iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 19, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,344,459.44","0.05","14,344,459.44","8,842,100.00","S23801087","MXP4987V1378","2380108","1.62","Mexico","Bolsa Mexicana De Valores","USD","20.19","-","MXN"
"RAIL3","RUMO SA","Industrials","Equity","14,307,099.76","0.05","14,307,099.76","4,086,100.00","-","BRRAILACNOR9","BYXZ2W5","3.50","Brazil","XBSP","USD","5.31","-","BRL"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,298,433.64","0.05","14,298,433.64","4,336,000.00","S67187161","TW0006505001","6718716","3.30","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,245,304.76","0.05","14,245,304.76","1,701,948.00","607409109","US6074091090","2603225","8.37","Russian Federation","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,211,776.58","0.05","14,211,776.58","904,921.00","-","SA000A0HNF36","B128CF7","15.70","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"VIVT4","TELEFONICA BRASIL PREF SA","Communication","Equity","14,164,330.66","0.05","14,164,330.66","1,621,967.00","-","BRVIVTACNPR7","B3ZCNF7","8.73","Brazil","XBSP","USD","5.31","-","BRL"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","14,124,081.98","0.05","14,124,081.98","305,380.00","S66025180","INE361B01024","6602518","46.25","India","National Stock Exchange Of India","USD","74.27","-","INR"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","14,100,564.10","0.05","14,100,564.10","4,385,600.00","S68887942","TH0016010017","6888794","3.22","Thailand","Stock Exchange Of Thailand","USD","30.40","-","THB"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,933,782.14","0.05","13,933,782.14","9,733,500.00","-","HK0656038673","B1Z7FX0","1.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","13,931,967.58","0.05","13,931,967.58","22,366,000.00","S62638309","HK0000049939","6263830","0.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,926,469.73","0.05","13,926,469.73","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","13,875,679.55","0.05","13,875,679.55","17,660,049.00","-","ZAE000255360","BDVPYN5","0.79","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","13,822,563.10","0.05","13,822,563.10","3,099,643.00","-","INE019A01038","BZBYJJ7","4.46","India","National Stock Exchange Of India","USD","74.27","-","INR"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,788,211.50","0.05","13,788,211.50","14,838,800.00","S64108749","TH0101010R14","6410874","0.93","Thailand","Stock Exchange Of Thailand","USD","30.40","-","THB"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","13,758,457.85","0.05","13,758,457.85","1,491,956.00","-","INE102D01028","B1BDGY0","9.22","India","National Stock Exchange Of India","USD","74.27","-","INR"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","13,721,673.18","0.05","13,721,673.18","1,623,384.00","-","ZAE000265971","BHZSKR4","8.45","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"2280","ALMARAI","Consumer Staples","Equity","13,711,798.23","0.05","13,711,798.23","940,123.00","-","SA000A0ETHT1","B137VV2","14.59","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","13,657,277.01","0.05","13,657,277.01","6,039,452.00","-","INE155A01022","B611LV1","2.26","India","National Stock Exchange Of India","USD","74.27","-","INR"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","13,640,805.36","0.05","13,640,805.36","105,770,123.00","-","-","-","12.90","Hong Kong","-","USD","7.75","-","HKD"
"028300","HLB INC","Consumer Discretionary","Equity","13,607,291.89","0.05","13,607,291.89","162,886.00","S65174070","KR7028300002","6517407","83.54","Korea (South)","Korea Exchange (Kosdaq)","USD","1,115.65","-","KRW"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","13,511,874.59","0.05","13,511,874.59","7,420,000.00","S69035566","KYG8878S1030","6903556","1.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,412,876.76","0.05","13,412,876.76","1,963,679.00","S62973565","INE016A01026","6297356","6.83","India","National Stock Exchange Of India","USD","74.27","-","INR"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","13,371,285.25","0.05","13,371,285.25","4,550,422.00","-","CNE000001QZ7","BP3R295","2.94","China","Shanghai Stock Exchange","USD","6.59","-","CNY"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,269,436.75","0.05","13,269,436.75","872,163.00","S50516053","GRS260333000","5051605","15.21","Greece","Athens Exchange S.A. Cash Market","USD","0.84","-","EUR"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","13,229,833.31","0.05","13,229,833.31","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.28","Brazil","XBSP","USD","5.31","-","BRL"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,225,368.53","0.05","13,225,368.53","7,733,246.00","S65194813","TW0002301009","6519481","1.71","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","13,123,923.45","0.05","13,123,923.45","463,000.00","-","KYG014081064","B52J816","28.35","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","13,110,250.28","0.05","13,110,250.28","845,600.00","-","BRBPACUNT006","BZBZVC7","15.50","Brazil","XBSP","USD","5.31","-","BRL"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","13,087,529.47","0.05","13,087,529.47","20,783,653.00","S61878559","TW0002801008","6187855","0.63","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","13,033,695.61","0.05","13,033,695.61","183,690.00","-","PLDINPL00011","BD0YVN2","70.95","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","12,938,071.47","0.05","12,938,071.47","25,464,800.00","-","RU0009029524","B5BHR47","0.51","Russian Federation","Standard-Classica-Forts","USD","76.34","-","RUB"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","12,920,129.14","0.05","12,920,129.14","3,249,700.00","-","BREQTLACNOR0","B128R96","3.98","Brazil","XBSP","USD","5.31","-","BRL"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","12,917,002.48","0.05","12,917,002.48","739,979.00","-","INE765G01017","BYXH7P9","17.46","India","National Stock Exchange Of India","USD","74.27","-","INR"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","12,881,864.60","0.05","12,881,864.60","1,729,847.00","-","COB07PA00086","BJ62LW1","7.45","Colombia","Bolsa De Valores De Colombia","USD","3,645.85","-","COP"
"CIPLA","CIPLA LTD","Health Care","Equity","12,860,941.72","0.05","12,860,941.72","1,287,134.00","-","INE059A01026","B011108","9.99","India","National Stock Exchange Of India","USD","74.27","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","12,814,576.88","0.05","12,814,576.88","2,699,202.00","-","INE545U01014","BG1SV45","4.75","India","National Stock Exchange Of India","USD","74.27","-","INR"
"DIALOG","DIALOG GROUP","Energy","Equity","12,682,558.39","0.05","12,682,558.39","14,319,412.00","-","MYL7277OO006","B00MRS2","0.89","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"2409","AU OPTRONICS CORP","Information Technology","Equity","12,677,685.01","0.05","12,677,685.01","32,123,000.00","S62881909","TW0002409000","6288190","0.39","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"1313","CHINA RESOURCES CEMENT HOLDINGS LT","Materials","Equity","12,663,997.06","0.05","12,663,997.06","9,352,000.00","-","KYG2113L1068","B41XC98","1.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","12,621,436.54","0.05","12,621,436.54","452,932.00","-","CNE100000G29","BP3R466","27.87","China","Shanghai Stock Exchange","USD","6.59","-","CNY"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,612,741.35","0.05","12,612,741.35","1,594,346.00","-","CNE100000TP3","BD5CN80","7.91","China","Shenzhen Stock Exchange","USD","6.59","-","CNY"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","12,596,486.93","0.05","12,596,486.93","5,893,200.00","S23924715","MXP495211262","2392471","2.14","Mexico","Bolsa Mexicana De Valores","USD","20.19","-","MXN"
"1102","ASIA CEMENT CORP","Materials","Equity","12,572,456.45","0.05","12,572,456.45","8,099,077.00","S60563319","TW0001102002","6056331","1.55","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","12,564,592.80","0.05","12,564,592.80","814,000.00","-","TW0006488000","BS7JP33","15.44","Taiwan","Gretai Securities Market","USD","28.51","-","TWD"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","12,529,899.93","0.05","12,529,899.93","2,425,321.00","S60997236","INE029A01011","6099723","5.17","India","National Stock Exchange Of India","USD","74.27","-","INR"
"RICHTER","GEDEON RICHTER","Health Care","Equity","12,509,439.74","0.05","12,509,439.74","548,653.00","-","HU0000123096","BC9ZH86","22.80","Hungary","Budapest Stock Exchange","USD","303.51","-","HUF"
"000001","PING AN BANK LTD A","Financials","Equity","12,494,361.41","0.05","12,494,361.41","4,360,267.00","-","CNE000000040","BD5CPS4","2.87","China","Shenzhen Stock Exchange","USD","6.59","-","CNY"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","12,490,244.52","0.05","12,490,244.52","27,639,545.00","S63153449","ID1000117708","6315344","0.45","Indonesia","Indonesia Stock Exchange","USD","14,162.50","-","IDR"
"2238","GUANGZHOU AUTOMOBILE GROUP LTD H","Consumer Discretionary","Equity","12,425,215.93","0.05","12,425,215.93","10,861,838.00","-","CNE100000Q35","B433995","1.14","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,364,011.75","0.05","12,364,011.75","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","12,342,575.12","0.05","12,342,575.12","1,095,528.00","-","INE047A01021","BYQKH33","11.27","India","National Stock Exchange Of India","USD","74.27","-","INR"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","12,279,774.51","0.05","12,279,774.51","1,444,606.00","S21960265","CLP7847L1080","2196026","8.50","Chile","Santiago Stock Exchange","USD","758.79","-","CLP"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","12,280,066.31","0.05","12,280,066.31","4,264,861.00","-","INE038A01020","B0GWF48","2.88","India","National Stock Exchange Of India","USD","74.27","-","INR"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","12,260,247.23","0.05","12,260,247.23","4,910,400.00","-","CNE100000FN7","B3ZVDV0","2.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"096530","SEEGENE INC","Health Care","Equity","12,230,829.65","0.05","12,230,829.65","65,571.00","-","KR7096530001","B679Q36","186.53","Korea (South)","Korea Exchange (Kosdaq)","USD","1,115.65","-","KRW"
"DSY","DISCOVERY LTD","Financials","Equity","12,213,890.80","0.05","12,213,890.80","1,499,711.00","S61778783","ZAE000022331","6177878","8.14","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","12,167,333.29","0.05","12,167,333.29","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CEZ","CEZ","Utilities","Equity","12,145,402.36","0.05","12,145,402.36","577,558.00","S56240302","CZ0005112300","5624030","21.03","Czech Republic","Prague Stock Exchange","USD","22.26","-","CZK"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","12,115,634.38","0.05","12,115,634.38","143,035.00","S64466204","KR7009540006","6446620","84.70","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","12,063,661.12","0.05","12,063,661.12","775,170.00","S26393496","MXP001661018","2639349","15.56","Mexico","Bolsa Mexicana De Valores","USD","20.19","-","MXN"
"2050","SAVOLA GROUP","Consumer Staples","Equity","12,006,446.95","0.05","12,006,446.95","971,499.00","-","SA0007879162","B133RS9","12.36","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"7020","ETIHAD ETISALAT","Communication","Equity","11,940,369.77","0.05","11,940,369.77","1,536,232.00","-","SA000A0DM9P2","B12LR51","7.77","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","11,910,596.20","0.05","11,910,596.20","5,575,000.00","S64218548","TW0004904008","6421854","2.14","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"NED","NEDBANK GROUP LTD","Financials","Equity","11,902,708.85","0.05","11,902,708.85","1,365,561.00","S5518R104","ZAE000004875","6628008","8.72","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"APN","ASPEN PHARMACARE LTD","Health Care","Equity","11,883,571.04","0.05","11,883,571.04","1,455,003.00","S0754A105","ZAE000066692","B09C0Z1","8.17","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"086280","HYUNDAI GLOVIS LTD","Industrials","Equity","11,846,873.12","0.05","11,846,873.12","70,303.00","-","KR7086280005","B0V3XR5","168.51","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"REM","REMGRO LTD","Financials","Equity","11,806,398.58","0.04","11,806,398.58","1,896,204.00","S6873K106","ZAE000026480","6290689","6.23","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"300760","SHENZHEN MINDRAY BIO-MEDICAL ELECT","Health Care","Equity","11,798,492.54","0.04","11,798,492.54","225,732.00","-","CNE100003G67","BHQK864","52.27","China","Shenzhen Stock Exchange","USD","6.59","-","CNY"
"DIGI","DIGI.COM","Communication","Equity","11,779,860.68","0.04","11,779,860.68","11,746,900.00","S60862422","MYL6947OO005","6086242","1.00","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","11,762,675.80","0.04","11,762,675.80","5,124,000.00","S64355761","HK0004000045","6435576","2.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","11,745,957.44","0.04","11,745,957.44","1,050,861.00","S67026344","INE406A01037","6702634","11.18","India","National Stock Exchange Of India","USD","74.27","-","INR"
"285","BYD ELECTRONIC (INTERNATIONAL) LTD","Information Technology","Equity","11,715,222.56","0.04","11,715,222.56","2,577,000.00","-","HK0285041858","B29SHS5","4.55","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1336","NEW CHINA LIFE INSURANCE COMPANY L","Financials","Equity","11,705,693.23","0.04","11,705,693.23","2,818,800.00","-","CNE100001922","B5730Z1","4.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"135","KUNLUN ENERGY LTD","Utilities","Equity","11,666,028.28","0.04","11,666,028.28","14,090,000.00","S63400782","BMG5320C1082","6340078","0.83","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"021240","COWAY LTD","Consumer Discretionary","Equity","11,664,693.23","0.04","11,664,693.23","182,010.00","S61734018","KR7021240007","6173401","64.09","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"3908","CHINA INTERNATIONAL CAPITAL CORP L","Financials","Equity","11,653,415.36","0.04","11,653,415.36","5,020,000.00","-","CNE100002359","BZ169C6","2.32","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","11,619,530.97","0.04","11,619,530.97","225,075.00","-","INE663F01024","B1685L0","51.63","India","National Stock Exchange Of India","USD","74.27","-","INR"
"BTOW3","B2W COMPANHIA DIGITAL","Consumer Discretionary","Equity","11,550,029.14","0.04","11,550,029.14","822,129.00","-","BRBTOWACNOR8","B1LH3Y1","14.05","Brazil","XBSP","USD","5.31","-","BRL"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","11,547,771.48","0.04","11,547,771.48","3,325,000.00","S61096772","TW0005347009","6109677","3.47","Taiwan","Gretai Securities Market","USD","28.51","-","TWD"
"ALDAR","ALDAR PROPERTIES","Real Estate","Equity","11,448,821.51","0.04","11,448,821.51","14,601,819.00","-","AEA002001013","B0LX3Y2","0.78","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","-","AED"
"HMPRO.R","HOME PRODUCT CENTER NON-VOTING DR","Consumer Discretionary","Equity","11,331,229.67","0.04","11,331,229.67","22,966,514.00","S64185556","TH0661010R17","6418555","0.49","Thailand","Stock Exchange Of Thailand","USD","30.40","-","THB"
"034220","LG DISPLAY LTD","Information Technology","Equity","11,291,760.14","0.04","11,291,760.14","859,908.00","-","KR7034220004","B01VZN9","13.13","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"HAPV3","HAPVIDA PARTICIPACOES E INVESTIMEN","Health Care","Equity","11,284,256.47","0.04","11,284,256.47","839,900.00","-","BRHAPVACNOR4","BF4J7N9","13.44","Brazil","XBSP","USD","5.31","-","BRL"
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","11,279,138.08","0.04","11,279,138.08","11,676,800.00","-","MXCFFU000001","B671GT8","0.97","Mexico","Bolsa Mexicana De Valores","USD","20.19","-","MXN"
"489","DONGFENG MOTOR GROUP LTD H","Consumer Discretionary","Equity","11,261,460.29","0.04","11,261,460.29","10,060,000.00","-","CNE100000312","B0PH5N3","1.12","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"EMAAR","EMAAR PROPERTIES","Real Estate","Equity","11,239,985.90","0.04","11,239,985.90","13,536,444.00","-","AEE000301011","B01RM25","0.83","United Arab Emirates","Dubai Financial Market","USD","3.67","-","AED"
"KLBN11","KLABIN UNITS SA","Materials","Equity","11,217,090.07","0.04","11,217,090.07","2,551,900.00","-","BRKLBNCDAM18","BJ0K6Z9","4.40","Brazil","XBSP","USD","5.31","-","BRL"
"1080","ARAB NATIONAL BANK","Financials","Equity","11,181,431.31","0.04","11,181,431.31","2,096,742.00","-","SA0007879105","B12LZK2","5.33","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"BBNI","BANK NEGARA INDONESIA","Financials","Equity","11,170,276.22","0.04","11,170,276.22","27,512,876.00","S67271213","ID1000096605","6727121","0.41","Indonesia","Indonesia Stock Exchange","USD","14,162.50","-","IDR"
"9921","GIANT MANUFACTURING LTD","Consumer Discretionary","Equity","11,160,812.84","0.04","11,160,812.84","1,122,203.00","S63721674","TW0009921007","6372167","9.95","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"IHH","IHH HEALTHCARE","Health Care","Equity","11,122,722.70","0.04","11,122,722.70","8,395,300.00","-","MYL5225OO007","B83X6P8","1.32","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"1988","CHINA MINSHENG BANKING CORP LTD H","Financials","Equity","11,093,292.88","0.04","11,093,292.88","19,819,548.00","-","CNE100000HF9","B57JY24","0.56","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BRDT3","PETROBRAS DISTRIBUIDORA SA","Consumer Discretionary","Equity","11,042,594.81","0.04","11,042,594.81","2,792,000.00","S26837773","BRBRDTACNOR1","2683777","3.96","Brazil","XBSP","USD","5.31","-","BRL"
"ALRS","AK ALROSA","Materials","Equity","11,034,643.80","0.04","11,034,643.80","9,359,450.00","-","RU0007252813","B6QPBP2","1.18","Russian Federation","Standard-Classica-Forts","USD","76.34","-","RUB"
"600030","CITIC SECURITIES LTD A","Financials","Equity","11,027,763.43","0.04","11,027,763.43","2,473,351.00","-","CNE000001DB6","BP3R2J5","4.46","China","Shanghai Stock Exchange","USD","6.59","-","CNY"
"010130","KOREA ZINC INC","Materials","Equity","11,004,334.24","0.04","11,004,334.24","32,013.00","S64954282","KR7010130003","6495428","343.75","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"MAXIS","MAXIS","Communication","Equity","11,004,157.62","0.04","11,004,157.62","8,930,800.00","-","MYL6012OO008","B5387L5","1.23","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"BSANTANDER","BANCO SANTANDER CHILE","Financials","Equity","10,990,314.82","0.04","10,990,314.82","245,345,279.00","S20002572","CLP1506A1070","2000257","0.04","Chile","Santiago Stock Exchange","USD","758.79","-","CLP"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","10,976,726.21","0.04","10,976,726.21","1,581,151.00","S61214888","INE192A01025","6121488","6.94","India","National Stock Exchange Of India","USD","74.27","-","INR"
"3231","WISTRON CORP","Information Technology","Equity","10,951,116.56","0.04","10,951,116.56","10,422,940.00","S66724816","TW0003231007","6672481","1.05","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"NLMK","NOVOLIPETSK STEEL","Materials","Equity","10,934,424.82","0.04","10,934,424.82","4,369,700.00","-","RU0009046452","B59FPC7","2.50","Russian Federation","Standard-Classica-Forts","USD","76.34","-","RUB"
"ECOPETROL","ECOPETROL SA","Energy","Equity","10,921,805.67","0.04","10,921,805.67","18,563,760.00","-","COC04PA00016","B2473N4","0.59","Colombia","Bolsa De Valores De Colombia","USD","3,645.85","-","COP"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","10,907,747.63","0.04","10,907,747.63","4,586,000.00","S62836010","TW0002408002","6283601","2.38","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"CCRO3","COMPANHIA CONCESSOES RODOVIARIAS S","Industrials","Equity","10,885,782.59","0.04","10,885,782.59","4,553,300.00","S28409704","BRCCROACNOR2","2840970","2.39","Brazil","XBSP","USD","5.31","-","BRL"
"2377","MICRO-STAR INTERNATIONAL LTD","Information Technology","Equity","10,869,376.09","0.04","10,869,376.09","2,519,000.00","S61334504","TW0002377009","6133450","4.31","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"1402","FAR EASTERN NEW CENTURY CORP","Industrials","Equity","10,818,833.97","0.04","10,818,833.97","10,936,038.00","S63314702","TW0001402006","6331470","0.99","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"PETGAS","PETRONAS GAS","Utilities","Equity","10,780,716.85","0.04","10,780,716.85","2,707,400.00","S67039727","MYL6033OO004","6703972","3.98","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"SBSP3","COMPANHIA DE SANEAMENTO BASICO DE","Utilities","Equity","10,654,817.47","0.04","10,654,817.47","1,275,924.00","-","BRSBSPACNOR5","B1YCHL8","8.35","Brazil","XBSP","USD","5.31","-","BRL"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","10,637,197.23","0.04","10,637,197.23","260,369.00","-","INE917I01010","B2QKXW0","40.85","India","National Stock Exchange Of India","USD","74.27","-","INR"
"BVT","BIDVEST GROUP LTD","Industrials","Equity","10,635,733.56","0.04","10,635,733.56","1,015,860.00","S1201R162","ZAE000117321","6100089","10.47","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"PPB","PPB GROUP","Consumer Staples","Equity","10,602,654.82","0.04","10,602,654.82","2,351,460.00","S66816695","MYL4065OO008","6681669","4.51","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"SANB11","BANCO SANTANDER BRASIL UNITS SA","Financials","Equity","10,594,708.17","0.04","10,594,708.17","1,438,300.00","-","BRSANBCDAM13","B4V5RY4","7.37","Brazil","XBSP","USD","5.31","-","BRL"
"ISA","INTERCONEXION ELECTRICA SA","Utilities","Equity","10,596,267.98","0.04","10,596,267.98","1,701,868.00","S22057061","COE15PA00026","2205706","6.23","Colombia","Bolsa De Valores De Colombia","USD","3,645.85","-","COP"
"002594","BYD LTD A","Consumer Discretionary","Equity","10,584,552.95","0.04","10,584,552.95","430,812.00","-","CNE100001526","BD5CQ69","24.57","China","Shenzhen Stock Exchange","USD","6.59","-","CNY"
"000100","YUHAN CORP","Health Care","Equity","10,577,096.76","0.04","10,577,096.76","178,793.00","S69883379","KR7000100008","6988337","59.16","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"UGPA3","ULTRAPAR PARTICIPOES SA","Energy","Equity","10,560,482.29","0.04","10,560,482.29","2,711,400.00","-","BRUGPAACNOR8","B0FHTN1","3.89","Brazil","XBSP","USD","5.31","-","BRL"
"005387","HYUNDAI MOTOR S2 PREF","Consumer Discretionary","Equity","10,554,887.29","0.04","10,554,887.29","138,536.00","S61482725","KR7005382007","6148272","76.19","Korea (South)","Korea Exchange (Stock Market)","USD","1,115.65","-","KRW"
"CHMF","SEVERSTAL","Materials","Equity","10,530,428.78","0.04","10,530,428.78","732,647.00","-","RU0009046510","B5B9C59","14.37","Russian Federation","Standard-Classica-Forts","USD","76.34","-","RUB"
"000568","LUZHOU LAO JIAO LTD A","Consumer Staples","Equity","10,513,191.61","0.04","10,513,191.61","360,839.00","-","CNE000000GF2","BD5CMM7","29.14","China","Shenzhen Stock Exchange","USD","6.59","-","CNY"
"GARAN","TURKIYE GARANTI BANKASI A","Financials","Equity","10,477,802.10","0.04","10,477,802.10","8,308,776.00","-","TRAGARAN91N1","B03MYP5","1.26","Turkey","Istanbul Stock Exchange","USD","7.55","-","TRY"
"RNI","REINET INVESTMENTS S.C.A.","Financials","Equity","10,463,033.02","0.04","10,463,033.02","569,052.00","-","LU0383812293","BF52QF2","18.39","South Africa","Johannesburg Stock Exchange","USD","15.50","-","ZAR"
"000002","CHINA VANKE LTD A","Real Estate","Equity","10,454,677.56","0.04","10,454,677.56","2,224,959.00","-","CNE0000000T2","BD5CPW8","4.70","China","Shenzhen Stock Exchange","USD","6.59","-","CNY"
"1476","ECLAT TEXTILE LTD","Consumer Discretionary","Equity","10,421,920.65","0.04","10,421,920.65","712,427.00","S63457832","TW0001476000","6345783","14.63","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
