iShares MSCI India ETF
Fund Holdings as of,"Nov 20, 2020"
Inception Date,"Feb 02, 2012"
Shares Outstanding,"91,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"ASIANPAINT","ASIAN PAINTS LTD","Materials","Equity","49,021,031.40","1.47","49,021,031.40","1,677,854.00","-","INE021A01026","BCRWL65","29.22","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BHARTIARTL","BHARTI AIRTEL LTD","Communication","Equity","47,703,543.52","1.43","47,703,543.52","7,313,327.00","S64423270","INE397D01024","6442327","6.52","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ITC","ITC LTD","Consumer Staples","Equity","44,468,074.20","1.33","44,468,074.20","17,201,513.00","-","INE154A01025","B0JGGP5","2.59","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ULTRACEMCO","ULTRATECH CEMENT LTD","Materials","Equity","44,108,977.60","1.32","44,108,977.60","672,672.00","-","INE481G01011","B01GZF6","65.57","India","National Stock Exchange Of India","USD","74.16","-","INR"
"LT","LARSEN AND TOUBRO LTD","Industrials","Equity","42,497,003.23","1.27","42,497,003.23","2,783,154.00","-","INE018A01030","B0166K8","15.27","India","National Stock Exchange Of India","USD","74.16","-","INR"
"DRREDDY","DR REDDYS LABORATORIES LTD","Health Care","Equity","42,010,834.84","1.26","42,010,834.84","666,955.00","S64109598","INE089A01023","6410959","62.99","India","National Stock Exchange Of India","USD","74.16","-","INR"
"M&M","MAHINDRA AND MAHINDRA LTD","Consumer Discretionary","Equity","41,970,511.77","1.26","41,970,511.77","4,349,250.00","S61001863","INE101A01026","6100186","9.65","India","National Stock Exchange Of India","USD","74.16","-","INR"
"HDFCLIFE","HDFC LIFE INSURANCE COMPANY LTD","Financials","Equity","36,891,684.37","1.11","36,891,684.37","4,120,655.00","-","INE795G01014","BF0TRG6","8.95","India","National Stock Exchange Of India","USD","74.16","-","INR"
"SBIN","STATE BANK OF INDIA","Financials","Equity","34,069,267.69","1.02","34,069,267.69","10,407,442.00","-","INE062A01020","BSQCB24","3.27","India","National Stock Exchange Of India","USD","74.16","-","INR"
"TITAN","TITAN COMPANY LTD","Consumer Discretionary","Equity","33,353,474.40","1.00","33,353,474.40","1,811,762.00","S61393401","INE280A01028","6139340","18.41","India","National Stock Exchange Of India","USD","74.16","-","INR"
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Health Care","Equity","33,228,921.23","1.00","33,228,921.23","4,896,355.00","S65824831","INE044A01036","6582483","6.79","India","National Stock Exchange Of India","USD","74.16","-","INR"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","31,768,486.13","0.95","31,768,486.13","134,922.00","S61286050","INE239A01016","6128605","235.46","India","National Stock Exchange Of India","USD","74.16","-","INR"
"WIPRO","WIPRO LTD","Information Technology","Equity","31,114,691.91","0.93","31,114,691.91","6,662,749.00","S62060512","INE075A01022","6206051","4.67","India","National Stock Exchange Of India","USD","74.16","-","INR"
"TECHM","TECH MAHINDRA LTD","Information Technology","Equity","30,538,842.86","0.92","30,538,842.86","2,703,848.00","-","INE669C01036","BWFGD63","11.29","India","National Stock Exchange Of India","USD","74.16","-","INR"
"DMART","AVENUE SUPERMARTS LTD","Consumer Staples","Equity","29,125,329.09","0.87","29,125,329.09","906,484.00","-","INE192R01011","BYW1G33","32.13","India","National Stock Exchange Of India","USD","74.16","-","INR"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","27,621,530.99","0.83","27,621,530.99","10,676,438.00","-","INE752E01010","B233HS6","2.59","India","National Stock Exchange Of India","USD","74.16","-","INR"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","27,253,617.04","0.82","27,253,617.04","780,110.00","-","INE066A01021","BMW4CV8","34.94","India","National Stock Exchange Of India","USD","74.16","-","INR"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","26,591,639.97","0.80","26,591,639.97","2,332,371.00","-","INE123W01016","BZ60N32","11.40","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","25,654,180.63","0.77","25,654,180.63","222,694.00","-","INE918I01018","B2QKWK1","115.20","India","National Stock Exchange Of India","USD","74.16","-","INR"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","23,076,483.00","0.69","23,076,483.00","570,669.00","S63273270","INE158A01026","6327327","40.44","India","National Stock Exchange Of India","USD","74.16","-","INR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","22,589,399.83","0.68","22,589,399.83","9,906,073.00","-","INE155A01022","B611LV1","2.28","India","National Stock Exchange Of India","USD","74.16","-","INR"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","22,475,364.44","0.67","22,475,364.44","2,384,350.00","-","INE102D01028","B1BDGY0","9.43","India","National Stock Exchange Of India","USD","74.16","-","INR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","22,361,538.43","0.67","22,361,538.43","4,932,976.00","-","INE019A01038","BZBYJJ7","4.53","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","21,810,284.35","0.65","21,810,284.35","1,192,466.00","-","INE765G01017","BYXH7P9","18.29","India","National Stock Exchange Of India","USD","74.16","-","INR"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","21,723,803.14","0.65","21,723,803.14","464,365.00","S66025180","INE361B01024","6602518","46.78","India","National Stock Exchange Of India","USD","74.16","-","INR"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","21,191,576.42","0.63","21,191,576.42","3,090,994.00","S62973565","INE016A01026","6297356","6.86","India","National Stock Exchange Of India","USD","74.16","-","INR"
"CIPLA","CIPLA LTD","Health Care","Equity","20,169,241.96","0.60","20,169,241.96","2,021,422.00","-","INE059A01026","B011108","9.98","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","19,936,075.66","0.60","19,936,075.66","4,225,092.00","-","INE545U01014","BG1SV45","4.72","India","National Stock Exchange Of India","USD","74.16","-","INR"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","19,923,565.94","0.60","19,923,565.94","1,725,972.00","-","INE047A01021","BYQKH33","11.54","India","National Stock Exchange Of India","USD","74.16","-","INR"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","19,797,044.49","0.59","19,797,044.49","6,810,716.00","-","INE038A01020","B0GWF48","2.91","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","19,613,469.53","0.59","19,613,469.53","3,794,513.00","S60997236","INE029A01011","6099723","5.17","India","National Stock Exchange Of India","USD","74.16","-","INR"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","19,172,318.15","0.57","19,172,318.15","357,181.00","-","INE663F01024","B1685L0","53.68","India","National Stock Exchange Of India","USD","74.16","-","INR"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","18,814,205.89","0.56","18,814,205.89","1,674,067.00","S67026344","INE406A01037","6702634","11.24","India","National Stock Exchange Of India","USD","74.16","-","INR"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","17,658,178.29","0.53","17,658,178.29","2,522,767.00","S61214888","INE192A01025","6121488","7.00","India","National Stock Exchange Of India","USD","74.16","-","INR"
"NTPC","NTPC LTD","Utilities","Equity","17,140,936.11","0.51","17,140,936.11","13,846,254.00","-","INE733E01010","B037HF1","1.24","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","16,701,691.65","0.50","16,701,691.65","404,935.00","-","INE917I01010","B2QKXW0","41.25","India","National Stock Exchange Of India","USD","74.16","-","INR"
"UPL","UPL LTD","Materials","Equity","16,416,457.01","0.49","16,416,457.01","2,895,724.00","-","INE628A01036","B0L0W35","5.67","India","National Stock Exchange Of India","USD","74.16","-","INR"
"SHREECEM","SHREE CEMENT LTD","Materials","Equity","16,306,301.82","0.49","16,306,301.82","50,491.00","S61003570","INE070A01015","6100357","322.95","India","National Stock Exchange Of India","USD","74.16","-","INR"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","16,243,571.91","0.49","16,243,571.91","1,460,051.00","-","INE176B01034","BQGZWP9","11.13","India","National Stock Exchange Of India","USD","74.16","-","INR"
"VEDL","VEDANTA LTD","Materials","Equity","16,228,872.91","0.49","16,228,872.91","10,837,029.00","S61360400","INE205A01025","6136040","1.50","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Consumer Staples","Equity","16,116,728.66","0.48","16,116,728.66","336,459.00","-","INE216A01030","BGSQG47","47.90","India","National Stock Exchange Of India","USD","74.16","-","INR"
"LUPIN","LUPIN LTD","Health Care","Equity","15,338,282.90","0.46","15,338,282.90","1,294,424.00","S61437612","INE326A01037","6143761","11.85","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industrials","Equity","15,006,250.30","0.45","15,006,250.30","2,960,725.00","-","INE742F01042","B28XXH2","5.07","India","National Stock Exchange Of India","USD","74.16","-","INR"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Materials","Equity","14,958,016.43","0.45","14,958,016.43","710,942.00","-","INE318A01026","B0JJV59","21.04","India","National Stock Exchange Of India","USD","74.16","-","INR"
"JUBLFOOD","JUBILANT FOODWORKS LTD","Consumer Discretionary","Equity","14,913,977.58","0.45","14,913,977.58","422,407.00","-","INE797F01012","B3PRM66","35.31","India","National Stock Exchange Of India","USD","74.16","-","INR"
"TATASTEEL","TATA STEEL LTD","Materials","Equity","14,625,649.08","0.44","14,625,649.08","2,035,213.00","S61011565","INE081A01012","6101156","7.19","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","14,174,923.72","0.42","14,174,923.72","14,670,502.00","S61393625","INE213A01029","6139362","0.97","India","National Stock Exchange Of India","USD","74.16","-","INR"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","14,049,344.00","0.42","14,049,344.00","4,052,233.00","-","INE079A01024","B09QQ11","3.47","India","National Stock Exchange Of India","USD","74.16","-","INR"
"MARICO","MARICO LTD","Consumer Staples","Equity","13,296,862.32","0.40","13,296,862.32","2,633,624.00","-","INE196A01026","B1S34K5","5.05","India","National Stock Exchange Of India","USD","74.16","-","INR"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","13,058,795.87","0.39","13,058,795.87","1,694,741.00","-","INE854D01024","BYWFSB7","7.71","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ZEEL","ZEE ENTERTAINMENT ENTERPRISES LTD","Communication","Equity","12,608,691.78","0.38","12,608,691.78","5,040,418.00","S61885356","INE256A01028","6188535","2.50","India","National Stock Exchange Of India","USD","74.16","-","INR"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","12,561,676.63","0.38","12,561,676.63","10,978,328.00","S62537675","INE242A01010","6253767","1.14","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","12,290,923.72","0.37","12,290,923.72","2,009,333.00","-","INE726G01019","BYXL8H0","6.12","India","National Stock Exchange Of India","USD","74.16","-","INR"
"PETRONET","PETRONET LNG LTD","Energy","Equity","12,216,629.30","0.37","12,216,629.30","3,498,452.00","-","INE347G01014","B00KT68","3.49","India","National Stock Exchange Of India","USD","74.16","-","INR"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","12,188,114.31","0.37","12,188,114.31","538,078.00","-","INE646L01027","BYYZ7D0","22.65","India","National Stock Exchange Of India","USD","74.16","-","INR"
"GAIL","GAIL INDIA LTD","Utilities","Equity","12,095,514.24","0.36","12,095,514.24","9,204,134.00","S61334058","INE129A01019","6133405","1.31","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","11,779,600.82","0.35","11,779,600.82","1,358,290.00","-","INE463A01038","BV8TBJ1","8.67","India","National Stock Exchange Of India","USD","74.16","-","INR"
"COALINDIA","COAL INDIA LTD","Energy","Equity","11,763,445.06","0.35","11,763,445.06","7,182,530.00","-","INE522F01014","B4Z9XF5","1.64","India","National Stock Exchange Of India","USD","74.16","-","INR"
"INR","INR CASH","Cash and/or Derivatives","Cash","11,561,887.00","0.35","11,561,887.00","857,371,731.00","-","-","-","1.35","India","-","USD","74.16","-","INR"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","11,520,000.00","0.35","11,520,000.00","11,520,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","10,408,909.79","0.31","10,408,909.79","295,748.00","-","INE685A01028","B0XPSB8","35.20","India","National Stock Exchange Of India","USD","74.16","-","INR"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","10,383,731.92","0.31","10,383,731.92","5,517,776.00","S67439901","INE775A01035","6743990","1.88","India","National Stock Exchange Of India","USD","74.16","-","INR"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","10,249,422.93","0.31","10,249,422.93","3,550,787.00","S61004768","INE094A01015","6100476","2.89","India","National Stock Exchange Of India","USD","74.16","-","INR"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","9,814,028.32","0.29","9,814,028.32","521,523.00","-","INE140A01024","B058J56","18.82","India","National Stock Exchange Of India","USD","74.16","-","INR"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","9,667,032.93","0.29","9,667,032.93","297,495.00","-","INE127D01025","BG0R3M5","32.49","India","National Stock Exchange Of India","USD","74.16","-","INR"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","9,503,746.86","0.28","9,503,746.86","31,836.00","-","INE761H01022","B1VJS64","298.52","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BIOCON","BIOCON LTD","Health Care","Equity","9,498,549.22","0.28","9,498,549.22","1,677,259.00","S67412510","INE376G01013","6741251","5.66","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BHARATFORG","BHARAT FORGE LTD","Consumer Discretionary","Equity","8,750,018.82","0.26","8,750,018.82","1,304,761.00","-","INE465A01025","B0C1DM3","6.71","India","National Stock Exchange Of India","USD","74.16","-","INR"
"DLF","DLF LTD","Real Estate","Equity","8,511,807.72","0.26","8,511,807.72","3,469,047.00","-","INE271C01023","B1YLCV0","2.45","India","National Stock Exchange Of India","USD","74.16","-","INR"
"SIEMENS","SIEMENS LTD","Industrials","Equity","7,994,134.92","0.24","7,994,134.92","415,916.00","-","INE003A01024","B15T569","19.22","India","National Stock Exchange Of India","USD","74.16","-","INR"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,885,942.21","0.24","7,885,942.21","381,189.00","S61396966","INE259A01022","6139696","20.69","India","National Stock Exchange Of India","USD","74.16","-","INR"
"LICHSGFIN","LIC HOUSING FINANCE LTD","Financials","Equity","7,726,877.59","0.23","7,726,877.59","1,738,694.00","S61010260","INE115A01026","6101026","4.44","India","National Stock Exchange Of India","USD","74.16","-","INR"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,329,053.56","0.22","7,329,053.56","1,226,277.00","-","INE203G01027","BD9PXD0","5.98","India","National Stock Exchange Of India","USD","74.16","-","INR"
"SRTRANSFIN","SHRIRAM TRANSPORT FINANCE COMPANY","Financials","Equity","6,886,024.85","0.21","6,886,024.85","546,775.00","S68026087","INE721A01013","6802608","12.59","India","National Stock Exchange Of India","USD","74.16","-","INR"
"CONCOR","CONTAINER CORPORATION OF INDIA LTD","Industrials","Equity","6,688,338.21","0.20","6,688,338.21","1,209,692.00","-","INE111A01025","BG0ZVG9","5.53","India","National Stock Exchange Of India","USD","74.16","-","INR"
"RECLTD","REC LTD","Financials","Equity","6,180,615.85","0.19","6,180,615.85","4,036,315.00","-","INE020B01018","B2Q7WL3","1.53","India","National Stock Exchange Of India","USD","74.16","-","INR"
"INFRATEL","BHARTI INFRATEL LTD","Communication","Equity","5,741,112.78","0.17","5,741,112.78","1,943,539.00","-","INE121J01017","B92P9G4","2.95","India","National Stock Exchange Of India","USD","74.16","-","INR"
"BOSCHLTD","BOSCH LTD","Consumer Discretionary","Equity","4,868,600.11","0.15","4,868,600.11","30,305.00","-","INE323A01026","B01NFV3","160.65","India","National Stock Exchange Of India","USD","74.16","-","INR"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","702,000.00","0.02","702,000.00","702,000.00","-","-","-","100.00","United States","-","USD","1.00","Dec 31, 2049","USD"
"AICZ0","MSCI INDIA NET TOTAL RETURN (U DEC","Cash and/or Derivatives","Futures","0.00","0.00","4,902,800.00","68.00","-","-","-","721.00","-","Singapore Exchange Derivatives Clearing Limited","USD","1.00","Dec 18, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-46.22","0.00","-46.22","-11,276,746.00","-","-","-","1.00","United States","-","USD","74.16","Nov 25, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-206.87","0.00","-206.87","-11,646,685.00","-","-","-","1.00","United States","-","USD","74.17","Nov 27, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-715.56","0.00","-715.56","-12,947,306.00","-","-","-","1.00","United States","-","USD","74.16","Nov 24, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-1,061.05","0.00","-1,061.05","-12,577,861.00","-","-","-","1.00","United States","-","USD","74.15","Nov 23, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-31,555.23","0.00","-31,555.23","-570,956,065.00","-","-","-","1.00","United States","-","USD","74.16","Nov 24, 2020","USD"
"USD","USD CASH","Cash and/or Derivatives","Cash","-18,490,000.19","-0.55","-18,490,000.19","-18,490,000.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
 
