iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 18, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"300122","CHONGQING ZHIFEI BIOLOGICAL PRODUC","Health Care","Equity","7,782,207.01","0.03","7,782,207.01","341,576.00","-","CNE100000V20","BD5CJY8","22.78","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"INDF","INDOFOOD SUKSES MAKMUR","Consumer Staples","Equity","7,781,564.14","0.03","7,781,564.14","16,087,600.00","S62839790","ID1000057003","6283979","0.48","Indonesia","Indonesia Stock Exchange","USD","14,110.00","IDR","-"
"1585","YADEA GROUP HOLDINGS LTD","Consumer Discretionary","Equity","7,769,894.61","0.03","7,769,894.61","3,886,000.00","-","KYG9830F1063","BZ04KX9","2.00","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ALFAA","ALFA A","Industrials","Equity","7,759,913.01","0.03","7,759,913.01","10,842,700.00","S20434239","MXP000511016","2043423","0.72","Mexico","Bolsa Mexicana De Valores","USD","19.97","MXN","-"
"2347","SYNNEX TECHNOLOGY INTERNATIONAL CO","Information Technology","Equity","7,761,882.67","0.03","7,761,882.67","4,867,834.00","S68684398","TW0002347002","6868439","1.59","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"AC*","ARCA CONTINENTAL","Consumer Staples","Equity","7,756,238.77","0.03","7,756,238.77","1,591,336.00","S28238855","MX01AC100006","2823885","4.87","Mexico","Bolsa Mexicana De Valores","USD","19.97","MXN","-"
"MOMO","MOMO ADR REPRESENTING INC","Communication","Equity","7,748,710.08","0.03","7,748,710.08","563,133.00","60879B107","US60879B1070","BSS6HX7","13.76","China","NASDAQ","USD","1.00","USD","-"
"BPI","BANK OF THE PHILIPPINE ISLANDS","Financials","Equity","7,744,408.17","0.03","7,744,408.17","4,501,964.00","S60749686","PHY0967S1694","6074968","1.72","Philippines","Philippine Stock Exchange Inc.","USD","48.08","PHP","-"
"CPS","CYFROWY POLSAT SA","Communication","Equity","7,726,899.33","0.03","7,726,899.33","976,710.00","-","PLCFRPT00013","B2QRCM4","7.91","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.66","PLN","-"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","7,705,292.77","0.03","7,705,292.77","343,315.00","-","INE646L01027","BYYZ7D0","22.44","India","National Stock Exchange Of India","USD","73.56","INR","-"
"3898","ZHUZHOU CRRC TIMES ELECTRIC LTD H","Industrials","Equity","7,700,854.61","0.03","7,700,854.61","2,062,100.00","-","CNE1000004X4","B1L3XL6","3.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BCI","BANCO DE CREDITO E INVERSION","Financials","Equity","7,695,667.21","0.03","7,695,667.21","198,977.00","S20693552","CLP321331116","2069355","38.68","Chile","Santiago Stock Exchange","USD","725.77","CLP","-"
"371","BEIJING ENTERPRISES WATER GROUP LT","Utilities","Equity","7,691,954.44","0.03","7,691,954.44","19,360,000.00","-","BMG0957L1090","B01YCG0","0.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"GENM","GENTING MALAYSIA","Consumer Discretionary","Equity","7,673,899.24","0.03","7,673,899.24","11,313,400.00","-","MYL4715OO008","B1VXKN7","0.68","Malaysia","Bursa Malaysia","USD","4.04","MYR","-"
"2356","INVENTEC CORP","Information Technology","Equity","7,666,136.69","0.03","7,666,136.69","9,098,281.00","S64599301","TW0002356003","6459930","0.84","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"INKP","INDAH KIAT PULP & PAPER","Materials","Equity","7,648,606.66","0.03","7,648,606.66","10,377,100.00","S64624224","ID1000062201","6462422","0.74","Indonesia","Indonesia Stock Exchange","USD","14,110.00","IDR","-"
"EGCO.R","ELECTRICITY GENERATING NON-VOTING","Utilities","Equity","7,635,691.90","0.03","7,635,691.90","1,105,600.00","S63685531","TH0465010R13","6368553","6.91","Thailand","Stock Exchange Of Thailand","USD","29.83","THB","-"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Financials","Equity","7,634,583.00","0.03","7,634,583.00","463,830.00","-","INE414G01012","B40MFF3","16.46","India","National Stock Exchange Of India","USD","73.56","INR","-"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,629,020.03","0.03","7,629,020.03","1,174,099.00","-","INE203G01027","BD9PXD0","6.50","India","National Stock Exchange Of India","USD","73.56","INR","-"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Consumer Discretionary","Equity","7,596,009.98","0.03","7,596,009.98","346,333.00","S63887889","INE787D01026","6388788","21.93","India","National Stock Exchange Of India","USD","73.56","INR","-"
"005830","DB INSURANCE LTD","Financials","Equity","7,581,694.75","0.03","7,581,694.75","185,469.00","S61559373","KR7005830005","6155937","40.88","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"CRC.R","CENTRAL RETAIL CORPORATION PCL NVD","Consumer Discretionary","Equity","7,573,930.05","0.03","7,573,930.05","6,408,834.00","-","TH9597010R14","BKV24W4","1.18","Thailand","Stock Exchange Of Thailand","USD","29.83","THB","-"
"MISC","MISC","Industrials","Equity","7,531,990.10","0.03","7,531,990.10","4,731,800.00","S65579971","MYL3816OO005","6557997","1.59","Malaysia","Bursa Malaysia","USD","4.04","MYR","-"
"1816","CGN POWER LTD H","Utilities","Equity","7,530,604.61","0.03","7,530,604.61","34,340,000.00","-","CNE100001T80","BSBMM04","0.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"300059","EAST MONEY INFORMATION LTD A","Financials","Equity","7,517,080.69","0.03","7,517,080.69","1,821,411.00","-","CNE100000MD4","BD5CPC8","4.13","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"BELA","JUMBO SA","Consumer Discretionary","Equity","7,460,303.86","0.03","7,460,303.86","419,090.00","S72435308","GRS282183003","7243530","17.80","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"006360","GS ENGINEERING & CONSTRUCTION CORP","Industrials","Equity","7,458,978.90","0.03","7,458,978.90","220,481.00","S65370967","KR7006360002","6537096","33.83","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"6669","WIWYNN CORPORATION CORP","Information Technology","Equity","7,398,026.84","0.03","7,398,026.84","296,000.00","-","TW0006669005","BF4QXG5","24.99","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"BBL.F","BANGKOK BANK PCL F","Financials","Equity","7,394,974.44","0.03","7,394,974.44","1,736,800.00","S60770195","TH0001010014","6077019","4.26","Thailand","Stock Exchange Of Thailand","USD","29.83","THB","Jan 01, 1998"
"081660","FILA HOLDINGS CORP","Consumer Discretionary","Equity","7,349,087.12","0.03","7,349,087.12","184,499.00","-","KR7081660003","B66CTX7","39.83","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"600016","CHINA MINSHENG BANKING CORP LTD A","Financials","Equity","7,329,323.82","0.03","7,329,323.82","9,186,955.00","-","CNE0000015Y0","BP3R2C8","0.80","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"3606","FUYAO GLASS INDUSTRY GROUP LTD H","Consumer Discretionary","Equity","7,331,523.07","0.03","7,331,523.07","1,534,000.00","-","CNE100001TR7","BWGCFG4","4.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"836","CHINA RESOURCES POWER LTD","Utilities","Equity","7,330,456.53","0.03","7,330,456.53","7,138,999.00","-","HK0836012952","6711566","1.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"AEV","ABOITIZ EQUITY VENTURES PHP1 INC","Industrials","Equity","7,308,943.32","0.03","7,308,943.32","7,397,420.00","S60684115","PHY0001Z1040","6068411","0.99","Philippines","Philippine Stock Exchange Inc.","USD","48.08","PHP","-"
"002142","BANK OF NINGBO LTD A","Financials","Equity","7,283,685.87","0.03","7,283,685.87","1,375,281.00","-","CNE1000005P7","BD5CP06","5.30","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"8464","NIEN MADE ENTERPRISE LTD","Consumer Discretionary","Equity","7,275,993.25","0.03","7,275,993.25","623,000.00","-","TW0008464009","BSZLN15","11.68","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"QGTS","QATAR GAS TRANSPORT COMPANY LTD","Energy","Equity","7,257,987.30","0.03","7,257,987.30","8,131,179.00","-","QA000A0KD6L1","B0MLBC9","0.89","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"HCM","HUTCHISON CHINA MEDITECH ADR REPRE","Health Care","Equity","7,249,280.41","0.03","7,249,280.41","254,987.00","44842L103","US44842L1035","BYXV9H7","28.43","China","NASDAQ","USD","1.00","USD","-"
"JOBS","51JOB ADR REPRESENTING INC","Industrials","Equity","7,219,880.55","0.03","7,219,880.55","100,935.00","316827104","US3168271043","B02TT74","71.53","China","NASDAQ","USD","1.00","USD","-"
"3319","A-LIVING SERVICES LTD H","Industrials","Equity","7,191,820.60","0.03","7,191,820.60","1,661,750.00","-","CNE100002RY5","BFWK4M2","4.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"005385","HYUNDAI MOTOR S1 PREF","Consumer Discretionary","Equity","7,182,997.64","0.03","7,182,997.64","89,147.00","S64510225","KR7005381009","6451022","80.57","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"3360","FAR EAST HORIZON LTD","Financials","Equity","7,127,276.48","0.03","7,127,276.48","6,771,000.00","-","HK0000077468","B63DLB5","1.05","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"JFC","JOLLIBEE FOODS CORP","Consumer Discretionary","Equity","7,123,552.70","0.03","7,123,552.70","1,678,749.00","S64744949","PHY4466S1007","6474494","4.24","Philippines","Philippine Stock Exchange Inc.","USD","48.08","PHP","-"
"601899","ZIJIN MINING GROUP LTD A","Materials","Equity","7,123,503.12","0.03","7,123,503.12","5,052,300.00","-","CNE100000B24","BP3R400","1.41","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"003490","KOREAN AIR LINES LTD","Industrials","Equity","7,112,962.90","0.03","7,112,962.90","289,682.00","S64967664","KR7003490000","6496766","24.55","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"601328","BANK OF COMMUNICATIONS LTD A","Financials","Equity","7,107,472.05","0.03","7,107,472.05","10,271,873.00","-","CNE1000000S2","BP3R2G2","0.69","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"ELET6","CENTRAIS ELETR BRAS-ELETROBRAS SER","Utilities","Equity","7,107,863.16","0.03","7,107,863.16","982,637.00","S23084452","BRELETACNPB7","2308445","7.23","Brazil","XBSP","USD","5.09","BRL","-"
"763","ZTE CORP H","Information Technology","Equity","7,094,579.28","0.03","7,094,579.28","2,840,800.00","-","CNE1000004Y2","B04KP88","2.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"603501","WILL SEMICONDUCTOR SHANGHAI LTD A","Information Technology","Equity","7,085,141.83","0.03","7,085,141.83","198,200.00","-","CNE100002XM8","BK947V2","35.75","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"IHH","IHH HEALTHCARE","Health Care","Equity","7,050,600.32","0.03","7,050,600.32","4,953,200.00","-","MYL5225OO007","B83X6P8","1.42","Malaysia","Bursa Malaysia","USD","4.04","MYR","-"
"032500","KMW LTD","Information Technology","Equity","7,011,814.75","0.03","7,011,814.75","98,219.00","S62198882","KR7032500001","6219888","71.39","Korea (South)","Korea Exchange (Kosdaq)","USD","1,099.60","KRW","-"
"028050","SAMSUNG ENGINEERING LTD","Industrials","Equity","6,960,102.86","0.03","6,960,102.86","586,462.00","S67652396","KR7028050003","6765239","11.87","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"KCHOL","KOC HOLDING A","Industrials","Equity","6,950,943.94","0.03","6,950,943.94","2,656,477.00","-","TRAKCHOL91Q8","B03MVJ8","2.62","Turkey","Istanbul Stock Exchange","USD","7.64","TRY","-"
"8210","BUPA ARABIA","Financials","Equity","6,939,594.53","0.02","6,939,594.53","222,144.00","-","SA1210540914","B2RLCR0","31.24","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"3993","CHINA MOLYBDENUM LTD H","Materials","Equity","6,915,282.31","0.02","6,915,282.31","12,156,000.00","-","CNE100000114","B1VRCG6","0.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TWD","TWD CASH","Cash and/or Derivatives","Cash","6,905,255.19","0.02","6,905,255.19","194,227,565.00","-","-","-","3.56","Taiwan","-","USD","28.13","TWD","-"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","6,900,259.13","0.02","6,900,259.13","351,250.00","-","INE140A01024","B058J56","19.64","India","National Stock Exchange Of India","USD","73.56","INR","-"
"6060","ZHONGAN ONLINE P & C INSURANCE COR","Financials","Equity","6,888,269.63","0.02","6,888,269.63","1,399,700.00","-","CNE100002QY7","BYZQ099","4.92","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","6,885,059.17","0.02","6,885,059.17","2,257,089.00","S61004768","INE094A01015","6100476","3.05","India","National Stock Exchange Of India","USD","73.56","INR","-"
"3759","PHARMARON BEIJING LTD H","Health Care","Equity","6,880,309.85","0.02","6,880,309.85","450,100.00","-","CNE100003PG4","BK72QD3","15.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"DLF","DLF LTD","Real Estate","Equity","6,875,491.62","0.02","6,875,491.62","2,185,769.00","-","INE271C01023","B1YLCV0","3.15","India","National Stock Exchange Of India","USD","73.56","INR","-"
"1378","CHINA HONGQIAO GROUP LTD","Materials","Equity","6,873,989.63","0.02","6,873,989.63","6,929,500.00","-","KYG211501005","B44ZV94","0.99","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"RMI","RAND MERCHANT INSURANCE HOLDING LT","Financials","Equity","6,861,037.17","0.02","6,861,037.17","2,978,165.00","-","ZAE000210688","BYX3N48","2.30","South Africa","Johannesburg Stock Exchange","USD","14.55","ZAR","-"
"601668","CHINA STATE CONSTRUCTION ENGINEERI","Industrials","Equity","6,836,513.49","0.02","6,836,513.49","8,669,271.00","-","CNE100000F46","BP3R2Q2","0.79","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"2385","CHICONY ELECTRONICS LTD","Information Technology","Equity","6,824,411.22","0.02","6,824,411.22","2,213,998.00","S61405791","TW0002385002","6140579","3.08","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","6,810,676.82","0.02","6,810,676.82","180,281.00","-","INE685A01028","B0XPSB8","37.78","India","National Stock Exchange Of India","USD","73.56","INR","-"
"1776","GF SECURITIES LTD H","Financials","Equity","6,802,212.56","0.02","6,802,212.56","4,937,400.00","-","CNE100001TQ9","BW4NKK8","1.38","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1030","SEAZEN GROUP LTD","Real Estate","Equity","6,801,153.24","0.02","6,801,153.24","8,074,000.00","-","KYG7956A1094","BMWYQP0","0.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"144","CHINA MERCHANTS PORT HOLDINGS LTD","Industrials","Equity","6,799,228.60","0.02","6,799,228.60","5,462,000.00","S64161391","HK0144000764","6416139","1.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"012510","DOUZONBIZON LTD","Information Technology","Equity","6,769,976.81","0.02","6,769,976.81","71,237.00","S65109894","KR7012510004","6510989","95.03","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"3347","HANGZHOU TIGERMED CONSULTING LTD H","Health Care","Equity","6,705,370.16","0.02","6,705,370.16","318,900.00","-","CNE1000040M1","BMZC7F8","21.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600048","POLY DEVELOPMENTS AND HOLDINGS GRO","Real Estate","Equity","6,699,249.51","0.02","6,699,249.51","2,720,584.00","-","CNE000001ND1","BP3R336","2.46","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"TUPRS","TURKIYE PETROL RAFINERILERI A","Energy","Equity","6,681,444.99","0.02","6,681,444.99","471,122.00","-","TRATUPRS91E8","B03MYT9","14.18","Turkey","Istanbul Stock Exchange","USD","7.64","TRY","-"
"MBT","METROPOLITAN BANK AND TRUST CO","Financials","Equity","6,648,478.92","0.02","6,648,478.92","6,444,065.00","S65144420","PHY6028G1361","6514442","1.03","Philippines","Philippine Stock Exchange Inc.","USD","48.08","PHP","-"
"PHOR","PJSC PHOSAGRO GDR","Materials","Equity","6,639,733.52","0.02","6,639,733.52","476,308.00","71922G209","US71922G2093","B62QPJ1","13.94","Russian Federation","London Stock Exchange","USD","1.00","USD","-"
"8299","PHISON ELECTRONICS CORP","Information Technology","Equity","6,604,861.70","0.02","6,604,861.70","565,535.00","S67284695","TW0008299009","6728469","11.68","Taiwan","Gretai Securities Market","USD","28.13","TWD","-"
"BRES","BARWA REAL ESTATE","Real Estate","Equity","6,605,146.53","0.02","6,605,146.53","7,036,085.00","-","QA000A0KD6J5","B0YTG26","0.94","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"TOTS3","TOTVS SA","Information Technology","Equity","6,586,513.65","0.02","6,586,513.65","1,188,700.00","-","BRTOTSACNOR8","B10LQP6","5.54","Brazil","XBSP","USD","5.09","BRL","-"
"078930","GS HOLDINGS","Energy","Equity","6,562,898.33","0.02","6,562,898.33","189,660.00","-","KR7078930005","B01RJV3","34.60","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"2588","BOC AVIATION LTD","Industrials","Equity","6,552,727.00","0.02","6,552,727.00","782,100.00","-","SG9999015267","BYZJV17","8.38","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"047810","KOREA AEROSPACE INDUSTRIES LTD","Industrials","Equity","6,538,238.91","0.02","6,538,238.91","277,050.00","-","KR7047810007","B3N3363","23.60","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"600999","CHINA MERCHANTS SECURITIES LTD A","Financials","Equity","6,520,380.12","0.02","6,520,380.12","1,884,679.00","-","CNE100000HK9","BP3R303","3.46","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"2354","FOXCONN TECHNOLOGY LTD","Information Technology","Equity","6,514,623.07","0.02","6,514,623.07","3,530,637.00","S68017797","TW0002354008","6801779","1.85","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"6110","TOPSPORTS INTERNATIONAL HOLDINGS L","Consumer Discretionary","Equity","6,510,184.34","0.02","6,510,184.34","4,490,000.00","-","KYG8924B1041","BJRFW26","1.45","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"EGIE3","ENGIE BRASIL ENERGIA SA","Utilities","Equity","6,489,596.41","0.02","6,489,596.41","735,950.00","-","BREGIEACNOR9","BD1WX84","8.82","Brazil","XBSP","USD","5.09","BRL","-"
"1888","KINGBOARD LAMINATES HOLDINGS LTD","Information Technology","Equity","6,489,499.62","0.02","6,489,499.62","4,227,500.00","-","KYG5257K1076","B1HHFV6","1.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SPL","SANTANDER BANK POLSKA SA","Financials","Equity","6,431,466.57","0.02","6,431,466.57","130,182.00","S71536395","PLBZ00000044","7153639","49.40","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.66","PLN","-"
"BZUN","BAOZUN ADR REPRESENTING INC","Consumer Discretionary","Equity","6,411,278.52","0.02","6,411,278.52","178,986.00","06684L103","US06684L1035","BY2ZJ69","35.82","China","NASDAQ","USD","1.00","USD","-"
"152","SHENZHEN INTERNATIONAL HOLDINGS LT","Industrials","Equity","6,407,192.89","0.02","6,407,192.89","3,942,000.00","-","BMG8086V1467","BJVBTY1","1.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TRENT","TRENT LTD","Consumer Discretionary","Equity","6,405,901.27","0.02","6,405,901.27","674,697.00","-","INE849A01020","BDDRN32","9.49","India","National Stock Exchange Of India","USD","73.56","INR","-"
"1020","BANK ALJAZIRA","Financials","Equity","6,389,395.61","0.02","6,389,395.61","1,749,715.00","-","SA0007879055","B12LZQ8","3.65","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"3808","SINOTRUK (HONG KONG) LTD","Industrials","Equity","6,353,188.17","0.02","6,353,188.17","2,622,500.00","-","HK3808041546","B296ZH4","2.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600104","SAIC MOTOR CORP LTD A","Consumer Discretionary","Equity","6,343,947.90","0.02","6,343,947.90","1,676,106.00","-","CNE000000TY6","BP3R2D9","3.78","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"ENGI11","ENERGISA UNITS SA","Utilities","Equity","6,323,758.10","0.02","6,323,758.10","636,500.00","-","BRENGICDAM16","B56XQT8","9.94","Brazil","XBSP","USD","5.09","BRL","-"
"ACC","ACC LTD","Materials","Equity","6,313,769.58","0.02","6,313,769.58","281,784.00","S61559159","INE012A01025","6155915","22.41","India","National Stock Exchange Of India","USD","73.56","INR","-"
"2834","TAIWAN BUSINESS BANK LTD","Financials","Equity","6,300,462.69","0.02","6,300,462.69","18,792,817.00","S60988169","TW0002834009","6098816","0.34","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"1813","KWG GROUP HOLDINGS LTD","Real Estate","Equity","6,283,525.75","0.02","6,283,525.75","4,842,000.00","-","KYG532241042","B1YBF00","1.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000725","BOE TECHNOLOGY GROUP LTD A","Information Technology","Equity","6,278,433.89","0.02","6,278,433.89","7,900,100.00","-","CNE0000016L5","BD5CPL7","0.79","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"000661","CHANGCHUN HIGH & NEW TECHNOLOGY IN","Health Care","Equity","6,273,937.92","0.02","6,273,937.92","91,194.00","-","CNE0000007J8","BD5CDB3","68.80","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"VTBR","BANK VTB","Financials","Equity","6,266,467.52","0.02","6,266,467.52","12,032,231,998.00","-","RU000A0JP5V6","B5B1TP4","0.00","Russian Federation","Standard-Classica-Forts","USD","73.44","RUB","Jan 01, 1970"
"2330","ADVANCED PETROCHEMICAL","Materials","Equity","6,235,618.04","0.02","6,235,618.04","339,538.00","-","SA000A0LE310","B1P6WF8","18.37","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"GPSC.R","GLOBAL POWER SYNERGY PCL NON-VOTIN","Utilities","Equity","6,223,097.81","0.02","6,223,097.81","2,632,900.00","-","TH6488010R19","BWX43V4","2.36","Thailand","Stock Exchange Of Thailand","USD","29.83","THB","-"
"2310","SAHARA INTERNATIONAL PETROCHEMICAL","Materials","Equity","6,222,684.53","0.02","6,222,684.53","1,298,423.00","-","SA000A0KFKK0","B1C1NH5","4.79","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"1548","GENSCRIPT BIOTECH CORP","Health Care","Equity","6,221,761.85","0.02","6,221,761.85","3,774,000.00","-","KYG3825B1059","BD9Q2J2","1.65","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3383","AGILE GROUP HOLDINGS LTD","Real Estate","Equity","6,221,003.34","0.02","6,221,003.34","4,756,000.00","-","KYG011981035","B0PR2F4","1.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600690","HAIER SMART HOME LTD A","Consumer Discretionary","Equity","6,198,471.95","0.02","6,198,471.95","1,460,641.00","-","CNE000000CG9","BP3R3G9","4.24","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"1060","ALIBABA PICTURES GROUP LTD","Communication","Equity","6,198,810.64","0.02","6,198,810.64","49,540,000.00","-","BMG0171W1055","BPYM749","0.13","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"INTP","INDOCEMENT TUNGGAL PRAKARSA","Materials","Equity","6,177,538.63","0.02","6,177,538.63","5,879,600.00","S64548613","ID1000061302","6454861","1.05","Indonesia","Indonesia Stock Exchange","USD","14,110.00","IDR","-"
"ORDS","OOREDOO","Communication","Equity","6,175,905.14","0.02","6,175,905.14","3,097,310.00","S61581740","QA0007227737","6158174","1.99","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"GAMUDA","GAMUDA","Industrials","Equity","6,141,752.20","0.02","6,141,752.20","6,598,300.00","S63598817","MYL5398OO002","6359881","0.93","Malaysia","Bursa Malaysia","USD","4.04","MYR","-"
"2600","ALUMINUM CORPORATION OF CHINA CORP","Materials","Equity","6,136,324.35","0.02","6,136,324.35","16,460,000.00","S64253958","CNE1000001T8","6425395","0.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"AGLTY","THE PUBLIC WAREHOUSING (AGILITY)","Industrials","Equity","6,125,336.20","0.02","6,125,336.20","2,735,744.00","S68903020","KW0EQ0601041","6890302","2.24","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"BHARATFORG","BHARAT FORGE LTD","Consumer Discretionary","Equity","6,097,962.99","0.02","6,097,962.99","807,323.00","-","INE465A01025","B0C1DM3","7.55","India","National Stock Exchange Of India","USD","73.56","INR","-"
"1359","CHINA CINDA ASSET MANAGEMENT LTD H","Financials","Equity","6,089,472.53","0.02","6,089,472.53","32,556,000.00","-","CNE100001QS1","BGY6SV2","0.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2128","CHINA LESSO GROUP HOLDINGS LTD","Industrials","Equity","6,076,784.36","0.02","6,076,784.36","3,952,000.00","-","KYG2157Q1029","BCDBKF8","1.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601211","GUOTAI JUNAN SECURITIES LTD A","Financials","Equity","6,058,260.18","0.02","6,058,260.18","2,203,540.00","-","CNE1000022F3","BYQDMZ9","2.75","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"BH.R","BUMRUNGRAD HOSPITAL NON-VOTING DR","Health Care","Equity","6,031,078.70","0.02","6,031,078.70","1,499,100.00","-","TH0168010R13","B0166J7","4.02","Thailand","Stock Exchange Of Thailand","USD","29.83","THB","-"
"004170","SHINSEGAE INC","Consumer Discretionary","Equity","6,022,262.64","0.02","6,022,262.64","27,592.00","S68050491","KR7004170007","6805049","218.26","Korea (South)","Korea Exchange (Stock Market)","USD","1,099.60","KRW","-"
"MONET","MONETA MONEY BNK","Financials","Equity","6,010,499.31","0.02","6,010,499.31","1,887,438.00","-","CZ0008040318","BD3CQ16","3.18","Czech Republic","Prague Stock Exchange","USD","21.39","CZK","-"
"ASELS","ASELSAN ELEKTRONIK SANAYI VE TICAR","Industrials","Equity","6,006,493.55","0.02","6,006,493.55","2,573,466.00","-","TRAASELS91H2","B03MP41","2.33","Turkey","Istanbul Stock Exchange","USD","7.64","TRY","-"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","6,003,513.20","0.02","6,003,513.20","154,312.00","-","INE127D01025","BG0R3M5","38.91","India","National Stock Exchange Of India","USD","73.56","INR","-"
