iShares MSCI India ETF
Fund Holdings as of,"Nov 16, 2020"
Inception Date,"Feb 02, 2012"
Shares Outstanding,"91,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","23,871,187.08","0.72","23,871,187.08","571,688.00","S63273270","INE158A01026","6327327","41.76","India","National Stock Exchange Of India","USD","74.62","-","INR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","22,671,879.61","0.68","22,671,879.61","4,947,270.00","-","INE019A01038","BZBYJJ7","4.58","India","National Stock Exchange Of India","USD","74.62","-","INR"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","21,974,581.75","0.66","21,974,581.75","2,391,262.00","-","INE102D01028","B1BDGY0","9.19","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","21,925,987.71","0.66","21,925,987.71","223,032.00","-","INE918I01018","B2QKWK1","98.31","India","National Stock Exchange Of India","USD","74.62","-","INR"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","21,501,880.44","0.65","21,501,880.44","465,730.00","S66025180","INE361B01024","6602518","46.17","India","National Stock Exchange Of India","USD","74.62","-","INR"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","21,484,823.22","0.65","21,484,823.22","3,099,959.00","S62973565","INE016A01026","6297356","6.93","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","21,025,829.30","0.63","21,025,829.30","3,800,157.00","S60997236","INE029A01011","6099723","5.53","India","National Stock Exchange Of India","USD","74.62","-","INR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","20,770,159.15","0.62","20,770,159.15","1,195,939.00","-","INE765G01017","BYXH7P9","17.37","India","National Stock Exchange Of India","USD","74.62","-","INR"
"CIPLA","CIPLA LTD","Health Care","Equity","20,261,443.08","0.61","20,261,443.08","2,027,299.00","-","INE059A01026","B011108","9.99","India","National Stock Exchange Of India","USD","74.62","-","INR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","19,818,292.06","0.60","19,818,292.06","9,934,776.00","-","INE155A01022","B611LV1","1.99","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","19,510,021.14","0.59","19,510,021.14","4,237,488.00","-","INE545U01014","BG1SV45","4.60","India","National Stock Exchange Of India","USD","74.62","-","INR"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","19,453,890.40","0.58","19,453,890.40","1,730,981.00","-","INE047A01021","BYQKH33","11.24","India","National Stock Exchange Of India","USD","74.62","-","INR"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","19,173,914.61","0.58","19,173,914.61","1,678,941.00","S67026344","INE406A01037","6702634","11.42","India","National Stock Exchange Of India","USD","74.62","-","INR"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","19,161,442.70","0.58","19,161,442.70","6,831,242.00","-","INE038A01020","B0GWF48","2.80","India","National Stock Exchange Of India","USD","74.62","-","INR"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","18,648,087.28","0.56","18,648,087.28","358,221.00","-","INE663F01024","B1685L0","52.06","India","National Stock Exchange Of India","USD","74.62","-","INR"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","17,501,861.91","0.53","17,501,861.91","2,530,166.00","S61214888","INE192A01025","6121488","6.92","India","National Stock Exchange Of India","USD","74.62","-","INR"
"NTPC","NTPC LTD","Utilities","Equity","16,917,446.60","0.51","16,917,446.60","13,887,102.00","-","INE733E01010","B037HF1","1.22","India","National Stock Exchange Of India","USD","74.62","-","INR"
"UPL","UPL LTD","Materials","Equity","16,706,748.83","0.50","16,706,748.83","2,904,172.00","-","INE628A01036","B0L0W35","5.75","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","16,537,776.97","0.50","16,537,776.97","405,670.00","-","INE917I01010","B2QKXW0","40.77","India","National Stock Exchange Of India","USD","74.62","-","INR"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","16,207,393.44","0.49","16,207,393.44","1,462,340.00","-","INE176B01034","BQGZWP9","11.08","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Consumer Staples","Equity","15,930,239.18","0.48","15,930,239.18","336,988.00","-","INE216A01030","BGSQG47","47.27","India","National Stock Exchange Of India","USD","74.62","-","INR"
"SHREECEM","SHREE CEMENT LTD","Materials","Equity","15,835,378.68","0.48","15,835,378.68","50,575.00","S61003570","INE070A01015","6100357","313.11","India","National Stock Exchange Of India","USD","74.62","-","INR"
"LUPIN","LUPIN LTD","Health Care","Equity","15,767,590.13","0.47","15,767,590.13","1,298,249.00","S61437612","INE326A01037","6143761","12.15","India","National Stock Exchange Of India","USD","74.62","-","INR"
"VEDL","VEDANTA LTD","Materials","Equity","15,738,076.38","0.47","15,738,076.38","10,868,449.00","S61360400","INE205A01025","6136040","1.45","India","National Stock Exchange Of India","USD","74.62","-","INR"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Materials","Equity","15,088,005.84","0.45","15,088,005.84","712,122.00","-","INE318A01026","B0JJV59","21.19","India","National Stock Exchange Of India","USD","74.62","-","INR"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industrials","Equity","14,551,372.91","0.44","14,551,372.91","2,965,821.00","-","INE742F01042","B28XXH2","4.91","India","National Stock Exchange Of India","USD","74.62","-","INR"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","14,331,312.83","0.43","14,331,312.83","14,719,432.00","S61393625","INE213A01029","6139362","0.97","India","National Stock Exchange Of India","USD","74.62","-","INR"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","14,110,960.75","0.42","14,110,960.75","4,065,346.00","-","INE079A01024","B09QQ11","3.47","India","National Stock Exchange Of India","USD","74.62","-","INR"
"JUBLFOOD","JUBILANT FOODWORKS LTD","Consumer Discretionary","Equity","14,064,052.98","0.42","14,064,052.98","423,890.00","-","INE797F01012","B3PRM66","33.18","India","National Stock Exchange Of India","USD","74.62","-","INR"
"TATASTEEL","TATA STEEL LTD","Materials","Equity","13,449,891.47","0.40","13,449,891.47","2,039,003.00","S61011565","INE081A01012","6101156","6.60","India","National Stock Exchange Of India","USD","74.62","-","INR"
"MARICO","MARICO LTD","Consumer Staples","Equity","13,108,857.17","0.39","13,108,857.17","2,638,657.00","-","INE196A01026","B1S34K5","4.97","India","National Stock Exchange Of India","USD","74.62","-","INR"
"ZEEL","ZEE ENTERTAINMENT ENTERPRISES LTD","Communication","Equity","13,088,309.85","0.39","13,088,309.85","5,057,571.00","S61885356","INE256A01028","6188535","2.59","India","National Stock Exchange Of India","USD","74.62","-","INR"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","12,794,561.27","0.38","12,794,561.27","11,017,867.00","S62537675","INE242A01010","6253767","1.16","India","National Stock Exchange Of India","USD","74.62","-","INR"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","12,668,456.08","0.38","12,668,456.08","1,700,771.00","-","INE854D01024","BYWFSB7","7.45","India","National Stock Exchange Of India","USD","74.62","-","INR"
"COALINDIA","COAL INDIA LTD","Energy","Equity","12,259,389.68","0.37","12,259,389.68","7,197,207.00","-","INE522F01014","B4Z9XF5","1.70","India","National Stock Exchange Of India","USD","74.62","-","INR"
"PETRONET","PETRONET LNG LTD","Energy","Equity","11,964,645.35","0.36","11,964,645.35","3,511,394.00","-","INE347G01014","B00KT68","3.41","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","11,891,781.27","0.36","11,891,781.27","1,361,152.00","-","INE463A01038","BV8TBJ1","8.74","India","National Stock Exchange Of India","USD","74.62","-","INR"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","11,717,723.35","0.35","11,717,723.35","2,016,716.00","-","INE726G01019","BYXL8H0","5.81","India","National Stock Exchange Of India","USD","74.62","-","INR"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","11,670,666.38","0.35","11,670,666.38","539,234.00","-","INE646L01027","BYYZ7D0","21.64","India","National Stock Exchange Of India","USD","74.62","-","INR"
"GAIL","GAIL INDIA LTD","Utilities","Equity","11,577,444.61","0.35","11,577,444.61","9,239,358.00","S61334058","INE129A01019","6133405","1.25","India","National Stock Exchange Of India","USD","74.62","-","INR"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","10,837,689.79","0.33","10,837,689.79","296,432.00","-","INE685A01028","B0XPSB8","36.56","India","National Stock Exchange Of India","USD","74.62","-","INR"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","10,470,241.93","0.31","10,470,241.93","3,559,286.00","S61004768","INE094A01015","6100476","2.94","India","National Stock Exchange Of India","USD","74.62","-","INR"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","10,197,911.72","0.31","10,197,911.72","522,805.00","-","INE140A01024","B058J56","19.51","India","National Stock Exchange Of India","USD","74.62","-","INR"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","9,799,568.77","0.29","9,799,568.77","298,256.00","-","INE127D01025","BG0R3M5","32.86","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BIOCON","BIOCON LTD","Health Care","Equity","9,788,360.37","0.29","9,788,360.37","1,681,554.00","S67412510","INE376G01013","6741251","5.82","India","National Stock Exchange Of India","USD","74.62","-","INR"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","9,638,173.08","0.29","9,638,173.08","5,532,126.00","S67439901","INE775A01035","6743990","1.74","India","National Stock Exchange Of India","USD","74.62","-","INR"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","9,347,337.43","0.28","9,347,337.43","31,922.00","-","INE761H01022","B1VJS64","292.82","India","National Stock Exchange Of India","USD","74.62","-","INR"
"DLF","DLF LTD","Real Estate","Equity","8,582,250.49","0.26","8,582,250.49","3,469,047.00","-","INE271C01023","B1YLCV0","2.47","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BHARATFORG","BHARAT FORGE LTD","Consumer Discretionary","Equity","8,465,842.97","0.25","8,465,842.97","1,304,761.00","-","INE465A01025","B0C1DM3","6.49","India","National Stock Exchange Of India","USD","74.62","-","INR"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,725,440.62","0.23","7,725,440.62","381,189.00","S61396966","INE259A01022","6139696","20.27","India","National Stock Exchange Of India","USD","74.62","-","INR"
"SIEMENS","SIEMENS LTD","Industrials","Equity","7,632,163.81","0.23","7,632,163.81","415,916.00","-","INE003A01024","B15T569","18.35","India","National Stock Exchange Of India","USD","74.62","-","INR"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","7,630,000.00","0.23","7,630,000.00","7,630,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"LICHSGFIN","LIC HOUSING FINANCE LTD","Financials","Equity","7,345,773.89","0.22","7,345,773.89","1,738,694.00","S61010260","INE115A01026","6101026","4.22","India","National Stock Exchange Of India","USD","74.62","-","INR"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,152,974.36","0.21","7,152,974.36","1,226,277.00","-","INE203G01027","BD9PXD0","5.83","India","National Stock Exchange Of India","USD","74.62","-","INR"
"INR","INR CASH","Cash and/or Derivatives","Cash","6,695,621.34","0.20","6,695,621.34","499,610,525.00","-","-","-","1.34","India","-","USD","74.62","-","INR"
"CONCOR","CONTAINER CORPORATION OF INDIA LTD","Industrials","Equity","6,690,654.18","0.20","6,690,654.18","1,209,692.00","-","INE111A01025","BG0ZVG9","5.53","India","National Stock Exchange Of India","USD","74.62","-","INR"
"SRTRANSFIN","SHRIRAM TRANSPORT FINANCE COMPANY","Financials","Equity","6,391,956.75","0.19","6,391,956.75","546,775.00","S68026087","INE721A01013","6802608","11.69","India","National Stock Exchange Of India","USD","74.62","-","INR"
"RECLTD","REC LTD","Financials","Equity","6,182,876.73","0.19","6,182,876.73","4,036,315.00","-","INE020B01018","B2Q7WL3","1.53","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BOSCHLTD","BOSCH LTD","Consumer Discretionary","Equity","5,472,087.87","0.16","5,472,087.87","34,458.00","-","INE323A01026","B01NFV3","158.80","India","National Stock Exchange Of India","USD","74.62","-","INR"
"INFRATEL","BHARTI INFRATEL LTD","Communication","Equity","4,723,567.50","0.14","4,723,567.50","1,943,539.00","-","INE121J01017","B92P9G4","2.43","India","National Stock Exchange Of India","USD","74.62","-","INR"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","270,000.00","0.01","270,000.00","270,000.00","-","-","-","100.00","United States","-","USD","1.00","Dec 31, 2049","USD"
"USD","USD/INR","Cash and/or Derivatives","FX","-419.38","0.00","-419.38","525,897.00","-","-","-","0.01","India","-","USD","1.00","Nov 17, 2020","INR"
"USD","USD CASH","Cash and/or Derivatives","Cash","-13,610,956.54","-0.41","-13,610,956.54","-13,610,957.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
 
