iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 16, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"25,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","20,787,196.48","2.05","20,787,196.48","23,631,300.00","-","MXCFFU000001","B671GT8","0.88","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"KIMBERA","KIMBERLY-CLARK DE MEXICO CLASS A","Consumer Staples","Equity","18,965,710.49","1.87","18,965,710.49","11,803,054.00","S24919144","MXP606941179","2491914","1.61","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"PE&OLES*","INDUST PENOLES","Materials","Equity","18,690,033.66","1.84","18,690,033.66","1,139,053.00","S24482002","MXP554091415","2448200","16.41","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"GRUMAB","GRUMA","Consumer Staples","Equity","18,291,447.55","1.80","18,291,447.55","1,668,505.00","S23925456","MXP4948K1056","2392545","10.96","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"GFINBURO","GRUPO FINANCIERO INBURSA SRIES O","Financials","Equity","16,829,813.84","1.66","16,829,813.84","17,916,592.00","S28223980","MXP370641013","2822398","0.94","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"AC*","ARCA CONTINENTAL","Consumer Staples","Equity","16,337,921.75","1.61","16,337,921.75","3,434,929.00","S28238855","MX01AC100006","2823885","4.76","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"ORBIA*","ORBIA ADVANCE CORP SA DE CV","Materials","Equity","15,512,201.91","1.53","15,512,201.91","8,194,542.00","-","MX01OR010004","BH3T8K8","1.89","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","15,363,049.51","1.52","15,363,049.51","4,175,400.00","-","MX01IE060002","B84XBP2","3.68","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"OMAB","GRUPO AEROPORTUARIO DEL CENTRO NOR","Industrials","Equity","15,117,527.77","1.49","15,117,527.77","2,608,092.00","-","MX01OM000018","B1KFX13","5.80","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","14,115,132.24","1.39","14,115,132.24","1,786,715.00","S23933880","MX01PI000005","2393388","7.90","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"ALFAA","ALFA A","Industrials","Equity","14,114,315.20","1.39","14,114,315.20","18,589,351.00","S20434239","MXP000511016","2043423","0.76","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"KOFUBL","COCA-COLA FEMSA CLASS UBL UNITS","Consumer Staples","Equity","13,533,449.85","1.33","13,533,449.85","2,984,943.00","-","MX01KO000002","BHHP0S4","4.53","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"SITESB.1","TELESITES B-1","Communication","Equity","11,522,225.32","1.14","11,522,225.32","11,476,646.00","-","MX01SI080038","BD0G5P8","1.00","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"CUERVO*","BECLE SA DE CV","Consumer Staples","Equity","10,321,836.45","1.02","10,321,836.45","4,257,600.00","-","MX01CU010003","BYM4063","2.42","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"TERRA13","TERRAFINA DE CV REIT SA","Real Estate","Equity","9,961,850.07","0.98","9,961,850.07","6,724,000.00","-","MXCFTE0B0005","B87Y2V5","1.48","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"FIBRAPL14","PROLOGIS PROPERTY MEXICO REIT SA","Real Estate","Equity","9,458,824.80","0.93","9,458,824.80","4,361,366.00","-","MXCFFI170008","BN56JP1","2.17","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"VESTA*","CORPORACION INMOBILIARIA VESTA","Real Estate","Equity","9,167,841.93","0.90","9,167,841.93","5,100,949.00","-","MX01VE0M0003","B8F6ZF8","1.80","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"FIBRAMQ12","MACQUARIE MEXICO REAL ESTATE MANAG","Real Estate","Equity","8,815,191.30","0.87","8,815,191.30","6,893,500.00","-","MXCFFI0U0002","B80RZK1","1.28","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"LACOMERUBC","LA COMER UBC","Consumer Staples","Equity","8,811,588.77","0.87","8,811,588.77","4,615,155.00","-","MX01LA050010","BZ8W8S6","1.91","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"BOLSAA","BOLSA MEXICANA DE VALORES","Financials","Equity","8,621,142.25","0.85","8,621,142.25","3,817,087.00","-","MX01BM1B0000","B39VVF6","2.26","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"MEGACPO","MEGACABLE HOLDINGS CPO","Communication","Equity","8,541,943.31","0.84","8,541,943.31","2,531,300.00","-","MX01ME090003","B292SM8","3.37","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"Q*","QUALITAS CONTROLADORA","Financials","Equity","8,350,556.25","0.82","8,350,556.25","1,840,000.00","-","MX01Q0000008","BYMXF65","4.54","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"GCARSOA1","GRUPO CARSO SERIES A1","Industrials","Equity","8,282,855.85","0.82","8,282,855.85","3,716,833.00","S23934524","MXP461181085","2393452","2.23","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"GCC*","GRUPO CEMENTOS","Materials","Equity","7,707,999.85","0.76","7,707,999.85","1,486,700.00","S29466638","MX01GC2M0006","2946663","5.18","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"LABB","GENOMMA LAB INTERNATIONAL","Health Care","Equity","7,093,887.66","0.70","7,093,887.66","7,508,593.00","-","MX01LA010006","B3B1C73","0.94","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"RA","REGIONAL SAB DE CV","Financials","Equity","6,385,667.53","0.63","6,385,667.53","1,938,800.00","-","MX01R0000006","BG1Z6X0","3.29","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"BBAJIOO","BANCO DEL BAJIO INSTITUCION DE BAN","Financials","Equity","6,195,087.32","0.61","6,195,087.32","6,051,630.00","-","MX41BB000000","BYSX0F3","1.02","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"VOLARA","CONTROLADORA VUELA COMPANIA DE AVI","Industrials","Equity","5,646,351.61","0.56","5,646,351.61","5,821,400.00","-","MX01VO000009","BDZDPH6","0.97","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"AXTELCPO","AXTEL CPO","Communication","Equity","4,953,205.36","0.49","4,953,205.36","12,349,200.00","-","MX01AX040009","B0T0DH8","0.40","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"ALSEA*","ALSEA DE CV","Consumer Discretionary","Equity","4,755,228.70","0.47","4,755,228.70","4,602,966.00","S25630179","MXP001391012","2563017","1.03","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"CHDRAUIB","GRUPO COMERCIAL CHEDRAUI","Consumer Staples","Equity","4,622,921.63","0.46","4,622,921.63","3,459,000.00","-","MX01CH170002","B457NQ0","1.34","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"HERDEZ*","GRUPO HERDEZ","Consumer Staples","Equity","4,338,063.61","0.43","4,338,063.61","2,291,644.00","S29629599","MX01HE010008","2962959","1.89","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"AGUA*","GRUPO ROTOPLAS","Industrials","Equity","3,375,834.91","0.33","3,375,834.91","3,086,445.00","-","MX01AG050009","BTF8HD3","1.09","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"DANHOS13","FIBRA DANHOS REIT SA","Real Estate","Equity","3,272,416.64","0.32","3,272,416.64","2,997,300.00","-","MXCFDA020005","BFN0V08","1.09","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"GENTERA*","GENTERA SAB DE CV","Financials","Equity","3,153,716.92","0.31","3,153,716.92","9,318,406.00","-","MX01GE0E0004","BHWQZW1","0.34","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"ALPEKA","ALPEK SA DE CV","Materials","Equity","3,002,938.31","0.30","3,002,938.31","3,811,400.00","-","MX01AL0C0004","B85H8C9","0.79","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,424,000.00","0.14","1,424,000.00","1,424,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"USD","USD CASH","Cash and/or Derivatives","Cash","679,547.08","0.07","679,547.08","679,547.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","281,412.97","0.03","281,412.97","5,704,100.00","-","-","-","4.93","Mexico","-","USD","20.27","-","MXN"
"SALFT","CASH COLLATERAL MXN SALFT","Cash and/or Derivatives","Cash Collateral and Margins","134,191.77","0.01","134,191.77","2,720,000.00","-","-","-","4.93","Mexico","-","USD","20.27","Dec 31, 2049","MXN"
"MXN","MXN/USD","Cash and/or Derivatives","FX","2,849.27","0.00","2,849.27","5,767,275.00","-","-","-","1.00","United States","-","USD","20.27","Nov 17, 2020","USD"
"ISZ0","MEXICAN BOLSA INDEX FUTURE DEC 20","Cash and/or Derivatives","Futures","0.00","0.00","1,363,757.37","68.00","-","-","-","2,005.53","-","Mercado Mexicano De Derivados","USD","20.27","Dec 18, 2020","MXN"
 
