iShares MSCI India ETF
Fund Holdings as of,"Nov 17, 2020"
Inception Date,"Feb 02, 2012"
Shares Outstanding,"91,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"ASIANPAINT","ASIAN PAINTS LTD","Materials","Equity","49,410,877.11","1.48","49,410,877.11","1,681,718.00","-","INE021A01026","BCRWL65","29.38","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BHARTIARTL","BHARTI AIRTEL LTD","Communication","Equity","47,702,822.47","1.42","47,702,822.47","7,330,168.00","S64423270","INE397D01024","6442327","6.51","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ULTRACEMCO","ULTRATECH CEMENT LTD","Materials","Equity","44,451,997.45","1.33","44,451,997.45","674,221.00","-","INE481G01011","B01GZF6","65.93","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ITC","ITC LTD","Consumer Staples","Equity","43,379,802.67","1.30","43,379,802.67","17,240,201.00","-","INE154A01025","B0JGGP5","2.52","India","National Stock Exchange Of India","USD","74.46","-","INR"
"DRREDDY","DR REDDYS LABORATORIES LTD","Health Care","Equity","42,952,841.79","1.28","42,952,841.79","668,491.00","S64109598","INE089A01023","6410959","64.25","India","National Stock Exchange Of India","USD","74.46","-","INR"
"LT","LARSEN AND TOUBRO LTD","Industrials","Equity","40,491,095.41","1.21","40,491,095.41","2,789,218.00","-","INE018A01030","B0166K8","14.52","India","National Stock Exchange Of India","USD","74.46","-","INR"
"M&M","MAHINDRA AND MAHINDRA LTD","Consumer Discretionary","Equity","37,304,511.87","1.11","37,304,511.87","4,358,730.00","S61001863","INE101A01026","6100186","8.56","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HDFCLIFE","HDFC LIFE INSURANCE COMPANY LTD","Financials","Equity","37,161,117.44","1.11","37,161,117.44","4,129,429.00","-","INE795G01014","BF0TRG6","9.00","India","National Stock Exchange Of India","USD","74.46","-","INR"
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Health Care","Equity","34,161,374.66","1.02","34,161,374.66","4,906,579.00","S65824831","INE044A01036","6582483","6.96","India","National Stock Exchange Of India","USD","74.46","-","INR"
"SBIN","STATE BANK OF INDIA","Financials","Equity","33,641,087.89","1.00","33,641,087.89","10,428,107.00","-","INE062A01020","BSQCB24","3.23","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TITAN","TITAN COMPANY LTD","Consumer Discretionary","Equity","31,744,149.01","0.95","31,744,149.01","1,815,423.00","S61393401","INE280A01028","6139340","17.49","India","National Stock Exchange Of India","USD","74.46","-","INR"
"WIPRO","WIPRO LTD","Information Technology","Equity","31,293,503.88","0.93","31,293,503.88","6,682,065.00","S62060512","INE075A01022","6206051","4.68","India","National Stock Exchange Of India","USD","74.46","-","INR"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","30,842,721.36","0.92","30,842,721.36","135,223.00","S61286050","INE239A01016","6128605","228.09","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TECHM","TECH MAHINDRA LTD","Information Technology","Equity","30,757,609.63","0.92","30,757,609.63","2,709,417.00","-","INE669C01036","BWFGD63","11.35","India","National Stock Exchange Of India","USD","74.46","-","INR"
"DMART","AVENUE SUPERMARTS LTD","Consumer Staples","Equity","29,668,816.51","0.89","29,668,816.51","908,277.00","-","INE192R01011","BYW1G33","32.66","India","National Stock Exchange Of India","USD","74.46","-","INR"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","27,088,448.33","0.81","27,088,448.33","2,336,718.00","-","INE123W01016","BZ60N32","11.59","India","National Stock Exchange Of India","USD","74.46","-","INR"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","26,835,829.87","0.80","26,835,829.87","10,696,621.00","-","INE752E01010","B233HS6","2.51","India","National Stock Exchange Of India","USD","74.46","-","INR"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","26,707,521.02","0.80","26,707,521.02","782,380.00","-","INE066A01021","BMW4CV8","34.14","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","23,274,456.36","0.70","23,274,456.36","571,688.00","S63273270","INE158A01026","6327327","40.71","India","National Stock Exchange Of India","USD","74.46","-","INR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","22,654,154.47","0.68","22,654,154.47","4,947,270.00","-","INE019A01038","BZBYJJ7","4.58","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","22,062,367.68","0.66","22,062,367.68","223,032.00","-","INE918I01018","B2QKWK1","98.92","India","National Stock Exchange Of India","USD","74.46","-","INR"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","21,808,232.36","0.65","21,808,232.36","2,391,262.00","-","INE102D01028","B1BDGY0","9.12","India","National Stock Exchange Of India","USD","74.46","-","INR"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","21,435,808.48","0.64","21,435,808.48","465,730.00","S66025180","INE361B01024","6602518","46.03","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","21,349,657.44","0.64","21,349,657.44","1,195,939.00","-","INE765G01017","BYXH7P9","17.85","India","National Stock Exchange Of India","USD","74.46","-","INR"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","21,302,004.80","0.64","21,302,004.80","3,099,959.00","S62973565","INE016A01026","6297356","6.87","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","21,081,752.79","0.63","21,081,752.79","9,934,776.00","-","INE155A01022","B611LV1","2.12","India","National Stock Exchange Of India","USD","74.46","-","INR"
"CIPLA","CIPLA LTD","Health Care","Equity","20,217,854.11","0.60","20,217,854.11","2,027,299.00","-","INE059A01026","B011108","9.97","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","20,142,120.81","0.60","20,142,120.81","3,800,157.00","S60997236","INE029A01011","6099723","5.30","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","20,069,840.42","0.60","20,069,840.42","4,237,488.00","-","INE545U01014","BG1SV45","4.74","India","National Stock Exchange Of India","USD","74.46","-","INR"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","19,595,660.41","0.59","19,595,660.41","1,730,981.00","-","INE047A01021","BYQKH33","11.32","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","19,592,542.45","0.59","19,592,542.45","6,831,242.00","-","INE038A01020","B0GWF48","2.87","India","National Stock Exchange Of India","USD","74.46","-","INR"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","19,292,910.98","0.58","19,292,910.98","1,678,941.00","S67026344","INE406A01037","6702634","11.49","India","National Stock Exchange Of India","USD","74.46","-","INR"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","18,884,692.34","0.56","18,884,692.34","358,221.00","-","INE663F01024","B1685L0","52.72","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","17,612,531.15","0.53","17,612,531.15","2,530,166.00","S61214888","INE192A01025","6121488","6.96","India","National Stock Exchange Of India","USD","74.46","-","INR"
"UPL","UPL LTD","Materials","Equity","16,758,251.35","0.50","16,758,251.35","2,904,172.00","-","INE628A01036","B0L0W35","5.77","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","16,591,021.73","0.50","16,591,021.73","405,670.00","-","INE917I01010","B2QKXW0","40.90","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","16,589,847.87","0.50","16,589,847.87","1,462,340.00","-","INE176B01034","BQGZWP9","11.34","India","National Stock Exchange Of India","USD","74.46","-","INR"
"NTPC","NTPC LTD","Utilities","Equity","16,543,477.12","0.49","16,543,477.12","13,887,102.00","-","INE733E01010","B037HF1","1.19","India","National Stock Exchange Of India","USD","74.46","-","INR"
"SHREECEM","SHREE CEMENT LTD","Materials","Equity","16,294,954.92","0.49","16,294,954.92","50,575.00","S61003570","INE070A01015","6100357","322.19","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Consumer Staples","Equity","15,885,041.57","0.47","15,885,041.57","336,988.00","-","INE216A01030","BGSQG47","47.14","India","National Stock Exchange Of India","USD","74.46","-","INR"
"VEDL","VEDANTA LTD","Materials","Equity","15,669,717.63","0.47","15,669,717.63","10,868,449.00","S61360400","INE205A01025","6136040","1.44","India","National Stock Exchange Of India","USD","74.46","-","INR"
"LUPIN","LUPIN LTD","Health Care","Equity","15,476,289.32","0.46","15,476,289.32","1,298,249.00","S61437612","INE326A01037","6143761","11.92","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industrials","Equity","15,122,371.05","0.45","15,122,371.05","2,965,821.00","-","INE742F01042","B28XXH2","5.10","India","National Stock Exchange Of India","USD","74.46","-","INR"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Materials","Equity","14,938,231.23","0.45","14,938,231.23","712,122.00","-","INE318A01026","B0JJV59","20.98","India","National Stock Exchange Of India","USD","74.46","-","INR"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","14,635,409.40","0.44","14,635,409.40","4,065,346.00","-","INE079A01024","B09QQ11","3.60","India","National Stock Exchange Of India","USD","74.46","-","INR"
"JUBLFOOD","JUBILANT FOODWORKS LTD","Consumer Discretionary","Equity","14,350,177.33","0.43","14,350,177.33","423,890.00","-","INE797F01012","B3PRM66","33.85","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TATASTEEL","TATA STEEL LTD","Materials","Equity","14,314,029.72","0.43","14,314,029.72","2,039,003.00","S61011565","INE081A01012","6101156","7.02","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","14,095,228.84","0.42","14,095,228.84","14,719,432.00","S61393625","INE213A01029","6139362","0.96","India","National Stock Exchange Of India","USD","74.46","-","INR"
"MARICO","MARICO LTD","Consumer Staples","Equity","13,432,937.39","0.40","13,432,937.39","2,638,657.00","-","INE196A01026","B1S34K5","5.09","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ZEEL","ZEE ENTERTAINMENT ENTERPRISES LTD","Communication","Equity","12,875,299.10","0.38","12,875,299.10","5,057,571.00","S61885356","INE256A01028","6188535","2.55","India","National Stock Exchange Of India","USD","74.46","-","INR"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","12,797,326.70","0.38","12,797,326.70","1,700,771.00","-","INE854D01024","BYWFSB7","7.52","India","National Stock Exchange Of India","USD","74.46","-","INR"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","12,570,497.29","0.38","12,570,497.29","11,017,867.00","S62537675","INE242A01010","6253767","1.14","India","National Stock Exchange Of India","USD","74.46","-","INR"
"COALINDIA","COAL INDIA LTD","Energy","Equity","12,440,392.72","0.37","12,440,392.72","7,197,207.00","-","INE522F01014","B4Z9XF5","1.73","India","National Stock Exchange Of India","USD","74.46","-","INR"
"PETRONET","PETRONET LNG LTD","Energy","Equity","12,230,870.41","0.37","12,230,870.41","3,511,394.00","-","INE347G01014","B00KT68","3.48","India","National Stock Exchange Of India","USD","74.46","-","INR"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","12,160,019.45","0.36","12,160,019.45","2,016,716.00","-","INE726G01019","BYXL8H0","6.03","India","National Stock Exchange Of India","USD","74.46","-","INR"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","11,903,957.64","0.36","11,903,957.64","539,234.00","-","INE646L01027","BYYZ7D0","22.08","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","11,829,586.80","0.35","11,829,586.80","1,361,152.00","-","INE463A01038","BV8TBJ1","8.69","India","National Stock Exchange Of India","USD","74.46","-","INR"
"GAIL","GAIL INDIA LTD","Utilities","Equity","11,608,527.56","0.35","11,608,527.56","9,239,358.00","S61334058","INE129A01019","6133405","1.26","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","10,574,927.69","0.32","10,574,927.69","296,432.00","-","INE685A01028","B0XPSB8","35.67","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","10,406,695.93","0.31","10,406,695.93","3,559,286.00","S61004768","INE094A01015","6100476","2.92","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","10,033,931.50","0.30","10,033,931.50","298,256.00","-","INE127D01025","BG0R3M5","33.64","India","National Stock Exchange Of India","USD","74.46","-","INR"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","9,907,368.03","0.30","9,907,368.03","522,805.00","-","INE140A01024","B058J56","18.95","India","National Stock Exchange Of India","USD","74.46","-","INR"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","9,706,611.70","0.29","9,706,611.70","31,922.00","-","INE761H01022","B1VJS64","304.07","India","National Stock Exchange Of India","USD","74.46","-","INR"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","9,703,463.80","0.29","9,703,463.80","5,532,126.00","S67439901","INE775A01035","6743990","1.75","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BIOCON","BIOCON LTD","Health Care","Equity","9,669,373.07","0.29","9,669,373.07","1,681,554.00","S67412510","INE376G01013","6741251","5.75","India","National Stock Exchange Of India","USD","74.46","-","INR"
"DLF","DLF LTD","Real Estate","Equity","8,775,408.82","0.26","8,775,408.82","3,469,047.00","-","INE271C01023","B1YLCV0","2.53","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BHARATFORG","BHARAT FORGE LTD","Consumer Discretionary","Equity","8,674,165.73","0.26","8,674,165.73","1,304,761.00","-","INE465A01025","B0C1DM3","6.65","India","National Stock Exchange Of India","USD","74.46","-","INR"
"SIEMENS","SIEMENS LTD","Industrials","Equity","7,862,785.64","0.23","7,862,785.64","415,916.00","-","INE003A01024","B15T569","18.90","India","National Stock Exchange Of India","USD","74.46","-","INR"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,850,576.13","0.23","7,850,576.13","381,189.00","S61396966","INE259A01022","6139696","20.59","India","National Stock Exchange Of India","USD","74.46","-","INR"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","7,630,000.00","0.23","7,630,000.00","7,630,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"LICHSGFIN","LIC HOUSING FINANCE LTD","Financials","Equity","7,348,715.73","0.22","7,348,715.73","1,738,694.00","S61010260","INE115A01026","6101026","4.23","India","National Stock Exchange Of India","USD","74.46","-","INR"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,230,105.81","0.22","7,230,105.81","1,226,277.00","-","INE203G01027","BD9PXD0","5.90","India","National Stock Exchange Of India","USD","74.46","-","INR"
"CONCOR","CONTAINER CORPORATION OF INDIA LTD","Industrials","Equity","6,645,730.96","0.20","6,645,730.96","1,209,692.00","-","INE111A01025","BG0ZVG9","5.49","India","National Stock Exchange Of India","USD","74.46","-","INR"
"INR","INR CASH","Cash and/or Derivatives","Cash","6,380,633.45","0.19","6,380,633.45","475,086,015.00","-","-","-","1.34","India","-","USD","74.46","-","INR"
"SRTRANSFIN","SHRIRAM TRANSPORT FINANCE COMPANY","Financials","Equity","6,322,711.28","0.19","6,322,711.28","546,775.00","S68026087","INE721A01013","6802608","11.56","India","National Stock Exchange Of India","USD","74.46","-","INR"
"RECLTD","REC LTD","Financials","Equity","6,261,214.55","0.19","6,261,214.55","4,036,315.00","-","INE020B01018","B2Q7WL3","1.55","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BOSCHLTD","BOSCH LTD","Consumer Discretionary","Equity","5,209,871.23","0.16","5,209,871.23","33,380.00","-","INE323A01026","B01NFV3","156.08","India","National Stock Exchange Of India","USD","74.46","-","INR"
"INFRATEL","BHARTI INFRATEL LTD","Communication","Equity","4,842,043.91","0.14","4,842,043.91","1,943,539.00","-","INE121J01017","B92P9G4","2.49","India","National Stock Exchange Of India","USD","74.46","-","INR"
"INR","INR/USD","Cash and/or Derivatives","FX","-301.53","0.00","-301.53","-12,577,861.00","-","-","-","1.00","United States","-","USD","74.48","Nov 23, 2020","USD"
"USD","USD/INR","Cash and/or Derivatives","FX","-1,439.43","0.00","-1,439.43","3,632,806.00","-","-","-","0.01","India","-","USD","1.00","Nov 18, 2020","INR"
"USD","USD CASH","Cash and/or Derivatives","Cash","-14,688,629.38","-0.44","-14,688,629.38","-14,688,629.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
 
