iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 17, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CMIG4","CIA ENERGETICA DE MINAS GERAIS PRE","Utilities","Equity","9,692,287.49","0.03","9,692,287.49","3,551,125.00","-","BRCMIGACNPR3","B1YBRG0","2.73","Brazil","XBSP","USD","5.06","BRL","-"
"SRTRANSFIN","SHRIRAM TRANSPORT FINANCE COMPANY","Financials","Equity","9,637,471.04","0.03","9,637,471.04","671,225.00","S68026087","INE721A01013","6802608","14.36","India","National Stock Exchange Of India","USD","73.58","INR","-"
"NRP","NEPI ROCKCASTLE PLC","Real Estate","Equity","9,631,750.46","0.03","9,631,750.46","1,545,817.00","-","IM00BDD7WV31","BDD7WV3","6.23","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"9904","POU CHEN CORP","Consumer Discretionary","Equity","9,602,209.09","0.03","9,602,209.09","8,641,220.00","S66961574","TW0009904003","6696157","1.11","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"EREGL","EREGLI DEMIR VE CELIK FABRIKALARI","Materials","Equity","9,566,960.10","0.03","9,566,960.10","5,141,741.00","-","TRAEREGL91G3","B03MS97","1.86","Turkey","Istanbul Stock Exchange","USD","7.71","TRY","-"
"817","CHINA JINMAO HOLDINGS GROUP LTD","Real Estate","Equity","9,554,149.79","0.03","9,554,149.79","20,072,000.00","-","HK0817039453","B23TGR6","0.48","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KC","KINGSOFT CLOUD HOLDINGS ADR REPRES","Information Technology","Equity","9,527,611.50","0.03","9,527,611.50","192,477.00","49639K101","US49639K1016","BM8R675","49.50","China","NASDAQ","USD","1.00","USD","-"
"WB","WEIBO ADR REPRESENTING CORP","Communication","Equity","9,520,118.46","0.03","9,520,118.46","208,683.00","948596101","US9485961018","BLLJ4H7","45.62","China","NASDAQ","USD","1.00","USD","-"
"ICT","INTERNATIONAL CONTAINER TERMINAL S","Industrials","Equity","9,507,797.91","0.03","9,507,797.91","3,684,080.00","S64558190","PHY411571011","6455819","2.58","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"CENCOSUD","CENCOSUD SA","Consumer Staples","Equity","9,482,502.00","0.03","9,482,502.00","5,330,642.00","-","CL0000000100","B00R3L2","1.78","Chile","Santiago Stock Exchange","USD","722.37","CLP","-"
"002352","S.F. HOLDING LTD A","Industrials","Equity","9,473,035.69","0.03","9,473,035.69","777,935.00","-","CNE100000L63","BD73M39","12.18","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"6239","POWERTECH TECHNOLOGY INC","Information Technology","Equity","9,448,977.51","0.03","9,448,977.51","2,742,300.00","S65996761","TW0006239007","6599676","3.45","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"GRT","GROWTHPOINT PROP LTD SHS","Real Estate","Equity","9,440,981.64","0.03","9,440,981.64","10,511,055.00","-","ZAE000179420","BBGB5W0","0.90","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"1114","BRILLIANCE CHINA AUTOMOTIVE HOLDIN","Consumer Discretionary","Equity","9,434,741.11","0.03","9,434,741.11","11,500,000.00","S61814828","BMG1368B1028","6181482","0.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"GRUMAB","GRUMA","Consumer Staples","Equity","9,430,432.39","0.03","9,430,432.39","794,750.00","S23925456","MXP4948K1056","2392545","11.87","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"251270","NETMARBLE CORP","Communication","Equity","9,417,588.60","0.03","9,417,588.60","81,397.00","-","KR7251270005","BF2S426","115.70","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"600000","SHANGHAI PUDONG DEVELOPMENT BANK L","Financials","Equity","9,413,456.43","0.03","9,413,456.43","6,278,496.00","-","CNE0000011B7","BP3R2B7","1.50","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"SCB.R","SIAM COMMERCIAL BANK NON-VOTING DR","Financials","Equity","9,406,423.31","0.03","9,406,423.31","3,103,600.00","S63631725","TH0015010R16","6363172","3.03","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"6808","SUN ART RETAIL GROUP LTD","Consumer Staples","Equity","9,392,896.21","0.03","9,392,896.21","9,023,000.00","-","HK0000083920","B3MPN59","1.04","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"OPAP","GREEK ORGANISATION OF FOOTBALL PRO","Consumer Discretionary","Equity","9,385,234.23","0.03","9,385,234.23","732,748.00","S71072508","GRS419003009","7107250","12.81","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"EXX","EXXARO RESOURCES LTD","Energy","Equity","9,354,164.27","0.03","9,354,164.27","945,330.00","S64188014","ZAE000084992","6418801","9.90","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"SINA","SINA CORP","Communication","Equity","9,323,277.23","0.03","9,323,277.23","217,681.00","G81477104","KYG814771047","2579230","42.83","China","NASDAQ","USD","1.00","USD","-"
"PE&OLES*","INDUST PENOLES","Materials","Equity","9,321,458.94","0.03","9,321,458.94","519,963.00","S24482002","MXP554091415","2448200","17.93","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"SUPERMX","SUPERMAX CORPORATION","Health Care","Equity","9,307,008.01","0.03","9,307,008.01","5,441,902.00","-","MYL7106OO007","B1V7L36","1.71","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"BTS.R","BTS GROUP HOLDINGS NON-VOTING DR P","Industrials","Equity","9,309,151.04","0.03","9,309,151.04","26,987,500.00","-","TH0221010R10","B0H72C9","0.34","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"285130","SK CHEMICALS LTD","Materials","Equity","9,262,365.67","0.03","9,262,365.67","26,615.00","-","KR7285130001","BF2RZ42","348.01","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"MPHC","MESAIEED PETROCHEMICAL HOLDING","Materials","Equity","9,254,634.13","0.03","9,254,634.13","16,485,383.00","-","QA000VSUG130","BK4Z0B1","0.56","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"CSAN3","COSAN INDUSTRIA E COMERCIO SA","Energy","Equity","9,237,213.72","0.03","9,237,213.72","603,700.00","-","BRCSANACNOR6","B0P72G5","15.30","Brazil","XBSP","USD","5.06","BRL","-"
"LU","LUFAX HLDG AMERICAN DEPOSITARY SH","Financials","Equity","9,223,882.50","0.03","9,223,882.50","627,475.00","54975P102","US54975P1021","BNDK6G5","14.70","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAIL","MAIL RU GROUP GDR LTD","Communication","Equity","9,220,444.21","0.03","9,220,444.21","329,169.00","560317208","US5603172082","BLPHF41","28.01","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","-"
"2353","ACER","Information Technology","Equity","9,208,571.08","0.03","9,208,571.08","10,657,121.00","S60058500","TW0002353000","6005850","0.86","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"MARICO","MARICO LTD","Consumer Staples","Equity","9,200,162.19","0.03","9,200,162.19","1,637,965.00","-","INE196A01026","B1S34K5","5.62","India","National Stock Exchange Of India","USD","73.58","INR","-"
"NESTLE","NESTLE MALAYSIA","Consumer Staples","Equity","9,150,596.11","0.03","9,150,596.11","268,300.00","S66293358","MYL4707OO005","6629335","34.11","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"TIMS3","TIM SA","Communication","Equity","9,118,176.84","0.03","9,118,176.84","3,201,676.00","-","BRTIMSACNOR5","BN71RB6","2.85","Brazil","XBSP","USD","5.06","BRL","-"
"BCOLOMBIA","BANCOLOMBIA SA","Financials","Equity","9,109,581.89","0.03","9,109,581.89","883,381.00","-","COB07PA00078","BJ62K57","10.31","Colombia","Bolsa De Valores De Colombia","USD","3,413.44","COP","-"
"CBQK","COMMERCIAL BANK OF QATAR","Financials","Equity","9,100,112.23","0.03","9,100,112.23","7,564,728.00","S61504486","QA0007227752","6150448","1.20","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"2603","EVERGREEN MARINE CORP (TAIWAN) LTD","Industrials","Equity","9,096,573.74","0.03","9,096,573.74","8,671,810.00","S63245005","TW0002603008","6324500","1.05","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"AKBNK","AKBANK A","Financials","Equity","9,085,861.68","0.03","9,085,861.68","10,941,365.00","-","TRAAKBNK91N6","B03MN70","0.83","Turkey","Istanbul Stock Exchange","USD","7.71","TRY","-"
"6837","HAITONG SECURITIES COMPANY LTD H","Financials","Equity","9,061,623.80","0.03","9,061,623.80","10,180,800.00","-","CNE1000019K9","B71SXC4","0.89","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KIMBERA","KIMBERLY-CLARK DE MEXICO CLASS A","Consumer Staples","Equity","9,038,936.36","0.03","9,038,936.36","5,621,000.00","S24919144","MXP606941179","2491914","1.61","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"BOUBYAN","BOUBYAN BANK","Financials","Equity","9,007,011.72","0.03","9,007,011.72","4,750,145.00","-","KW0EQ0102065","B15DYL9","1.90","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"016360","SAMSUNG SECURITIES LTD","Financials","Equity","8,993,744.00","0.03","8,993,744.00","231,372.00","S64084486","KR7016360000","6408448","38.87","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"ORBIA*","ORBIA ADVANCE CORP SA DE CV","Materials","Equity","8,966,986.28","0.03","8,966,986.28","3,900,934.00","-","MX01OR010004","BH3T8K8","2.30","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"BRFS3","BRF BRASIL FOODS SA","Consumer Staples","Equity","8,967,638.33","0.03","8,967,638.33","2,077,585.00","S20369955","BRBRFSACNOR8","2036995","4.32","Brazil","XBSP","USD","5.06","BRL","-"
"EA.R","ENERGY ABSOLUTE NON-VOTING DR PCL","Utilities","Equity","8,959,706.97","0.03","8,959,706.97","5,847,800.00","-","TH3545010R19","B9L4K92","1.53","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"011780","KUMHO PETRO CHEMICAL LTD","Materials","Equity","8,956,118.81","0.03","8,956,118.81","68,717.00","S64993231","KR7011780004","6499323","130.33","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"4958","ZHEN DING TECHNOLOGY HOLDING LTD","Information Technology","Equity","8,936,526.36","0.03","8,936,526.36","2,103,075.00","-","KYG989221000","B734XQ4","4.25","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"SPP","SPAR GROUP LTD","Consumer Staples","Equity","8,930,586.97","0.03","8,930,586.97","699,108.00","S8050H104","ZAE000058517","B038WK4","12.77","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"BRPT","BARITO PACIFIC","Materials","Equity","8,923,926.55","0.03","8,923,926.55","99,898,400.00","S60707064","ID1000085707","6070706","0.09","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"LTI","LARSEN & TOUBRO INFOTECH LTD","Information Technology","Equity","8,924,638.71","0.03","8,924,638.71","198,638.00","-","INE214T01019","BD6F8V6","44.93","India","National Stock Exchange Of India","USD","73.58","INR","-"
"HAR","HARMONY GOLD MINING COMPANY LIMITE","Materials","Equity","8,920,993.53","0.03","8,920,993.53","1,871,497.00","S34320101","ZAE000015228","6410562","4.77","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"035250","KANGWON LAND INC","Consumer Discretionary","Equity","8,897,709.70","0.03","8,897,709.70","421,139.00","S66834490","KR7035250000","6683449","21.13","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"TEL","PLDT INC","Communication","Equity","8,895,441.39","0.03","8,895,441.39","318,958.00","-","PHY7072Q1032","BDGN274","27.89","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"884","CIFI HOLDINGS (GROUP) LTD","Real Estate","Equity","8,867,882.67","0.03","8,867,882.67","11,088,000.00","-","KYG2140A1076","B8Z00N3","0.80","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1951","JINXIN FERTILITY GROUP LTD","Health Care","Equity","8,866,437.91","0.03","8,866,437.91","4,522,000.00","-","KYG5140J1013","BJ9JY53","1.96","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"WHL","WOOLWORTHS HOLDING LTD","Consumer Discretionary","Equity","8,847,315.64","0.03","8,847,315.64","3,594,987.00","S98758121","ZAE000063863","B06KZ97","2.46","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"3702","WPG HOLDINGS LTD","Information Technology","Equity","8,843,477.38","0.03","8,843,477.38","5,879,449.00","-","TW0003702007","B0P6L87","1.50","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"PIIND","P.I. INDUSTRIES LTD","Materials","Equity","8,802,562.38","0.03","8,802,562.38","285,973.00","-","INE603J01030","B992PT3","30.78","India","National Stock Exchange Of India","USD","73.58","INR","-"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","8,781,619.11","0.03","8,781,619.11","6,773,307.00","S62537675","INE242A01010","6253767","1.30","India","National Stock Exchange Of India","USD","73.58","INR","-"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","8,762,889.59","0.03","8,762,889.59","1,104,953.00","-","INE854D01024","BYWFSB7","7.93","India","National Stock Exchange Of India","USD","73.58","INR","-"
"KOFUBL","COCA-COLA FEMSA CLASS UBL UNITS","Consumer Staples","Equity","8,759,668.50","0.03","8,759,668.50","1,888,393.00","-","MX01KO000002","BHHP0S4","4.64","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"GFINBURO","GRUPO FINANCIERO INBURSA SRIES O","Financials","Equity","8,731,833.35","0.03","8,731,833.35","8,643,600.00","S28223980","MXP370641013","2822398","1.01","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"BEM.R","BANGKOK EXPRESSWAY AND METRO PCL N","Industrials","Equity","8,729,976.72","0.03","8,729,976.72","28,804,100.00","-","TH6999010R15","BDCR9C4","0.30","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"2689","NINE DRAGONS PAPER HOLDINGS LTD","Materials","Equity","8,716,354.07","0.03","8,716,354.07","6,222,000.00","-","BMG653181005","B0WC2B8","1.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"008770","HOTEL SHILLA LTDINARY SHARES KOREA","Consumer Discretionary","Equity","8,697,704.21","0.03","8,697,704.21","116,397.00","S64403322","KR7008770000","6440332","74.72","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"2196","SHANGHAI FOSUN PHARMACEUTICAL (GRO","Health Care","Equity","8,698,898.38","0.03","8,698,898.38","1,688,000.00","-","CNE100001M79","B8XBQ96","5.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1919","COSCO SHIPPING HOLDINGS LTD H","Industrials","Equity","8,681,922.55","0.03","8,681,922.55","8,413,000.00","-","CNE1000002J7","B0B8Z18","1.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KLBF","KALBE FARMA","Health Care","Equity","8,663,896.43","0.03","8,663,896.43","79,353,415.00","-","ID1000125107","B7311V6","0.11","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"YESBANK","YES BANK LTD","Financials","Equity","8,659,017.04","0.03","8,659,017.04","34,912,445.00","-","INE528G01035","BL6CR27","0.25","India","National Stock Exchange Of India","USD","73.58","INR","-"
"6186","CHINA FEIHE LTD","Consumer Staples","Equity","8,620,365.83","0.03","8,620,365.83","3,908,000.00","-","KYG2121Q1055","BK0SBL1","2.21","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BIOCON","BIOCON LTD","Health Care","Equity","8,619,032.00","0.03","8,619,032.00","1,376,025.00","S67412510","INE376G01013","6741251","6.26","India","National Stock Exchange Of India","USD","73.58","INR","-"
"COALINDIA","COAL INDIA LTD","Energy","Equity","8,601,159.26","0.03","8,601,159.26","4,411,954.00","-","INE522F01014","B4Z9XF5","1.95","India","National Stock Exchange Of India","USD","73.58","INR","-"
"696","TRAVELSKY TECHNOLOGY LTD H","Information Technology","Equity","8,572,761.28","0.03","8,572,761.28","3,604,000.00","S63219547","CNE1000004J3","6321954","2.38","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KBANK.R","KASIKORNBANK PUBLIC NON-VOTING DR","Financials","Equity","8,570,103.82","0.03","8,570,103.82","2,106,200.00","S63647663","TH0016010R14","6364766","4.07","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"IOICORP","IOI CORPORATION","Consumer Staples","Equity","8,558,868.26","0.03","8,558,868.26","7,759,720.00","-","MYL1961OO001","B1Y3WG1","1.10","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","8,538,439.43","0.03","8,538,439.43","3,968,918.00","S67439901","INE775A01035","6743990","2.15","India","National Stock Exchange Of India","USD","73.58","INR","-"
"DIB","DB ISLAMIC BANK","Financials","Equity","8,537,499.58","0.03","8,537,499.58","6,729,510.00","S62834528","AED000201015","6283452","1.27","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"TBS","TIGER BRANDS LTD","Consumer Staples","Equity","8,526,019.69","0.03","8,526,019.69","590,978.00","S84594142","ZAE000071080","B0J4PP2","14.43","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"034020","DOOSAN HEAVY INDUSTRIES & CONSTRUC","Industrials","Equity","8,521,512.60","0.03","8,521,512.60","649,268.00","S62946702","KR7034020008","6294670","13.12","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"601288","AGRICULTURAL BANK OF CHINA LTD A","Financials","Equity","8,523,237.45","0.03","8,523,237.45","17,465,400.00","-","CNE100000RJ0","BP3R228","0.49","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"LH.R","LAND AND HOUSE PUBLIC NON-VOTING D","Real Estate","Equity","8,493,765.91","0.03","8,493,765.91","29,838,100.00","S65819419","TH0143010R16","6581941","0.28","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"601601","CHINA PACIFIC INSURANCE (GROUP) LT","Financials","Equity","8,460,312.57","0.03","8,460,312.57","1,443,948.00","-","CNE1000008M8","BP3R2K6","5.86","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"772","CHINA LITERATURE LTD","Communication","Equity","8,455,509.40","0.03","8,455,509.40","1,138,000.00","-","KYG2121R1039","BYP71J9","7.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BAAKOMB","KOMERCNI BANK","Financials","Equity","8,449,751.90","0.03","8,449,751.90","280,999.00","S45194495","CZ0008019106","4519449","30.07","Czech Republic","Prague Stock Exchange","USD","21.35","CZK","-"
"2823","CHINA LIFE INSURANCE LTD","Financials","Equity","8,440,048.85","0.03","8,440,048.85","10,691,679.00","S61998167","TW0002823002","6199816","0.79","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"1800","CHINA COMMUNICATIONS CONSTRUCTIONS","Industrials","Equity","8,436,237.46","0.03","8,436,237.46","17,820,000.00","-","CNE1000002F5","B1JKTQ6","0.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PETRONET","PETRONET LNG LTD","Energy","Equity","8,381,728.87","0.03","8,381,728.87","2,378,055.00","-","INE347G01014","B00KT68","3.52","India","National Stock Exchange Of India","USD","73.58","INR","-"
"PCAR3","COMPANHIA BRASILEIRA DE DISTRIBUIC","Consumer Staples","Equity","8,328,687.73","0.03","8,328,687.73","572,886.00","S26677930","BRPCARACNOR3","2667793","14.54","Brazil","XBSP","USD","5.06","BRL","-"
"1268","CHINA MEIDONG AUTO HOLDINGS LTD","Consumer Discretionary","Equity","8,292,484.71","0.03","8,292,484.71","2,150,000.00","-","KYG211921021","BH0VXF7","3.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","8,294,203.45","0.03","8,294,203.45","860,013.00","-","INE463A01038","BV8TBJ1","9.64","India","National Stock Exchange Of India","USD","73.58","INR","-"
"600887","INNER MONGOLIA YILI INDUSTRIAL GRO","Consumer Staples","Equity","8,270,938.70","0.03","8,270,938.70","1,304,670.00","-","CNE000000JP5","BP3R2V7","6.34","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"011070","LG INNOTEK LTD","Information Technology","Equity","8,265,457.54","0.03","8,265,457.54","54,114.00","-","KR7011070000","B39Z8G8","152.74","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","8,258,664.51","0.03","8,258,664.51","1,260,382.00","-","INE726G01019","BYXL8H0","6.55","India","National Stock Exchange Of India","USD","73.58","INR","-"
"TCELL","TURKCELL ILETISIM HIZMETLERI A","Communication","Equity","8,242,339.49","0.03","8,242,339.49","4,017,945.00","-","TRATCELL91M1","B03MYN3","2.05","Turkey","Istanbul Stock Exchange","USD","7.71","TRY","-"
"1882","HAITIAN INTERNATIONAL LTD","Industrials","Equity","8,229,921.83","0.03","8,229,921.83","2,552,000.00","-","KYG4232C1087","B1L2RC2","3.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6969","SMOORE INTERNATIONAL HOLDINGS LTD","Consumer Staples","Equity","8,217,570.50","0.03","8,217,570.50","1,231,000.00","-","KYG8245V1023","BKWGSQ7","6.68","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"RHBBANK","RHB BANK","Financials","Equity","8,210,925.46","0.03","8,210,925.46","5,968,825.00","S62446752","MYL1066OO009","6244675","1.38","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"ELET3","CENTRAIS ELETR BRAS-ELETROBRAS","Utilities","Equity","8,204,672.38","0.03","8,204,672.38","1,126,873.00","S23111206","BRELETACNOR6","2311120","7.28","Brazil","XBSP","USD","5.06","BRL","-"
"358","JIANGXI COPPER LTD H","Materials","Equity","8,117,143.52","0.03","8,117,143.52","5,018,000.00","S60003050","CNE1000003K3","6000305","1.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","8,101,451.90","0.03","8,101,451.90","2,006,900.00","-","MX01IE060002","B84XBP2","4.04","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"024110","INDUSTRIAL BANK OF KOREA","Financials","Equity","8,081,135.59","0.03","8,081,135.59","935,965.00","S64629728","KR7024110009","6462972","8.63","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"2633","TAIWAN HIGH SPEED RAIL CORP","Industrials","Equity","8,065,129.34","0.03","8,065,129.34","7,388,000.00","-","TW0002633005","B04BGQ6","1.09","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","8,057,954.79","0.03","8,057,954.79","2,402,936.00","-","INE079A01024","B09QQ11","3.35","India","National Stock Exchange Of India","USD","73.58","INR","-"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","8,021,936.10","0.03","8,021,936.10","272,997.00","S64334733","INE571A01020","6433473","29.38","India","National Stock Exchange Of India","USD","73.58","INR","-"
"2777","GUANGZHOU R&F PROPERTIES LTD H","Real Estate","Equity","8,005,469.42","0.03","8,005,469.42","6,206,000.00","-","CNE100000569","B19H8Y8","1.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ENELCHILE","ENEL CHILE SA","Utilities","Equity","8,003,166.28","0.03","8,003,166.28","105,132,701.00","-","CL0002266774","BYMLZD6","0.08","Chile","Santiago Stock Exchange","USD","722.37","CLP","-"
"6881","CHINA GALAXY SECURITIES LTD H","Financials","Equity","7,993,388.97","0.03","7,993,388.97","13,297,500.00","-","CNE100001NT6","B92NYF2","0.60","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"005387","HYUNDAI MOTOR S2 PREF","Consumer Discretionary","Equity","7,976,054.88","0.03","7,976,054.88","94,379.00","S61482725","KR7005382007","6148272","84.51","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"600585","ANHUI CONCH CEMENT LTD A","Materials","Equity","7,954,004.51","0.03","7,954,004.51","979,786.00","-","CNE0000019V8","BP3R2Z1","8.12","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"3380","LOGAN GROUP COMPANY LTD","Real Estate","Equity","7,948,989.96","0.03","7,948,989.96","5,294,000.00","-","KYG555551095","BH6X937","1.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TOP.R","THAI OIL NON-VOTING DR PCL","Energy","Equity","7,943,827.86","0.03","7,943,827.86","4,372,400.00","-","TH0796010R11","B030K62","1.82","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"326030","SK BIOPHARMACEUTICALS LTD","Health Care","Equity","7,934,307.40","0.03","7,934,307.40","49,150.00","-","KR7326030004","BLF9YV7","161.43","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"000210","DAELIM INDUSTRIAL LTD","Industrials","Equity","7,935,337.08","0.03","7,935,337.08","102,192.00","S62495841","KR7000210005","6249584","77.65","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,934,938.88","0.03","7,934,938.88","364,317.00","S61396966","INE259A01022","6139696","21.78","India","National Stock Exchange Of India","USD","73.58","INR","-"
"003670","POSCO CHEMICAL LTD","Materials","Equity","7,874,399.78","0.03","7,874,399.78","81,995.00","S64194517","KR7003670007","6419451","96.04","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"032640","LG UPLUS CORP","Communication","Equity","7,859,878.17","0.03","7,859,878.17","728,271.00","S62909023","KR7032640005","6290902","10.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"2347","SYNNEX TECHNOLOGY INTERNATIONAL CO","Information Technology","Equity","7,841,154.95","0.03","7,841,154.95","4,867,834.00","S68684398","TW0002347002","6868439","1.61","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"IVL.R","INDORAMA VENTURES NON-VOTING DR PC","Materials","Equity","7,843,380.44","0.03","7,843,380.44","6,372,880.00","-","TH1027010R10","B5KZ7P3","1.23","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","7,838,552.49","0.03","7,838,552.49","633,094.00","-","INE176B01034","BQGZWP9","12.38","India","National Stock Exchange Of India","USD","73.58","INR","-"
"MRF","MRF LTD","Consumer Discretionary","Equity","7,834,942.93","0.03","7,834,942.93","7,459.00","S62141288","INE883A01011","6214128","1,050.40","India","National Stock Exchange Of India","USD","73.58","INR","-"
