iShares MSCI Mexico ETF
Fund Holdings as of,"Dec 08, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"28,100,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"LACOMERUBC","LA COMER UBC","Consumer Staples","Equity","11,262,475.25","0.93","11,262,475.25","5,142,555.00","-","MX01LA050010","BZ8W8S6","2.19","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"GCARSOA1","GRUPO CARSO SERIES A1","Industrials","Equity","11,143,952.92","0.92","11,143,952.92","4,333,333.00","S23934524","MXP461181085","2393452","2.57","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"FIBRAPL14","PROLOGIS PROPERTY MEXICO REIT SA","Real Estate","Equity","10,754,596.69","0.89","10,754,596.69","4,855,666.00","-","MXCFFI170008","BN56JP1","2.21","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"MEGACPO","MEGACABLE HOLDINGS CPO","Communication","Equity","10,671,288.57","0.88","10,671,288.57","2,830,800.00","-","MX01ME090003","B292SM8","3.77","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"VESTA*","CORPORACION INMOBILIARIA VESTA","Real Estate","Equity","10,627,855.35","0.88","10,627,855.35","5,684,349.00","-","MX01VE0M0003","B8F6ZF8","1.87","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"Q*","QUALITAS CONTROLADORA","Financials","Equity","10,232,650.69","0.84","10,232,650.69","2,047,100.00","-","MX01Q0000008","BYMXF65","5.00","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"FIBRAMQ12","MACQUARIE MEXICO REAL ESTATE MANAG","Real Estate","Equity","10,173,239.23","0.84","10,173,239.23","7,674,600.00","-","MXCFFI0U0002","B80RZK1","1.33","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"BOLSAA","BOLSA MEXICANA DE VALORES","Financials","Equity","10,061,617.60","0.83","10,061,617.60","4,263,187.00","-","MX01BM1B0000","B39VVF6","2.36","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"RA","REGIONAL SAB DE CV","Financials","Equity","9,957,134.86","0.82","9,957,134.86","2,153,800.00","-","MX01R0000006","BG1Z6X0","4.62","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"GCC*","GRUPO CEMENTOS","Materials","Equity","9,627,375.93","0.79","9,627,375.93","1,662,700.00","S29466638","MX01GC2M0006","2946663","5.79","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"BBAJIOO","BANCO DEL BAJIO INSTITUCION DE BAN","Financials","Equity","9,372,845.41","0.77","9,372,845.41","7,186,030.00","-","MX41BB000000","BYSX0F3","1.30","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"LABB","GENOMMA LAB INTERNATIONAL","Health Care","Equity","8,411,871.80","0.69","8,411,871.80","8,376,893.00","-","MX01LA010006","B3B1C73","1.00","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"VOLARA","CONTROLADORA VUELA COMPANIA DE AVI","Industrials","Equity","8,215,709.27","0.68","8,215,709.27","6,886,800.00","-","MX01VO000009","BDZDPH6","1.19","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"ALSEA*","ALSEA DE CV","Consumer Discretionary","Equity","7,864,884.47","0.65","7,864,884.47","5,406,766.00","S25630179","MXP001391012","2563017","1.45","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"GENTERA*","GENTERA SAB DE CV","Financials","Equity","5,785,566.24","0.48","5,785,566.24","12,930,806.00","-","MX01GE0E0004","BHWQZW1","0.45","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"CHDRAUIB","GRUPO COMERCIAL CHEDRAUI","Consumer Staples","Equity","5,681,511.93","0.47","5,681,511.93","3,878,800.00","-","MX01CH170002","B457NQ0","1.46","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"AXTELCPO","AXTEL CPO","Communication","Equity","5,599,655.83","0.46","5,599,655.83","13,829,400.00","-","MX01AX040009","B0T0DH8","0.40","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"HERDEZ*","GRUPO HERDEZ","Consumer Staples","Equity","5,249,309.46","0.43","5,249,309.46","2,583,144.00","S29629599","MX01HE010008","2962959","2.03","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"ALPEKA","ALPEK SA DE CV","Materials","Equity","4,754,551.80","0.39","4,754,551.80","5,310,235.00","-","MX01AL0C0004","B85H8C9","0.90","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"DANHOS13","FIBRA DANHOS REIT SA","Real Estate","Equity","4,594,669.57","0.38","4,594,669.57","3,787,200.00","-","MXCFDA020005","BFN0V08","1.21","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"AGUA*","GRUPO ROTOPLAS","Industrials","Equity","4,549,677.95","0.38","4,549,677.95","3,645,185.00","-","MX01AG050009","BTF8HD3","1.25","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"NEMAKA","NEMAK","Consumer Discretionary","Equity","3,503,372.39","0.29","3,503,372.39","10,179,100.00","-","MX01NE000001","BYQ32R1","0.34","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","889,347.37","0.07","889,347.37","17,571,281.00","-","-","-","5.06","Mexico","-","USD","19.76","-","MXN"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","854,000.00","0.07","854,000.00","854,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"SALFT","CASH COLLATERAL MXN SALFT","Cash and/or Derivatives","Cash Collateral and Margins","58,711.88","0.00","58,711.88","1,160,000.00","-","-","-","5.06","Mexico","-","USD","19.76","Dec 31, 2049","MXN"
"ISZ0","MEXICAN BOLSA INDEX FUTURE DEC 20","Cash and/or Derivatives","Futures","0.00","0.00","635,600.15","29.00","-","-","-","2,191.72","-","Mercado Mexicano De Derivados","USD","19.76","Dec 18, 2020","MXN"
"USD","USD CASH","Cash and/or Derivatives","Cash","-327,378.83","-0.03","-327,378.83","-327,379.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
 
