iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 16, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","16,837,865.10","0.06","16,837,865.10","381,811.00","98422D105","US98422D1054","BMXR2T4","44.10","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,786,114.77","0.06","16,786,114.77","35,970,877.00","S64516800","TW0002887007","6451680","0.47","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","16,745,699.63","0.06","16,745,699.63","459,102.00","98387E205","US98387E2054","B516L19","36.47","Russian Federation","Standard-Classica-Forts","USD","76.40","-","RUB"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","16,736,016.76","0.06","16,736,016.76","491,547.00","-","INE066A01021","BMW4CV8","34.05","India","National Stock Exchange Of India","USD","74.62","-","INR"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","16,717,413.26","0.06","16,717,413.26","6,635,168.00","-","INE752E01010","B233HS6","2.52","India","National Stock Exchange Of India","USD","74.62","-","INR"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","16,666,258.14","0.06","16,666,258.14","2,513,210.00","S61866695","TW0002474004","6186669","6.63","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"JGS","JG SUMMIT HOLDINGS INC","Industrials","Equity","16,661,061.23","0.06","16,661,061.23","11,243,593.00","S64664576","PHY444251177","6466457","1.48","Philippines","Philippine Stock Exchange Inc.","USD","48.22","-","PHP"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,460,981.49","0.06","16,460,981.49","7,429,000.00","-","CNE1000016V2","B6SPB49","2.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MARK","MASRAF AL RAYAN","Financials","Equity","16,451,500.62","0.06","16,451,500.62","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.18","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","16,420,570.35","0.06","16,420,570.35","1,260,518.00","-","CNE0000014W7","BP3R369","13.03","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,406,230.52","0.06","16,406,230.52","1,456,591.00","-","INE123W01016","BZ60N32","11.26","India","National Stock Exchange Of India","USD","74.62","-","INR"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","16,294,250.98","0.06","16,294,250.98","2,139,500.00","-","KYG9894K1085","B633D97","7.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"4938","PEGATRON CORP","Information Technology","Equity","16,157,151.98","0.06","16,157,151.98","7,084,414.00","-","TW0004938006","B4PLX17","2.28","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"032830","SAMSUNG LIFE LTD","Financials","Equity","16,065,650.66","0.06","16,065,650.66","260,158.00","-","KR7032830002","B12C0T9","61.75","Korea (South)","Korea Exchange (Stock Market)","USD","1,109.25","-","KRW"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","16,031,972.66","0.06","16,031,972.66","3,346,000.00","S65355174","BMG2113B1081","6535517","4.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","15,924,667.99","0.06","15,924,667.99","1,899,000.00","S60052149","TW0002345006","6005214","8.39","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2338","WEICHAI POWER LTD H","Industrials","Equity","15,904,378.67","0.06","15,904,378.67","7,253,800.00","S67439562","CNE1000004L9","6743956","2.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2359","WUXI APPTEC LTD H","Health Care","Equity","15,894,756.79","0.06","15,894,756.79","910,192.00","-","CNE100003F19","BGHH0L6","17.46","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","15,777,827.19","0.06","15,777,827.19","1,338,232.00","S63502603","ZAE000030912","6350260","11.79","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,751,069.84","0.06","15,751,069.84","29,077,600.00","-","CNE100000205","B0B8Z29","0.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CHILE","BANCO DE CHILE","Financials","Equity","15,730,921.88","0.06","15,730,921.88","168,316,038.00","S21008453","CLP0939W1081","2100845","0.09","Chile","Santiago Stock Exchange","USD","767.28","-","CLP"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","15,701,922.44","0.06","15,701,922.44","1,818,903.00","S76263102","ZAE000012084","6801575","8.63","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","15,620,777.73","0.06","15,620,777.73","5,162,539.00","-","TH0355010R16","B1359L2","3.03","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","15,567,076.85","0.06","15,567,076.85","63,368.00","S64400203","KR7011170008","6440020","245.66","Korea (South)","Korea Exchange (Stock Market)","USD","1,109.25","-","KRW"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,554,974.21","0.06","15,554,974.21","39,406,626.00","S65258758","TW0002890001","6525875","0.39","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","15,536,490.93","0.06","15,536,490.93","218,793.00","36257Y109","US36257Y1091","BK1VBN1","71.01","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"JBSS3","JBS SA","Consumer Staples","Equity","15,508,268.02","0.06","15,508,268.02","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","3.89","Brazil","XBSP","USD","5.43","-","BRL"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","15,484,678.36","0.06","15,484,678.36","202,777.00","S9122P108","ZAE000013181","6761000","76.36","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","15,474,828.24","0.06","15,474,828.24","626,518.00","-","CNE100001SL2","BTFRHX0","24.70","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"GGBR4","GERDAU PREF SA","Materials","Equity","15,455,919.45","0.06","15,455,919.45","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","3.87","Brazil","XBSP","USD","5.43","-","BRL"
"2395","ADVANTECH LTD","Information Technology","Equity","15,455,164.38","0.06","15,455,164.38","1,432,455.00","S62026737","TW0002395001","6202673","10.79","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","15,406,751.36","0.06","15,406,751.36","923,326.00","S61055786","ZAE000134854","6105578","16.69","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","15,272,012.93","0.06","15,272,012.93","27,894,900.00","S66871849","ID1000095706","6687184","0.55","Indonesia","Indonesia Stock Exchange","USD","14,110.00","-","IDR"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","15,253,714.45","0.06","15,253,714.45","2,709,500.00","-","KYG2953R1149","B85LKS1","5.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","15,227,705.23","0.06","15,227,705.23","2,076,702.00","-","CNE100000PM8","BD5CPQ2","7.33","China","Shenzhen Stock Exchange","USD","6.58","-","CNY"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","15,163,706.71","0.06","15,163,706.71","1,682,000.00","S69058089","CNE1000004K1","6905808","9.02","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","15,098,665.29","0.06","15,098,665.29","361,596.00","S63273270","INE158A01026","6327327","41.76","India","National Stock Exchange Of India","USD","74.62","-","INR"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,053,639.01","0.06","15,053,639.01","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.28","Brazil","XBSP","USD","5.43","-","BRL"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","15,028,038.01","0.06","15,028,038.01","6,878,388.00","-","KYG2119W1069","BD3DS68","2.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","15,017,500.00","0.06","15,017,500.00","8,409,800.00","S63975577","TH0201010R12","6397557","1.79","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","15,005,676.48","0.06","15,005,676.48","4,936,815.00","-","CNE000001G87","BP3R2M8","3.04","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,003,633.38","0.06","15,003,633.38","701,635.00","-","SA0007879139","B1323K0","21.38","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"CPN.R","CENTRAL PATTANA NON-VOTING DR PCL","Real Estate","Equity","14,996,944.44","0.06","14,996,944.44","8,721,300.00","-","TH0481010R10","B013L15","1.72","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","14,857,409.33","0.06","14,857,409.33","1,668,352.00","-","TREBIMM00018","B0D0006","8.91","Turkey","Istanbul Stock Exchange","USD","7.72","-","TRY"
"SOL","SASOL LTD","Materials","Equity","14,786,210.55","0.06","14,786,210.55","2,083,441.00","803866102","ZAE000006896","6777450","7.10","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"PZU","PZU SA","Financials","Equity","14,757,422.73","0.06","14,757,422.73","2,189,983.00","-","PLPZU0000011","B63DG21","6.74","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","14,738,564.52","0.06","14,738,564.52","47,814,000.00","S65593352","CNE1000002V2","6559335","0.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","14,667,409.21","0.06","14,667,409.21","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.63","Malaysia","Bursa Malaysia","USD","4.12","-","MYR"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","14,631,041.56","0.06","14,631,041.56","1,256,000.00","-","TW0003105003","B56LHP5","11.65","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","14,576,920.43","0.06","14,576,920.43","47,862,848.00","S64317563","TW0002883006","6431756","0.30","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,574,338.83","0.06","14,574,338.83","8,842,100.00","S23801087","MXP4987V1378","2380108","1.65","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","14,561,484.01","0.06","14,561,484.01","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.34","Brazil","XBSP","USD","5.43","-","BRL"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","14,472,779.44","0.05","14,472,779.44","1,103,316.00","S58100660","PLPKN0000018","5810066","13.12","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","14,412,789.81","0.05","14,412,789.81","17,660,049.00","-","ZAE000255360","BDVPYN5","0.82","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,398,480.08","0.05","14,398,480.08","1,701,948.00","607409109","US6074091090","2603225","8.46","Russian Federation","New York Stock Exchange Inc.","USD","1.00","-","USD"
"RAIL3","RUMO SA","Industrials","Equity","14,249,110.79","0.05","14,249,110.79","4,086,100.00","-","BRRAILACNOR9","BYXZ2W5","3.49","Brazil","XBSP","USD","5.43","-","BRL"
"BDO","BDO UNIBANK INC","Financials","Equity","14,236,463.33","0.05","14,236,463.33","7,413,031.00","-","PHY077751022","B5VJH76","1.92","Philippines","Philippine Stock Exchange Inc.","USD","48.22","-","PHP"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,235,525.66","0.05","14,235,525.66","904,921.00","-","SA000A0HNF36","B128CF7","15.73","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","14,204,749.88","0.05","14,204,749.88","3,099,643.00","-","INE019A01038","BZBYJJ7","4.58","India","National Stock Exchange Of India","USD","74.62","-","INR"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","14,105,854.13","0.05","14,105,854.13","22,366,000.00","S62638309","HK0000049939","6263830","0.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","14,098,821.74","0.05","14,098,821.74","305,380.00","S66025180","INE361B01024","6602518","46.17","India","National Stock Exchange Of India","USD","74.62","-","INR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","14,073,383.06","0.05","14,073,383.06","143,155.00","-","INE918I01018","B2QKWK1","98.31","India","National Stock Exchange Of India","USD","74.62","-","INR"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,027,094.26","0.05","14,027,094.26","4,336,000.00","S67187161","TW0006505001","6718716","3.24","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","13,994,276.04","0.05","13,994,276.04","8,421,630.00","-","TH1074010R12","B73BGD3","1.66","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","13,966,182.49","0.05","13,966,182.49","1,413,600.00","-","MX01GA000004","B0ZV104","9.88","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"028300","HLB INC","Consumer Discretionary","Equity","13,803,276.09","0.05","13,803,276.09","162,886.00","S65174070","KR7028300002","6517407","84.74","Korea (South)","Korea Exchange (Kosdaq)","USD","1,109.25","-","KRW"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,783,946.60","0.05","13,783,946.60","9,733,500.00","-","HK0656038673","B1Z7FX0","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","13,777,513.23","0.05","13,777,513.23","4,385,600.00","S68887942","TH0016010017","6888794","3.14","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","13,710,379.32","0.05","13,710,379.32","1,491,956.00","-","INE102D01028","B1BDGY0","9.19","India","National Stock Exchange Of India","USD","74.62","-","INR"
"096530","SEEGENE INC","Health Care","Equity","13,690,550.91","0.05","13,690,550.91","65,571.00","-","KR7096530001","B679Q36","208.79","Korea (South)","Korea Exchange (Kosdaq)","USD","1,109.25","-","KRW"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,616,954.37","0.05","13,616,954.37","14,838,800.00","S64108749","TH0101010R14","6410874","0.92","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,609,630.38","0.05","13,609,630.38","1,963,679.00","S62973565","INE016A01026","6297356","6.93","India","National Stock Exchange Of India","USD","74.62","-","INR"
"VIVT4","TELEFONICA BRASIL PREF SA","Communication","Equity","13,583,122.07","0.05","13,583,122.07","1,621,967.00","-","BRVIVTACNPR7","B3ZCNF7","8.37","Brazil","XBSP","USD","5.43","-","BRL"
"2280","ALMARAI","Consumer Staples","Equity","13,510,899.80","0.05","13,510,899.80","940,123.00","-","SA000A0ETHT1","B137VV2","14.37","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"DIALOG","DIALOG GROUP","Energy","Equity","13,461,951.76","0.05","13,461,951.76","14,319,412.00","-","MYL7277OO006","B00MRS2","0.94","Malaysia","Bursa Malaysia","USD","4.12","-","MYR"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","13,419,020.67","0.05","13,419,020.67","2,425,321.00","S60997236","INE029A01011","6099723","5.53","India","National Stock Exchange Of India","USD","74.62","-","INR"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","13,413,111.86","0.05","13,413,111.86","1,623,384.00","-","ZAE000265971","BHZSKR4","8.26","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","13,282,981.88","0.05","13,282,981.88","7,420,000.00","S69035566","KYG8878S1030","6903556","1.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","13,271,291.10","0.05","13,271,291.10","27,639,545.00","S63153449","ID1000117708","6315344","0.48","Indonesia","Indonesia Stock Exchange","USD","14,110.00","-","IDR"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","13,165,130.12","0.05","13,165,130.12","183,690.00","-","PLDINPL00011","BD0YVN2","71.67","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","13,126,287.40","0.05","13,126,287.40","20,783,653.00","S61878559","TW0002801008","6187855","0.63","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"1313","CHINA RESOURCES CEMENT HOLDINGS LT","Materials","Equity","13,050,704.84","0.05","13,050,704.84","9,352,000.00","-","KYG2113L1068","B41XC98","1.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","13,049,897.51","0.05","13,049,897.51","25,464,800.00","-","RU0009029524","B5BHR47","0.51","Russian Federation","Standard-Classica-Forts","USD","76.40","-","RUB"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","12,947,527.24","0.05","12,947,527.24","463,000.00","-","KYG014081064","B52J816","27.96","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","12,915,650.94","0.05","12,915,650.94","7,733,246.00","S65194813","TW0002301009","6519481","1.67","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","12,914,228.87","0.05","12,914,228.87","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.16","Brazil","XBSP","USD","5.43","-","BRL"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","12,873,226.61","0.05","12,873,226.61","872,163.00","S50516053","GRS260333000","5051605","14.76","Greece","Athens Exchange S.A. Cash Market","USD","0.84","-","EUR"
"CIPLA","CIPLA LTD","Health Care","Equity","12,864,008.85","0.05","12,864,008.85","1,287,134.00","-","INE059A01026","B011108","9.99","India","National Stock Exchange Of India","USD","74.62","-","INR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","12,851,392.58","0.05","12,851,392.58","739,979.00","-","INE765G01017","BYXH7P9","17.37","India","National Stock Exchange Of India","USD","74.62","-","INR"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","12,847,204.42","0.05","12,847,204.42","452,932.00","-","CNE100000G29","BP3R466","28.36","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,804,053.51","0.05","12,804,053.51","1,594,346.00","-","CNE100000TP3","BD5CN80","8.03","China","Shenzhen Stock Exchange","USD","6.58","-","CNY"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","12,769,158.68","0.05","12,769,158.68","3,249,700.00","-","BREQTLACNOR0","B128R96","3.93","Brazil","XBSP","USD","5.43","-","BRL"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","12,752,906.47","0.05","12,752,906.47","143,035.00","S64466204","KR7009540006","6446620","89.16","Korea (South)","Korea Exchange (Stock Market)","USD","1,109.25","-","KRW"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","12,723,686.08","0.05","12,723,686.08","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.67","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","12,655,318.33","0.05","12,655,318.33","1,729,847.00","-","COB07PA00086","BJ62LW1","7.32","Colombia","Bolsa De Valores De Colombia","USD","3,638.67","-","COP"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","12,644,380.37","0.05","12,644,380.37","5,893,200.00","S23924715","MXP495211262","2392471","2.15","Mexico","Bolsa Mexicana De Valores","USD","20.27","-","MXN"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","12,600,505.49","0.05","12,600,505.49","845,600.00","-","BRBPACUNT006","BZBZVC7","14.90","Brazil","XBSP","USD","5.43","-","BRL"
"1102","ASIA CEMENT CORP","Materials","Equity","12,489,410.16","0.05","12,489,410.16","8,099,077.00","S60563319","TW0001102002","6056331","1.54","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","12,427,525.01","0.05","12,427,525.01","2,699,202.00","-","INE545U01014","BG1SV45","4.60","India","National Stock Exchange Of India","USD","74.62","-","INR"
"LU","LUFAX HLDG ADR (PROPOSED) LTD","Financials","Equity","12,373,807.00","0.05","12,373,807.00","627,475.00","54975P102","US54975P1021","BNDK6G5","19.72","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","12,312,256.25","0.05","12,312,256.25","1,095,528.00","-","INE047A01021","BYQKH33","11.24","India","National Stock Exchange Of India","USD","74.62","-","INR"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","12,309,748.95","0.05","12,309,748.95","814,000.00","-","TW0006488000","BS7JP33","15.12","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,308,797.16","0.05","12,308,797.16","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2050","SAVOLA GROUP","Consumer Staples","Equity","12,291,061.87","0.05","12,291,061.87","971,499.00","-","SA0007879162","B133RS9","12.65","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"CEZ","CEZ","Utilities","Equity","12,284,973.81","0.05","12,284,973.81","577,558.00","S56240302","CZ0005112300","5624030","21.27","Czech Republic","Prague Stock Exchange","USD","22.33","-","CZK"
"DSY","DISCOVERY LTD","Financials","Equity","12,247,334.66","0.05","12,247,334.66","1,499,711.00","S61778783","ZAE000022331","6177878","8.17","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"021240","COWAY LTD","Consumer Discretionary","Equity","12,240,654.50","0.05","12,240,654.50","182,010.00","S61734018","KR7021240007","6173401","67.25","Korea (South)","Korea Exchange (Stock Market)","USD","1,109.25","-","KRW"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","12,232,112.48","0.05","12,232,112.48","4,550,422.00","-","CNE000001QZ7","BP3R295","2.69","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"REM","REMGRO LTD","Financials","Equity","12,232,975.15","0.05","12,232,975.15","1,896,204.00","S6873K106","ZAE000026480","6290689","6.45","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","12,210,293.67","0.05","12,210,293.67","4,910,400.00","-","CNE100000FN7","B3ZVDV0","2.49","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"285","BYD ELECTRONIC (INTERNATIONAL) LTD","Information Technology","Equity","12,164,596.63","0.05","12,164,596.63","2,577,000.00","-","HK0285041858","B29SHS5","4.72","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","12,131,498.81","0.05","12,131,498.81","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"7020","ETIHAD ETISALAT","Communication","Equity","12,124,374.67","0.05","12,124,374.67","1,536,232.00","-","SA000A0DM9P2","B12LR51","7.89","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","12,107,936.17","0.05","12,107,936.17","1,444,606.00","S21960265","CLP7847L1080","2196026","8.38","Chile","Santiago Stock Exchange","USD","767.28","-","CLP"
"RICHTER","GEDEON RICHTER","Health Care","Equity","12,105,297.37","0.05","12,105,297.37","548,653.00","-","HU0000123096","BC9ZH86","22.06","Hungary","Budapest Stock Exchange","USD","303.67","-","HUF"
"300760","SHENZHEN MINDRAY BIO-MEDICAL ELECT","Health Care","Equity","12,065,184.52","0.05","12,065,184.52","225,732.00","-","CNE100003G67","BHQK864","53.45","China","Shenzhen Stock Exchange","USD","6.58","-","CNY"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","12,047,742.56","0.05","12,047,742.56","6,039,452.00","-","INE155A01022","B611LV1","1.99","India","National Stock Exchange Of India","USD","74.62","-","INR"
"APN","ASPEN PHARMACARE LTD","Health Care","Equity","12,038,973.52","0.05","12,038,973.52","1,455,003.00","S0754A105","ZAE000066692","B09C0Z1","8.27","South Africa","Johannesburg Stock Exchange","USD","15.32","-","ZAR"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","12,010,491.04","0.05","12,010,491.04","5,575,000.00","S64218548","TW0004904008","6421854","2.15","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2409","AU OPTRONICS CORP","Information Technology","Equity","12,003,647.30","0.05","12,003,647.30","32,123,000.00","S62881909","TW0002409000","6288190","0.37","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","12,001,088.23","0.05","12,001,088.23","1,050,861.00","S67026344","INE406A01037","6702634","11.42","India","National Stock Exchange Of India","USD","74.62","-","INR"
