iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 12, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"24,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"OMAB","GRUPO AEROPORTUARIO DEL CENTRO NOR","Industrials","Equity","14,201,628.97","1.50","14,201,628.97","2,486,892.00","-","MX01OM000018","B1KFX13","5.71","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","14,133,440.62","1.50","14,133,440.62","3,981,000.00","-","MX01IE060002","B84XBP2","3.55","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"ALFAA","ALFA A","Industrials","Equity","13,833,851.30","1.47","13,833,851.30","18,589,351.00","S20434239","MXP000511016","2043423","0.74","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","13,017,984.07","1.38","13,017,984.07","1,703,315.00","S23933880","MX01PI000005","2393388","7.64","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"KOFUBL","COCA-COLA FEMSA CLASS UBL UNITS","Consumer Staples","Equity","12,496,941.45","1.32","12,496,941.45","2,845,743.00","-","MX01KO000002","BHHP0S4","4.39","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"SITESB.1","TELESITES B-1","Communication","Equity","10,548,864.95","1.12","10,548,864.95","10,941,446.00","-","MX01SI080038","BD0G5P8","0.96","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"CUERVO*","BECLE SA DE CV","Consumer Staples","Equity","9,217,657.29","0.98","9,217,657.29","4,059,600.00","-","MX01CU010003","BYM4063","2.27","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"TERRA13","TERRAFINA DE CV REIT SA","Real Estate","Equity","9,050,761.86","0.96","9,050,761.86","6,410,800.00","-","MXCFTE0B0005","B87Y2V5","1.41","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"VESTA*","CORPORACION INMOBILIARIA VESTA","Real Estate","Equity","8,705,003.81","0.92","8,705,003.81","4,862,507.00","-","MX01VE0M0003","B8F6ZF8","1.79","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"FIBRAPL14","PROLOGIS PROPERTY MEXICO REIT SA","Real Estate","Equity","8,678,466.40","0.92","8,678,466.40","4,157,908.00","-","MXCFFI170008","BN56JP1","2.09","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"LACOMERUBC","LA COMER UBC","Consumer Staples","Equity","8,302,536.36","0.88","8,302,536.36","4,400,355.00","-","MX01LA050010","BZ8W8S6","1.89","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"BOLSAA","BOLSA MEXICANA DE VALORES","Financials","Equity","8,233,583.36","0.87","8,233,583.36","3,639,487.00","-","MX01BM1B0000","B39VVF6","2.26","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
