iShares MSCI India ETF
Fund Holdings as of,"Nov 27, 2020"
Inception Date,"Feb 02, 2012"
Shares Outstanding,"91,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Health Care","Equity","31,442,546.76","0.88","31,442,546.76","4,550,996.00","S65824831","INE044A01036","6582483","6.91","India","National Stock Exchange Of India","USD","74.06","-","INR"
"NTPC","NTPC LTD","Utilities","Equity","30,856,496.22","0.86","30,856,496.22","24,130,057.00","-","INE733E01010","B037HF1","1.28","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ADANIGREEN","ADANI GREEN ENERGY LTD","Utilities","Equity","30,490,176.89","0.85","30,490,176.89","1,986,966.00","-","INE364U01010","BD6H7M6","15.35","India","National Stock Exchange Of India","USD","74.06","-","INR"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","29,541,447.71","0.82","29,541,447.71","11,370,732.00","-","INE752E01010","B233HS6","2.60","India","National Stock Exchange Of India","USD","74.06","-","INR"
"WIPRO","WIPRO LTD","Information Technology","Equity","29,315,475.68","0.82","29,315,475.68","6,193,992.00","S62060512","INE075A01022","6206051","4.73","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Consumer Staples","Equity","28,832,189.10","0.80","28,832,189.10","586,925.00","-","INE216A01030","BGSQG47","49.12","India","National Stock Exchange Of India","USD","74.06","-","INR"
"TATASTEEL","TATA STEEL LTD","Materials","Equity","28,556,790.30","0.80","28,556,790.30","3,662,958.00","S61011565","INE081A01012","6101156","7.80","India","National Stock Exchange Of India","USD","74.06","-","INR"
"DMART","AVENUE SUPERMARTS LTD","Consumer Staples","Equity","27,128,239.08","0.76","27,128,239.08","877,606.00","-","INE192R01011","BYW1G33","30.91","India","National Stock Exchange Of India","USD","74.06","-","INR"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","27,121,409.05","0.76","27,121,409.05","646,062.00","S63273270","INE158A01026","6327327","41.98","India","National Stock Exchange Of India","USD","74.06","-","INR"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","26,046,119.91","0.73","26,046,119.91","8,521,661.00","-","INE038A01020","B0GWF48","3.06","India","National Stock Exchange Of India","USD","74.06","-","INR"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","25,343,402.55","0.71","25,343,402.55","740,472.00","-","INE066A01021","BMW4CV8","34.23","India","National Stock Exchange Of India","USD","74.06","-","INR"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","24,766,071.99","0.69","24,766,071.99","2,167,818.00","-","INE123W01016","BZ60N32","11.42","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","24,469,939.08","0.68","24,469,939.08","206,895.00","-","INE918I01018","B2QKWK1","118.27","India","National Stock Exchange Of India","USD","74.06","-","INR"
"CIPLA","CIPLA LTD","Health Care","Equity","23,994,363.20","0.67","23,994,363.20","2,383,225.00","-","INE059A01026","B011108","10.07","India","National Stock Exchange Of India","USD","74.06","-","INR"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","23,551,753.89","0.66","23,551,753.89","3,241,923.00","S61214888","INE192A01025","6121488","7.26","India","National Stock Exchange Of India","USD","74.06","-","INR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","22,519,630.07","0.63","22,519,630.07","9,247,127.00","-","INE155A01022","B611LV1","2.44","India","National Stock Exchange Of India","USD","74.06","-","INR"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","22,146,261.67","0.62","22,146,261.67","380,849.00","-","INE663F01024","B1685L0","58.15","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","21,722,106.35","0.61","21,722,106.35","1,108,349.00","-","INE765G01017","BYXH7P9","19.60","India","National Stock Exchange Of India","USD","74.06","-","INR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","21,681,660.19","0.60","21,681,660.19","4,584,987.00","-","INE019A01038","BZBYJJ7","4.73","India","National Stock Exchange Of India","USD","74.06","-","INR"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","20,943,342.10","0.58","20,943,342.10","2,216,485.00","-","INE102D01028","B1BDGY0","9.45","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","19,464,874.70","0.54","19,464,874.70","3,927,781.00","-","INE545U01014","BG1SV45","4.96","India","National Stock Exchange Of India","USD","74.06","-","INR"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","19,393,289.46","0.54","19,393,289.46","2,873,538.00","S62973565","INE016A01026","6297356","6.75","India","National Stock Exchange Of India","USD","74.06","-","INR"
"SHREECEM","SHREE CEMENT LTD","Materials","Equity","19,215,001.49","0.54","19,215,001.49","58,544.00","S61003570","INE070A01015","6100357","328.21","India","National Stock Exchange Of India","USD","74.06","-","INR"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","18,976,663.63","0.53","18,976,663.63","1,604,728.00","-","INE047A01021","BYQKH33","11.83","India","National Stock Exchange Of India","USD","74.06","-","INR"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","18,621,242.87","0.52","18,621,242.87","1,587,726.00","S67026344","INE406A01037","6702634","11.73","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","17,763,959.26","0.50","17,763,959.26","3,526,896.00","S60997236","INE029A01011","6099723","5.04","India","National Stock Exchange Of India","USD","74.06","-","INR"
"PIDILITIND","PIDILITE INDUSTRIES LTD","Materials","Equity","17,095,739.66","0.48","17,095,739.66","820,749.00","-","INE318A01026","B0JJV59","20.83","India","National Stock Exchange Of India","USD","74.06","-","INR"
"VEDL","VEDANTA LTD","Materials","Equity","16,441,794.48","0.46","16,441,794.48","10,083,790.00","S61360400","INE205A01025","6136040","1.63","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BAJAJ.AUTO","BAJAJ AUTO LTD","Consumer Discretionary","Equity","16,127,344.19","0.45","16,127,344.19","376,339.00","-","INE917I01010","B2QKXW0","42.85","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ADANIPORTS","ADANI PORTS AND SPECIAL ECONOMIC Z","Industrials","Equity","15,297,653.53","0.43","15,297,653.53","2,752,732.00","-","INE742F01042","B28XXH2","5.56","India","National Stock Exchange Of India","USD","74.06","-","INR"
"UPL","UPL LTD","Materials","Equity","15,180,751.46","0.42","15,180,751.46","2,691,476.00","-","INE628A01036","B0L0W35","5.64","India","National Stock Exchange Of India","USD","74.06","-","INR"
"SRTRANSFIN","SHRIRAM TRANSPORT FINANCE COMPANY","Financials","Equity","14,863,585.01","0.41","14,863,585.01","1,028,538.00","S68026087","INE721A01013","6802608","14.45","India","National Stock Exchange Of India","USD","74.06","-","INR"
"LUPIN","LUPIN LTD","Health Care","Equity","14,786,518.16","0.41","14,786,518.16","1,227,892.00","S61437612","INE326A01037","6143761","12.04","India","National Stock Exchange Of India","USD","74.06","-","INR"
"APOLLOHOSP","APOLLO HOSPITALS ENTERPRISE LTD","Health Care","Equity","14,569,574.52","0.41","14,569,574.52","459,546.00","S62735832","INE437A01024","6273583","31.70","India","National Stock Exchange Of India","USD","74.06","-","INR"
"JUBLFOOD","JUBILANT FOODWORKS LTD","Consumer Discretionary","Equity","14,490,077.15","0.40","14,490,077.15","429,095.00","-","INE797F01012","B3PRM66","33.77","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ONGC","OIL AND NATURAL GAS LTD","Energy","Equity","14,454,053.09","0.40","14,454,053.09","13,635,834.00","S61393625","INE213A01029","6139362","1.06","India","National Stock Exchange Of India","USD","74.06","-","INR"
"MARICO","MARICO LTD","Consumer Staples","Equity","13,945,572.23","0.39","13,945,572.23","2,808,694.00","-","INE196A01026","B1S34K5","4.97","India","National Stock Exchange Of India","USD","74.06","-","INR"
"PETRONET","PETRONET LNG LTD","Energy","Equity","13,789,773.87","0.38","13,789,773.87","4,064,553.00","-","INE347G01014","B00KT68","3.39","India","National Stock Exchange Of India","USD","74.06","-","INR"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","13,684,908.85","0.38","13,684,908.85","6,845,343.00","S67439901","INE775A01035","6743990","2.00","India","National Stock Exchange Of India","USD","74.06","-","INR"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","13,523,221.29","0.38","13,523,221.29","661,610.00","S61396966","INE259A01022","6139696","20.44","India","National Stock Exchange Of India","USD","74.06","-","INR"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","13,276,619.21","0.37","13,276,619.21","3,766,392.00","-","INE079A01024","B09QQ11","3.53","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BIOCON","BIOCON LTD","Health Care","Equity","13,179,944.18","0.37","13,179,944.18","2,273,337.00","S67412510","INE376G01013","6741251","5.80","India","National Stock Exchange Of India","USD","74.06","-","INR"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","12,848,988.44","0.36","12,848,988.44","1,187,357.00","-","INE176B01034","BQGZWP9","10.82","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ZEEL","ZEE ENTERTAINMENT ENTERPRISES LTD","Communication","Equity","12,434,654.68","0.35","12,434,654.68","4,777,504.00","S61885356","INE256A01028","6188535","2.60","India","National Stock Exchange Of India","USD","74.06","-","INR"
"PIIND","P.I. INDUSTRIES LTD","Materials","Equity","11,999,650.51","0.33","11,999,650.51","402,395.00","-","INE603J01030","B992PT3","29.82","India","National Stock Exchange Of India","USD","74.06","-","INR"
"GAIL","GAIL INDIA LTD","Utilities","Equity","11,935,927.50","0.33","11,935,927.50","8,611,106.00","S61334058","INE129A01019","6133405","1.39","India","National Stock Exchange Of India","USD","74.06","-","INR"
"MCDOWELL.N","UNITED SPIRITS LTD","Consumer Staples","Equity","11,664,005.64","0.33","11,664,005.64","1,575,114.00","-","INE854D01024","BYWFSB7","7.41","India","National Stock Exchange Of India","USD","74.06","-","INR"
"IOC","INDIAN OIL CORP LTD","Energy","Equity","11,656,917.83","0.33","11,656,917.83","10,204,109.00","S62537675","INE242A01010","6253767","1.14","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","11,603,353.50","0.32","11,603,353.50","1,945,440.00","-","INE726G01019","BYXL8H0","5.96","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","11,509,366.76","0.32","11,509,366.76","1,315,848.00","-","INE463A01038","BV8TBJ1","8.75","India","National Stock Exchange Of India","USD","74.06","-","INR"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","11,442,860.81","0.32","11,442,860.81","1,707,122.00","-","INE203G01027","BD9PXD0","6.70","India","National Stock Exchange Of India","USD","74.06","-","INR"
"COALINDIA","COAL INDIA LTD","Energy","Equity","11,324,523.96","0.32","11,324,523.96","6,679,823.00","-","INE522F01014","B4Z9XF5","1.70","India","National Stock Exchange Of India","USD","74.06","-","INR"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","10,658,634.59","0.30","10,658,634.59","521,308.00","-","INE646L01027","BYYZ7D0","20.45","India","National Stock Exchange Of India","USD","74.06","-","INR"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","10,505,404.56","0.29","10,505,404.56","3,716,221.00","S61004768","INE094A01015","6100476","2.83","India","National Stock Exchange Of India","USD","74.06","-","INR"
"LTI","LARSEN & TOUBRO INFOTECH LTD","Information Technology","Equity","10,353,543.53","0.29","10,353,543.53","239,574.00","-","INE214T01019","BD6F8V6","43.22","India","National Stock Exchange Of India","USD","74.06","-","INR"
"MRF","MRF LTD","Consumer Discretionary","Equity","10,177,077.72","0.28","10,177,077.72","9,695.00","S62141288","INE883A01011","6214128","1,049.72","India","National Stock Exchange Of India","USD","74.06","-","INR"
"HDFCAMC","HDFC ASSET MANAGEMENT COMPANY LTD","Financials","Equity","9,885,571.68","0.28","9,885,571.68","288,360.00","-","INE127D01025","BG0R3M5","34.28","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Consumer Discretionary","Equity","9,781,880.81","0.27","9,781,880.81","436,549.00","S63887889","INE787D01026","6388788","22.41","India","National Stock Exchange Of India","USD","74.06","-","INR"
"TORNTPHARM","TORRENT PHARMACEUTICALS LTD","Health Care","Equity","9,713,049.49","0.27","9,713,049.49","275,061.00","-","INE685A01028","B0XPSB8","35.31","India","National Stock Exchange Of India","USD","74.06","-","INR"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Financials","Equity","9,462,340.75","0.26","9,462,340.75","608,286.00","-","INE414G01012","B40MFF3","15.56","India","National Stock Exchange Of India","USD","74.06","-","INR"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","9,270,208.00","0.26","9,270,208.00","30,170.00","-","INE761H01022","B1VJS64","307.27","India","National Stock Exchange Of India","USD","74.06","-","INR"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","9,162,486.23","0.26","9,162,486.23","488,826.00","-","INE140A01024","B058J56","18.74","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ACC","ACC LTD","Materials","Equity","8,785,711.53","0.24","8,785,711.53","381,594.00","S61559159","INE012A01025","6155915","23.02","India","National Stock Exchange Of India","USD","74.06","-","INR"
"TRENT","TRENT LTD","Consumer Discretionary","Equity","8,727,139.97","0.24","8,727,139.97","897,264.00","-","INE849A01020","BDDRN32","9.73","India","National Stock Exchange Of India","USD","74.06","-","INR"
"BHARATFORG","BHARAT FORGE LTD","Consumer Discretionary","Equity","8,658,299.23","0.24","8,658,299.23","1,261,338.00","-","INE465A01025","B0C1DM3","6.86","India","National Stock Exchange Of India","USD","74.06","-","INR"
"DLF","DLF LTD","Real Estate","Equity","8,477,482.74","0.24","8,477,482.74","3,353,689.00","-","INE271C01023","B1YLCV0","2.53","India","National Stock Exchange Of India","USD","74.06","-","INR"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","8,360,286.65","0.23","8,360,286.65","285,742.00","S64334733","INE571A01020","6433473","29.26","India","National Stock Exchange Of India","USD","74.06","-","INR"
"CONCOR","CONTAINER CORPORATION OF INDIA LTD","Industrials","Equity","8,147,252.58","0.23","8,147,252.58","1,485,913.00","-","INE111A01025","BG0ZVG9","5.48","India","National Stock Exchange Of India","USD","74.06","-","INR"
"RECLTD","REC LTD","Financials","Equity","7,898,785.75","0.22","7,898,785.75","4,816,422.00","-","INE020B01018","B2Q7WL3","1.64","India","National Stock Exchange Of India","USD","74.06","-","INR"
"SIEMENS","SIEMENS LTD","Industrials","Equity","7,887,954.77","0.22","7,887,954.77","385,974.00","-","INE003A01024","B15T569","20.44","India","National Stock Exchange Of India","USD","74.06","-","INR"
"YESBANK","YES BANK LTD","Financials","Equity","7,544,636.59","0.21","7,544,636.59","38,008,673.00","-","INE528G01035","BL6CR27","0.20","India","National Stock Exchange Of India","USD","74.06","-","INR"
"INFRATEL","BHARTI INFRATEL LTD","Communication","Equity","5,325,691.53","0.15","5,325,691.53","1,804,212.00","-","INE121J01017","B92P9G4","2.95","India","National Stock Exchange Of India","USD","74.06","-","INR"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","720,000.00","0.02","720,000.00","720,000.00","-","-","-","100.00","United States","-","USD","1.00","Dec 31, 2049","USD"
"LICHSGFIN","LIC HOUSING FINANCE LTD","Financials","Equity","676,203.43","0.02","676,203.43","152,210.00","S61010260","INE115A01026","6101026","4.44","India","National Stock Exchange Of India","USD","74.06","-","INR"
"INR","INR/USD","Cash and/or Derivatives","FX","219,125.89","0.01","219,125.89","-6,427,071,016.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","203,089.36","0.01","203,089.36","-5,956,711,628.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","147,199.36","0.00","147,199.36","-4,317,430,167.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","62,903.56","0.00","62,903.56","-1,844,992,682.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","60,304.57","0.00","60,304.57","-1,768,763,008.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","58,283.37","0.00","58,283.37","-1,709,480,012.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","53,383.80","0.00","53,383.80","-1,565,773,217.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","20,226.77","0.00","20,226.77","-593,261,063.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","17,982.30","0.00","17,982.30","-527,429,778.00","-","-","-","1.00","United States","-","USD","74.07","Dec 04, 2020","USD"
"USD","USD/INR","Cash and/or Derivatives","FX","1,332.42","0.00","1,332.42","933,007.00","-","-","-","0.01","India","-","USD","1.00","Dec 01, 2020","INR"
"INR","INR/USD","Cash and/or Derivatives","FX","287.51","0.00","287.51","-14,886,528.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","401.12","0.00","401.12","-14,365,576.00","-","-","-","1.00","United States","-","USD","74.06","Dec 03, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-41.24","0.00","-41.24","1,349,337.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-255.93","0.00","-255.93","-13,168,639.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-8,065.10","0.00","-8,065.10","263,863,022.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-14,486.31","0.00","-14,486.31","473,943,355.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-31,163.52","0.00","-31,163.52","1,019,565,863.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-37,519.52","0.00","-37,519.52","1,227,512,721.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-42,823.99","0.00","-42,823.99","1,401,057,191.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-72,132.81","0.00","-72,132.81","2,359,943,650.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-106,981.48","0.00","-106,981.48","3,500,075,217.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-146,969.52","0.00","-146,969.52","4,808,349,449.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-168,062.48","0.00","-168,062.48","5,498,440,351.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-204,626.19","-0.01","-204,626.19","6,694,682,309.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR/USD","Cash and/or Derivatives","FX","-401,020.71","-0.01","-401,020.71","13,120,052,266.00","-","-","-","1.00","United States","-","USD","74.05","Dec 01, 2020","USD"
"INR","INR CASH","Cash and/or Derivatives","Cash","-208,583,486.45","-5.82","-208,583,486.45","-15,446,910,818.00","-","-","-","1.35","India","-","USD","74.06","-","INR"
 
