iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 08, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"032830","SAMSUNG LIFE LTD","Financials","Equity","17,329,485.35","0.06","17,329,485.35","260,158.00","-","KR7032830002","B12C0T9","66.61","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","17,251,949.76","0.06","17,251,949.76","1,682,000.00","S69058089","CNE1000004K1","6905808","10.26","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1044","HENGAN INTERNATIONAL GROUP LTD","Consumer Staples","Equity","17,197,762.85","0.06","17,197,762.85","2,468,500.00","S61362331","KYG4402L1510","6136233","6.97","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"4938","PEGATRON CORP","Information Technology","Equity","17,165,211.39","0.06","17,165,211.39","7,084,414.00","-","TW0004938006","B4PLX17","2.42","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","17,133,651.23","0.06","17,133,651.23","1,338,232.00","S63502603","ZAE000030912","6350260","12.80","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"1060","SAUDI BRITISH BANK","Financials","Equity","17,125,408.75","0.06","17,125,408.75","2,578,020.00","-","SA0007879089","B12LSY7","6.64","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"1150","ALINMA BANK","Financials","Equity","17,067,385.04","0.06","17,067,385.04","3,981,753.00","-","SA122050HV19","B39NWT3","4.29","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","17,045,498.14","0.06","17,045,498.14","459,102.00","98387E205","US98387E2054","B516L19","37.13","Russian Federation","Standard-Classica-Forts","USD","73.30","-","RUB"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","17,028,312.07","0.06","17,028,312.07","491,547.00","-","INE066A01021","BMW4CV8","34.64","India","National Stock Exchange Of India","USD","73.56","-","INR"
"1066","SHANDONG WEIGAO GROUP MEDICAL POLY","Health Care","Equity","17,026,537.39","0.06","17,026,537.39","9,152,000.00","S67423400","CNE100000171","6742340","1.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MARK","MASRAF AL RAYAN","Financials","Equity","17,026,399.57","0.06","17,026,399.57","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.22","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"009830","HANWHA CHEMICAL","Materials","Equity","16,995,720.10","0.06","16,995,720.10","391,244.00","S64077688","KR7009830001","6407768","43.44","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,907,010.11","0.06","16,907,010.11","1,456,591.00","-","INE123W01016","BZ60N32","11.61","India","National Stock Exchange Of India","USD","73.56","-","INR"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","16,899,357.45","0.06","16,899,357.45","8,421,630.00","-","TH1074010R12","B73BGD3","2.01","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"2409","AU OPTRONICS CORP","Information Technology","Equity","16,897,858.66","0.06","16,897,858.66","32,123,000.00","S62881909","TW0002409000","6288190","0.53","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"BDO","BDO UNIBANK INC","Financials","Equity","16,881,961.10","0.06","16,881,961.10","7,413,031.00","-","PHY077751022","B5VJH76","2.28","Philippines","Philippine Stock Exchange Inc.","USD","48.08","-","PHP"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","16,835,927.22","0.06","16,835,927.22","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","5.02","Brazil","XBSP","USD","5.07","-","BRL"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","16,823,032.15","0.06","16,823,032.15","5,036,468.00","-","INE038A01020","B0GWF48","3.34","India","National Stock Exchange Of India","USD","73.56","-","INR"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","16,819,479.37","0.06","16,819,479.37","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.87","Malaysia","Bursa Malaysia","USD","4.07","-","MYR"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","16,719,151.19","0.06","16,719,151.19","202,777.00","S9122P108","ZAE000013181","6761000","82.45","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","16,713,099.68","0.06","16,713,099.68","3,114,000.00","-","KYG5264Y1089","B27WRM3","5.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PZU","PZU SA","Financials","Equity","16,673,561.65","0.06","16,673,561.65","2,189,983.00","-","PLPZU0000011","B63DG21","7.61","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.68","-","PLN"
"3045","TAIWAN MOBILE LTD","Communication","Equity","16,648,518.60","0.06","16,648,518.60","4,805,600.00","S62904966","TW0003045001","6290496","3.46","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"JGS","JG SUMMIT HOLDINGS INC","Industrials","Equity","16,637,688.18","0.06","16,637,688.18","11,243,593.00","S64664576","PHY444251177","6466457","1.48","Philippines","Philippine Stock Exchange Inc.","USD","48.08","-","PHP"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,500,986.79","0.06","16,500,986.79","35,970,877.00","S64516800","TW0002887007","6451680","0.46","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","16,490,520.52","0.06","16,490,520.52","3,346,000.00","S65355174","BMG2113B1081","6535517","4.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,466,397.02","0.06","16,466,397.02","7,429,000.00","-","CNE1000016V2","B6SPB49","2.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"RAIL3","RUMO SA","Industrials","Equity","16,336,777.55","0.06","16,336,777.55","4,177,300.00","-","BRRAILACNOR9","BYXZ2W5","3.91","Brazil","XBSP","USD","5.07","-","BRL"
"018260","SAMSUNG SDS LTD","Information Technology","Equity","16,292,703.15","0.06","16,292,703.15","101,052.00","-","KR7018260000","BRS2KY0","161.23","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","16,291,913.74","0.06","16,291,913.74","2,129,529.00","S61214888","INE192A01025","6121488","7.65","India","National Stock Exchange Of India","USD","73.56","-","INR"
"CHILE","BANCO DE CHILE","Financials","Equity","16,245,634.49","0.06","16,245,634.49","168,316,038.00","S21008453","CLP0939W1081","2100845","0.10","Chile","Santiago Stock Exchange","USD","744.11","-","CLP"
"CIPLA","CIPLA LTD","Health Care","Equity","16,185,611.50","0.06","16,185,611.50","1,554,273.00","-","INE059A01026","B011108","10.41","India","National Stock Exchange Of India","USD","73.56","-","INR"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","16,023,786.87","0.06","16,023,786.87","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.49","Brazil","XBSP","USD","5.07","-","BRL"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","15,895,292.26","0.06","15,895,292.26","8,409,800.00","S63975577","TH0201010R12","6397557","1.89","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"2395","ADVANTECH LTD","Information Technology","Equity","15,882,338.47","0.06","15,882,338.47","1,432,455.00","S62026737","TW0002395001","6202673","11.09","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","15,761,199.13","0.06","15,761,199.13","1,818,903.00","S76263102","ZAE000012084","6801575","8.67","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","15,704,801.92","0.06","15,704,801.92","63,368.00","S64400203","KR7011170008","6440020","247.83","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,531,162.50","0.06","15,531,162.50","29,077,600.00","-","CNE100000205","B0B8Z29","0.53","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2912","PRESIDENT CHAIN STORE CORP","Consumer Staples","Equity","15,413,744.24","0.06","15,413,744.24","1,642,000.00","S67049866","TW0002912003","6704986","9.39","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,355,043.78","0.06","15,355,043.78","39,406,626.00","S65258758","TW0002890001","6525875","0.39","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"5110","SAUDI ELECTRICITY","Utilities","Equity","15,351,638.16","0.06","15,351,638.16","2,681,105.00","-","SA0007879550","B132NM2","5.73","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","15,349,628.06","0.06","15,349,628.06","1,256,000.00","-","TW0003105003","B56LHP5","12.22","Taiwan","Gretai Securities Market","USD","28.23","-","TWD"
"267","CITIC LTD","Industrials","Equity","15,344,379.72","0.06","15,344,379.72","20,939,000.00","S61961520","HK0267001375","6196152","0.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","15,281,725.64","0.06","15,281,725.64","3,099,643.00","-","INE019A01038","BZBYJJ7","4.93","India","National Stock Exchange Of India","USD","73.56","-","INR"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","15,276,774.20","0.06","15,276,774.20","1,729,847.00","-","COB07PA00086","BJ62LW1","8.83","Colombia","Bolsa De Valores De Colombia","USD","3,492.13","-","COP"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","15,223,092.01","0.06","15,223,092.01","2,139,500.00","-","KYG9894K1085","B633D97","7.12","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,205,769.98","0.06","15,205,769.98","701,635.00","-","SA0007879139","B1323K0","21.67","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","15,207,424.02","0.06","15,207,424.02","1,413,600.00","-","MX01GA000004","B0ZV104","10.76","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","15,174,370.87","0.06","15,174,370.87","47,862,848.00","S64317563","TW0002883006","6431756","0.32","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","15,074,316.97","0.05","15,074,316.97","27,894,900.00","S66871849","ID1000095706","6687184","0.54","Indonesia","Indonesia Stock Exchange","USD","14,110.00","-","IDR"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","15,018,223.57","0.05","15,018,223.57","4,936,815.00","-","CNE000001G87","BP3R2M8","3.04","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","15,002,224.03","0.05","15,002,224.03","872,163.00","S50516053","GRS260333000","5051605","17.20","Greece","Athens Exchange S.A. Cash Market","USD","0.83","-","EUR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","14,926,722.27","0.05","14,926,722.27","6,039,452.00","-","INE155A01022","B611LV1","2.47","India","National Stock Exchange Of India","USD","73.56","-","INR"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,891,684.25","0.05","14,891,684.25","2,709,500.00","-","KYG2953R1149","B85LKS1","5.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","14,821,162.87","0.05","14,821,162.87","2,699,202.00","-","INE545U01014","BG1SV45","5.49","India","National Stock Exchange Of India","USD","73.56","-","INR"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","14,781,703.86","0.05","14,781,703.86","3,325,000.00","S61096772","TW0005347009","6109677","4.45","Taiwan","Gretai Securities Market","USD","28.23","-","TWD"
"2338","WEICHAI POWER LTD H","Industrials","Equity","14,749,145.33","0.05","14,749,145.33","7,253,800.00","S67439562","CNE1000004L9","6743956","2.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","14,748,571.54","0.05","14,748,571.54","1,668,352.00","-","TREBIMM00018","B0D0006","8.84","Turkey","Istanbul Stock Exchange","USD","7.81","-","TRY"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","14,731,675.87","0.05","14,731,675.87","739,979.00","-","INE765G01017","BYXH7P9","19.91","India","National Stock Exchange Of India","USD","73.56","-","INR"
"2359","WUXI APPTEC LTD H","Health Care","Equity","14,725,688.70","0.05","14,725,688.70","910,192.00","-","CNE100003F19","BGHH0L6","16.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,714,554.83","0.05","14,714,554.83","904,921.00","-","SA000A0HNF36","B128CF7","16.26","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","14,703,670.37","0.05","14,703,670.37","923,326.00","S61055786","ZAE000134854","6105578","15.92","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,653,772.28","0.05","14,653,772.28","1,701,948.00","607409109","US6074091090","2603225","8.61","Russian Federation","New York Stock Exchange Inc.","USD","1.00","-","USD"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,625,323.45","0.05","14,625,323.45","8,842,100.00","S23801087","MXP4987V1378","2380108","1.65","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"028300","HLB INC","Consumer Discretionary","Equity","14,586,805.97","0.05","14,586,805.97","162,886.00","S65174070","KR7028300002","6517407","89.55","Korea (South)","Korea Exchange (Kosdaq)","USD","1,085.40","-","KRW"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","14,454,663.04","0.05","14,454,663.04","452,932.00","-","CNE100000G29","BP3R466","31.91","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","14,432,872.83","0.05","14,432,872.83","463,000.00","-","KYG014081064","B52J816","31.17","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","14,329,836.03","0.05","14,329,836.03","1,491,956.00","-","INE102D01028","B1BDGY0","9.60","India","National Stock Exchange Of India","USD","73.56","-","INR"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","14,302,255.98","0.05","14,302,255.98","17,660,049.00","-","ZAE000255360","BDVPYN5","0.81","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","14,295,713.78","0.05","14,295,713.78","4,586,000.00","S62836010","TW0002408002","6283601","3.12","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,269,018.77","0.05","14,269,018.77","4,336,000.00","S67187161","TW0006505001","6718716","3.29","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","14,208,676.10","0.05","14,208,676.10","14,838,800.00","S64108749","TH0101010R14","6410874","0.96","Thailand","Stock Exchange Of Thailand","USD","30.03","-","THB"
"VIVT3","TELEFONICA BRASIL SA","Communication","Equity","14,188,288.74","0.05","14,188,288.74","1,621,967.00","-","BRVIVTACNOR0","B6XFBX3","8.75","Brazil","XBSP","USD","5.07","-","BRL"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","14,166,534.46","0.05","14,166,534.46","1,623,384.00","-","ZAE000265971","BHZSKR4","8.73","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","14,160,975.44","0.05","14,160,975.44","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.66","Brazil","XBSP","USD","5.07","-","BRL"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","14,142,953.50","0.05","14,142,953.50","4,550,422.00","-","CNE000001QZ7","BP3R295","3.11","China","Shanghai Stock Exchange","USD","6.53","-","CNY"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,106,874.13","0.05","14,106,874.13","2,076,702.00","-","CNE100000PM8","BD5CPQ2","6.79","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"8083","CHINA YOUZAN LTD","Information Technology","Equity","14,061,502.14","0.05","14,061,502.14","48,440,000.00","S66990151","BMG2113J1018","6699015","0.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"RICHTER","GEDEON RICHTER","Health Care","Equity","13,956,391.10","0.05","13,956,391.10","548,653.00","-","HU0000123096","BC9ZH86","25.44","Hungary","Budapest Stock Exchange","USD","296.81","-","HUF"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","13,951,645.46","0.05","13,951,645.46","240,387.00","-","INE663F01024","B1685L0","58.04","India","National Stock Exchange Of India","USD","73.56","-","INR"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","13,950,323.43","0.05","13,950,323.43","6,878,388.00","-","KYG2119W1069","BD3DS68","2.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3481","INNOLUX CORP","Information Technology","Equity","13,908,927.58","0.05","13,908,927.58","30,796,002.00","-","TW0003481008","B0CC0M5","0.45","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","13,876,695.03","0.05","13,876,695.03","3,249,700.00","-","BREQTLACNOR0","B128R96","4.27","Brazil","XBSP","USD","5.07","-","BRL"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","13,818,094.56","0.05","13,818,094.56","47,814,000.00","S65593352","CNE1000002V2","6559335","0.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","13,788,394.42","0.05","13,788,394.42","1,095,528.00","-","INE047A01021","BYQKH33","12.59","India","National Stock Exchange Of India","USD","73.56","-","INR"
"2280","ALMARAI","Consumer Staples","Equity","13,783,324.89","0.05","13,783,324.89","940,123.00","-","SA000A0ETHT1","B137VV2","14.66","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","13,778,936.31","0.05","13,778,936.31","845,600.00","-","BRBPACUNT006","BZBZVC7","16.29","Brazil","XBSP","USD","5.07","-","BRL"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,763,365.78","0.05","13,763,365.78","9,733,500.00","-","HK0656038673","B1Z7FX0","1.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","13,673,678.71","0.05","13,673,678.71","4,416,000.00","-","KYG810431042","B16YNS1","3.10","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","13,670,272.77","0.05","13,670,272.77","25,464,800.00","-","RU0009029524","B5BHR47","0.54","Russian Federation","Standard-Classica-Forts","USD","73.30","-","RUB"
"BTOW3","B2W COMPANHIA DIGITAL","Consumer Discretionary","Equity","13,592,866.06","0.05","13,592,866.06","822,129.00","-","BRBTOWACNOR8","B1LH3Y1","16.53","Brazil","XBSP","USD","5.07","-","BRL"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","13,525,825.46","0.05","13,525,825.46","183,690.00","-","PLDINPL00011","BD0YVN2","73.63","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.68","-","PLN"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,417,327.47","0.05","13,417,327.47","1,963,679.00","S62973565","INE016A01026","6297356","6.83","India","National Stock Exchange Of India","USD","73.56","-","INR"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,415,865.15","0.05","13,415,865.15","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,409,223.94","0.05","13,409,223.94","7,733,246.00","S65194813","TW0002301009","6519481","1.73","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","13,375,762.39","0.05","13,375,762.39","143,035.00","S64466204","KR7009540006","6446620","93.51","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"EMAAR","EMAAR PROPERTIES","Real Estate","Equity","13,230,016.19","0.05","13,230,016.19","13,536,444.00","-","AEE000301011","B01RM25","0.98","United Arab Emirates","Dubai Financial Market","USD","3.67","-","AED"
"CSNA3","COMPANHIA SIDERURGICA NACIONAL","Materials","Equity","13,052,900.71","0.05","13,052,900.71","2,517,828.00","-","BRCSNAACNOR6","B019KX8","5.18","Brazil","XBSP","USD","5.07","-","BRL"
"BBNI","BANK NEGARA INDONESIA","Financials","Equity","12,966,734.61","0.05","12,966,734.61","27,512,876.00","S67271213","ID1000096605","6727121","0.47","Indonesia","Indonesia Stock Exchange","USD","14,110.00","-","IDR"
"ALDAR","ALDAR PROPERTIES","Real Estate","Equity","12,919,677.05","0.05","12,919,677.05","14,601,819.00","-","AEA002001013","B0LX3Y2","0.88","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","-","AED"
"285","BYD ELECTRONIC (INTERNATIONAL) LTD","Information Technology","Equity","12,916,668.28","0.05","12,916,668.28","2,577,000.00","-","HK0285041858","B29SHS5","5.01","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"DSY","DISCOVERY LTD","Financials","Equity","12,899,363.94","0.05","12,899,363.94","1,499,711.00","S61778783","ZAE000022331","6177878","8.60","South Africa","Johannesburg Stock Exchange","USD","15.00","-","ZAR"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","12,898,550.50","0.05","12,898,550.50","22,366,000.00","S62638309","HK0000049939","6263830","0.58","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","12,873,827.75","0.05","12,873,827.75","2,425,321.00","S60997236","INE029A01011","6099723","5.31","India","National Stock Exchange Of India","USD","73.56","-","INR"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,852,993.70","0.05","12,852,993.70","1,594,346.00","-","CNE100000TP3","BD5CN80","8.06","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","12,807,997.37","0.05","12,807,997.37","5,893,200.00","S23924715","MXP495211262","2392471","2.17","Mexico","Bolsa Mexicana De Valores","USD","19.76","-","MXN"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","12,808,700.87","0.05","12,808,700.87","7,420,000.00","S69035566","KYG8878S1030","6903556","1.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","12,802,624.96","0.05","12,802,624.96","1,050,861.00","S67026344","INE406A01037","6702634","12.18","India","National Stock Exchange Of India","USD","73.56","-","INR"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","12,745,627.31","0.05","12,745,627.31","5,124,000.00","S64355761","HK0004000045","6435576","2.49","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","12,736,705.52","0.05","12,736,705.52","20,783,653.00","S61878559","TW0002801008","6187855","0.61","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"034220","LG DISPLAY LTD","Information Technology","Equity","12,715,610.28","0.05","12,715,610.28","859,908.00","-","KR7034220004","B01VZN9","14.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.40","-","KRW"
"ZAIN","MOBILE TEL","Communication","Equity","12,709,533.30","0.05","12,709,533.30","6,344,349.00","S66000845","KW0EQ0601058","6600084","2.00","Kuwait","Kuwait Stock Exchange","USD","0.30","-","KWD"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","12,700,255.38","0.05","12,700,255.38","1,444,606.00","S21960265","CLP7847L1080","2196026","8.79","Chile","Santiago Stock Exchange","USD","744.11","-","CLP"
"HAPV3","HAPVIDA PARTICIPACOES E INVESTIMEN","Health Care","Equity","12,692,846.57","0.05","12,692,846.57","4,199,500.00","-","BRHAPVACNOR4","BF4J7N9","3.02","Brazil","XBSP","USD","5.07","-","BRL"
"DIALOG","DIALOG GROUP","Energy","Equity","12,659,598.04","0.05","12,659,598.04","14,319,412.00","-","MYL7277OO006","B00MRS2","0.88","Malaysia","Bursa Malaysia","USD","4.07","-","MYR"
"1102","ASIA CEMENT CORP","Materials","Equity","12,623,428.55","0.05","12,623,428.55","8,099,077.00","S60563319","TW0001102002","6056331","1.56","Taiwan","Taiwan Stock Exchange","USD","28.23","-","TWD"
"VEDL","VEDANTA LTD","Materials","Equity","12,561,880.47","0.05","12,561,880.47","6,781,802.00","S61360400","INE205A01025","6136040","1.85","India","National Stock Exchange Of India","USD","73.56","-","INR"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","12,536,717.79","0.05","12,536,717.79","27,639,545.00","S63153449","ID1000117708","6315344","0.45","Indonesia","Indonesia Stock Exchange","USD","14,110.00","-","IDR"
"000001","PING AN BANK LTD A","Financials","Equity","12,515,144.53","0.05","12,515,144.53","4,360,267.00","-","CNE000000040","BD5CPS4","2.87","China","Shenzhen Stock Exchange","USD","6.53","-","CNY"
"096530","SEEGENE INC","Health Care","Equity","12,475,042.84","0.05","12,475,042.84","65,571.00","-","KR7096530001","B679Q36","190.25","Korea (South)","Korea Exchange (Kosdaq)","USD","1,085.40","-","KRW"
"425","MINTH GROUP LTD","Consumer Discretionary","Equity","12,399,925.17","0.05","12,399,925.17","2,516,000.00","-","KYG6145U1094","B0RJCG9","4.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"ISA","INTERCONEXION ELECTRICA SA","Utilities","Equity","12,388,280.09","0.05","12,388,280.09","1,701,868.00","S22057061","COE15PA00026","2205706","7.28","Colombia","Bolsa De Valores De Colombia","USD","3,492.13","-","COP"
