iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 10, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"IQCD","INDUSTRIES QATAR","Industrials","Equity","19,343,081.66","0.07","19,343,081.66","6,619,188.00","S66735705","QA000A0KD6K3","6673570","2.92","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"1658","POSTAL SAVINGS BANK OF CHINA LTD H","Financials","Equity","19,272,802.57","0.07","19,272,802.57","35,067,000.00","-","CNE1000029W3","BD8GL18","0.55","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VOD","VODACOM GROUP LTD","Communication","Equity","19,065,298.75","0.07","19,065,298.75","2,329,299.00","S9453B108","ZAE000132577","B65B4D0","8.18","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"TATASTEEL","TATA STEEL LTD","Materials","Equity","18,999,412.89","0.07","18,999,412.89","2,293,842.00","S61011565","INE081A01012","6101156","8.28","India","National Stock Exchange Of India","USD","73.66","INR","-"
"2202","CHINA VANKE LTD H","Real Estate","Equity","18,915,373.19","0.07","18,915,373.19","5,617,431.00","-","CNE100001SR9","BN320P8","3.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Consumer Staples","Equity","18,818,836.80","0.07","18,818,836.80","370,659.00","-","INE216A01030","BGSQG47","50.77","India","National Stock Exchange Of India","USD","73.66","INR","-"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","18,743,171.94","0.07","18,743,171.94","1,103,316.00","S58100660","PLPKN0000018","5810066","16.99","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.65","PLN","-"
"3692","HANSOH PHARMACEUTICAL GROUP LTD","Health Care","Equity","18,705,074.12","0.07","18,705,074.12","4,258,000.00","-","KYG549581067","BJYKB72","4.39","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","18,642,912.67","0.07","18,642,912.67","7,124,325.00","-","INE752E01010","B233HS6","2.62","India","National Stock Exchange Of India","USD","73.66","INR","-"
"COMI","COMMERCIAL INTERNATIONAL BANK","Financials","Equity","18,625,452.51","0.07","18,625,452.51","4,674,215.00","S62438981","EGS60121C018","6243898","3.98","Egypt","Egyptian Exchange","USD","15.71","EGP","-"
"316140","WOORI FINANCIAL GROUP INC","Financials","Equity","18,574,708.18","0.07","18,574,708.18","2,010,227.00","-","KR7316140003","BGHWH98","9.24","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"SCCO","SOUTHERN COPPER CORP","Materials","Equity","18,550,386.70","0.07","18,550,386.70","313,510.00","84265V105","US84265V1052","2823777","59.17","Peru","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AC","AYALA CORP","Industrials","Equity","18,488,843.03","0.07","18,488,843.03","1,057,936.00","-","PHY0486V1154","B09JBT3","17.48","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"YY","JOYY ADR INC","Communication","Equity","18,296,810.66","0.07","18,296,810.66","214,399.00","46591M109","US46591M1099","BL3N3C5","85.34","China","NASDAQ","USD","1.00","USD","-"
"1211","SAUDI ARABIAN MINING","Materials","Equity","18,214,558.89","0.07","18,214,558.89","1,630,616.00","-","SA123GA0ITH7","B3C8VY3","11.17","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","18,216,279.39","0.07","18,216,279.39","626,518.00","-","CNE100001SL2","BTFRHX0","29.08","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"1050","BANQUE SAUDI FRANSI","Financials","Equity","18,205,560.12","0.07","18,205,560.12","2,134,033.00","-","SA0007879782","B12LZT1","8.53","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"GGBR4","GERDAU PREF SA","Materials","Equity","18,177,285.13","0.07","18,177,285.13","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","4.55","Brazil","XBSP","USD","5.06","BRL","-"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","18,175,438.60","0.07","18,175,438.60","814,000.00","-","TW0006488000","BS7JP33","22.33","Taiwan","Gretai Securities Market","USD","28.22","TWD","-"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","18,037,392.34","0.07","18,037,392.34","2,513,210.00","S61866695","TW0002474004","6186669","7.18","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","18,030,564.84","0.07","18,030,564.84","459,102.00","98387E205","US98387E2054","B516L19","39.27","Russian Federation","Standard-Classica-Forts","USD","73.03","RUB","-"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","18,031,373.64","0.07","18,031,373.64","277,876.00","36257Y109","US36257Y1091","BK1VBN1","64.89","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","17,938,384.79","0.07","17,938,384.79","413,649.00","S63273270","INE158A01026","6327327","43.37","India","National Stock Exchange Of India","USD","73.66","INR","-"
"ADCB","ABU DHABI COMMERCIAL BANK","Financials","Equity","17,903,089.71","0.07","17,903,089.71","10,623,705.00","S65454647","AEA000201011","6545464","1.69","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"IQ","IQIYI ADS REPRESENTING INC","Communication","Equity","17,858,794.14","0.07","17,858,794.14","819,963.00","46267X108","US46267X1081","BYWT1W1","21.78","China","NASDAQ","USD","1.00","USD","-"
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","17,835,725.68","0.06","17,835,725.68","1,899,000.00","S60052149","TW0002345006","6005214","9.39","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","17,707,010.22","0.06","17,707,010.22","5,162,539.00","-","TH0355010R16","B1359L2","3.43","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","17,670,915.75","0.06","17,670,915.75","4,385,600.00","S68887942","TH0016010017","6888794","4.03","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"019170","SHINPOONG PHARMACEUTICAL LTD","Health Care","Equity","17,651,791.48","0.06","17,651,791.48","100,782.00","S68061167","KR7019170000","6806116","175.15","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","17,547,474.29","0.06","17,547,474.29","143,155.00","-","INE918I01018","B2QKWK1","122.58","India","National Stock Exchange Of India","USD","73.66","INR","-"
"5876","SHANGHAI COMMERCIAL LTD","Financials","Equity","17,545,605.81","0.06","17,545,605.81","12,677,318.00","-","TW0005876007","B7LV1N0","1.38","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"JBSS3","JBS SA","Consumer Staples","Equity","17,542,532.02","0.06","17,542,532.02","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","4.41","Brazil","XBSP","USD","5.06","BRL","-"
"1150","ALINMA BANK","Financials","Equity","17,493,812.17","0.06","17,493,812.17","3,981,753.00","-","SA122050HV19","B39NWT3","4.39","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"270","GUANGDONG INVESTMENT LTD","Utilities","Equity","17,468,569.73","0.06","17,468,569.73","11,026,110.00","S69131688","HK0270001396","6913168","1.58","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PZU","PZU SA","Financials","Equity","17,449,274.57","0.06","17,449,274.57","2,189,983.00","-","PLPZU0000011","B63DG21","7.97","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.65","PLN","-"
"3323","CHINA NATIONAL BUILDING MATERIAL L","Materials","Equity","17,446,762.40","0.06","17,446,762.40","14,280,000.00","-","CNE1000002N9","B0Y91C1","1.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"4938","PEGATRON CORP","Information Technology","Equity","17,425,423.77","0.06","17,425,423.77","7,084,414.00","-","TW0004938006","B4PLX17","2.46","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"032830","SAMSUNG LIFE LTD","Financials","Equity","17,389,313.29","0.06","17,389,313.29","260,158.00","-","KR7032830002","B12C0T9","66.84","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"2409","AU OPTRONICS CORP","Information Technology","Equity","17,191,469.08","0.06","17,191,469.08","32,123,000.00","S62881909","TW0002409000","6288190","0.54","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"1060","SAUDI BRITISH BANK","Financials","Equity","17,182,218.08","0.06","17,182,218.08","2,578,020.00","-","SA0007879089","B12LSY7","6.66","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","17,148,725.10","0.06","17,148,725.10","1,260,518.00","-","CNE0000014W7","BP3R369","13.60","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","17,105,132.80","0.06","17,105,132.80","381,811.00","98422D105","US98422D1054","BMXR2T4","44.80","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","17,097,132.70","0.06","17,097,132.70","1,338,232.00","S63502603","ZAE000030912","6350260","12.78","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"MARK","MASRAF AL RAYAN","Financials","Equity","17,049,413.40","0.06","17,049,413.40","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.22","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","16,998,183.21","0.06","16,998,183.21","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.89","Malaysia","Bursa Malaysia","USD","4.06","MYR","-"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","16,944,344.33","0.06","16,944,344.33","202,777.00","S9122P108","ZAE000013181","6761000","83.56","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,928,263.45","0.06","16,928,263.45","1,456,591.00","-","INE123W01016","BZ60N32","11.62","India","National Stock Exchange Of India","USD","73.66","INR","-"
"1044","HENGAN INTERNATIONAL GROUP LTD","Consumer Staples","Equity","16,815,264.93","0.06","16,815,264.93","2,468,500.00","S61362331","KYG4402L1510","6136233","6.81","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","16,813,961.89","0.06","16,813,961.89","3,346,000.00","S65355174","BMG2113B1081","6535517","5.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","16,765,338.36","0.06","16,765,338.36","2,129,529.00","S61214888","INE192A01025","6121488","7.87","India","National Stock Exchange Of India","USD","73.66","INR","-"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","16,756,323.43","0.06","16,756,323.43","8,421,630.00","-","TH1074010R12","B73BGD3","1.99","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"CHILE","BANCO DE CHILE","Financials","Equity","16,714,731.18","0.06","16,714,731.18","168,316,038.00","S21008453","CLP0939W1081","2100845","0.10","Chile","Santiago Stock Exchange","USD","735.21","CLP","-"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","16,709,112.26","0.06","16,709,112.26","1,682,000.00","S69058089","CNE1000004K1","6905808","9.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BDO","BDO UNIBANK INC","Financials","Equity","16,703,032.50","0.06","16,703,032.50","7,413,031.00","-","PHY077751022","B5VJH76","2.25","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"3045","TAIWAN MOBILE LTD","Communication","Equity","16,674,401.56","0.06","16,674,401.56","4,805,600.00","S62904966","TW0003045001","6290496","3.47","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","16,634,203.40","0.06","16,634,203.40","491,547.00","-","INE066A01021","BMW4CV8","33.84","India","National Stock Exchange Of India","USD","73.66","INR","-"
"009830","HANWHA CHEMICAL","Materials","Equity","16,618,832.16","0.06","16,618,832.16","391,244.00","S64077688","KR7009830001","6407768","42.48","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","16,594,780.44","0.06","16,594,780.44","5,036,468.00","-","INE038A01020","B0GWF48","3.29","India","National Stock Exchange Of India","USD","73.66","INR","-"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","16,556,672.09","0.06","16,556,672.09","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.94","Brazil","XBSP","USD","5.06","BRL","-"
"1066","SHANDONG WEIGAO GROUP MEDICAL POLY","Health Care","Equity","16,530,298.93","0.06","16,530,298.93","9,152,000.00","S67423400","CNE100000171","6742340","1.81","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,509,759.25","0.06","16,509,759.25","35,970,877.00","S64516800","TW0002887007","6451680","0.46","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","16,491,814.07","0.06","16,491,814.07","3,114,000.00","-","KYG5264Y1089","B27WRM3","5.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","16,361,033.14","0.06","16,361,033.14","1,729,847.00","-","COB07PA00086","BJ62LW1","9.46","Colombia","Bolsa De Valores De Colombia","USD","3,436.22","COP","-"
"018260","SAMSUNG SDS LTD","Information Technology","Equity","16,258,998.76","0.06","16,258,998.76","101,052.00","-","KR7018260000","BRS2KY0","160.90","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,197,713.87","0.06","16,197,713.87","7,429,000.00","-","CNE1000016V2","B6SPB49","2.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","16,167,535.51","0.06","16,167,535.51","63,368.00","S64400203","KR7011170008","6440020","255.14","Korea (South)","Korea Exchange (Stock Market)","USD","1,087.65","KRW","-"
"CIPLA","CIPLA LTD","Health Care","Equity","16,094,784.81","0.06","16,094,784.81","1,554,273.00","-","INE059A01026","B011108","10.36","India","National Stock Exchange Of India","USD","73.66","INR","-"
"JGS","JG SUMMIT HOLDINGS INC","Industrials","Equity","16,035,541.46","0.06","16,035,541.46","11,243,593.00","S64664576","PHY444251177","6466457","1.43","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"2395","ADVANTECH LTD","Information Technology","Equity","15,992,320.57","0.06","15,992,320.57","1,432,455.00","S62026737","TW0002395001","6202673","11.16","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"RAIL3","RUMO SA","Industrials","Equity","15,940,425.49","0.06","15,940,425.49","4,177,300.00","-","BRRAILACNOR9","BYXZ2W5","3.82","Brazil","XBSP","USD","5.06","BRL","-"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","15,848,754.54","0.06","15,848,754.54","1,818,903.00","S76263102","ZAE000012084","6801575","8.71","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","15,822,634.03","0.06","15,822,634.03","8,409,800.00","S63975577","TH0201010R12","6397557","1.88","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","15,580,365.05","0.06","15,580,365.05","1,256,000.00","-","TW0003105003","B56LHP5","12.40","Taiwan","Gretai Securities Market","USD","28.22","TWD","-"
"2912","PRESIDENT CHAIN STORE CORP","Consumer Staples","Equity","15,509,232.68","0.06","15,509,232.68","1,642,000.00","S67049866","TW0002912003","6704986","9.45","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","15,467,898.86","0.06","15,467,898.86","1,413,600.00","-","MX01GA000004","B0ZV104","10.94","Mexico","Bolsa Mexicana De Valores","USD","19.93","MXN","-"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,433,039.78","0.06","15,433,039.78","39,406,626.00","S65258758","TW0002890001","6525875","0.39","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,431,641.66","0.06","15,431,641.66","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.37","Brazil","XBSP","USD","5.06","BRL","-"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,418,319.46","0.06","15,418,319.46","29,077,600.00","-","CNE100000205","B0B8Z29","0.53","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"5110","SAUDI ELECTRICITY","Utilities","Equity","15,353,275.23","0.06","15,353,275.23","2,681,105.00","-","SA0007879550","B132NM2","5.73","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,338,328.45","0.06","15,338,328.45","701,635.00","-","SA0007879139","B1323K0","21.86","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","15,245,991.26","0.06","15,245,991.26","3,099,643.00","-","INE019A01038","BZBYJJ7","4.92","India","National Stock Exchange Of India","USD","73.66","INR","-"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","15,203,881.55","0.06","15,203,881.55","2,699,202.00","-","INE545U01014","BG1SV45","5.63","India","National Stock Exchange Of India","USD","73.66","INR","-"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","15,199,401.67","0.06","15,199,401.67","47,862,848.00","S64317563","TW0002883006","6431756","0.32","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","15,062,239.80","0.05","15,062,239.80","1,701,948.00","607409109","US6074091090","2603225","8.85","Russian Federation","New York Stock Exchange Inc.","USD","1.00","USD","-"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","15,055,061.47","0.05","15,055,061.47","4,936,815.00","-","CNE000001G87","BP3R2M8","3.05","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"267","CITIC LTD","Industrials","Equity","15,046,926.24","0.05","15,046,926.24","20,939,000.00","S61961520","HK0267001375","6196152","0.72","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","14,983,322.08","0.05","14,983,322.08","240,387.00","-","INE663F01024","B1685L0","62.33","India","National Stock Exchange Of India","USD","73.66","INR","-"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","14,931,336.05","0.05","14,931,336.05","27,894,900.00","S66871849","ID1000095706","6687184","0.54","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","14,909,003.75","0.05","14,909,003.75","923,326.00","S61055786","ZAE000134854","6105578","16.15","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,909,122.31","0.05","14,909,122.31","904,921.00","-","SA000A0HNF36","B128CF7","16.48","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","14,756,760.65","0.05","14,756,760.65","1,491,956.00","-","INE102D01028","B1BDGY0","9.89","India","National Stock Exchange Of India","USD","73.66","INR","-"
"028300","HLB INC","Consumer Discretionary","Equity","14,751,317.98","0.05","14,751,317.98","162,886.00","S65174070","KR7028300002","6517407","90.56","Korea (South)","Korea Exchange (Kosdaq)","USD","1,087.65","KRW","-"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","14,712,150.53","0.05","14,712,150.53","2,139,500.00","-","KYG9894K1085","B633D97","6.88","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","14,686,691.48","0.05","14,686,691.48","463,000.00","-","KYG014081064","B52J816","31.72","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","14,633,179.50","0.05","14,633,179.50","1,668,352.00","-","TREBIMM00018","B0D0006","8.77","Turkey","Istanbul Stock Exchange","USD","7.87","TRY","-"
"VIVT3","TELEFONICA BRASIL SA","Communication","Equity","14,601,134.41","0.05","14,601,134.41","1,621,967.00","-","BRVIVTACNOR0","B6XFBX3","9.00","Brazil","XBSP","USD","5.06","BRL","-"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","14,588,457.01","0.05","14,588,457.01","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.83","Brazil","XBSP","USD","5.06","BRL","-"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","14,564,251.43","0.05","14,564,251.43","739,979.00","-","INE765G01017","BYXH7P9","19.68","India","National Stock Exchange Of India","USD","73.66","INR","-"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","14,561,836.51","0.05","14,561,836.51","6,039,452.00","-","INE155A01022","B611LV1","2.41","India","National Stock Exchange Of India","USD","73.66","INR","-"
"2359","WUXI APPTEC LTD H","Health Care","Equity","14,549,262.53","0.05","14,549,262.53","910,192.00","-","CNE100003F19","BGHH0L6","15.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,546,079.62","0.05","14,546,079.62","8,842,100.00","S23801087","MXP4987V1378","2380108","1.65","Mexico","Bolsa Mexicana De Valores","USD","19.93","MXN","-"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","14,516,742.10","0.05","14,516,742.10","1,623,384.00","-","ZAE000265971","BHZSKR4","8.94","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"3481","INNOLUX CORP","Information Technology","Equity","14,462,060.13","0.05","14,462,060.13","30,796,002.00","-","TW0003481008","B0CC0M5","0.47","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","14,387,035.93","0.05","14,387,035.93","452,932.00","-","CNE100000G29","BP3R466","31.76","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","14,352,075.14","0.05","14,352,075.14","4,586,000.00","S62836010","TW0002408002","6283601","3.13","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,349,572.96","0.05","14,349,572.96","2,709,500.00","-","KYG2953R1149","B85LKS1","5.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2338","WEICHAI POWER LTD H","Industrials","Equity","14,337,089.70","0.05","14,337,089.70","7,253,800.00","S67439562","CNE1000004L9","6743956","1.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,322,707.78","0.05","14,322,707.78","4,336,000.00","S67187161","TW0006505001","6718716","3.30","Taiwan","Taiwan Stock Exchange","USD","28.22","TWD","-"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,284,974.68","0.05","14,284,974.68","2,076,702.00","-","CNE100000PM8","BD5CPQ2","6.88","China","Shenzhen Stock Exchange","USD","6.55","CNY","-"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","14,281,516.50","0.05","14,281,516.50","872,163.00","S50516053","GRS260333000","5051605","16.37","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"RICHTER","GEDEON RICHTER","Health Care","Equity","14,221,806.56","0.05","14,221,806.56","548,653.00","-","HU0000123096","BC9ZH86","25.92","Hungary","Budapest Stock Exchange","USD","292.42","HUF","-"
"CSNA3","COMPANHIA SIDERURGICA NACIONAL","Materials","Equity","14,202,825.96","0.05","14,202,825.96","2,517,828.00","-","BRCSNAACNOR6","B019KX8","5.64","Brazil","XBSP","USD","5.06","BRL","-"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","14,106,276.92","0.05","14,106,276.92","4,550,422.00","-","CNE000001QZ7","BP3R295","3.10","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","14,082,777.22","0.05","14,082,777.22","14,838,800.00","S64108749","TH0101010R14","6410874","0.95","Thailand","Stock Exchange Of Thailand","USD","30.03","THB","-"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","13,923,522.35","0.05","13,923,522.35","3,249,700.00","-","BREQTLACNOR0","B128R96","4.28","Brazil","XBSP","USD","5.06","BRL","-"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","13,867,148.77","0.05","13,867,148.77","17,660,049.00","-","ZAE000255360","BDVPYN5","0.79","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","13,846,801.35","0.05","13,846,801.35","3,325,000.00","S61096772","TW0005347009","6109677","4.16","Taiwan","Gretai Securities Market","USD","28.22","TWD","-"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,788,214.58","0.05","13,788,214.58","9,733,500.00","-","HK0656038673","B1Z7FX0","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"8083","CHINA YOUZAN LTD","Information Technology","Equity","13,748,758.24","0.05","13,748,758.24","48,440,000.00","S66990151","BMG2113J1018","6699015","0.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,713,462.12","0.05","13,713,462.12","1,963,679.00","S62973565","INE016A01026","6297356","6.98","India","National Stock Exchange Of India","USD","73.66","INR","-"
"2280","ALMARAI","Consumer Staples","Equity","13,709,604.93","0.05","13,709,604.93","940,123.00","-","SA000A0ETHT1","B137VV2","14.58","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","13,701,900.38","0.05","13,701,900.38","4,416,000.00","-","KYG810431042","B16YNS1","3.10","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
