iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 25, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"PETR4","PETROLEO BRASILEIRO PREF SA","Energy","Equity","84,519,771.18","0.32","84,519,771.18","17,198,727.00","S26845321","BRPETRACNPR6","2684532","4.91","Brazil","XBSP","USD","5.34","-","BRL"
"QNBK","QATAR NATIONAL BANK","Financials","Equity","82,704,796.02","0.31","82,704,796.02","16,612,807.00","S61481974","QA0006929895","6148197","4.98","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"BBCA","BANK CENTRAL ASIA","Financials","Equity","82,411,826.12","0.31","82,411,826.12","36,378,200.00","-","ID1000109507","B01C1P6","2.27","Indonesia","Indonesia Stock Exchange","USD","14,147.50","-","IDR"
"B3SA3","B3 BRASIL BOLSA BALCAO SA","Financials","Equity","80,660,689.43","0.30","80,660,689.43","7,610,901.00","-","BRB3SAACNOR6","BG36ZK1","10.60","Brazil","XBSP","USD","5.34","-","BRL"
"883","CNOOC LTD","Energy","Equity","80,482,845.55","0.30","80,482,845.55","65,528,000.00","-","HK0883013259","B00G0S5","1.23","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BBDC4","BANCO BRADESCO PREF SA","Financials","Equity","75,883,190.55","0.28","75,883,190.55","16,052,826.00","-","BRBBDCACNPR8","B00FM53","4.73","Brazil","XBSP","USD","5.34","-","BRL"
"600519","KWEICHOW MOUTAI LTD A","Consumer Staples","Equity","74,011,731.59","0.28","74,011,731.59","281,787.00","-","CNE0000018R8","BP3R2F1","262.65","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"2222","SAUDI ARABIAN OIL","Energy","Equity","73,290,203.82","0.27","73,290,203.82","7,699,372.00","-","SA14TG012N13","BJTM270","9.52","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"PETR3","PETROBRAS","Energy","Equity","70,191,152.54","0.26","70,191,152.54","14,063,374.00","S26823658","BRPETRACNOR9","2682365","4.99","Brazil","XBSP","USD","5.34","-","BRL"
"YNDX","YANDEX NV CLASS A","Communication","Equity","69,404,743.86","0.26","69,404,743.86","1,071,471.00","-","NL0009805522","BMSK1G8","64.78","Russian Federation","Standard-Classica-Forts","USD","75.96","-","RUB"
"035720","KAKAO CORP","Communication","Equity","68,894,457.32","0.26","68,894,457.32","208,157.00","S61940375","KR7035720002","6194037","330.97","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"AXISBANK","AXIS BANK LTD","Financials","Equity","67,732,098.05","0.25","67,732,098.05","8,345,552.00","-","INE238A01034","BPFJHC7","8.12","India","National Stock Exchange Of India","USD","73.91","-","INR"
"GMKN","GMK NORILSKIY NIKEL","Materials","Equity","65,824,523.36","0.25","65,824,523.36","232,956.00","-","RU0007288411","B5B1TX2","282.56","Russian Federation","Standard-Classica-Forts","USD","75.96","-","RUB"
"175","GEELY AUTOMOBILE HOLDINGS LTD","Consumer Discretionary","Equity","64,167,448.28","0.24","64,167,448.28","21,719,000.00","S65318271","KYG3777B1032","6531827","2.95","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"7010","SAUDI TELECOM","Communication","Equity","63,913,313.78","0.24","63,913,313.78","2,219,449.00","-","SA0007879543","B12M7Q5","28.80","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"105560","KB FINANCIAL GROUP INC","Financials","Equity","63,477,355.37","0.24","63,477,355.37","1,457,285.00","-","KR7105560007","B3DF0Y6","43.56","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"1180","NATIONAL COMMERCIAL BANK","Financials","Equity","62,979,343.43","0.24","62,979,343.43","5,442,344.00","-","SA13L050IE10","BSHYYN1","11.57","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"BBRI","BANK RAKYAT INDONESIA (PERSERO)","Financials","Equity","62,295,334.38","0.23","62,295,334.38","204,010,010.00","S67090993","ID1000118201","6709099","0.31","Indonesia","Indonesia Stock Exchange","USD","14,147.50","-","IDR"
"2628","CHINA LIFE INSURANCE LTD H","Financials","Equity","61,721,268.73","0.23","61,721,268.73","27,244,000.00","-","CNE1000002L3","6718976","2.27","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"005490","POSCO","Materials","Equity","59,994,232.76","0.22","59,994,232.76","271,529.00","S66932336","KR7005490008","6693233","220.95","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"1211","BYD LTD H","Consumer Discretionary","Equity","58,659,878.34","0.22","58,659,878.34","2,359,500.00","S65366510","CNE100000296","6536651","24.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TCOM","TRIP COM GROUP ADR LTD","Consumer Discretionary","Equity","58,141,785.24","0.22","58,141,785.24","1,744,428.00","89677Q107","US89677Q1076","BK1K3N2","33.33","China","NASDAQ","USD","1.00","-","USD"
"PTT.R","PTT NON-VOTING DR PCL","Energy","Equity","57,811,179.43","0.22","57,811,179.43","42,254,400.00","S64204084","TH0646010R18","6420408","1.37","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"NVTK","PAO NOVATEK GDR","Energy","Equity","56,594,096.40","0.21","56,594,096.40","338,684.00","669888109","US6698881090","B0DK750","167.10","Russian Federation","London Stock Exchange","USD","1.00","-","USD"
"2303","UNITED MICRO ELECTRONICS CORP","Information Technology","Equity","55,504,343.02","0.21","55,504,343.02","41,149,000.00","S69166288","TW0002303005","6916628","1.35","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"FSR","FIRSTRAND LTD","Financials","Equity","54,897,895.04","0.21","54,897,895.04","17,552,819.00","S5202Z131","ZAE000066304","6606996","3.13","South Africa","Johannesburg Stock Exchange","USD","15.25","-","ZAR"
"012330","HYUNDAI MOBIS LTD","Consumer Discretionary","Equity","54,891,944.36","0.21","54,891,944.36","245,927.00","S64495443","KR7012330007","6449544","223.20","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"FEMSAUBD","FOMENTO ECONOMICO MEXICANO","Consumer Staples","Equity","53,917,581.40","0.20","53,917,581.40","7,130,800.00","S22420590","MXP320321310","2242059","7.56","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"2020","ANTA SPORTS PRODUCTS LTD","Consumer Discretionary","Equity","53,249,338.66","0.20","53,249,338.66","3,999,402.00","-","KYG040111059","B1YVKN8","13.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2313","SHENZHOU INTERNATIONAL GROUP LTD","Consumer Discretionary","Equity","52,627,829.78","0.20","52,627,829.78","3,019,400.00","-","KYG8087W1015","B0MP1B0","17.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2319","CHINA MENGNIU DAIRY LTD","Consumer Staples","Equity","52,539,817.19","0.20","52,539,817.19","10,245,000.00","-","KYG210961051","B01B1L9","5.13","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2382","SUNNY OPTICAL TECHNOLOGY LTD","Information Technology","Equity","52,483,711.24","0.20","52,483,711.24","2,643,300.00","-","KYG8586D1097","B1YBT08","19.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2308","DELTA ELECTRONICS INC","Information Technology","Equity","52,134,324.95","0.20","52,134,324.95","7,162,000.00","S62607346","TW0002308004","6260734","7.28","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"1109","CHINA RESOURCES LAND LTD","Real Estate","Equity","51,971,623.88","0.19","51,971,623.88","11,813,333.00","S61937660","KYG2108Y1052","6193766","4.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GFNORTEO","GPO FINANCE BANORTE","Financials","Equity","51,888,840.81","0.19","51,888,840.81","9,575,056.00","S24210411","MXP370711014","2421041","5.42","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"2412","CHUNGHWA TELECOM LTD","Communication","Equity","51,783,785.23","0.19","51,783,785.23","13,542,410.00","S62878418","TW0002412004","6287841","3.82","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"000270","KIA MOTORS CORP","Consumer Discretionary","Equity","51,467,303.96","0.19","51,467,303.96","967,280.00","S64909286","KR7000270009","6490928","53.21","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"055550","SHINHAN FINANCIAL GROUP LTD","Financials","Equity","50,929,109.66","0.19","50,929,109.66","1,629,805.00","S63975023","KR7055550008","6397502","31.25","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"WALMEX*","WALMART DE MEXICO V","Consumer Staples","Equity","49,952,665.24","0.19","49,952,665.24","18,883,500.00","-","MX01WA000038","BW1YVH8","2.65","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"PBBANK","PUBLIC BANK","Financials","Equity","49,946,623.82","0.19","49,946,623.82","10,787,230.00","-","MYL1295OO004","B012W42","4.63","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"MGLU3","MAGAZINE LUIZA SA","Consumer Discretionary","Equity","49,337,589.28","0.19","49,337,589.28","10,980,800.00","-","BRMGLUACNOR2","B4975P9","4.49","Brazil","XBSP","USD","5.34","-","BRL"
"051900","LG HOUSEHOLD & HEALTH CARE LTD","Consumer Staples","Equity","48,155,036.30","0.18","48,155,036.30","34,494.00","S63444566","KR7051900009","6344456","1,396.04","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"ABEV3","AMBEV SA","Consumer Staples","Equity","46,400,972.82","0.17","46,400,972.82","17,105,115.00","-","BRABEVACNOR1","BG7ZWY7","2.71","Brazil","XBSP","USD","5.34","-","BRL"
"WEGE3","WEG SA","Industrials","Equity","45,119,282.59","0.17","45,119,282.59","3,117,006.00","S29454220","BRWEGEACNOR0","2945422","14.48","Brazil","XBSP","USD","5.34","-","BRL"
"HCLTECH","HCL TECHNOLOGIES LTD","Information Technology","Equity","44,584,022.90","0.17","44,584,022.90","3,995,641.00","S62948963","INE860A01027","6294896","11.16","India","National Stock Exchange Of India","USD","73.91","-","INR"
"036570","NCSOFT CORP","Communication","Equity","44,459,579.74","0.17","44,459,579.74","61,241.00","S62641899","KR7036570000","6264189","725.98","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"207940","SAMSUNG BIOLOGICS LTD","Health Care","Equity","44,454,126.35","0.17","44,454,126.35","61,386.00","-","KR7207940008","BYNJCV6","724.17","Korea (South)","Korea Exchange (Stock Market)","USD","1,108.85","-","KRW"
"2891","CTBC FINANCIAL HOLDING LTD","Financials","Equity","44,424,792.00","0.17","44,424,792.00","64,281,772.00","S65276669","TW0002891009","6527666","0.69","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"1303","NAN YA PLASTICS CORP","Materials","Equity","44,120,467.28","0.17","44,120,467.28","19,201,160.00","S66215807","TW0001303006","6621580","2.30","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"ZTO","ZTO EXPRESS CAYMAN ADR REPRESENTIN","Industrials","Equity","43,831,825.32","0.16","43,831,825.32","1,487,842.00","98980A105","US98980A1051","BYYDFN0","29.46","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"1301","FORMOSA PLASTICS CORP","Materials","Equity","43,735,306.66","0.16","43,735,306.66","14,199,280.00","S63485445","TW0001301000","6348544","3.08","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"CPALL.R","CP ALL NON-VOTING DR PCL","Consumer Staples","Equity","43,436,485.62","0.16","43,436,485.62","21,250,600.00","-","TH0737010R15","B08YDH1","2.04","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"960","LONGFOR GROUP HOLDINGS LTD","Real Estate","Equity","43,377,868.16","0.16","43,377,868.16","6,664,500.00","-","KYG5635P1090","B56KLY9","6.51","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3008","LARGAN PRECISION LTD","Information Technology","Equity","43,079,756.54","0.16","43,079,756.54","371,000.00","S64516685","TW0003008009","6451668","116.12","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"VIPS","VIPSHOP HOLDINGS SPONSORED ADS REP","Consumer Discretionary","Equity","42,367,426.20","0.16","42,367,426.20","1,638,972.00","92763W103","US92763W1036","B3N0H17","25.85","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"BAJFINANCE","BAJAJ FINANCE LTD","Financials","Equity","42,240,427.87","0.16","42,240,427.87","665,705.00","-","INE296A01024","BD2N0P2","63.45","India","National Stock Exchange Of India","USD","73.91","-","INR"
"2331","LI NING LTD","Consumer Discretionary","Equity","41,990,810.92","0.16","41,990,810.92","7,703,500.00","-","KYG5496K1242","B01JCK9","5.45","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2882","CATHAY FINANCIAL HOLDING LTD","Financials","Equity","41,921,435.49","0.16","41,921,435.49","28,829,710.00","S64256639","TW0002882008","6425663","1.45","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"MARUTI","MARUTI SUZUKI INDIA LTD","Consumer Discretionary","Equity","41,777,839.30","0.16","41,777,839.30","437,632.00","S66337122","INE585B01010","6633712","95.46","India","National Stock Exchange Of India","USD","73.91","-","INR"
"TLKM","TELEKOMUNIKASI INDONESIA","Communication","Equity","41,774,947.09","0.16","41,774,947.09","180,186,300.00","-","ID1000129000","BD4T6W7","0.23","Indonesia","Indonesia Stock Exchange","USD","14,147.50","-","IDR"
"1216","UNI-PRESIDENT ENTERPRISES CORP","Consumer Staples","Equity","41,548,059.60","0.16","41,548,059.60","17,676,839.00","S67003939","TW0001216000","6700393","2.35","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"386","CHINA PETROLEUM AND CHEMICAL CORP","Energy","Equity","41,311,837.75","0.15","41,311,837.75","87,728,800.00","S62918198","CNE1000002Q2","6291819","0.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"291","CHINA RESOURCES BEER HOLDINGS LTD","Consumer Staples","Equity","40,947,381.32","0.15","40,947,381.32","5,444,000.00","S69724599","HK0291001490","6972459","7.52","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GMEXICOB","GRUPO MEXICO B","Materials","Equity","40,547,840.04","0.15","40,547,840.04","11,443,888.00","S26436741","MXP370841019","2643674","3.54","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"2886","MEGA FINANCIAL HOLDING LTD","Financials","Equity","40,501,034.48","0.15","40,501,034.48","39,470,162.00","S64440662","TW0002886009","6444066","1.03","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"2688","ENN ENERGY HOLDINGS LTD","Utilities","Equity","39,947,505.18","0.15","39,947,505.18","2,946,100.00","S63339378","KYG3066L1014","6333937","13.56","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SBK","STANDARD BANK GROUP","Financials","Equity","39,332,474.24","0.15","39,332,474.24","4,723,305.00","S80605140","ZAE000109815","B030GJ7","8.33","South Africa","Johannesburg Stock Exchange","USD","15.25","-","ZAR"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","38,144,309.48","0.14","38,144,309.48","38,698,750.00","-","KYG8167W1380","B00XSF9","0.99","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2007","COUNTRY GARDEN HOLDINGS LTD","Real Estate","Equity","37,764,487.30","0.14","37,764,487.30","28,308,939.00","-","KYG245241032","B1VKYN6","1.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BAP","CREDICORP LTD","Financials","Equity","37,620,464.41","0.14","37,620,464.41","248,107.00","G2519Y108","BMG2519Y1084","2232878","151.63","Peru","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2881","FUBON FINANCIAL HOLDING LTD","Financials","Equity","37,376,937.80","0.14","37,376,937.80","23,597,969.00","S64116734","TW0002881000","6411673","1.58","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"2884","E.SUN FINANCIAL HOLDING LTD","Financials","Equity","37,313,140.43","0.14","37,313,140.43","41,875,186.00","S64339120","TW0002884004","6433912","0.89","Taiwan","Taiwan Stock Exchange","USD","28.51","-","TWD"
"2601","CHINA PACIFIC INSURANCE (GROUP) LT","Financials","Equity","37,000,544.44","0.14","37,000,544.44","10,080,600.00","-","CNE1000009Q7","B2Q5H56","3.67","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TATN","TATNEFT","Energy","Equity","36,830,008.78","0.14","36,830,008.78","5,248,449.00","-","RU0009033591","B59BXN2","7.02","Russian Federation","Standard-Classica-Forts","USD","75.96","-","RUB"
