iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 14, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","19,226,110.12","0.07","19,226,110.12","1,899,000.00","S60052149","TW0002345006","6005214","10.12","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"1658","POSTAL SAVINGS BANK OF CHINA LTD H","Financials","Equity","19,133,992.92","0.07","19,133,992.92","35,067,000.00","-","CNE1000029W3","BD8GL18","0.55","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2202","CHINA VANKE LTD H","Real Estate","Equity","19,129,706.27","0.07","19,129,706.27","5,617,431.00","-","CNE100001SR9","BN320P8","3.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VOD","VODACOM GROUP LTD","Communication","Equity","19,093,084.73","0.07","19,093,084.73","2,329,299.00","S9453B108","ZAE000132577","B65B4D0","8.20","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"BRITANNIA","BRITANNIA INDUSTRIES LTD","Consumer Staples","Equity","19,030,899.03","0.07","19,030,899.03","370,659.00","-","INE216A01030","BGSQG47","51.34","India","National Stock Exchange Of India","USD","73.56","INR","-"
"2328","PICC PROPERTY AND CASUALTY LTD H","Financials","Equity","18,931,656.22","0.07","18,931,656.22","25,045,192.00","S67062505","CNE100000593","6706250","0.76","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","18,817,418.49","0.07","18,817,418.49","7,124,325.00","-","INE752E01010","B233HS6","2.64","India","National Stock Exchange Of India","USD","73.56","INR","-"
"POLY","POLYMETAL INTERNATIONAL PLC","Materials","Equity","18,762,410.30","0.07","18,762,410.30","866,089.00","-","JE00B6T5S470","BBMT4K9","21.66","Russian Federation","Standard-Classica-Forts","USD","73.41","RUB","-"
"SOL","SASOL LTD","Materials","Equity","18,677,333.87","0.07","18,677,333.87","2,083,441.00","803866102","ZAE000006896","6777450","8.96","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","18,626,897.63","0.07","18,626,897.63","626,518.00","-","CNE100001SL2","BTFRHX0","29.73","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"1211","SAUDI ARABIAN MINING","Materials","Equity","18,603,818.52","0.07","18,603,818.52","1,630,616.00","-","SA123GA0ITH7","B3C8VY3","11.41","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"316140","WOORI FINANCIAL GROUP INC","Financials","Equity","18,597,016.44","0.07","18,597,016.44","2,010,227.00","-","KR7316140003","BGHWH98","9.25","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"AC","AYALA CORP","Industrials","Equity","18,583,651.26","0.07","18,583,651.26","1,057,936.00","-","PHY0486V1154","B09JBT3","17.57","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"COMI","COMMERCIAL INTERNATIONAL BANK","Financials","Equity","18,575,027.31","0.07","18,575,027.31","4,674,215.00","S62438981","EGS60121C018","6243898","3.97","Egypt","Egyptian Exchange","USD","15.73","EGP","-"
"SCCO","SOUTHERN COPPER CORP","Materials","Equity","18,569,197.30","0.07","18,569,197.30","313,510.00","84265V105","US84265V1052","2823777","59.23","Peru","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IQ","IQIYI ADS REPRESENTING INC","Communication","Equity","18,531,163.80","0.07","18,531,163.80","819,963.00","46267X108","US46267X1081","BYWT1W1","22.60","China","NASDAQ","USD","1.00","USD","-"
"1050","BANQUE SAUDI FRANSI","Financials","Equity","18,431,164.15","0.07","18,431,164.15","2,134,033.00","-","SA0007879782","B12LZT1","8.64","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"3692","HANSOH PHARMACEUTICAL GROUP LTD","Health Care","Equity","18,372,506.40","0.07","18,372,506.40","4,258,000.00","-","KYG549581067","BJYKB72","4.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HARTA","HARTALEGA HOLDINGS","Health Care","Equity","18,342,500.00","0.07","18,342,500.00","6,220,500.00","-","MYL5168OO009","B2QPJK5","2.95","Malaysia","Bursa Malaysia","USD","4.06","MYR","-"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","18,335,625.73","0.07","18,335,625.73","1,103,316.00","S58100660","PLPKN0000018","5810066","16.62","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.66","PLN","-"
"YY","JOYY ADR INC","Communication","Equity","18,223,915.00","0.07","18,223,915.00","214,399.00","46591M109","US46591M1099","BL3N3C5","85.00","China","NASDAQ","USD","1.00","USD","-"
"ADCB","ABU DHABI COMMERCIAL BANK","Financials","Equity","18,076,625.31","0.07","18,076,625.31","10,623,705.00","S65454647","AEA000201011","6545464","1.70","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","18,037,601.91","0.07","18,037,601.91","459,102.00","98387E205","US98387E2054","B516L19","39.29","Russian Federation","Standard-Classica-Forts","USD","73.41","RUB","-"
"5876","SHANGHAI COMMERCIAL LTD","Financials","Equity","17,991,433.54","0.07","17,991,433.54","12,677,318.00","-","TW0005876007","B7LV1N0","1.42","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","17,989,762.52","0.07","17,989,762.52","2,513,210.00","S61866695","TW0002474004","6186669","7.16","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","17,986,074.60","0.07","17,986,074.60","814,000.00","-","TW0006488000","BS7JP33","22.10","Taiwan","Gretai Securities Market","USD","28.15","TWD","-"
"032830","SAMSUNG LIFE LTD","Financials","Equity","17,943,574.44","0.07","17,943,574.44","260,158.00","-","KR7032830002","B12C0T9","68.97","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"270","GUANGDONG INVESTMENT LTD","Utilities","Equity","17,835,549.14","0.07","17,835,549.14","11,026,110.00","S69131688","HK0270001396","6913168","1.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"GGBR4","GERDAU PREF SA","Materials","Equity","17,824,830.37","0.07","17,824,830.37","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","4.46","Brazil","XBSP","USD","5.12","BRL","-"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","17,810,110.48","0.07","17,810,110.48","202,777.00","S9122P108","ZAE000013181","6761000","87.83","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"4938","PEGATRON CORP","Information Technology","Equity","17,515,993.41","0.06","17,515,993.41","7,084,414.00","-","TW0004938006","B4PLX17","2.47","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","17,511,771.80","0.06","17,511,771.80","5,162,539.00","-","TH0355010R16","B1359L2","3.39","Thailand","Stock Exchange Of Thailand","USD","30.07","THB","-"
"BDO","BDO UNIBANK INC","Financials","Equity","17,511,400.56","0.06","17,511,400.56","7,413,031.00","-","PHY077751022","B5VJH76","2.36","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","17,508,352.88","0.06","17,508,352.88","413,649.00","S63273270","INE158A01026","6327327","42.33","India","National Stock Exchange Of India","USD","73.56","INR","-"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","17,441,283.28","0.06","17,441,283.28","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.94","Malaysia","Bursa Malaysia","USD","4.06","MYR","-"
"PZU","PZU SA","Financials","Equity","17,407,917.52","0.06","17,407,917.52","2,189,983.00","-","PLPZU0000011","B63DG21","7.95","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.66","PLN","-"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","17,386,521.66","0.06","17,386,521.66","1,260,518.00","-","CNE0000014W7","BP3R369","13.79","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","17,384,879.42","0.06","17,384,879.42","143,155.00","-","INE918I01018","B2QKWK1","121.44","India","National Stock Exchange Of India","USD","73.56","INR","-"
"JBSS3","JBS SA","Consumer Staples","Equity","17,345,675.39","0.06","17,345,675.39","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","4.36","Brazil","XBSP","USD","5.12","BRL","-"
"2409","AU OPTRONICS CORP","Information Technology","Equity","17,345,278.86","0.06","17,345,278.86","32,123,000.00","S62881909","TW0002409000","6288190","0.54","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"1150","ALINMA BANK","Financials","Equity","17,300,894.04","0.06","17,300,894.04","3,981,753.00","-","SA122050HV19","B39NWT3","4.35","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","17,282,793.48","0.06","17,282,793.48","4,385,600.00","S68887942","TH0016010017","6888794","3.94","Thailand","Stock Exchange Of Thailand","USD","30.07","THB","-"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","17,229,083.19","0.06","17,229,083.19","1,338,232.00","S63502603","ZAE000030912","6350260","12.87","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"3323","CHINA NATIONAL BUILDING MATERIAL L","Materials","Equity","17,167,645.94","0.06","17,167,645.94","14,280,000.00","-","CNE1000002N9","B0Y91C1","1.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1060","SAUDI BRITISH BANK","Financials","Equity","17,152,897.37","0.06","17,152,897.37","2,578,020.00","-","SA0007879089","B12LSY7","6.65","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","17,134,959.08","0.06","17,134,959.08","3,346,000.00","S65355174","BMG2113B1081","6535517","5.12","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"MARK","MASRAF AL RAYAN","Financials","Equity","17,018,728.29","0.06","17,018,728.29","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.22","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"1066","SHANDONG WEIGAO GROUP MEDICAL POLY","Health Care","Equity","16,952,629.85","0.06","16,952,629.85","9,152,000.00","S67423400","CNE100000171","6742340","1.85","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3045","TAIWAN MOBILE LTD","Communication","Equity","16,900,689.17","0.06","16,900,689.17","4,805,600.00","S62904966","TW0003045001","6290496","3.52","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","16,870,755.32","0.06","16,870,755.32","3,114,000.00","-","KYG5264Y1089","B27WRM3","5.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","16,866,391.05","0.06","16,866,391.05","5,036,468.00","-","INE038A01020","B0GWF48","3.35","India","National Stock Exchange Of India","USD","73.56","INR","-"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,834,578.33","0.06","16,834,578.33","1,456,591.00","-","INE123W01016","BZ60N32","11.56","India","National Stock Exchange Of India","USD","73.56","INR","-"
"1044","HENGAN INTERNATIONAL GROUP LTD","Consumer Staples","Equity","16,828,474.59","0.06","16,828,474.59","2,468,500.00","S61362331","KYG4402L1510","6136233","6.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"018260","SAMSUNG SDS LTD","Information Technology","Equity","16,707,017.17","0.06","16,707,017.17","101,052.00","-","KR7018260000","BRS2KY0","165.33","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","16,703,323.47","0.06","16,703,323.47","2,129,529.00","S61214888","INE192A01025","6121488","7.84","India","National Stock Exchange Of India","USD","73.56","INR","-"
"CIPLA","CIPLA LTD","Health Care","Equity","16,676,807.87","0.06","16,676,807.87","1,554,273.00","-","INE059A01026","B011108","10.73","India","National Stock Exchange Of India","USD","73.56","INR","-"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,675,664.12","0.06","16,675,664.12","35,970,877.00","S64516800","TW0002887007","6451680","0.46","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","16,666,032.87","0.06","16,666,032.87","1,729,847.00","-","COB07PA00086","BJ62LW1","9.63","Colombia","Bolsa De Valores De Colombia","USD","3,431.46","COP","-"
"CHILE","BANCO DE CHILE","Financials","Equity","16,588,605.75","0.06","16,588,605.75","168,316,038.00","S21008453","CLP0939W1081","2100845","0.10","Chile","Santiago Stock Exchange","USD","733.19","CLP","-"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","16,536,400.76","0.06","16,536,400.76","277,876.00","36257Y109","US36257Y1091","BK1VBN1","59.51","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JGS","JG SUMMIT HOLDINGS INC","Industrials","Equity","16,532,802.86","0.06","16,532,802.86","11,243,593.00","S64664576","PHY444251177","6466457","1.47","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","16,489,451.59","0.06","16,489,451.59","1,682,000.00","S69058089","CNE1000004K1","6905808","9.80","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"009830","HANWHA CHEMICAL","Materials","Equity","16,448,911.93","0.06","16,448,911.93","391,244.00","S64077688","KR7009830001","6407768","42.04","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,252,599.53","0.06","16,252,599.53","7,429,000.00","-","CNE1000016V2","B6SPB49","2.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2395","ADVANTECH LTD","Information Technology","Equity","16,207,350.53","0.06","16,207,350.53","1,432,455.00","S62026737","TW0002395001","6202673","11.31","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","16,173,898.65","0.06","16,173,898.65","8,421,630.00","-","TH1074010R12","B73BGD3","1.92","Thailand","Stock Exchange Of Thailand","USD","30.07","THB","-"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","16,151,178.92","0.06","16,151,178.92","8,409,800.00","S63975577","TH0201010R12","6397557","1.92","Thailand","Stock Exchange Of Thailand","USD","30.07","THB","-"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","16,039,884.40","0.06","16,039,884.40","491,547.00","-","INE066A01021","BMW4CV8","32.63","India","National Stock Exchange Of India","USD","73.56","INR","-"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","15,845,627.66","0.06","15,845,627.66","63,368.00","S64400203","KR7011170008","6440020","250.06","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,608,663.58","0.06","15,608,663.58","39,406,626.00","S65258758","TW0002890001","6525875","0.40","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","15,582,825.09","0.06","15,582,825.09","923,326.00","S61055786","ZAE000134854","6105578","16.88","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,565,865.83","0.06","15,565,865.83","29,077,600.00","-","CNE100000205","B0B8Z29","0.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","15,550,750.90","0.06","15,550,750.90","1,818,903.00","S76263102","ZAE000012084","6801575","8.55","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"2912","PRESIDENT CHAIN STORE CORP","Consumer Staples","Equity","15,545,044.40","0.06","15,545,044.40","1,642,000.00","S67049866","TW0002912003","6704986","9.47","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"3481","INNOLUX CORP","Information Technology","Equity","15,534,750.56","0.06","15,534,750.56","30,796,002.00","-","TW0003481008","B0CC0M5","0.50","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","15,407,500.11","0.06","15,407,500.11","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.60","Brazil","XBSP","USD","5.12","BRL","-"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","15,404,525.86","0.06","15,404,525.86","47,862,848.00","S64317563","TW0002883006","6431756","0.32","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","15,330,900.15","0.06","15,330,900.15","1,413,600.00","-","MX01GA000004","B0ZV104","10.85","Mexico","Bolsa Mexicana De Valores","USD","20.16","MXN","-"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","15,268,924.75","0.06","15,268,924.75","240,387.00","-","INE663F01024","B1685L0","63.52","India","National Stock Exchange Of India","USD","73.56","INR","-"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,187,066.70","0.06","15,187,066.70","701,635.00","-","SA0007879139","B1323K0","21.65","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"RAIL3","RUMO SA","Industrials","Equity","15,149,051.83","0.06","15,149,051.83","4,177,300.00","-","BRRAILACNOR9","BYXZ2W5","3.63","Brazil","XBSP","USD","5.12","BRL","-"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,088,137.28","0.06","15,088,137.28","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.29","Brazil","XBSP","USD","5.12","BRL","-"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","15,076,388.15","0.06","15,076,388.15","904,921.00","-","SA000A0HNF36","B128CF7","16.66","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","15,063,685.61","0.06","15,063,685.61","3,099,643.00","-","INE019A01038","BZBYJJ7","4.86","India","National Stock Exchange Of India","USD","73.56","INR","-"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","15,058,614.56","0.06","15,058,614.56","1,256,000.00","-","TW0003105003","B56LHP5","11.99","Taiwan","Gretai Securities Market","USD","28.15","TWD","-"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","15,054,988.35","0.06","15,054,988.35","2,699,202.00","-","INE545U01014","BG1SV45","5.58","India","National Stock Exchange Of India","USD","73.56","INR","-"
"2359","WUXI APPTEC LTD H","Health Care","Equity","15,051,773.26","0.05","15,051,773.26","910,192.00","-","CNE100003F19","BGHH0L6","16.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"267","CITIC LTD","Industrials","Equity","15,017,490.18","0.05","15,017,490.18","20,939,000.00","S61961520","HK0267001375","6196152","0.72","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"5110","SAUDI ELECTRICITY","Utilities","Equity","14,994,290.90","0.05","14,994,290.90","2,681,105.00","-","SA0007879550","B132NM2","5.59","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","14,985,674.97","0.05","14,985,674.97","739,979.00","-","INE765G01017","BYXH7P9","20.25","India","National Stock Exchange Of India","USD","73.56","INR","-"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","14,939,779.47","0.05","14,939,779.47","4,936,815.00","-","CNE000001G87","BP3R2M8","3.03","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","14,880,796.63","0.05","14,880,796.63","1,668,352.00","-","TREBIMM00018","B0D0006","8.92","Turkey","Istanbul Stock Exchange","USD","7.89","TRY","-"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","14,842,976.23","0.05","14,842,976.23","27,894,900.00","S66871849","ID1000095706","6687184","0.53","Indonesia","Indonesia Stock Exchange","USD","14,095.00","IDR","-"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","14,808,972.20","0.05","14,808,972.20","452,932.00","-","CNE100000G29","BP3R466","32.70","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","14,714,001.57","0.05","14,714,001.57","1,623,384.00","-","ZAE000265971","BHZSKR4","9.06","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"019170","SHINPOONG PHARMACEUTICAL LTD","Health Care","Equity","14,677,662.47","0.05","14,677,662.47","100,782.00","S68061167","KR7019170000","6806116","145.64","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","14,668,576.75","0.05","14,668,576.75","1,491,956.00","-","INE102D01028","B1BDGY0","9.83","India","National Stock Exchange Of India","USD","73.56","INR","-"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","14,610,749.55","0.05","14,610,749.55","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.84","Brazil","XBSP","USD","5.12","BRL","-"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","14,584,994.36","0.05","14,584,994.36","6,039,452.00","-","INE155A01022","B611LV1","2.41","India","National Stock Exchange Of India","USD","73.56","INR","-"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,574,853.09","0.05","14,574,853.09","2,076,702.00","-","CNE100000PM8","BD5CPQ2","7.02","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,556,021.31","0.05","14,556,021.31","4,336,000.00","S67187161","TW0006505001","6718716","3.36","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"VIVT3","TELEFONICA BRASIL SA","Communication","Equity","14,551,439.00","0.05","14,551,439.00","1,621,967.00","-","BRVIVTACNOR0","B6XFBX3","8.97","Brazil","XBSP","USD","5.12","BRL","-"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","14,542,601.33","0.05","14,542,601.33","143,035.00","S64466204","KR7009540006","6446620","101.67","Korea (South)","Korea Exchange (Stock Market)","USD","1,091.75","KRW","-"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,517,616.44","0.05","14,517,616.44","1,701,948.00","607409109","US6074091090","2603225","8.53","Russian Federation","New York Stock Exchange Inc.","USD","1.00","USD","-"
"8083","CHINA YOUZAN LTD","Information Technology","Equity","14,496,352.72","0.05","14,496,352.72","48,440,000.00","S66990151","BMG2113J1018","6699015","0.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"DSY","DISCOVERY LTD","Financials","Equity","14,459,084.78","0.05","14,459,084.78","1,499,711.00","S61778783","ZAE000022331","6177878","9.64","South Africa","Johannesburg Stock Exchange","USD","15.03","ZAR","-"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,399,685.26","0.05","14,399,685.26","2,709,500.00","-","KYG2953R1149","B85LKS1","5.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","14,358,756.66","0.05","14,358,756.66","463,000.00","-","KYG014081064","B52J816","31.01","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","14,299,843.63","0.05","14,299,843.63","4,550,422.00","-","CNE000001QZ7","BP3R295","3.14","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"028300","HLB INC","Consumer Discretionary","Equity","14,293,087.98","0.05","14,293,087.98","162,886.00","S65174070","KR7028300002","6517407","87.75","Korea (South)","Korea Exchange (Kosdaq)","USD","1,091.75","KRW","-"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","14,254,409.95","0.05","14,254,409.95","2,139,500.00","-","KYG9894K1085","B633D97","6.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","14,230,268.81","0.05","14,230,268.81","845,600.00","-","BRBPACUNT006","BZBZVC7","16.83","Brazil","XBSP","USD","5.12","BRL","-"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,200,513.25","0.05","14,200,513.25","8,842,100.00","S23801087","MXP4987V1378","2380108","1.61","Mexico","Bolsa Mexicana De Valores","USD","20.16","MXN","-"
"RICHTER","GEDEON RICHTER","Health Care","Equity","14,185,280.60","0.05","14,185,280.60","548,653.00","-","HU0000123096","BC9ZH86","25.85","Hungary","Budapest Stock Exchange","USD","291.82","HUF","-"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","14,062,213.39","0.05","14,062,213.39","9,733,500.00","-","HK0656038673","B1Z7FX0","1.44","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","14,059,522.00","0.05","14,059,522.00","3,249,700.00","-","BREQTLACNOR0","B128R96","4.33","Brazil","XBSP","USD","5.12","BRL","-"
"2338","WEICHAI POWER LTD H","Industrials","Equity","14,054,070.83","0.05","14,054,070.83","7,253,800.00","S67439562","CNE1000004L9","6743956","1.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","13,984,507.92","0.05","13,984,507.92","4,416,000.00","-","KYG810431042","B16YNS1","3.17","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","13,945,711.60","0.05","13,945,711.60","25,464,800.00","-","RU0009029524","B5BHR47","0.55","Russian Federation","Standard-Classica-Forts","USD","73.41","RUB","Jan 01, 1970"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","13,896,476.02","0.05","13,896,476.02","4,586,000.00","S62836010","TW0002408002","6283601","3.03","Taiwan","Taiwan Stock Exchange","USD","28.15","TWD","-"
"DELTA.R","DELTA ELECTRONICS (THAILAND) NON-V","Information Technology","Equity","13,841,855.67","0.05","13,841,855.67","1,112,900.00","S64189319","TH0528010R18","6418931","12.44","Thailand","Stock Exchange Of Thailand","USD","30.07","THB","-"
