iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 20, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"6862","HAIDILAO INTERNATIONAL HOLDING LTD","Consumer Discretionary","Equity","21,135,378.64","0.08","21,135,378.64","2,913,000.00","-","KYG4290A1013","BGN9715","7.26","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Health Care","Equity","21,098,774.06","0.08","21,098,774.06","3,108,951.00","S65824831","INE044A01036","6582483","6.79","India","National Stock Exchange Of India","USD","74.16","-","INR"
"018260","SAMSUNG SDS LTD","Information Technology","Equity","20,939,814.24","0.08","20,939,814.24","129,996.00","-","KR7018260000","BRS2KY0","161.08","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"090430","AMOREPACIFIC CORP","Consumer Staples","Equity","20,940,321.26","0.08","20,940,321.26","118,451.00","-","KR7090430000","B15SK50","176.78","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"TITAN","TITAN COMPANY LTD","Consumer Discretionary","Equity","20,742,861.01","0.08","20,742,861.01","1,126,753.00","S61393401","INE280A01028","6139340","18.41","India","National Stock Exchange Of India","USD","74.16","-","INR"
"2328","PICC PROPERTY AND CASUALTY LTD H","Financials","Equity","20,675,278.14","0.08","20,675,278.14","25,045,192.00","S67062505","CNE100000593","6706250","0.83","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","20,575,794.79","0.08","20,575,794.79","381,811.00","98422D105","US98422D1054","BMXR2T4","53.89","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2899","ZIJIN MINING GROUP LTD H","Materials","Equity","20,489,186.99","0.08","20,489,186.99","20,846,000.00","S67252999","CNE100000502","6725299","0.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3045","TAIWAN MOBILE LTD","Communication","Equity","20,404,267.00","0.08","20,404,267.00","5,859,600.00","S62904966","TW0003045001","6290496","3.48","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"BBDC3","BANCO BRADESCO SA","Financials","Equity","20,315,322.08","0.08","20,315,322.08","4,942,935.00","-","BRBBDCACNOR1","B00FM86","4.11","Brazil","XBSP","USD","5.37","-","BRL"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","20,246,811.89","0.08","20,246,811.89","85,989.00","S61286050","INE239A01016","6128605","235.46","India","National Stock Exchange Of India","USD","74.16","-","INR"
"2880","HUA NAN FINANCIAL HOLDINGS LTD","Financials","Equity","20,173,654.44","0.08","20,173,654.44","31,265,327.00","S64118771","TW0002880002","6411877","0.65","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"QIBK","QATAR ISLAMIC BANK","Financials","Equity","20,134,466.78","0.08","20,134,466.78","4,393,331.00","S67139824","QA0006929853","6713982","4.58","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"3323","CHINA NATIONAL BUILDING MATERIAL L","Materials","Equity","20,040,295.64","0.08","20,040,295.64","14,280,000.00","-","CNE1000002N9","B0Y91C1","1.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BEKE","KE HOLDINGS ADR REPRESENTING INC","Real Estate","Equity","20,019,676.80","0.08","20,019,676.80","329,271.00","482497104","US4824971042","BMBX7M2","60.80","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2912","PRESIDENT CHAIN STORE CORP","Consumer Staples","Equity","20,011,431.98","0.08","20,011,431.98","2,098,000.00","S67049866","TW0002912003","6704986","9.54","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2327","YAGEO CORP","Information Technology","Equity","19,834,788.00","0.07","19,834,788.00","1,372,861.00","S69843803","TW0002327004","6984380","14.45","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"SM","SM INVESTMENTS CORP","Industrials","Equity","19,822,175.33","0.07","19,822,175.33","910,357.00","-","PHY806761029","B068DB9","21.77","Philippines","Philippine Stock Exchange Inc.","USD","48.22","-","PHP"
"BBAS3","BANCO DO BRASIL SA","Financials","Equity","19,789,389.00","0.07","19,789,389.00","3,104,074.00","S23285950","BRBBASACNOR3","2328595","6.38","Brazil","XBSP","USD","5.37","-","BRL"
"RADL3","RAIA DROGASIL SA","Consumer Staples","Equity","19,784,982.22","0.07","19,784,982.22","3,988,400.00","-","BRRADLACNOR0","B7FQV64","4.96","Brazil","XBSP","USD","5.37","-","BRL"
"300750","CONTEMPORARY AMPEREX TECHNOLOGY LT","Industrials","Equity","19,780,311.64","0.07","19,780,311.64","514,529.00","-","CNE100003662","BHQPSY7","38.44","China","Shenzhen Stock Exchange","USD","6.57","-","CNY"
"MGNT","MAGNIT PJSC SPONSORED RUSSIA RU DR","Consumer Staples","Equity","19,741,049.34","0.07","19,741,049.34","1,328,469.00","55953Q202","US55953Q2021","B2QKYZ0","14.86","Russian Federation","London Stock Exchange","USD","1.00","-","USD"
"WIPRO","WIPRO LTD","Information Technology","Equity","19,572,536.96","0.07","19,572,536.96","4,191,168.00","S62060512","INE075A01022","6206051","4.67","India","National Stock Exchange Of India","USD","74.16","-","INR"
"ALE","ALLEGRO SA","Consumer Discretionary","Equity","19,546,836.74","0.07","19,546,836.74","939,818.00","-","LU2237380790","BMBQDF6","20.80","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.77","-","PLN"
"SQM.B","SOCIEDAD QUIMICA Y MINERA DE CHILE","Materials","Equity","19,469,267.36","0.07","19,469,267.36","430,819.00","S27183011","CLP8716X1082","2718301","45.19","Chile","Santiago Stock Exchange","USD","762.32","-","CLP"
"KGH","KGHM POLSKA MIEDZ SA","Materials","Equity","19,451,014.43","0.07","19,451,014.43","514,005.00","S52632510","PLKGHM000017","5263251","37.84","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.77","-","PLN"
"1066","SHANDONG WEIGAO GROUP MEDICAL POLY","Health Care","Equity","19,430,897.62","0.07","19,430,897.62","9,152,000.00","S67423400","CNE100000171","6742340","2.12","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"POLY","POLYMETAL INTERNATIONAL PLC","Materials","Equity","19,330,807.25","0.07","19,330,807.25","866,089.00","-","JE00B6T5S470","BBMT4K9","22.32","Russian Federation","Standard-Classica-Forts","USD","76.12","-","RUB"
"ENELAM","ENEL AMERICAS SA","Utilities","Equity","19,143,594.30","0.07","19,143,594.30","127,242,559.00","S22994537","CLP371861061","2299453","0.15","Chile","Santiago Stock Exchange","USD","762.32","-","CLP"
"TECHM","TECH MAHINDRA LTD","Information Technology","Equity","19,128,555.46","0.07","19,128,555.46","1,693,604.00","-","INE669C01036","BWFGD63","11.29","India","National Stock Exchange Of India","USD","74.16","-","INR"
"VOD","VODACOM GROUP LTD","Communication","Equity","19,088,815.23","0.07","19,088,815.23","2,329,299.00","S9453B108","ZAE000132577","B65B4D0","8.20","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"CIMB","CIMB GROUP HOLDINGS","Financials","Equity","19,066,056.70","0.07","19,066,056.70","21,433,600.00","S60757457","MYL1023OO000","6075745","0.89","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"1658","POSTAL SAVINGS BANK OF CHINA LTD H","Financials","Equity","19,042,665.14","0.07","19,042,665.14","35,067,000.00","-","CNE1000029W3","BD8GL18","0.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3692","HANSOH PHARMACEUTICAL GROUP LTD","Health Care","Equity","18,811,059.37","0.07","18,811,059.37","4,258,000.00","-","KYG549581067","BJYKB72","4.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"AC","AYALA CORP","Industrials","Equity","18,757,536.00","0.07","18,757,536.00","1,057,936.00","-","PHY0486V1154","B09JBT3","17.73","Philippines","Philippine Stock Exchange Inc.","USD","48.22","-","PHP"
"270","GUANGDONG INVESTMENT LTD","Utilities","Equity","18,688,080.98","0.07","18,688,080.98","11,026,110.00","S69131688","HK0270001396","6913168","1.69","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"992","LENOVO GROUP LTD","Information Technology","Equity","18,624,097.41","0.07","18,624,097.41","26,348,000.00","S62180898","HK0992009065","6218089","0.71","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"IQ","IQIYI ADS REPRESENTING INC","Communication","Equity","18,555,762.69","0.07","18,555,762.69","819,963.00","46267X108","US46267X1081","BYWT1W1","22.63","China","NASDAQ","USD","1.00","-","USD"
"DMART","AVENUE SUPERMARTS LTD","Consumer Staples","Equity","18,404,255.62","0.07","18,404,255.62","572,806.00","-","INE192R01011","BYW1G33","32.13","India","National Stock Exchange Of India","USD","74.16","-","INR"
"YY","JOYY ADR INC","Communication","Equity","18,271,082.78","0.07","18,271,082.78","214,399.00","46591M109","US46591M1099","BL3N3C5","85.22","China","NASDAQ","USD","1.00","-","USD"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","18,245,338.16","0.07","18,245,338.16","277,876.00","36257Y109","US36257Y1091","BK1VBN1","65.66","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"1044","HENGAN INTERNATIONAL GROUP LTD","Consumer Staples","Equity","18,180,936.96","0.07","18,180,936.96","2,468,500.00","S61362331","KYG4402L1510","6136233","7.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"ABG","ABSA GROUP LTD","Financials","Equity","18,121,921.05","0.07","18,121,921.05","2,629,377.00","-","ZAE000255915","BFX05H3","6.89","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"1050","BANQUE SAUDI FRANSI","Financials","Equity","18,123,362.10","0.07","18,123,362.10","2,134,033.00","-","SA0007879782","B12LZT1","8.49","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"IQCD","INDUSTRIES QATAR","Industrials","Equity","18,084,964.81","0.07","18,084,964.81","6,619,188.00","S66735705","QA000A0KD6K3","6673570","2.73","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"1211","SAUDI ARABIAN MINING","Materials","Equity","18,022,060.13","0.07","18,022,060.13","1,630,616.00","-","SA123GA0ITH7","B3C8VY3","11.05","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"316140","WOORI FINANCIAL GROUP INC","Financials","Equity","17,985,339.61","0.07","17,985,339.61","2,010,227.00","-","KR7316140003","BGHWH98","8.95","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"5876","SHANGHAI COMMERCIAL LTD","Financials","Equity","17,915,800.16","0.07","17,915,800.16","12,677,318.00","-","TW0005876007","B7LV1N0","1.41","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"015760","KOREA ELECTRIC POWER CORP","Utilities","Equity","17,865,397.05","0.07","17,865,397.05","939,071.00","S64957301","KR7015760002","6495730","19.02","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"SCCO","SOUTHERN COPPER CORP","Materials","Equity","17,816,773.30","0.07","17,816,773.30","313,510.00","84265V105","US84265V1052","2823777","56.83","Peru","New York Stock Exchange Inc.","USD","1.00","-","USD"
"ADCB","ABU DHABI COMMERCIAL BANK","Financials","Equity","17,642,786.30","0.07","17,642,786.30","10,623,705.00","S65454647","AEA000201011","6545464","1.66","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","-","AED"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash and/or Derivatives","Cash Collateral and Margins","17,455,000.00","0.07","17,455,000.00","17,455,000.00","-","-","-","100.00","United States","-","USD","1.00","Dec 31, 2049","USD"
"1060","SAUDI BRITISH BANK","Financials","Equity","17,185,196.05","0.06","17,185,196.05","2,578,020.00","-","SA0007879089","B12LSY7","6.67","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","17,172,493.23","0.06","17,172,493.23","491,547.00","-","INE066A01021","BMW4CV8","34.94","India","National Stock Exchange Of India","USD","74.16","-","INR"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","17,166,165.21","0.06","17,166,165.21","6,635,168.00","-","INE752E01010","B233HS6","2.59","India","National Stock Exchange Of India","USD","74.16","-","INR"
"032830","SAMSUNG LIFE LTD","Financials","Equity","17,159,431.96","0.06","17,159,431.96","260,158.00","-","KR7032830002","B12C0T9","65.96","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","17,145,201.03","0.06","17,145,201.03","4,416,000.00","-","KYG810431042","B16YNS1","3.88","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"JGS","JG SUMMIT HOLDINGS INC","Industrials","Equity","17,137,313.19","0.06","17,137,313.19","11,243,593.00","S64664576","PHY444251177","6466457","1.52","Philippines","Philippine Stock Exchange Inc.","USD","48.22","-","PHP"
"009830","HANWHA CHEMICAL","Materials","Equity","17,133,492.35","0.06","17,133,492.35","391,244.00","S64077688","KR7009830001","6407768","43.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"1150","ALINMA BANK","Financials","Equity","17,050,929.43","0.06","17,050,929.43","3,981,753.00","-","SA122050HV19","B39NWT3","4.28","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","17,013,450.15","0.06","17,013,450.15","2,139,500.00","-","KYG9894K1085","B633D97","7.95","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","17,009,434.19","0.06","17,009,434.19","2,513,210.00","S61866695","TW0002474004","6186669","6.77","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"5110","SAUDI ELECTRICITY","Utilities","Equity","16,906,994.33","0.06","16,906,994.33","3,179,897.00","-","SA0007879550","B132NM2","5.32","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","16,781,598.67","0.06","16,781,598.67","1,682,000.00","S69058089","CNE1000004K1","6905808","9.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,776,696.44","0.06","16,776,696.44","35,970,877.00","S64516800","TW0002887007","6451680","0.47","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","16,729,410.40","0.06","16,729,410.40","3,114,000.00","-","KYG5264Y1089","B27WRM3","5.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","16,707,200.46","0.06","16,707,200.46","1,260,518.00","-","CNE0000014W7","BP3R369","13.25","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,606,767.73","0.06","16,606,767.73","1,456,591.00","-","INE123W01016","BZ60N32","11.40","India","National Stock Exchange Of India","USD","74.16","-","INR"
"267","CITIC LTD","Industrials","Equity","16,529,296.89","0.06","16,529,296.89","20,939,000.00","S61961520","HK0267001375","6196152","0.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","16,491,347.89","0.06","16,491,347.89","143,155.00","-","INE918I01018","B2QKWK1","115.20","India","National Stock Exchange Of India","USD","74.16","-","INR"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","16,320,380.49","0.06","16,320,380.49","63,368.00","S64400203","KR7011170008","6440020","257.55","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.35","-","KRW"
"MARK","MASRAF AL RAYAN","Financials","Equity","16,317,280.92","0.06","16,317,280.92","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.17","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"JBSS3","JBS SA","Consumer Staples","Equity","16,300,282.44","0.06","16,300,282.44","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","4.09","Brazil","XBSP","USD","5.37","-","BRL"
"4938","PEGATRON CORP","Information Technology","Equity","16,297,145.81","0.06","16,297,145.81","7,084,414.00","-","TW0004938006","B4PLX17","2.30","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","16,215,401.61","0.06","16,215,401.61","1,899,000.00","S60052149","TW0002345006","6005214","8.54","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,194,370.99","0.06","16,194,370.99","7,429,000.00","-","CNE1000016V2","B6SPB49","2.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2338","WEICHAI POWER LTD H","Industrials","Equity","16,149,288.38","0.06","16,149,288.38","7,253,800.00","S67439562","CNE1000004L9","6743956","2.23","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","16,106,302.66","0.06","16,106,302.66","459,102.00","98387E205","US98387E2054","B516L19","35.08","Russian Federation","Standard-Classica-Forts","USD","76.12","-","RUB"
"BDO","BDO UNIBANK INC","Financials","Equity","16,095,066.53","0.06","16,095,066.53","7,413,031.00","-","PHY077751022","B5VJH76","2.17","Philippines","Philippine Stock Exchange Inc.","USD","48.22","-","PHP"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","15,957,402.94","0.06","15,957,402.94","5,162,539.00","-","TH0355010R16","B1359L2","3.09","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"GGBR4","GERDAU PREF SA","Materials","Equity","15,929,812.34","0.06","15,929,812.34","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","3.99","Brazil","XBSP","USD","5.37","-","BRL"
"2395","ADVANTECH LTD","Information Technology","Equity","15,923,701.54","0.06","15,923,701.54","1,432,455.00","S62026737","TW0002395001","6202673","11.12","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"CPN.R","CENTRAL PATTANA NON-VOTING DR PCL","Real Estate","Equity","15,815,084.08","0.06","15,815,084.08","8,721,300.00","-","TH0481010R10","B013L15","1.81","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","15,694,600.07","0.06","15,694,600.07","626,518.00","-","CNE100001SL2","BTFRHX0","25.05","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","15,602,035.42","0.06","15,602,035.42","3,346,000.00","S65355174","BMG2113B1081","6535517","4.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,546,246.65","0.06","15,546,246.65","39,406,626.00","S65258758","TW0002890001","6525875","0.39","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,527,656.69","0.06","15,527,656.69","29,077,600.00","-","CNE100000205","B0B8Z29","0.53","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PZU","PZU SA","Financials","Equity","15,429,009.33","0.06","15,429,009.33","2,189,983.00","-","PLPZU0000011","B63DG21","7.05","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.77","-","PLN"
"SOL","SASOL LTD","Materials","Equity","15,414,166.87","0.06","15,414,166.87","2,083,441.00","803866102","ZAE000006896","6777450","7.40","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","15,399,485.66","0.06","15,399,485.66","4,385,600.00","S68887942","TH0016010017","6888794","3.51","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,270,586.71","0.06","15,270,586.71","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.33","Brazil","XBSP","USD","5.37","-","BRL"
"CHILE","BANCO DE CHILE","Financials","Equity","15,268,037.53","0.06","15,268,037.53","168,316,038.00","S21008453","CLP0939W1081","2100845","0.09","Chile","Santiago Stock Exchange","USD","762.32","-","CLP"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","15,269,231.55","0.06","15,269,231.55","1,818,903.00","S76263102","ZAE000012084","6801575","8.39","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","15,243,686.00","0.06","15,243,686.00","1,338,232.00","S63502603","ZAE000030912","6350260","11.39","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","15,231,494.62","0.06","15,231,494.62","1,668,352.00","-","TREBIMM00018","B0D0006","9.13","Turkey","Istanbul Stock Exchange","USD","7.62","-","TRY"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","15,207,346.68","0.06","15,207,346.68","27,894,900.00","S66871849","ID1000095706","6687184","0.55","Indonesia","Indonesia Stock Exchange","USD","14,170.00","-","IDR"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","15,194,796.23","0.06","15,194,796.23","202,777.00","S9122P108","ZAE000013181","6761000","74.93","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","15,132,833.33","0.06","15,132,833.33","8,421,630.00","-","TH1074010R12","B73BGD3","1.80","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","15,111,576.00","0.06","15,111,576.00","8,409,800.00","S63975577","TH0201010R12","6397557","1.80","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","15,084,803.06","0.06","15,084,803.06","2,076,702.00","-","CNE100000PM8","BD5CPQ2","7.26","China","Shenzhen Stock Exchange","USD","6.57","-","CNY"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","15,066,091.62","0.06","15,066,091.62","116,802,889.00","-","-","-","12.90","Hong Kong","-","USD","7.75","-","HKD"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,004,233.47","0.06","15,004,233.47","701,635.00","-","SA0007879139","B1323K0","21.38","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","14,994,334.43","0.06","14,994,334.43","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.47","Brazil","XBSP","USD","5.37","-","BRL"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","14,975,454.55","0.06","14,975,454.55","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.66","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","14,959,284.07","0.06","14,959,284.07","1,413,600.00","-","MX01GA000004","B0ZV104","10.58","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","14,914,757.98","0.06","14,914,757.98","4,936,815.00","-","CNE000001G87","BP3R2M8","3.02","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","14,887,100.45","0.06","14,887,100.45","1,256,000.00","-","TW0003105003","B56LHP5","11.85","Taiwan","Gretai Securities Market","USD","28.52","-","TWD"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","14,863,583.12","0.06","14,863,583.12","923,326.00","S61055786","ZAE000134854","6105578","16.10","South Africa","Johannesburg Stock Exchange","USD","15.33","-","ZAR"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","14,745,676.80","0.06","14,745,676.80","6,878,388.00","-","KYG2119W1069","BD3DS68","2.14","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2359","WUXI APPTEC LTD H","Health Care","Equity","14,734,105.02","0.06","14,734,105.02","910,192.00","-","CNE100003F19","BGHH0L6","16.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,713,577.21","0.06","14,713,577.21","2,709,500.00","-","KYG2953R1149","B85LKS1","5.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","14,690,249.85","0.06","14,690,249.85","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.77","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","14,678,411.39","0.06","14,678,411.39","47,814,000.00","S65593352","CNE1000002V2","6559335","0.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","14,661,461.54","0.06","14,661,461.54","1,103,316.00","S58100660","PLPKN0000018","5810066","13.29","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.77","-","PLN"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","14,622,073.30","0.06","14,622,073.30","361,596.00","S63273270","INE158A01026","6327327","40.44","India","National Stock Exchange Of India","USD","74.16","-","INR"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","14,501,604.57","0.05","14,501,604.57","47,862,848.00","S64317563","TW0002883006","6431756","0.30","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,481,016.69","0.05","14,481,016.69","8,842,100.00","S23801087","MXP4987V1378","2380108","1.64","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","14,286,208.05","0.05","14,286,208.05","305,380.00","S66025180","INE361B01024","6602518","46.78","India","National Stock Exchange Of India","USD","74.16","-","INR"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,277,712.90","0.05","14,277,712.90","4,336,000.00","S67187161","TW0006505001","6718716","3.29","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,211,966.06","0.05","14,211,966.06","904,921.00","-","SA000A0HNF36","B128CF7","15.71","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","14,188,104.19","0.05","14,188,104.19","14,838,800.00","S64108749","TH0101010R14","6410874","0.96","Thailand","Stock Exchange Of Thailand","USD","30.33","-","THB"
