iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 18, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"26,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"FIBRAMQ12","MACQUARIE MEXICO REAL ESTATE MANAG","Real Estate","Equity","9,692,870.06","0.85","9,692,870.06","7,503,900.00","-","MXCFFI0U0002","B80RZK1","1.29","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"BOLSAA","BOLSA MEXICANA DE VALORES","Financials","Equity","9,517,446.20","0.83","9,517,446.20","4,159,587.00","-","MX01BM1B0000","B39VVF6","2.29","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"Q*","QUALITAS CONTROLADORA","Financials","Equity","9,442,071.39","0.83","9,442,071.39","2,002,700.00","-","MX01Q0000008","BYMXF65","4.71","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"GCARSOA1","GRUPO CARSO SERIES A1","Industrials","Equity","9,423,530.10","0.82","9,423,530.10","4,045,933.00","S23934524","MXP461181085","2393452","2.33","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"GCC*","GRUPO CEMENTOS","Materials","Equity","8,403,372.75","0.73","8,403,372.75","1,618,500.00","S29466638","MX01GC2M0006","2946663","5.19","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"RA","REGIONAL SAB DE CV","Financials","Equity","7,976,211.59","0.70","7,976,211.59","2,113,900.00","-","MX01R0000006","BG1Z6X0","3.77","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"LABB","GENOMMA LAB INTERNATIONAL","Health Care","Equity","7,562,908.71","0.66","7,562,908.71","8,179,393.00","-","MX01LA010006","B3B1C73","0.92","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"BBAJIOO","BANCO DEL BAJIO INSTITUCION DE BAN","Financials","Equity","7,196,502.72","0.63","7,196,502.72","6,594,130.00","-","MX41BB000000","BYSX0F3","1.09","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"VOLARA","CONTROLADORA VUELA COMPANIA DE AVI","Industrials","Equity","6,385,110.74","0.56","6,385,110.74","6,345,400.00","-","MX01VO000009","BDZDPH6","1.01","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"ALSEA*","ALSEA DE CV","Consumer Discretionary","Equity","5,683,193.28","0.50","5,683,193.28","5,036,266.00","S25630179","MXP001391012","2563017","1.13","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"AXTELCPO","AXTEL CPO","Communication","Equity","5,504,187.60","0.48","5,504,187.60","13,469,600.00","-","MX01AX040009","B0T0DH8","0.41","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"CHDRAUIB","GRUPO COMERCIAL CHEDRAUI","Consumer Staples","Equity","5,334,295.64","0.47","5,334,295.64","3,776,700.00","-","MX01CH170002","B457NQ0","1.41","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"HERDEZ*","GRUPO HERDEZ","Consumer Staples","Equity","4,848,450.66","0.42","4,848,450.66","2,500,744.00","S29629599","MX01HE010008","2962959","1.94","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"AGUA*","GRUPO ROTOPLAS","Industrials","Equity","3,848,385.27","0.34","3,848,385.27","3,373,345.00","-","MX01AG050009","BTF8HD3","1.14","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"DANHOS13","FIBRA DANHOS REIT SA","Real Estate","Equity","3,795,897.99","0.33","3,795,897.99","3,283,200.00","-","MXCFDA020005","BFN0V08","1.16","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"GENTERA*","GENTERA SAB DE CV","Financials","Equity","3,660,513.30","0.32","3,660,513.30","10,191,706.00","-","MX01GE0E0004","BHWQZW1","0.36","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"ALPEKA","ALPEK SA DE CV","Materials","Equity","3,453,259.06","0.30","3,453,259.06","4,169,800.00","-","MX01AL0C0004","B85H8C9","0.83","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","2,184,000.00","0.19","2,184,000.00","2,184,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"USD","USD CASH","Cash and/or Derivatives","Cash","1,080,062.46","0.09","1,080,062.46","1,080,062.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
"SALFT","CASH COLLATERAL MXN SALFT","Cash and/or Derivatives","Cash Collateral and Margins","203,824.18","0.02","203,824.18","4,120,000.00","-","-","-","4.95","Mexico","-","USD","20.21","Dec 31, 2049","MXN"
"MXN","MXN/USD","Cash and/or Derivatives","FX","2,562.23","0.00","2,562.23","40,472,274.00","-","-","-","1.00","United States","-","USD","20.21","Nov 20, 2020","USD"
"ISZ0","MEXICAN BOLSA INDEX FUTURE DEC 20","Cash and/or Derivatives","Futures","0.00","0.00","1,294,995.92","62.00","-","-","-","2,088.70","-","Mercado Mexicano De Derivados","USD","20.21","Dec 18, 2020","MXN"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","-1,356,024.70","-0.12","-1,356,024.70","-27,410,005.00","-","-","-","4.95","Mexico","-","USD","20.21","-","MXN"
 
