iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 27, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"INFY","INFOSYS LTD","Information Technology","Equity","181,983,628.66","0.68","181,983,628.66","12,251,841.00","S62051222","INE009A01021","6205122","14.85","India","National Stock Exchange Of India","USD","74.06","-","INR"
"000660","SK HYNIX INC","Information Technology","Equity","180,187,165.99","0.67","180,187,165.99","2,012,242.00","S64502677","KR7000660001","6450267","89.55","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"005935","SAMSUNG ELECTRONICS NON VOTING PRE","Information Technology","Equity","170,049,559.98","0.63","170,049,559.98","3,035,990.00","S67738120","KR7005931001","6773812","56.01","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"PDD","PINDUODUO ADR REPRESENTING INC","Consumer Discretionary","Equity","143,026,668.80","0.53","143,026,668.80","992,896.00","722304102","US7223041028","BYVW0F7","144.05","China","NASDAQ","USD","1.00","-","USD"
"2454","MEDIATEK INC","Information Technology","Equity","141,495,589.55","0.53","141,495,589.55","5,562,338.00","S63724801","TW0002454006","6372480","25.44","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"NTES","NETEASE ADR INC","Communication","Equity","141,075,382.76","0.52","141,075,382.76","1,511,414.00","64110W102","US64110W1027","2606440","93.34","China","NASDAQ","USD","1.00","-","USD"
"1398","INDUSTRIAL AND COMMERCIAL BANK OF","Financials","Equity","140,333,588.87","0.52","140,333,588.87","223,345,085.00","-","CNE1000003G1","B1G1QD8","0.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BIDU","BAIDU ADR REPTG INC CLASS A","Communication","Equity","139,997,338.22","0.52","139,997,338.22","1,004,141.00","056752108","US0567521085","B0FXT17","139.42","China","NASDAQ","USD","1.00","-","USD"
"941","CHINA MOBILE LTD","Communication","Equity","138,087,175.43","0.51","138,087,175.43","22,508,500.00","S60735560","HK0941009539","6073556","6.13","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2317","HON HAI PRECISION INDUSTRY LTD","Information Technology","Equity","132,383,372.57","0.49","132,383,372.57","45,677,873.00","S64385644","TW0002317005","6438564","2.90","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"1810","XIAOMI CORP","Information Technology","Equity","130,272,350.42","0.48","130,272,350.42","38,760,400.00","-","KYG9830T1067","BG0ZMJ9","3.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SBER","SBERBANK ROSSII","Financials","Equity","129,916,447.95","0.48","129,916,447.95","39,342,681.00","-","RU0009029540","4767981","3.30","Russian Federation","Standard-Classica-Forts","USD","76.07","-","RUB"
"051910","LG CHEM LTD","Materials","Equity","123,928,862.10","0.46","123,928,862.10","168,811.00","S63469134","KR7051910008","6346913","734.13","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"TCS","TATA CONSULTANCY SERVICES LTD","Information Technology","Equity","122,181,438.09","0.45","122,181,438.09","3,376,672.00","-","INE467B01029","B01NPJ1","36.18","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ICICIBANK","ICICI BANK LTD","Financials","Equity","117,666,208.28","0.44","117,666,208.28","18,409,038.00","-","INE090A01021","BSZ2BY7","6.39","India","National Stock Exchange Of India","USD","74.06","-","INR"
"035420","NAVER CORP","Communication","Equity","116,783,337.11","0.43","116,783,337.11","452,910.00","S65603938","KR7035420009","6560393","257.85","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"2963","WUXI BIOLOGICS (CAYMAN) INC (TEMP)","Health Care","Equity","108,233,183.89","0.40","108,233,183.89","11,023,500.00","-","KYG970081256","BN92PQ8","9.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"LKOH","NK LUKOIL","Energy","Equity","106,100,216.53","0.39","106,100,216.53","1,538,706.00","-","RU0009024277","B59SNS8","68.95","Russian Federation","Standard-Classica-Forts","USD","76.07","-","RUB"
"068270","CELLTRION INC","Health Care","Equity","105,589,830.97","0.39","105,589,830.97","348,810.00","-","KR7068270008","B0C5YV1","302.71","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"3988","BANK OF CHINA LTD H","Financials","Equity","102,586,420.67","0.38","102,586,420.67","286,015,000.00","-","CNE1000001Z5","B154564","0.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TAL","TAL EDUCATION GROUP ADR REPTG","Consumer Discretionary","Equity","102,451,236.30","0.38","102,451,236.30","1,401,330.00","874080104","US8740801043","B4MGD82","73.11","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"006400","SAMSUNG SDI LTD","Information Technology","Equity","101,480,681.56","0.38","101,480,681.56","203,210.00","S67716456","KR7006400006","6771645","499.39","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"GAZP","GAZPROM","Energy","Equity","99,462,105.47","0.37","99,462,105.47","40,668,629.00","-","RU0007661625","B59L4L7","2.45","Russian Federation","Standard-Classica-Forts","USD","76.07","-","RUB"
"ITUB4","ITAU UNIBANCO HOLDING PREF SA","Financials","Equity","96,051,440.34","0.36","96,051,440.34","17,670,679.00","-","BRITUBACNPR1","B037HR3","5.44","Brazil","XBSP","USD","5.33","-","BRL"
"3968","CHINA MERCHANTS BANK LTD H","Financials","Equity","94,812,864.19","0.35","94,812,864.19","14,324,967.00","-","CNE1000002M1","B1DYPZ5","6.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"EDU","NEW ORIENTAL EDUCATION & TECHNOLOG","Consumer Discretionary","Equity","94,153,017.06","0.35","94,153,017.06","558,639.00","647581107","US6475811070","B1CN1G6","168.54","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"AMXL","AMERICA MOVIL L","Communication","Equity","90,718,013.35","0.34","90,718,013.35","123,595,600.00","S26674705","MXP001691213","2667470","0.73","Mexico","Bolsa Mexicana De Valores","USD","20.08","-","MXN"
"005380","HYUNDAI MOTOR","Consumer Discretionary","Equity","89,628,916.48","0.33","89,628,916.48","546,365.00","S64510555","KR7005380001","6451055","164.05","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"1120","AL RAJHI BANK","Financials","Equity","89,243,538.09","0.33","89,243,538.09","4,510,888.00","-","SA0007879113","B12LZH9","19.78","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"2010","SAUDI BASIC INDUSTRIES","Materials","Equity","85,999,618.40","0.32","85,999,618.40","3,332,041.00","-","SA0007879121","B1324D0","25.81","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"HINDUNILVR","HINDUSTAN UNILEVER LTD","Consumer Staples","Equity","85,700,773.92","0.32","85,700,773.92","2,968,234.00","S62616743","INE030A01027","6261674","28.87","India","National Stock Exchange Of India","USD","74.06","-","INR"
"YUMC","YUM CHINA HOLDINGS INC","Consumer Discretionary","Equity","85,306,223.20","0.32","85,306,223.20","1,460,723.00","98850P109","US98850P1093","BYW4289","58.40","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"QNBK","QATAR NATIONAL BANK","Financials","Equity","82,431,090.13","0.31","82,431,090.13","16,612,807.00","S61481974","QA0006929895","6148197","4.96","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"BBCA","BANK CENTRAL ASIA","Financials","Equity","82,425,410.57","0.31","82,425,410.57","36,378,200.00","-","ID1000109507","B01C1P6","2.27","Indonesia","Indonesia Stock Exchange","USD","14,090.00","-","IDR"
"PETR4","PETROLEO BRASILEIRO PREF SA","Energy","Equity","82,316,817.17","0.31","82,316,817.17","17,198,727.00","S26845321","BRPETRACNPR6","2684532","4.79","Brazil","XBSP","USD","5.33","-","BRL"
"B3SA3","B3 BRASIL BOLSA BALCAO SA","Financials","Equity","81,283,131.29","0.30","81,283,131.29","7,610,901.00","-","BRB3SAACNOR6","BG36ZK1","10.68","Brazil","XBSP","USD","5.33","-","BRL"
"883","CNOOC LTD","Energy","Equity","79,894,152.18","0.30","79,894,152.18","65,528,000.00","-","HK0883013259","B00G0S5","1.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600519","KWEICHOW MOUTAI LTD A","Consumer Staples","Equity","74,554,906.19","0.28","74,554,906.19","281,787.00","-","CNE0000018R8","BP3R2F1","264.58","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"BBDC4","BANCO BRADESCO PREF SA","Financials","Equity","74,241,081.24","0.28","74,241,081.24","16,052,826.00","-","BRBBDCACNPR8","B00FM53","4.62","Brazil","XBSP","USD","5.33","-","BRL"
"2222","SAUDI ARABIAN OIL","Energy","Equity","73,698,828.10","0.27","73,698,828.10","7,699,372.00","-","SA14TG012N13","BJTM270","9.57","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"YNDX","YANDEX NV CLASS A","Communication","Equity","71,456,755.26","0.27","71,456,755.26","1,071,471.00","-","NL0009805522","BMSK1G8","66.69","Russian Federation","Standard-Classica-Forts","USD","76.07","-","RUB"
"035720","KAKAO CORP","Communication","Equity","70,369,838.22","0.26","70,369,838.22","208,157.00","S61940375","KR7035720002","6194037","338.06","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"PETR3","PETROBRAS","Energy","Equity","68,366,189.91","0.25","68,366,189.91","14,063,374.00","S26823658","BRPETRACNOR9","2682365","4.86","Brazil","XBSP","USD","5.33","-","BRL"
"GMKN","GMK NORILSKIY NIKEL","Materials","Equity","66,764,488.27","0.25","66,764,488.27","232,956.00","-","RU0007288411","B5B1TX2","286.60","Russian Federation","Standard-Classica-Forts","USD","76.07","-","RUB"
"AXISBANK","AXIS BANK LTD","Financials","Equity","66,123,980.82","0.25","66,123,980.82","8,139,784.00","-","INE238A01034","BPFJHC7","8.12","India","National Stock Exchange Of India","USD","74.06","-","INR"
"2628","CHINA LIFE INSURANCE LTD H","Financials","Equity","65,027,771.51","0.24","65,027,771.51","27,244,000.00","-","CNE1000002L3","6718976","2.39","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BAJFINANCE","BAJAJ FINANCE LTD","Financials","Equity","64,537,351.19","0.24","64,537,351.19","973,638.00","-","INE296A01024","BD2N0P2","66.28","India","National Stock Exchange Of India","USD","74.06","-","INR"
"175","GEELY AUTOMOBILE HOLDINGS LTD","Consumer Discretionary","Equity","63,609,495.86","0.24","63,609,495.86","21,719,000.00","S65318271","KYG3777B1032","6531827","2.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"7010","SAUDI TELECOM","Communication","Equity","63,438,190.32","0.24","63,438,190.32","2,219,449.00","-","SA0007879543","B12M7Q5","28.58","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"105560","KB FINANCIAL GROUP INC","Financials","Equity","63,331,504.74","0.24","63,331,504.74","1,457,285.00","-","KR7105560007","B3DF0Y6","43.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"1180","NATIONAL COMMERCIAL BANK","Financials","Equity","62,397,224.90","0.23","62,397,224.90","5,442,344.00","-","SA13L050IE10","BSHYYN1","11.47","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"BBRI","BANK RAKYAT INDONESIA (PERSERO)","Financials","Equity","61,825,602.75","0.23","61,825,602.75","204,010,010.00","S67090993","ID1000118201","6709099","0.30","Indonesia","Indonesia Stock Exchange","USD","14,090.00","-","IDR"
"TCOM","TRIP COM GROUP ADR LTD","Consumer Discretionary","Equity","59,676,881.88","0.22","59,676,881.88","1,744,428.00","89677Q107","US89677Q1076","BK1K3N2","34.21","China","NASDAQ","USD","1.00","-","USD"
"005490","POSCO","Materials","Equity","58,939,770.25","0.22","58,939,770.25","271,529.00","S66932336","KR7005490008","6693233","217.07","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"PTT.R","PTT NON-VOTING DR PCL","Energy","Equity","58,221,821.78","0.22","58,221,821.78","42,254,400.00","S64204084","TH0646010R18","6420408","1.38","Thailand","Stock Exchange Of Thailand","USD","30.30","-","THB"
"1211","BYD LTD H","Consumer Discretionary","Equity","56,896,500.34","0.21","56,896,500.34","2,359,500.00","S65366510","CNE100000296","6536651","24.11","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2303","UNITED MICRO ELECTRONICS CORP","Information Technology","Equity","56,524,739.92","0.21","56,524,739.92","41,149,000.00","S69166288","TW0002303005","6916628","1.37","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2020","ANTA SPORTS PRODUCTS LTD","Consumer Discretionary","Equity","55,779,809.21","0.21","55,779,809.21","3,999,402.00","-","KYG040111059","B1YVKN8","13.95","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"012330","HYUNDAI MOBIS LTD","Consumer Discretionary","Equity","55,388,461.96","0.21","55,388,461.96","245,927.00","S64495443","KR7012330007","6449544","225.22","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"2308","DELTA ELECTRONICS INC","Information Technology","Equity","55,284,644.13","0.21","55,284,644.13","7,162,000.00","S62607346","TW0002308004","6260734","7.72","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"NVTK","PAO NOVATEK GDR","Energy","Equity","55,205,492.00","0.20","55,205,492.00","338,684.00","669888109","US6698881090","B0DK750","163.00","Russian Federation","London Stock Exchange","USD","1.00","-","USD"
"FSR","FIRSTRAND LTD","Financials","Equity","54,458,270.06","0.20","54,458,270.06","17,552,819.00","S5202Z131","ZAE000066304","6606996","3.10","South Africa","Johannesburg Stock Exchange","USD","15.27","-","ZAR"
"2319","CHINA MENGNIU DAIRY LTD","Consumer Staples","Equity","52,806,212.30","0.20","52,806,212.30","10,245,000.00","-","KYG210961051","B01B1L9","5.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2313","SHENZHOU INTERNATIONAL GROUP LTD","Consumer Discretionary","Equity","52,746,735.48","0.20","52,746,735.48","3,019,400.00","-","KYG8087W1015","B0MP1B0","17.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2382","SUNNY OPTICAL TECHNOLOGY LTD","Information Technology","Equity","52,485,742.67","0.19","52,485,742.67","2,643,300.00","-","KYG8586D1097","B1YBT08","19.86","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1109","CHINA RESOURCES LAND LTD","Real Estate","Equity","52,049,843.17","0.19","52,049,843.17","11,813,333.00","S61937660","KYG2108Y1052","6193766","4.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2412","CHUNGHWA TELECOM LTD","Communication","Equity","52,030,451.92","0.19","52,030,451.92","13,542,410.00","S62878418","TW0002412004","6287841","3.84","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"FEMSAUBD","FOMENTO ECONOMICO MEXICANO","Consumer Staples","Equity","51,611,481.92","0.19","51,611,481.92","7,130,800.00","S22420590","MXP320321310","2242059","7.24","Mexico","Bolsa Mexicana De Valores","USD","20.08","-","MXN"
"000270","KIA MOTORS CORP","Consumer Discretionary","Equity","51,460,856.48","0.19","51,460,856.48","967,280.00","S64909286","KR7000270009","6490928","53.20","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"KOTAKBANK","KOTAK MAHINDRA BANK LTD","Financials","Equity","50,714,586.93","0.19","50,714,586.93","1,969,342.00","S61356614","INE237A01028","6135661","25.75","India","National Stock Exchange Of India","USD","74.06","-","INR"
"055550","SHINHAN FINANCIAL GROUP LTD","Financials","Equity","50,296,696.65","0.19","50,296,696.65","1,629,805.00","S63975023","KR7055550008","6397502","30.86","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"GFNORTEO","GPO FINANCE BANORTE","Financials","Equity","50,087,622.39","0.19","50,087,622.39","9,575,056.00","S24210411","MXP370711014","2421041","5.23","Mexico","Bolsa Mexicana De Valores","USD","20.08","-","MXN"
"MGLU3","MAGAZINE LUIZA SA","Consumer Discretionary","Equity","49,856,517.14","0.19","49,856,517.14","10,980,800.00","-","BRMGLUACNOR2","B4975P9","4.54","Brazil","XBSP","USD","5.33","-","BRL"
"WALMEX*","WALMART DE MEXICO V","Consumer Staples","Equity","49,724,105.17","0.18","49,724,105.17","18,883,500.00","-","MX01WA000038","BW1YVH8","2.63","Mexico","Bolsa Mexicana De Valores","USD","20.08","-","MXN"
"PBBANK","PUBLIC BANK","Financials","Equity","49,310,021.63","0.18","49,310,021.63","10,787,230.00","-","MYL1295OO004","B012W42","4.57","Malaysia","Bursa Malaysia","USD","4.07","-","MYR"
"051900","LG HOUSEHOLD & HEALTH CARE LTD","Consumer Staples","Equity","47,926,135.86","0.18","47,926,135.86","34,494.00","S63444566","KR7051900009","6344456","1,389.40","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"MARUTI","MARUTI SUZUKI INDIA LTD","Consumer Discretionary","Equity","47,190,225.14","0.18","47,190,225.14","496,707.00","S66337122","INE585B01010","6633712","95.01","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ABEV3","AMBEV SA","Consumer Staples","Equity","45,974,932.77","0.17","45,974,932.77","17,105,115.00","-","BRABEVACNOR1","BG7ZWY7","2.69","Brazil","XBSP","USD","5.33","-","BRL"
"036570","NCSOFT CORP","Communication","Equity","45,624,780.89","0.17","45,624,780.89","61,241.00","S62641899","KR7036570000","6264189","745.00","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"WEGE3","WEG SA","Industrials","Equity","45,048,511.96","0.17","45,048,511.96","3,117,006.00","S29454220","BRWEGEACNOR0","2945422","14.45","Brazil","XBSP","USD","5.33","-","BRL"
"2891","CTBC FINANCIAL HOLDING LTD","Financials","Equity","44,545,358.75","0.17","44,545,358.75","64,281,772.00","S65276669","TW0002891009","6527666","0.69","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"207940","SAMSUNG BIOLOGICS LTD","Health Care","Equity","44,453,178.05","0.17","44,453,178.05","61,386.00","-","KR7207940008","BYNJCV6","724.16","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.35","-","KRW"
"TLKM","TELEKOMUNIKASI INDONESIA","Communication","Equity","44,247,310.01","0.16","44,247,310.01","180,186,300.00","-","ID1000129000","BD4T6W7","0.25","Indonesia","Indonesia Stock Exchange","USD","14,090.00","-","IDR"
"1303","NAN YA PLASTICS CORP","Materials","Equity","44,195,578.88","0.16","44,195,578.88","19,201,160.00","S66215807","TW0001303006","6621580","2.30","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"HCLTECH","HCL TECHNOLOGIES LTD","Information Technology","Equity","43,913,719.32","0.16","43,913,719.32","3,955,827.00","S62948963","INE860A01027","6294896","11.10","India","National Stock Exchange Of India","USD","74.06","-","INR"
"ZTO","ZTO EXPRESS CAYMAN ADR REPRESENTIN","Industrials","Equity","43,906,217.42","0.16","43,906,217.42","1,487,842.00","98980A105","US98980A1051","BYYDFN0","29.51","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"1301","FORMOSA PLASTICS CORP","Materials","Equity","43,444,052.42","0.16","43,444,052.42","14,199,280.00","S63485445","TW0001301000","6348544","3.06","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"3008","LARGAN PRECISION LTD","Information Technology","Equity","43,347,660.57","0.16","43,347,660.57","371,000.00","S64516685","TW0003008009","6451668","116.84","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"960","LONGFOR GROUP HOLDINGS LTD","Real Estate","Equity","43,336,554.53","0.16","43,336,554.53","6,664,500.00","-","KYG5635P1090","B56KLY9","6.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CPALL.R","CP ALL NON-VOTING DR PCL","Consumer Staples","Equity","43,307,740.92","0.16","43,307,740.92","21,250,600.00","-","TH0737010R15","B08YDH1","2.04","Thailand","Stock Exchange Of Thailand","USD","30.30","-","THB"
"ASIANPAINT","ASIAN PAINTS LTD","Materials","Equity","42,759,578.88","0.16","42,759,578.88","1,429,429.00","-","INE021A01026","BCRWL65","29.91","India","National Stock Exchange Of India","USD","74.06","-","INR"
"2331","LI NING LTD","Consumer Discretionary","Equity","42,688,168.89","0.16","42,688,168.89","7,703,500.00","-","KYG5496K1242","B01JCK9","5.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"386","CHINA PETROLEUM AND CHEMICAL CORP","Energy","Equity","42,671,686.74","0.16","42,671,686.74","87,728,800.00","S62918198","CNE1000002Q2","6291819","0.49","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"VIPS","VIPSHOP HOLDINGS SPONSORED ADS REP","Consumer Discretionary","Equity","42,613,272.00","0.16","42,613,272.00","1,638,972.00","92763W103","US92763W1036","B3N0H17","26.00","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2882","CATHAY FINANCIAL HOLDING LTD","Financials","Equity","41,827,634.90","0.16","41,827,634.90","28,829,710.00","S64256639","TW0002882008","6425663","1.45","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"291","CHINA RESOURCES BEER HOLDINGS LTD","Consumer Staples","Equity","41,791,826.60","0.16","41,791,826.60","5,444,000.00","S69724599","HK0291001490","6972459","7.68","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1216","UNI-PRESIDENT ENTERPRISES CORP","Consumer Staples","Equity","41,121,188.25","0.15","41,121,188.25","17,676,839.00","S67003939","TW0001216000","6700393","2.33","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"GMEXICOB","GRUPO MEXICO B","Materials","Equity","40,642,271.30","0.15","40,642,271.30","11,443,888.00","S26436741","MXP370841019","2643674","3.55","Mexico","Bolsa Mexicana De Valores","USD","20.08","-","MXN"
"2886","MEGA FINANCIAL HOLDING LTD","Financials","Equity","40,300,405.75","0.15","40,300,405.75","39,470,162.00","S64440662","TW0002886009","6444066","1.02","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2601","CHINA PACIFIC INSURANCE (GROUP) LT","Financials","Equity","39,408,080.51","0.15","39,408,080.51","10,080,600.00","-","CNE1000009Q7","B2Q5H56","3.91","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2688","ENN ENERGY HOLDINGS LTD","Utilities","Equity","39,378,893.66","0.15","39,378,893.66","2,946,100.00","S63339378","KYG3066L1014","6333937","13.37","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SBK","STANDARD BANK GROUP","Financials","Equity","39,378,018.52","0.15","39,378,018.52","4,723,305.00","S80605140","ZAE000109815","B030GJ7","8.34","South Africa","Johannesburg Stock Exchange","USD","15.27","-","ZAR"
"2007","COUNTRY GARDEN HOLDINGS LTD","Real Estate","Equity","38,569,479.84","0.14","38,569,479.84","28,308,939.00","-","KYG245241032","B1VKYN6","1.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BAP","CREDICORP LTD","Financials","Equity","38,468,990.35","0.14","38,468,990.35","248,107.00","G2519Y108","BMG2519Y1084","2232878","155.05","Peru","New York Stock Exchange Inc.","USD","1.00","-","USD"
"1288","AGRICULTURAL BANK OF CHINA LTD H","Financials","Equity","38,010,602.84","0.14","38,010,602.84","98,532,000.00","-","CNE100000Q43","B60LZR6","0.39","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","37,896,140.70","0.14","37,896,140.70","38,698,750.00","-","KYG8167W1380","B00XSF9","0.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
