iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 16, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"008770","HOTEL SHILLA LTDINARY SHARES KOREA","Consumer Discretionary","Equity","8,756,774.17","0.03","8,756,774.17","116,397.00","S64403322","KR7008770000","6440332","75.23","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"BEM.R","BANGKOK EXPRESSWAY AND METRO PCL N","Industrials","Equity","8,735,787.70","0.03","8,735,787.70","28,804,100.00","-","TH6999010R15","BDCR9C4","0.30","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"6186","CHINA FEIHE LTD","Consumer Staples","Equity","8,731,721.66","0.03","8,731,721.66","3,908,000.00","-","KYG2121Q1055","BK0SBL1","2.23","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"COALINDIA","COAL INDIA LTD","Energy","Equity","8,723,483.02","0.03","8,723,483.02","4,411,954.00","-","INE522F01014","B4Z9XF5","1.98","India","National Stock Exchange Of India","USD","73.59","INR","-"
"CSAN3","COSAN INDUSTRIA E COMERCIO SA","Energy","Equity","8,716,898.77","0.03","8,716,898.77","603,700.00","-","BRCSANACNOR6","B0P72G5","14.44","Brazil","XBSP","USD","5.13","BRL","-"
"ORBIA*","ORBIA ADVANCE CORP SA DE CV","Materials","Equity","8,677,971.80","0.03","8,677,971.80","3,900,934.00","-","MX01OR010004","BH3T8K8","2.22","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"KLBF","KALBE FARMA","Health Care","Equity","8,679,718.67","0.03","8,679,718.67","79,353,415.00","-","ID1000125107","B7311V6","0.11","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"696","TRAVELSKY TECHNOLOGY LTD H","Information Technology","Equity","8,656,890.01","0.03","8,656,890.01","3,604,000.00","S63219547","CNE1000004J3","6321954","2.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1268","CHINA MEIDONG AUTO HOLDINGS LTD","Consumer Discretionary","Equity","8,611,870.79","0.03","8,611,870.79","2,150,000.00","-","KYG211921021","BH0VXF7","4.01","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BIOCON","BIOCON LTD","Health Care","Equity","8,601,617.12","0.03","8,601,617.12","1,376,025.00","S67412510","INE376G01013","6741251","6.25","India","National Stock Exchange Of India","USD","73.59","INR","-"
"KOFUBL","COCA-COLA FEMSA CLASS UBL UNITS","Consumer Staples","Equity","8,596,700.09","0.03","8,596,700.09","1,888,393.00","-","MX01KO000002","BHHP0S4","4.55","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"PETRONET","PETRONET LNG LTD","Energy","Equity","8,534,660.45","0.03","8,534,660.45","2,378,055.00","-","INE347G01014","B00KT68","3.59","India","National Stock Exchange Of India","USD","73.59","INR","-"
"601288","AGRICULTURAL BANK OF CHINA LTD A","Financials","Equity","8,531,354.66","0.03","8,531,354.66","17,465,400.00","-","CNE100000RJ0","BP3R228","0.49","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"DIB","DB ISLAMIC BANK","Financials","Equity","8,519,178.77","0.03","8,519,178.77","6,729,510.00","S62834528","AED000201015","6283452","1.27","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"2196","SHANGHAI FOSUN PHARMACEUTICAL (GRO","Health Care","Equity","8,492,479.17","0.03","8,492,479.17","1,688,000.00","-","CNE100001M79","B8XBQ96","5.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KBANK.R","KASIKORNBANK PUBLIC NON-VOTING DR","Financials","Equity","8,458,493.58","0.03","8,458,493.58","2,106,200.00","S63647663","TH0016010R14","6364766","4.02","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"MOTHERSUMI","MOTHERSON SUMI SYSTEMS LTD","Consumer Discretionary","Equity","8,454,260.53","0.03","8,454,260.53","3,968,918.00","S67439901","INE775A01035","6743990","2.13","India","National Stock Exchange Of India","USD","73.59","INR","-"
"2823","CHINA LIFE INSURANCE LTD","Financials","Equity","8,437,348.66","0.03","8,437,348.66","10,691,679.00","S61998167","TW0002823002","6199816","0.79","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"IOICORP","IOI CORPORATION","Consumer Staples","Equity","8,427,191.90","0.03","8,427,191.90","7,759,720.00","-","MYL1961OO001","B1Y3WG1","1.09","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"2689","NINE DRAGONS PAPER HOLDINGS LTD","Materials","Equity","8,427,849.02","0.03","8,427,849.02","6,222,000.00","-","BMG653181005","B0WC2B8","1.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"RHBBANK","RHB BANK","Financials","Equity","8,397,458.35","0.03","8,397,458.35","5,968,825.00","S62446752","MYL1066OO009","6244675","1.41","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"LH.R","LAND AND HOUSE PUBLIC NON-VOTING D","Real Estate","Equity","8,353,275.79","0.03","8,353,275.79","29,838,100.00","S65819419","TH0143010R16","6581941","0.28","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"IPCALAB","IPCA LABORATORIES LTD","Health Care","Equity","8,347,855.95","0.03","8,347,855.95","272,997.00","S64334733","INE571A01020","6433473","30.58","India","National Stock Exchange Of India","USD","73.59","INR","-"
"601601","CHINA PACIFIC INSURANCE (GROUP) LT","Financials","Equity","8,341,943.17","0.03","8,341,943.17","1,443,948.00","-","CNE1000008M8","BP3R2K6","5.78","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"ICICIPRULI","ICICI PRUDENTIAL LIFE INSURANCE CO","Financials","Equity","8,328,326.79","0.03","8,328,326.79","1,260,382.00","-","INE726G01019","BYXL8H0","6.61","India","National Stock Exchange Of India","USD","73.59","INR","-"
"BAAKOMB","KOMERCNI BANK","Financials","Equity","8,322,528.38","0.03","8,322,528.38","280,999.00","S45194495","CZ0008019106","4519449","29.62","Czech Republic","Prague Stock Exchange","USD","21.51","CZK","-"
"PCAR3","COMPANHIA BRASILEIRA DE DISTRIBUIC","Consumer Staples","Equity","8,314,437.84","0.03","8,314,437.84","572,886.00","S26677930","BRPCARACNOR3","2667793","14.51","Brazil","XBSP","USD","5.13","BRL","-"
"011070","LG INNOTEK LTD","Information Technology","Equity","8,310,390.79","0.03","8,310,390.79","54,114.00","-","KR7011070000","B39Z8G8","153.57","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"TBS","TIGER BRANDS LTD","Consumer Staples","Equity","8,302,461.92","0.03","8,302,461.92","590,978.00","S84594142","ZAE000071080","B0J4PP2","14.05","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"772","CHINA LITERATURE LTD","Communication","Equity","8,287,120.41","0.03","8,287,120.41","1,138,000.00","-","KYG2121R1039","BYP71J9","7.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1919","COSCO SHIPPING HOLDINGS LTD H","Industrials","Equity","8,259,104.98","0.03","8,259,104.98","8,413,000.00","-","CNE1000002J7","B0B8Z18","0.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ELET3","CENTRAIS ELETR BRAS-ELETROBRAS","Utilities","Equity","8,221,258.83","0.03","8,221,258.83","1,126,873.00","S23111206","BRELETACNOR6","2311120","7.30","Brazil","XBSP","USD","5.13","BRL","-"
"034020","DOOSAN HEAVY INDUSTRIES & CONSTRUC","Industrials","Equity","8,220,084.83","0.03","8,220,084.83","649,268.00","S62946702","KR7034020008","6294670","12.66","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"1800","CHINA COMMUNICATIONS CONSTRUCTIONS","Industrials","Equity","8,206,790.68","0.03","8,206,790.68","17,820,000.00","-","CNE1000002F5","B1JKTQ6","0.46","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1882","HAITIAN INTERNATIONAL LTD","Industrials","Equity","8,148,043.04","0.03","8,148,043.04","2,552,000.00","-","KYG4232C1087","B1L2RC2","3.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HAR","HARMONY GOLD MINING COMPANY LIMITE","Materials","Equity","8,144,865.91","0.03","8,144,865.91","1,871,497.00","S34320101","ZAE000015228","6410562","4.35","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"TCELL","TURKCELL ILETISIM HIZMETLERI A","Communication","Equity","8,133,710.19","0.03","8,133,710.19","4,017,945.00","-","TRATCELL91M1","B03MYN3","2.02","Turkey","Istanbul Stock Exchange","USD","7.82","TRY","-"
"600887","INNER MONGOLIA YILI INDUSTRIAL GRO","Consumer Staples","Equity","8,114,481.84","0.03","8,114,481.84","1,304,670.00","-","CNE000000JP5","BP3R2V7","6.22","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"3380","LOGAN GROUP COMPANY LTD","Real Estate","Equity","8,113,305.30","0.03","8,113,305.30","5,294,000.00","-","KYG555551095","BH6X937","1.53","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ALFAA","ALFA A","Industrials","Equity","8,083,641.31","0.03","8,083,641.31","10,842,700.00","S20434239","MXP000511016","2043423","0.75","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"024110","INDUSTRIAL BANK OF KOREA","Financials","Equity","8,085,259.15","0.03","8,085,259.15","935,965.00","S64629728","KR7024110009","6462972","8.64","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"AMBUJACEM","AMBUJA CEMENTS LTD","Materials","Equity","8,073,734.34","0.03","8,073,734.34","2,402,936.00","-","INE079A01024","B09QQ11","3.36","India","National Stock Exchange Of India","USD","73.59","INR","-"
"BERGEPAINT","BERGER PAINTS INDIA LTD","Materials","Equity","8,061,069.70","0.03","8,061,069.70","860,013.00","-","INE463A01038","BV8TBJ1","9.37","India","National Stock Exchange Of India","USD","73.59","INR","-"
"2633","TAIWAN HIGH SPEED RAIL CORP","Industrials","Equity","8,062,549.10","0.03","8,062,549.10","7,388,000.00","-","TW0002633005","B04BGQ6","1.09","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"257","CHINA EVERBRIGHT ENVIRONMENT GROUP","Industrials","Equity","8,043,304.74","0.03","8,043,304.74","14,042,813.00","S66309402","HK0257001336","6630940","0.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2777","GUANGZHOU R&F PROPERTIES LTD H","Real Estate","Equity","8,037,906.03","0.03","8,037,906.03","6,206,000.00","-","CNE100000569","B19H8Y8","1.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6969","SMOORE INTERNATIONAL HOLDINGS LTD","Consumer Staples","Equity","7,995,671.97","0.03","7,995,671.97","1,231,000.00","-","KYG8245V1023","BKWGSQ7","6.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"COLPAL","COLGATE PALMOLIVE INDIA LTD","Consumer Staples","Equity","7,978,214.31","0.03","7,978,214.31","364,317.00","S61396966","INE259A01022","6139696","21.90","India","National Stock Exchange Of India","USD","73.59","INR","-"
"005387","HYUNDAI MOTOR S2 PREF","Consumer Discretionary","Equity","7,971,680.24","0.03","7,971,680.24","94,379.00","S61482725","KR7005382007","6148272","84.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"MRF","MRF LTD","Consumer Discretionary","Equity","7,968,989.33","0.03","7,968,989.33","7,459.00","S62141288","INE883A01011","6214128","1,068.37","India","National Stock Exchange Of India","USD","73.59","INR","-"
"INKP","INDAH KIAT PULP & PAPER","Materials","Equity","7,952,715.58","0.03","7,952,715.58","10,377,100.00","S64624224","ID1000062201","6462422","0.77","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"600585","ANHUI CONCH CEMENT LTD A","Materials","Equity","7,931,479.11","0.03","7,931,479.11","979,786.00","-","CNE0000019V8","BP3R2Z1","8.10","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"000210","DAELIM INDUSTRIAL LTD","Industrials","Equity","7,930,984.78","0.03","7,930,984.78","102,192.00","S62495841","KR7000210005","6249584","77.61","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"2347","SYNNEX TECHNOLOGY INTERNATIONAL CO","Information Technology","Equity","7,925,165.64","0.03","7,925,165.64","4,867,834.00","S68684398","TW0002347002","6868439","1.63","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","7,910,456.47","0.03","7,910,456.47","2,006,900.00","-","MX01IE060002","B84XBP2","3.94","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"GENM","GENTING MALAYSIA","Consumer Discretionary","Equity","7,902,485.99","0.03","7,902,485.99","11,313,400.00","-","MYL4715OO008","B1VXKN7","0.70","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"CPS","CYFROWY POLSAT SA","Communication","Equity","7,889,574.27","0.03","7,889,574.27","976,710.00","-","PLCFRPT00013","B2QRCM4","8.08","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.64","PLN","-"
"6881","CHINA GALAXY SECURITIES LTD H","Financials","Equity","7,890,876.96","0.03","7,890,876.96","13,297,500.00","-","CNE100001NT6","B92NYF2","0.59","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TOP.R","THAI OIL NON-VOTING DR PCL","Energy","Equity","7,869,008.50","0.03","7,869,008.50","4,372,400.00","-","TH0796010R11","B030K62","1.80","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"INDF","INDOFOOD SUKSES MAKMUR","Consumer Staples","Equity","7,858,721.42","0.03","7,858,721.42","16,087,600.00","S62839790","ID1000057003","6283979","0.49","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"032640","LG UPLUS CORP","Communication","Equity","7,855,567.26","0.03","7,855,567.26","728,271.00","S62909023","KR7032640005","6290902","10.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"2356","INVENTEC CORP","Information Technology","Equity","7,842,927.47","0.03","7,842,927.47","9,098,281.00","S64599301","TW0002356003","6459930","0.86","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"326030","SK BIOPHARMACEUTICALS LTD","Health Care","Equity","7,840,097.81","0.03","7,840,097.81","49,150.00","-","KR7326030004","BLF9YV7","159.51","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"003670","POSCO CHEMICAL LTD","Materials","Equity","7,795,127.75","0.03","7,795,127.75","81,995.00","S64194517","KR7003670007","6419451","95.07","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"AC*","ARCA CONTINENTAL","Consumer Staples","Equity","7,794,526.58","0.03","7,794,526.58","1,591,336.00","S28238855","MX01AC100006","2823885","4.90","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"IGL","INDRAPRASTHA GAS LTD","Utilities","Equity","7,778,929.40","0.03","7,778,929.40","1,174,099.00","-","INE203G01027","BD9PXD0","6.63","India","National Stock Exchange Of India","USD","73.59","INR","-"
"BPI","BANK OF THE PHILIPPINE ISLANDS","Financials","Equity","7,774,118.63","0.03","7,774,118.63","4,501,964.00","S60749686","PHY0967S1694","6074968","1.73","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"ENELCHILE","ENEL CHILE SA","Utilities","Equity","7,761,935.92","0.03","7,761,935.92","105,132,701.00","-","CL0002266774","BYMLZD6","0.07","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","7,760,882.75","0.03","7,760,882.75","868,065.00","S23933880","MX01PI000005","2393388","8.94","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"005830","DB INSURANCE LTD","Financials","Equity","7,756,484.99","0.03","7,756,484.99","185,469.00","S61559373","KR7005830005","6155937","41.82","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"HAVELLS","HAVELLS INDIA LTD","Industrials","Equity","7,752,847.40","0.03","7,752,847.40","633,094.00","-","INE176B01034","BQGZWP9","12.25","India","National Stock Exchange Of India","USD","73.59","INR","-"
"MISC","MISC","Industrials","Equity","7,743,263.98","0.03","7,743,263.98","4,731,800.00","S65579971","MYL3816OO005","6557997","1.64","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"EGCO.R","ELECTRICITY GENERATING NON-VOTING","Utilities","Equity","7,737,910.35","0.03","7,737,910.35","1,105,600.00","S63685531","TH0465010R13","6368553","7.00","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"INDIGO","INTERGLOBE AVIATION LTD","Industrials","Equity","7,725,199.83","0.03","7,725,199.83","343,315.00","-","INE646L01027","BYYZ7D0","22.50","India","National Stock Exchange Of India","USD","73.59","INR","-"
"128940","HANMI PHARM LTD","Health Care","Equity","7,700,294.35","0.03","7,700,294.35","24,559.00","-","KR7128940004","B613DJ9","313.54","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"BALKRISIND","BALKRISHNA INDUSTRIES LTD","Consumer Discretionary","Equity","7,690,510.46","0.03","7,690,510.46","346,333.00","S63887889","INE787D01026","6388788","22.21","India","National Stock Exchange Of India","USD","73.59","INR","-"
"MUTHOOTFIN","MUTHOOT FINANCE LTD","Financials","Equity","7,674,349.81","0.03","7,674,349.81","463,830.00","-","INE414G01012","B40MFF3","16.55","India","National Stock Exchange Of India","USD","73.59","INR","-"
"081660","FILA HOLDINGS CORP","Consumer Discretionary","Equity","7,656,889.80","0.03","7,656,889.80","184,499.00","-","KR7081660003","B66CTX7","41.50","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"IVL.R","INDORAMA VENTURES NON-VOTING DR PC","Materials","Equity","7,646,181.64","0.03","7,646,181.64","6,372,880.00","-","TH1027010R10","B5KZ7P3","1.20","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"358","JIANGXI COPPER LTD H","Materials","Equity","7,638,535.57","0.03","7,638,535.57","5,018,000.00","S60003050","CNE1000003K3","6000305","1.52","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BBL.F","BANGKOK BANK PCL F","Financials","Equity","7,611,704.72","0.03","7,611,704.72","1,736,800.00","S60770195","TH0001010014","6077019","4.38","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","Jan 01, 1998"
"371","BEIJING ENTERPRISES WATER GROUP LT","Utilities","Equity","7,592,352.74","0.03","7,592,352.74","19,360,000.00","-","BMG0957L1090","B01YCG0","0.39","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"8464","NIEN MADE ENTERPRISE LTD","Consumer Discretionary","Equity","7,585,002.58","0.03","7,585,002.58","623,000.00","-","TW0008464009","BSZLN15","12.17","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"MOMO","MOMO ADR REPRESENTING INC","Communication","Equity","7,562,876.19","0.03","7,562,876.19","563,133.00","60879B107","US60879B1070","BSS6HX7","13.43","China","NASDAQ","USD","1.00","USD","-"
"3898","ZHUZHOU CRRC TIMES ELECTRIC LTD H","Industrials","Equity","7,554,844.04","0.03","7,554,844.04","2,062,100.00","-","CNE1000004X4","B1L3XL6","3.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1585","YADEA GROUP HOLDINGS LTD","Consumer Discretionary","Equity","7,529,569.91","0.03","7,529,569.91","3,886,000.00","-","KYG9830F1063","BZ04KX9","1.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"006360","GS ENGINEERING & CONSTRUCTION CORP","Industrials","Equity","7,457,193.66","0.03","7,457,193.66","220,481.00","S65370967","KR7006360002","6537096","33.82","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"002142","BANK OF NINGBO LTD A","Financials","Equity","7,444,571.11","0.03","7,444,571.11","1,375,281.00","-","CNE1000005P7","BD5CP06","5.41","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"BCI","BANCO DE CREDITO E INVERSION","Financials","Equity","7,440,089.70","0.03","7,440,089.70","198,977.00","S20693552","CLP321331116","2069355","37.39","Chile","Santiago Stock Exchange","USD","734.12","CLP","-"
"1816","CGN POWER LTD H","Utilities","Equity","7,397,997.88","0.03","7,397,997.88","34,340,000.00","-","CNE100001T80","BSBMM04","0.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6669","WIWYNN CORPORATION CORP","Information Technology","Equity","7,375,930.90","0.03","7,375,930.90","296,000.00","-","TW0006669005","BF4QXG5","24.92","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"HCM","HUTCHISON CHINA MEDITECH ADR REPRE","Health Care","Equity","7,330,876.25","0.03","7,330,876.25","254,987.00","44842L103","US44842L1035","BYXV9H7","28.75","China","NASDAQ","USD","1.00","USD","-"
"3606","FUYAO GLASS INDUSTRY GROUP LTD H","Consumer Discretionary","Equity","7,331,806.81","0.03","7,331,806.81","1,534,000.00","-","CNE100001TR7","BWGCFG4","4.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"600016","CHINA MINSHENG BANKING CORP LTD A","Financials","Equity","7,324,049.77","0.03","7,324,049.77","9,186,955.00","-","CNE0000015Y0","BP3R2C8","0.80","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"JOBS","51JOB ADR REPRESENTING INC","Industrials","Equity","7,317,787.50","0.03","7,317,787.50","100,935.00","316827104","US3168271043","B02TT74","72.50","China","NASDAQ","USD","1.00","USD","-"
"CRC.R","CENTRAL RETAIL CORPORATION PCL NVD","Consumer Discretionary","Equity","7,315,532.89","0.03","7,315,532.89","6,408,834.00","-","TH9597010R14","BKV24W4","1.14","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"300059","EAST MONEY INFORMATION LTD A","Financials","Equity","7,316,308.14","0.03","7,316,308.14","1,821,411.00","-","CNE100000MD4","BD5CPC8","4.02","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"300122","CHONGQING ZHIFEI BIOLOGICAL PRODUC","Health Care","Equity","7,307,830.18","0.03","7,307,830.18","341,576.00","-","CNE100000V20","BD5CJY8","21.39","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"PAGEIND","PAGE INDUSTRIES LTD","Consumer Discretionary","Equity","7,273,173.67","0.03","7,273,173.67","20,673.00","-","INE761H01022","B1VJS64","351.82","India","National Stock Exchange Of India","USD","73.59","INR","-"
"003490","KOREAN AIR LINES LTD","Industrials","Equity","7,268,861.37","0.03","7,268,861.37","289,682.00","S64967664","KR7003490000","6496766","25.09","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"005385","HYUNDAI MOTOR S1 PREF","Consumer Discretionary","Equity","7,260,841.63","0.03","7,260,841.63","89,147.00","S64510225","KR7005381009","6451022","81.45","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"BELA","JUMBO SA","Consumer Discretionary","Equity","7,257,388.44","0.03","7,257,388.44","419,090.00","S72435308","GRS282183003","7243530","17.32","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"QGTS","QATAR GAS TRANSPORT COMPANY LTD","Energy","Equity","7,257,987.30","0.03","7,257,987.30","8,131,179.00","-","QA000A0KD6L1","B0MLBC9","0.89","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"JFC","JOLLIBEE FOODS CORP","Consumer Discretionary","Equity","7,201,873.38","0.03","7,201,873.38","1,678,749.00","S64744949","PHY4466S1007","6474494","4.29","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"ELET6","CENTRAIS ELETR BRAS-ELETROBRAS SER","Utilities","Equity","7,172,798.69","0.03","7,172,798.69","982,637.00","S23084452","BRELETACNPB7","2308445","7.30","Brazil","XBSP","USD","5.13","BRL","-"
"601328","BANK OF COMMUNICATIONS LTD A","Financials","Equity","7,116,042.33","0.03","7,116,042.33","10,271,873.00","-","CNE1000000S2","BP3R2G2","0.69","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"AEV","ABOITIZ EQUITY VENTURES PHP1 INC","Industrials","Equity","7,110,388.10","0.03","7,110,388.10","7,397,420.00","S60684115","PHY0001Z1040","6068411","0.96","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"028050","SAMSUNG ENGINEERING LTD","Industrials","Equity","7,103,269.35","0.03","7,103,269.35","586,462.00","S67652396","KR7028050003","6765239","12.11","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"836","CHINA RESOURCES POWER LTD","Utilities","Equity","7,091,293.93","0.03","7,091,293.93","7,138,999.00","-","HK0836012952","6711566","0.99","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3360","FAR EAST HORIZON LTD","Financials","Equity","7,083,878.58","0.03","7,083,878.58","6,771,000.00","-","HK0000077468","B63DLB5","1.05","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HINDPETRO","HINDUSTAN PETROLEUM CORP LTD","Energy","Equity","7,073,004.56","0.03","7,073,004.56","2,257,089.00","S61004768","INE094A01015","6100476","3.13","India","National Stock Exchange Of India","USD","73.59","INR","-"
"032500","KMW LTD","Information Technology","Equity","7,030,072.40","0.03","7,030,072.40","98,219.00","S62198882","KR7032500001","6219888","71.58","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.95","KRW","-"
"IHH","IHH HEALTHCARE","Health Care","Equity","7,017,491.79","0.03","7,017,491.79","4,953,200.00","-","MYL5225OO007","B83X6P8","1.42","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"DLF","DLF LTD","Real Estate","Equity","6,992,084.56","0.03","6,992,084.56","2,185,769.00","-","INE271C01023","B1YLCV0","3.20","India","National Stock Exchange Of India","USD","73.59","INR","-"
"8210","BUPA ARABIA","Financials","Equity","6,975,679.27","0.03","6,975,679.27","222,144.00","-","SA1210540914","B2RLCR0","31.40","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"763","ZTE CORP H","Information Technology","Equity","6,962,924.74","0.03","6,962,924.74","2,840,800.00","-","CNE1000004Y2","B04KP88","2.45","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PEL","PIRAMAL ENTERPRISES LTD","Financials","Equity","6,957,458.81","0.03","6,957,458.81","351,250.00","-","INE140A01024","B058J56","19.81","India","National Stock Exchange Of India","USD","73.59","INR","-"
"603501","WILL SEMICONDUCTOR SHANGHAI LTD A","Information Technology","Equity","6,947,549.19","0.03","6,947,549.19","198,200.00","-","CNE100002XM8","BK947V2","35.05","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"2385","CHICONY ELECTRONICS LTD","Information Technology","Equity","6,886,402.25","0.02","6,886,402.25","2,213,998.00","S61405791","TW0002385002","6140579","3.11","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"3347","HANGZHOU TIGERMED CONSULTING LTD H","Health Care","Equity","6,878,412.76","0.02","6,878,412.76","318,900.00","-","CNE1000040M1","BMZC7F8","21.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
