iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 24, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"000660","SK HYNIX INC","Information Technology","Equity","178,415,593.90","0.66","178,415,593.90","2,012,242.00","S64502677","KR7000660001","6450267","88.67","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"005935","SAMSUNG ELECTRONICS NON VOTING PRE","Information Technology","Equity","168,719,196.08","0.63","168,719,196.08","3,035,990.00","S67738120","KR7005931001","6773812","55.57","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"NTES","NETEASE ADR INC","Communication","Equity","147,393,093.28","0.55","147,393,093.28","1,511,414.00","64110W102","US64110W1027","2606440","97.52","China","NASDAQ","USD","1.00","-","USD"
"2454","MEDIATEK INC","Information Technology","Equity","144,711,866.76","0.54","144,711,866.76","5,562,338.00","S63724801","TW0002454006","6372480","26.02","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"PDD","PINDUODUO ADR REPRESENTING INC","Consumer Discretionary","Equity","142,917,450.24","0.53","142,917,450.24","992,896.00","722304102","US7223041028","BYVW0F7","143.94","China","NASDAQ","USD","1.00","-","USD"
"941","CHINA MOBILE LTD","Communication","Equity","137,784,327.45","0.51","137,784,327.45","22,508,500.00","S60735560","HK0941009539","6073556","6.12","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1810","XIAOMI CORP","Information Technology","Equity","135,761,033.10","0.51","135,761,033.10","38,760,400.00","-","KYG9830T1067","BG0ZMJ9","3.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BIDU","BAIDU ADR REPTG INC CLASS A","Communication","Equity","134,916,384.76","0.50","134,916,384.76","1,004,141.00","056752108","US0567521085","B0FXT17","134.36","China","NASDAQ","USD","1.00","-","USD"
"2317","HON HAI PRECISION INDUSTRY LTD","Information Technology","Equity","131,329,590.51","0.49","131,329,590.51","45,677,873.00","S64385644","TW0002317005","6438564","2.88","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"1398","INDUSTRIAL AND COMMERCIAL BANK OF","Financials","Equity","130,524,383.83","0.49","130,524,383.83","223,345,085.00","-","CNE1000003G1","B1G1QD8","0.58","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SBER","SBERBANK ROSSII","Financials","Equity","127,594,544.17","0.48","127,594,544.17","39,342,681.00","-","RU0009029540","4767981","3.24","Russian Federation","Standard-Classica-Forts","USD","75.77","-","RUB"
"ICICIBANK","ICICI BANK LTD","Financials","Equity","121,585,832.41","0.45","121,585,832.41","18,816,628.00","-","INE090A01021","BSZ2BY7","6.46","India","National Stock Exchange Of India","USD","74.01","-","INR"
"TCS","TATA CONSULTANCY SERVICES LTD","Information Technology","Equity","121,332,855.78","0.45","121,332,855.78","3,298,760.00","-","INE467B01029","B01NPJ1","36.78","India","National Stock Exchange Of India","USD","74.01","-","INR"
"051910","LG CHEM LTD","Materials","Equity","121,289,500.47","0.45","121,289,500.47","168,811.00","S63469134","KR7051910008","6346913","718.49","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"035420","NAVER CORP","Communication","Equity","115,055,145.90","0.43","115,055,145.90","452,910.00","S65603938","KR7035420009","6560393","254.04","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"2963","WUXI BIOLOGICS (CAYMAN) INC (TEMP)","Health Care","Equity","110,996,545.81","0.41","110,996,545.81","11,023,500.00","-","KYG970081256","BN92PQ8","10.07","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"LKOH","NK LUKOIL","Energy","Equity","103,919,897.76","0.39","103,919,897.76","1,538,706.00","-","RU0009024277","B59SNS8","67.54","Russian Federation","Standard-Classica-Forts","USD","75.77","-","RUB"
"TAL","TAL EDUCATION GROUP ADR REPTG","Consumer Discretionary","Equity","103,418,154.00","0.39","103,418,154.00","1,401,330.00","874080104","US8740801043","B4MGD82","73.80","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"006400","SAMSUNG SDI LTD","Information Technology","Equity","100,869,493.28","0.38","100,869,493.28","203,210.00","S67716456","KR7006400006","6771645","496.38","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"GAZP","GAZPROM","Energy","Equity","99,838,977.08","0.37","99,838,977.08","40,668,629.00","-","RU0007661625","B59L4L7","2.45","Russian Federation","Standard-Classica-Forts","USD","75.77","-","RUB"
"3988","BANK OF CHINA LTD H","Financials","Equity","98,887,330.76","0.37","98,887,330.76","286,015,000.00","-","CNE1000001Z5","B154564","0.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"ITUB4","ITAU UNIBANCO HOLDING PREF SA","Financials","Equity","97,472,359.05","0.36","97,472,359.05","17,670,679.00","-","BRITUBACNPR1","B037HR3","5.52","Brazil","XBSP","USD","5.39","-","BRL"
"EDU","NEW ORIENTAL EDUCATION & TECHNOLOG","Consumer Discretionary","Equity","96,750,688.41","0.36","96,750,688.41","558,639.00","647581107","US6475811070","B1CN1G6","173.19","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"068270","CELLTRION INC","Health Care","Equity","94,569,682.12","0.35","94,569,682.12","348,810.00","-","KR7068270008","B0C5YV1","271.12","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"3968","CHINA MERCHANTS BANK LTD H","Financials","Equity","91,108,227.89","0.34","91,108,227.89","14,324,967.00","-","CNE1000002M1","B1DYPZ5","6.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"AMXL","AMERICA MOVIL L","Communication","Equity","89,642,389.71","0.33","89,642,389.71","123,595,600.00","S26674705","MXP001691213","2667470","0.73","Mexico","Bolsa Mexicana De Valores","USD","20.06","-","MXN"
"005380","HYUNDAI MOTOR","Consumer Discretionary","Equity","88,927,714.58","0.33","88,927,714.58","546,365.00","S64510555","KR7005380001","6451055","162.76","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"1120","AL RAJHI BANK","Financials","Equity","88,644,530.08","0.33","88,644,530.08","4,510,888.00","-","SA0007879113","B12LZH9","19.65","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"YUMC","YUM CHINA HOLDINGS INC","Consumer Discretionary","Equity","88,183,847.51","0.33","88,183,847.51","1,460,723.00","98850P109","US98850P1093","BYW4289","60.37","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"HINDUNILVR","HINDUSTAN UNILEVER LTD","Consumer Staples","Equity","88,154,090.82","0.33","88,154,090.82","3,024,059.00","S62616743","INE030A01027","6261674","29.15","India","National Stock Exchange Of India","USD","74.01","-","INR"
"2010","SAUDI BASIC INDUSTRIES","Materials","Equity","85,824,221.58","0.32","85,824,221.58","3,332,041.00","-","SA0007879121","B1324D0","25.76","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"BBCA","BANK CENTRAL ASIA","Financials","Equity","84,330,114.05","0.31","84,330,114.05","36,378,200.00","-","ID1000109507","B01C1P6","2.32","Indonesia","Indonesia Stock Exchange","USD","14,160.00","-","IDR"
"PETR4","PETROLEO BRASILEIRO PREF SA","Energy","Equity","83,724,888.50","0.31","83,724,888.50","17,198,727.00","S26845321","BRPETRACNPR6","2684532","4.87","Brazil","XBSP","USD","5.39","-","BRL"
"QNBK","QATAR NATIONAL BANK","Financials","Equity","82,904,340.34","0.31","82,904,340.34","16,612,807.00","S61481974","QA0006929895","6148197","4.99","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"B3SA3","B3 BRASIL BOLSA BALCAO SA","Financials","Equity","78,707,633.67","0.29","78,707,633.67","7,610,901.00","-","BRB3SAACNOR6","BG36ZK1","10.34","Brazil","XBSP","USD","5.39","-","BRL"
"883","CNOOC LTD","Energy","Equity","77,266,307.59","0.29","77,266,307.59","65,528,000.00","-","HK0883013259","B00G0S5","1.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BBDC4","BANCO BRADESCO PREF SA","Financials","Equity","76,239,076.34","0.28","76,239,076.34","16,052,826.00","-","BRBBDCACNPR8","B00FM53","4.75","Brazil","XBSP","USD","5.39","-","BRL"
"600519","KWEICHOW MOUTAI LTD A","Consumer Staples","Equity","75,437,793.21","0.28","75,437,793.21","281,787.00","-","CNE0000018R8","BP3R2F1","267.71","China","Shanghai Stock Exchange","USD","6.58","-","CNY"
"2222","SAUDI ARABIAN OIL","Energy","Equity","73,290,203.82","0.27","73,290,203.82","7,699,372.00","-","SA14TG012N13","BJTM270","9.52","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"PETR3","PETROBRAS","Energy","Equity","70,080,570.02","0.26","70,080,570.02","14,063,374.00","S26823658","BRPETRACNOR9","2682365","4.98","Brazil","XBSP","USD","5.39","-","BRL"
"AXISBANK","AXIS BANK LTD","Financials","Equity","69,876,818.47","0.26","69,876,818.47","8,345,552.00","-","INE238A01034","BPFJHC7","8.37","India","National Stock Exchange Of India","USD","74.01","-","INR"
"035720","KAKAO CORP","Communication","Equity","69,819,307.59","0.26","69,819,307.59","208,157.00","S61940375","KR7035720002","6194037","335.42","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"YNDX","YANDEX NV CLASS A","Communication","Equity","69,730,929.61","0.26","69,730,929.61","1,071,471.00","-","NL0009805522","BMSK1G8","65.08","Russian Federation","Standard-Classica-Forts","USD","75.77","-","RUB"
"175","GEELY AUTOMOBILE HOLDINGS LTD","Consumer Discretionary","Equity","67,106,160.78","0.25","67,106,160.78","21,719,000.00","S65318271","KYG3777B1032","6531827","3.09","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GMKN","GMK NORILSKIY NIKEL","Materials","Equity","65,982,879.58","0.25","65,982,879.58","232,956.00","-","RU0007288411","B5B1TX2","283.24","Russian Federation","Standard-Classica-Forts","USD","75.77","-","RUB"
"7010","SAUDI TELECOM","Communication","Equity","63,321,523.84","0.24","63,321,523.84","2,219,449.00","-","SA0007879543","B12M7Q5","28.53","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"1180","NATIONAL COMMERCIAL BANK","Financials","Equity","61,673,320.18","0.23","61,673,320.18","5,442,344.00","-","SA13L050IE10","BSHYYN1","11.33","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"2628","CHINA LIFE INSURANCE LTD H","Financials","Equity","61,155,732.15","0.23","61,155,732.15","27,244,000.00","-","CNE1000002L3","6718976","2.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1211","BYD LTD H","Consumer Discretionary","Equity","60,818,053.40","0.23","60,818,053.40","2,359,500.00","S65366510","CNE100000296","6536651","25.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"105560","KB FINANCIAL GROUP INC","Financials","Equity","60,804,841.51","0.23","60,804,841.51","1,457,285.00","-","KR7105560007","B3DF0Y6","41.72","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"BBRI","BANK RAKYAT INDONESIA (PERSERO)","Financials","Equity","60,511,443.64","0.23","60,511,443.64","204,010,010.00","S67090993","ID1000118201","6709099","0.30","Indonesia","Indonesia Stock Exchange","USD","14,160.00","-","IDR"
"005490","POSCO","Materials","Equity","59,699,510.36","0.22","59,699,510.36","271,529.00","S66932336","KR7005490008","6693233","219.86","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"TCOM","TRIP COM GROUP ADR LTD","Consumer Discretionary","Equity","59,031,443.52","0.22","59,031,443.52","1,744,428.00","89677Q107","US89677Q1076","BK1K3N2","33.84","China","NASDAQ","USD","1.00","-","USD"
"2020","ANTA SPORTS PRODUCTS LTD","Consumer Discretionary","Equity","56,600,300.51","0.21","56,600,300.51","3,999,402.00","-","KYG040111059","B1YVKN8","14.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"NVTK","PAO NOVATEK GDR","Energy","Equity","56,424,754.40","0.21","56,424,754.40","338,684.00","669888109","US6698881090","B0DK750","166.60","Russian Federation","London Stock Exchange","USD","1.00","-","USD"
"PTT.R","PTT NON-VOTING DR PCL","Energy","Equity","55,698,665.35","0.21","55,698,665.35","42,254,400.00","S64204084","TH0646010R18","6420408","1.32","Thailand","Stock Exchange Of Thailand","USD","30.35","-","THB"
"FSR","FIRSTRAND LTD","Financials","Equity","55,109,358.07","0.21","55,109,358.07","17,552,819.00","S5202Z131","ZAE000066304","6606996","3.14","South Africa","Johannesburg Stock Exchange","USD","15.27","-","ZAR"
"2303","UNITED MICRO ELECTRONICS CORP","Information Technology","Equity","55,042,315.18","0.21","55,042,315.18","41,149,000.00","S69166288","TW0002303005","6916628","1.34","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"GFNORTEO","GPO FINANCE BANORTE","Financials","Equity","54,941,662.74","0.20","54,941,662.74","9,575,056.00","S24210411","MXP370711014","2421041","5.74","Mexico","Bolsa Mexicana De Valores","USD","20.06","-","MXN"
"FEMSAUBD","FOMENTO ECONOMICO MEXICANO","Consumer Staples","Equity","54,878,830.17","0.20","54,878,830.17","7,130,800.00","S22420590","MXP320321310","2242059","7.70","Mexico","Bolsa Mexicana De Valores","USD","20.06","-","MXN"
"2319","CHINA MENGNIU DAIRY LTD","Consumer Staples","Equity","54,519,638.26","0.20","54,519,638.26","10,245,000.00","-","KYG210961051","B01B1L9","5.32","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"012330","HYUNDAI MOBIS LTD","Consumer Discretionary","Equity","54,512,841.60","0.20","54,512,841.60","245,927.00","S64495443","KR7012330007","6449544","221.66","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"2382","SUNNY OPTICAL TECHNOLOGY LTD","Information Technology","Equity","53,742,729.42","0.20","53,742,729.42","2,643,300.00","-","KYG8586D1097","B1YBT08","20.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2313","SHENZHOU INTERNATIONAL GROUP LTD","Consumer Discretionary","Equity","53,637,884.52","0.20","53,637,884.52","3,019,400.00","-","KYG8087W1015","B0MP1B0","17.76","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1109","CHINA RESOURCES LAND LTD","Real Estate","Equity","52,883,351.51","0.20","52,883,351.51","11,813,333.00","S61937660","KYG2108Y1052","6193766","4.48","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2308","DELTA ELECTRONICS INC","Information Technology","Equity","52,609,140.79","0.20","52,609,140.79","7,162,000.00","S62607346","TW0002308004","6260734","7.35","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"000270","KIA MOTORS CORP","Consumer Discretionary","Equity","52,015,056.88","0.19","52,015,056.88","967,280.00","S64909286","KR7000270009","6490928","53.77","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"2412","CHUNGHWA TELECOM LTD","Communication","Equity","51,993,965.57","0.19","51,993,965.57","13,542,410.00","S62878418","TW0002412004","6287841","3.84","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"WALMEX*","WALMART DE MEXICO V","Consumer Staples","Equity","51,103,395.39","0.19","51,103,395.39","18,883,500.00","-","MX01WA000038","BW1YVH8","2.71","Mexico","Bolsa Mexicana De Valores","USD","20.06","-","MXN"
"055550","SHINHAN FINANCIAL GROUP LTD","Financials","Equity","49,683,368.10","0.19","49,683,368.10","1,629,805.00","S63975023","KR7055550008","6397502","30.48","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"PBBANK","PUBLIC BANK","Financials","Equity","48,506,247.68","0.18","48,506,247.68","10,787,230.00","-","MYL1295OO004","B012W42","4.50","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"MGLU3","MAGAZINE LUIZA SA","Consumer Discretionary","Equity","48,317,884.93","0.18","48,317,884.93","10,980,800.00","-","BRMGLUACNOR2","B4975P9","4.40","Brazil","XBSP","USD","5.39","-","BRL"
"051900","LG HOUSEHOLD & HEALTH CARE LTD","Consumer Staples","Equity","47,892,393.33","0.18","47,892,393.33","34,494.00","S63444566","KR7051900009","6344456","1,388.43","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"ABEV3","AMBEV SA","Consumer Staples","Equity","46,842,881.91","0.17","46,842,881.91","17,105,115.00","-","BRABEVACNOR1","BG7ZWY7","2.74","Brazil","XBSP","USD","5.39","-","BRL"
"HCLTECH","HCL TECHNOLOGIES LTD","Information Technology","Equity","45,379,089.75","0.17","45,379,089.75","3,995,641.00","S62948963","INE860A01027","6294896","11.36","India","National Stock Exchange Of India","USD","74.01","-","INR"
"036570","NCSOFT CORP","Communication","Equity","45,157,699.74","0.17","45,157,699.74","61,241.00","S62641899","KR7036570000","6264189","737.38","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"WEGE3","WEG SA","Industrials","Equity","44,526,176.94","0.17","44,526,176.94","3,117,006.00","S29454220","BRWEGEACNOR0","2945422","14.28","Brazil","XBSP","USD","5.39","-","BRL"
"ZTO","ZTO EXPRESS CAYMAN ADR REPRESENTIN","Industrials","Equity","44,278,177.92","0.16","44,278,177.92","1,487,842.00","98980A105","US98980A1051","BYYDFN0","29.76","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2331","LI NING LTD","Consumer Discretionary","Equity","44,274,416.40","0.16","44,274,416.40","7,703,500.00","-","KYG5496K1242","B01JCK9","5.75","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"207940","SAMSUNG BIOLOGICS LTD","Health Care","Equity","44,271,005.80","0.16","44,271,005.80","61,386.00","-","KR7207940008","BYNJCV6","721.19","Korea (South)","Korea Exchange (Stock Market)","USD","1,112.05","-","KRW"
"1303","NAN YA PLASTICS CORP","Materials","Equity","44,164,586.74","0.16","44,164,586.74","19,201,160.00","S66215807","TW0001303006","6621580","2.30","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"CPALL.R","CP ALL NON-VOTING DR PCL","Consumer Staples","Equity","44,118,892.73","0.16","44,118,892.73","21,250,600.00","-","TH0737010R15","B08YDH1","2.08","Thailand","Stock Exchange Of Thailand","USD","30.35","-","THB"
"2891","CTBC FINANCIAL HOLDING LTD","Financials","Equity","44,063,345.40","0.16","44,063,345.40","64,281,772.00","S65276669","TW0002891009","6527666","0.69","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"3008","LARGAN PRECISION LTD","Information Technology","Equity","43,837,590.51","0.16","43,837,590.51","371,000.00","S64516685","TW0003008009","6451668","118.16","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"1301","FORMOSA PLASTICS CORP","Materials","Equity","43,612,732.18","0.16","43,612,732.18","14,199,280.00","S63485445","TW0001301000","6348544","3.07","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"BAJFINANCE","BAJAJ FINANCE LTD","Financials","Equity","43,273,017.59","0.16","43,273,017.59","665,705.00","-","INE296A01024","BD2N0P2","65.00","India","National Stock Exchange Of India","USD","74.01","-","INR"
"960","LONGFOR GROUP HOLDINGS LTD","Real Estate","Equity","42,644,821.29","0.16","42,644,821.29","6,664,500.00","-","KYG5635P1090","B56KLY9","6.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TLKM","TELEKOMUNIKASI INDONESIA","Communication","Equity","42,628,820.97","0.16","42,628,820.97","180,186,300.00","-","ID1000129000","BD4T6W7","0.24","Indonesia","Indonesia Stock Exchange","USD","14,160.00","-","IDR"
"291","CHINA RESOURCES BEER HOLDINGS LTD","Consumer Staples","Equity","42,490,372.77","0.16","42,490,372.77","5,444,000.00","S69724599","HK0291001490","6972459","7.80","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MARUTI","MARUTI SUZUKI INDIA LTD","Consumer Discretionary","Equity","42,330,815.42","0.16","42,330,815.42","437,632.00","S66337122","INE585B01010","6633712","96.73","India","National Stock Exchange Of India","USD","74.01","-","INR"
"VIPS","VIPSHOP HOLDINGS SPONSORED ADS REP","Consumer Discretionary","Equity","42,285,477.60","0.16","42,285,477.60","1,638,972.00","92763W103","US92763W1036","B3N0H17","25.80","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2882","CATHAY FINANCIAL HOLDING LTD","Financials","Equity","41,949,929.52","0.16","41,949,929.52","28,829,710.00","S64256639","TW0002882008","6425663","1.46","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"1216","UNI-PRESIDENT ENTERPRISES CORP","Consumer Staples","Equity","41,898,084.41","0.16","41,898,084.41","17,676,839.00","S67003939","TW0001216000","6700393","2.37","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2688","ENN ENERGY HOLDINGS LTD","Utilities","Equity","40,857,613.74","0.15","40,857,613.74","2,946,100.00","S63339378","KYG3066L1014","6333937","13.87","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2886","MEGA FINANCIAL HOLDING LTD","Financials","Equity","40,548,929.60","0.15","40,548,929.60","39,470,162.00","S64440662","TW0002886009","6444066","1.03","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"SBK","STANDARD BANK GROUP","Financials","Equity","40,297,701.19","0.15","40,297,701.19","4,723,305.00","S80605140","ZAE000109815","B030GJ7","8.53","South Africa","Johannesburg Stock Exchange","USD","15.27","-","ZAR"
"386","CHINA PETROLEUM AND CHEMICAL CORP","Energy","Equity","39,838,401.33","0.15","39,838,401.33","87,728,800.00","S62918198","CNE1000002Q2","6291819","0.45","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GMEXICOB","GRUPO MEXICO B","Materials","Equity","39,777,793.24","0.15","39,777,793.24","11,443,888.00","S26436741","MXP370841019","2643674","3.48","Mexico","Bolsa Mexicana De Valores","USD","20.06","-","MXN"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","38,591,661.88","0.14","38,591,661.88","38,698,750.00","-","KYG8167W1380","B00XSF9","1.00","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"981","SEMICONDUCTOR MANUFACTURING INTERN","Information Technology","Equity","37,979,162.25","0.14","37,979,162.25","12,911,999.00","-","KYG8020E1199","BDFBM13","2.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2884","E.SUN FINANCIAL HOLDING LTD","Financials","Equity","37,807,403.08","0.14","37,807,403.08","41,875,186.00","S64339120","TW0002884004","6433912","0.90","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2007","COUNTRY GARDEN HOLDINGS LTD","Real Estate","Equity","37,762,538.53","0.14","37,762,538.53","28,308,939.00","-","KYG245241032","B1VKYN6","1.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2881","FUBON FINANCIAL HOLDING LTD","Financials","Equity","37,191,799.11","0.14","37,191,799.11","23,597,969.00","S64116734","TW0002881000","6411673","1.58","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"000858","WULIANGYE YIBIN LTD A","Consumer Staples","Equity","37,072,992.80","0.14","37,072,992.80","898,528.00","-","CNE000000VQ8","BD5CPG2","41.26","China","Shenzhen Stock Exchange","USD","6.58","-","CNY"
"BAP","CREDICORP LTD","Financials","Equity","36,320,383.73","0.14","36,320,383.73","248,107.00","G2519Y108","BMG2519Y1084","2232878","146.39","Peru","New York Stock Exchange Inc.","USD","1.00","-","USD"
