iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 25, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"29,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","17,720,389.45","1.45","17,720,389.45","2,064,430.00","S23933880","MX01PI000005","2393388","8.58","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","17,186,331.75","1.41","17,186,331.75","4,820,700.00","-","MX01IE060002","B84XBP2","3.57","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"KOFUBL","COCA-COLA FEMSA CLASS UBL UNITS","Consumer Staples","Equity","15,766,333.74","1.29","15,766,333.74","3,447,243.00","-","MX01KO000002","BHHP0S4","4.57","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"ALFAA","ALFA A","Industrials","Equity","14,116,032.25","1.16","14,116,032.25","18,589,351.00","S20434239","MXP000511016","2043423","0.76","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"SITESB.1","TELESITES B-1","Communication","Equity","13,958,092.98","1.14","13,958,092.98","13,257,546.00","-","MX01SI080038","BD0G5P8","1.05","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"CUERVO*","BECLE SA DE CV","Consumer Staples","Equity","11,573,442.29","0.95","11,573,442.29","4,920,000.00","-","MX01CU010003","BYM4063","2.35","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"VESTA*","CORPORACION INMOBILIARIA VESTA","Real Estate","Equity","11,372,624.45","0.93","11,372,624.45","5,897,749.00","-","MX01VE0M0003","B8F6ZF8","1.93","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"TERRA13","TERRAFINA DE CV REIT SA","Real Estate","Equity","11,179,024.44","0.91","11,179,024.44","7,771,300.00","-","MXCFTE0B0005","B87Y2V5","1.44","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"LACOMERUBC","LA COMER UBC","Consumer Staples","Equity","11,012,081.62","0.90","11,012,081.62","5,335,755.00","-","MX01LA050010","BZ8W8S6","2.06","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"MEGACPO","MEGACABLE HOLDINGS CPO","Communication","Equity","10,906,487.95","0.89","10,906,487.95","2,922,400.00","-","MX01ME090003","B292SM8","3.73","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"FIBRAPL14","PROLOGIS PROPERTY MEXICO REIT SA","Real Estate","Equity","10,680,272.90","0.87","10,680,272.90","5,036,366.00","-","MXCFFI170008","BN56JP1","2.12","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"Q*","QUALITAS CONTROLADORA","Financials","Equity","10,355,932.73","0.85","10,355,932.73","2,123,400.00","-","MX01Q0000008","BYMXF65","4.88","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"BOLSAA","BOLSA MEXICANA DE VALORES","Financials","Equity","10,349,764.12","0.85","10,349,764.12","4,412,887.00","-","MX01BM1B0000","B39VVF6","2.35","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"FIBRAMQ12","MACQUARIE MEXICO REAL ESTATE MANAG","Real Estate","Equity","10,133,048.91","0.83","10,133,048.91","7,959,500.00","-","MXCFFI0U0002","B80RZK1","1.27","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"GCARSOA1","GRUPO CARSO SERIES A1","Industrials","Equity","10,118,588.17","0.83","10,118,588.17","4,292,433.00","S23934524","MXP461181085","2393452","2.36","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"RA","REGIONAL SAB DE CV","Financials","Equity","9,313,154.09","0.76","9,313,154.09","2,241,400.00","-","MX01R0000006","BG1Z6X0","4.16","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"GCC*","GRUPO CEMENTOS","Materials","Equity","9,002,379.83","0.74","9,002,379.83","1,717,100.00","S29466638","MX01GC2M0006","2946663","5.24","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"BBAJIOO","BANCO DEL BAJIO INSTITUCION DE BAN","Financials","Equity","8,877,702.74","0.73","8,877,702.74","6,995,330.00","-","MX41BB000000","BYSX0F3","1.27","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"LABB","GENOMMA LAB INTERNATIONAL","Health Care","Equity","8,470,170.55","0.69","8,470,170.55","8,677,493.00","-","MX01LA010006","B3B1C73","0.98","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"VOLARA","CONTROLADORA VUELA COMPANIA DE AVI","Industrials","Equity","7,150,717.06","0.59","7,150,717.06","6,731,300.00","-","MX01VO000009","BDZDPH6","1.06","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"ALSEA*","ALSEA DE CV","Consumer Discretionary","Equity","7,053,989.84","0.58","7,053,989.84","5,342,266.00","S25630179","MXP001391012","2563017","1.32","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"AXTELCPO","AXTEL CPO","Communication","Equity","5,795,483.69","0.47","5,795,483.69","14,289,000.00","-","MX01AX040009","B0T0DH8","0.41","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"CHDRAUIB","GRUPO COMERCIAL CHEDRAUI","Consumer Staples","Equity","5,553,326.39","0.45","5,553,326.39","4,006,200.00","-","MX01CH170002","B457NQ0","1.39","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"HERDEZ*","GRUPO HERDEZ","Consumer Staples","Equity","5,214,362.90","0.43","5,214,362.90","2,652,044.00","S29629599","MX01HE010008","2962959","1.97","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"GENTERA*","GENTERA SAB DE CV","Financials","Equity","4,498,463.84","0.37","4,498,463.84","10,812,206.00","-","MX01GE0E0004","BHWQZW1","0.42","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"DANHOS13","FIBRA DANHOS REIT SA","Real Estate","Equity","4,318,466.78","0.35","4,318,466.78","3,482,100.00","-","MXCFDA020005","BFN0V08","1.24","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","4,230,983.92","0.35","4,230,983.92","84,913,732.00","-","-","-","4.98","Mexico","-","USD","20.07","-","MXN"
"AGUA*","GRUPO ROTOPLAS","Industrials","Equity","4,069,801.52","0.33","4,069,801.52","3,776,185.00","-","MX01AG050009","BTF8HD3","1.08","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"ALPEKA","ALPEK SA DE CV","Materials","Equity","3,574,711.98","0.29","3,574,711.98","4,423,100.00","-","MX01AL0C0004","B85H8C9","0.81","Mexico","Bolsa Mexicana De Valores","USD","20.07","-","MXN"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","2,164,000.00","0.18","2,164,000.00","2,164,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"SALFT","CASH COLLATERAL MXN SALFT","Cash and/or Derivatives","Cash Collateral and Margins","342,808.74","0.03","342,808.74","6,880,000.00","-","-","-","4.98","Mexico","-","USD","20.07","Dec 31, 2049","MXN"
"USD","USD CASH","Cash and/or Derivatives","Cash","216,887.70","0.02","216,887.70","216,888.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
"ISZ0","MEXICAN BOLSA INDEX FUTURE DEC 20","Cash and/or Derivatives","Futures","0.00","0.00","5,371,269.84","255.00","-","-","-","2,106.38","-","Mercado Mexicano De Derivados","USD","20.07","Dec 18, 2020","MXN"
 
