iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 23, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"1150","ALINMA BANK","Financials","Equity","17,072,163.46","0.06","17,072,163.46","3,981,753.00","-","SA122050HV19","B39NWT3","4.29","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"5110","SAUDI ELECTRICITY","Utilities","Equity","17,059,615.14","0.06","17,059,615.14","3,179,897.00","-","SA0007879550","B132NM2","5.36","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","16,949,880.40","0.06","16,949,880.40","143,155.00","-","INE918I01018","B2QKWK1","118.40","India","National Stock Exchange Of India","USD","74.11","-","INR"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","16,946,971.90","0.06","16,946,971.90","2,139,500.00","-","KYG9894K1085","B633D97","7.92","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","16,921,302.40","0.06","16,921,302.40","2,513,210.00","S61866695","TW0002474004","6186669","6.73","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,839,766.73","0.06","16,839,766.73","35,970,877.00","S64516800","TW0002887007","6451680","0.47","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","16,792,209.74","0.06","16,792,209.74","5,162,539.00","-","TH0355010R16","B1359L2","3.25","Thailand","Stock Exchange Of Thailand","USD","30.28","-","THB"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,618,464.69","0.06","16,618,464.69","7,429,000.00","-","CNE1000016V2","B6SPB49","2.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2338","WEICHAI POWER LTD H","Industrials","Equity","16,563,430.54","0.06","16,563,430.54","7,253,800.00","S67439562","CNE1000004L9","6743956","2.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","16,549,567.51","0.06","16,549,567.51","4,416,000.00","-","KYG810431042","B16YNS1","3.75","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"267","CITIC LTD","Industrials","Equity","16,531,749.13","0.06","16,531,749.13","20,939,000.00","S61961520","HK0267001375","6196152","0.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BDO","BDO UNIBANK INC","Financials","Equity","16,516,119.27","0.06","16,516,119.27","7,413,031.00","-","PHY077751022","B5VJH76","2.23","Philippines","Philippine Stock Exchange Inc.","USD","48.21","-","PHP"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","16,493,314.72","0.06","16,493,314.72","63,368.00","S64400203","KR7011170008","6440020","260.28","Korea (South)","Korea Exchange (Stock Market)","USD","1,110.35","-","KRW"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","16,485,441.83","0.06","16,485,441.83","1,260,518.00","-","CNE0000014W7","BP3R369","13.08","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"MARK","MASRAF AL RAYAN","Financials","Equity","16,408,861.76","0.06","16,408,861.76","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.17","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"JBSS3","JBS SA","Consumer Staples","Equity","16,399,376.19","0.06","16,399,376.19","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","4.12","Brazil","XBSP","USD","5.42","-","BRL"
"4938","PEGATRON CORP","Information Technology","Equity","16,371,675.44","0.06","16,371,675.44","7,084,414.00","-","TW0004938006","B4PLX17","2.31","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,345,464.46","0.06","16,345,464.46","1,456,591.00","-","INE123W01016","BZ60N32","11.22","India","National Stock Exchange Of India","USD","74.11","-","INR"
"GGBR4","GERDAU PREF SA","Materials","Equity","16,254,413.04","0.06","16,254,413.04","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","4.07","Brazil","XBSP","USD","5.42","-","BRL"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","16,180,445.16","0.06","16,180,445.16","125,423,530.00","-","-","-","12.90","Hong Kong","-","USD","7.75","-","HKD"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","16,149,389.48","0.06","16,149,389.48","3,114,000.00","-","KYG5264Y1089","B27WRM3","5.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2395","ADVANTECH LTD","Information Technology","Equity","16,074,399.03","0.06","16,074,399.03","1,432,455.00","S62026737","TW0002395001","6202673","11.22","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","15,992,840.14","0.06","15,992,840.14","3,346,000.00","S65355174","BMG2113B1081","6535517","4.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CPN.R","CENTRAL PATTANA NON-VOTING DR PCL","Real Estate","Equity","15,839,891.03","0.06","15,839,891.03","8,721,300.00","-","TH0481010R10","B013L15","1.82","Thailand","Stock Exchange Of Thailand","USD","30.28","-","THB"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","15,829,558.33","0.06","15,829,558.33","8,409,800.00","S63975577","TH0201010R12","6397557","1.88","Thailand","Stock Exchange Of Thailand","USD","30.28","-","THB"
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","15,815,843.46","0.06","15,815,843.46","1,899,000.00","S60052149","TW0002345006","6005214","8.33","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","15,782,300.09","0.06","15,782,300.09","8,421,630.00","-","TH1074010R12","B73BGD3","1.87","Thailand","Stock Exchange Of Thailand","USD","30.28","-","THB"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,680,008.26","0.06","15,680,008.26","29,077,600.00","-","CNE100000205","B0B8Z29","0.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","15,679,399.38","0.06","15,679,399.38","459,102.00","98387E205","US98387E2054","B516L19","34.15","Russian Federation","Standard-Classica-Forts","USD","76.47","-","RUB"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","15,640,875.09","0.06","15,640,875.09","4,385,600.00","S68887942","TH0016010017","6888794","3.57","Thailand","Stock Exchange Of Thailand","USD","30.28","-","THB"
"SOL","SASOL LTD","Materials","Equity","15,618,220.93","0.06","15,618,220.93","2,083,441.00","803866102","ZAE000006896","6777450","7.50","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,615,341.08","0.06","15,615,341.08","39,406,626.00","S65258758","TW0002890001","6525875","0.40","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"PZU","PZU SA","Financials","Equity","15,502,052.11","0.06","15,502,052.11","2,189,983.00","-","PLPZU0000011","B63DG21","7.08","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.79","-","PLN"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","15,464,693.84","0.06","15,464,693.84","626,518.00","-","CNE100001SL2","BTFRHX0","24.68","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","15,427,068.52","0.06","15,427,068.52","27,894,900.00","S66871849","ID1000095706","6687184","0.55","Indonesia","Indonesia Stock Exchange","USD","14,149.00","-","IDR"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","15,311,002.93","0.06","15,311,002.93","1,103,316.00","S58100660","PLPKN0000018","5810066","13.88","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.79","-","PLN"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,116,484.59","0.06","15,116,484.59","701,635.00","-","SA0007879139","B1323K0","21.54","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,053,382.27","0.06","15,053,382.27","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.28","Brazil","XBSP","USD","5.42","-","BRL"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","15,051,391.89","0.06","15,051,391.89","1,413,600.00","-","MX01GA000004","B0ZV104","10.65","Mexico","Bolsa Mexicana De Valores","USD","20.10","-","MXN"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","15,033,073.25","0.06","15,033,073.25","1,338,232.00","S63502603","ZAE000030912","6350260","11.23","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"CHILE","BANCO DE CHILE","Financials","Equity","15,025,186.51","0.06","15,025,186.51","168,316,038.00","S21008453","CLP0939W1081","2100845","0.09","Chile","Santiago Stock Exchange","USD","768.48","-","CLP"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","14,953,920.12","0.06","14,953,920.12","1,818,903.00","S76263102","ZAE000012084","6801575","8.22","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","14,936,884.49","0.06","14,936,884.49","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.66","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","14,929,825.23","0.06","14,929,825.23","361,596.00","S63273270","INE158A01026","6327327","41.29","India","National Stock Exchange Of India","USD","74.11","-","INR"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","14,919,265.67","0.06","14,919,265.67","4,936,815.00","-","CNE000001G87","BP3R2M8","3.02","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","14,847,647.64","0.06","14,847,647.64","202,777.00","S9122P108","ZAE000013181","6761000","73.22","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","14,803,955.34","0.06","14,803,955.34","47,814,000.00","S65593352","CNE1000002V2","6559335","0.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,746,746.07","0.06","14,746,746.07","2,076,702.00","-","CNE100000PM8","BD5CPQ2","7.10","China","Shenzhen Stock Exchange","USD","6.57","-","CNY"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","14,739,327.47","0.06","14,739,327.47","1,668,352.00","-","TREBIMM00018","B0D0006","8.83","Turkey","Istanbul Stock Exchange","USD","7.87","-","TRY"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","14,732,944.09","0.06","14,732,944.09","1,256,000.00","-","TW0003105003","B56LHP5","11.73","Taiwan","Gretai Securities Market","USD","28.52","-","TWD"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","14,701,489.75","0.06","14,701,489.75","923,326.00","S61055786","ZAE000134854","6105578","15.92","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","14,700,371.50","0.06","14,700,371.50","14,838,800.00","S64108749","TH0101010R14","6410874","0.99","Thailand","Stock Exchange Of Thailand","USD","30.28","-","THB"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","14,651,782.85","0.05","14,651,782.85","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.37","Brazil","XBSP","USD","5.42","-","BRL"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,645,851.47","0.05","14,645,851.47","2,709,500.00","-","KYG2953R1149","B85LKS1","5.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","14,613,734.93","0.05","14,613,734.93","305,380.00","S66025180","INE361B01024","6602518","47.85","India","National Stock Exchange Of India","USD","74.11","-","INR"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,605,951.69","0.05","14,605,951.69","8,842,100.00","S23801087","MXP4987V1378","2380108","1.65","Mexico","Bolsa Mexicana De Valores","USD","20.10","-","MXN"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","14,568,741.63","0.05","14,568,741.63","47,862,848.00","S64317563","TW0002883006","6431756","0.30","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"RAIL3","RUMO SA","Industrials","Equity","14,468,338.74","0.05","14,468,338.74","4,086,100.00","-","BRRAILACNOR9","BYXZ2W5","3.54","Brazil","XBSP","USD","5.42","-","BRL"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","14,446,163.24","0.05","14,446,163.24","6,878,388.00","-","KYG2119W1069","BD3DS68","2.10","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2359","WUXI APPTEC LTD H","Health Care","Equity","14,442,739.32","0.05","14,442,739.32","910,192.00","-","CNE100003F19","BGHH0L6","15.87","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,399,354.76","0.05","14,399,354.76","4,336,000.00","S67187161","TW0006505001","6718716","3.32","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,356,739.90","0.05","14,356,739.90","904,921.00","-","SA000A0HNF36","B128CF7","15.87","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","14,283,887.57","0.05","14,283,887.57","1,623,384.00","-","ZAE000265971","BHZSKR4","8.80","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","14,250,904.00","0.05","14,250,904.00","1,491,956.00","-","INE102D01028","B1BDGY0","9.55","India","National Stock Exchange Of India","USD","74.11","-","INR"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,228,285.28","0.05","14,228,285.28","1,701,948.00","607409109","US6074091090","2603225","8.36","Russian Federation","New York Stock Exchange Inc.","USD","1.00","-","USD"
"028300","HLB INC","Consumer Discretionary","Equity","14,215,025.35","0.05","14,215,025.35","162,886.00","S65174070","KR7028300002","6517407","87.27","Korea (South)","Korea Exchange (Kosdaq)","USD","1,110.35","-","KRW"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","14,127,073.27","0.05","14,127,073.27","3,099,643.00","-","INE019A01038","BZBYJJ7","4.56","India","National Stock Exchange Of India","USD","74.11","-","INR"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,988,323.63","0.05","13,988,323.63","9,733,500.00","-","HK0656038673","B1Z7FX0","1.44","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","13,911,572.32","0.05","13,911,572.32","6,039,452.00","-","INE155A01022","B611LV1","2.30","India","National Stock Exchange Of India","USD","74.11","-","INR"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,881,643.03","0.05","13,881,643.03","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.73","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","13,779,210.88","0.05","13,779,210.88","4,550,422.00","-","CNE000001QZ7","BP3R295","3.03","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","13,763,159.63","0.05","13,763,159.63","22,366,000.00","S62638309","HK0000049939","6263830","0.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","13,718,762.78","0.05","13,718,762.78","17,660,049.00","-","ZAE000255360","BDVPYN5","0.78","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"2280","ALMARAI","Consumer Staples","Equity","13,536,507.79","0.05","13,536,507.79","940,123.00","-","SA000A0ETHT1","B137VV2","14.40","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","13,508,720.12","0.05","13,508,720.12","739,979.00","-","INE765G01017","BYXH7P9","18.26","India","National Stock Exchange Of India","USD","74.11","-","INR"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,503,032.52","0.05","13,503,032.52","872,163.00","S50516053","GRS260333000","5051605","15.48","Greece","Athens Exchange S.A. Cash Market","USD","0.85","-","EUR"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,490,211.40","0.05","13,490,211.40","1,963,679.00","S62973565","INE016A01026","6297356","6.87","India","National Stock Exchange Of India","USD","74.11","-","INR"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","13,445,659.49","0.05","13,445,659.49","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.37","Brazil","XBSP","USD","5.42","-","BRL"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","13,344,730.24","0.05","13,344,730.24","814,000.00","-","TW0006488000","BS7JP33","16.39","Taiwan","Gretai Securities Market","USD","28.52","-","TWD"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","13,324,612.50","0.05","13,324,612.50","7,420,000.00","S69035566","KYG8878S1030","6903556","1.80","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2238","GUANGZHOU AUTOMOBILE GROUP LTD H","Consumer Discretionary","Equity","13,283,823.78","0.05","13,283,823.78","10,861,838.00","-","CNE100000Q35","B433995","1.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","13,261,437.33","0.05","13,261,437.33","1,729,847.00","-","COB07PA00086","BJ62LW1","7.67","Colombia","Bolsa De Valores De Colombia","USD","3,636.72","-","COP"
"VIVT3","TELEFONICA BRASIL SA","Communication","Equity","13,230,230.23","0.05","13,230,230.23","1,621,967.00","-","BRVIVTACNOR0","B6XFBX3","8.16","Brazil","XBSP","USD","5.42","-","BRL"
"DIALOG","DIALOG GROUP","Energy","Equity","13,162,446.92","0.05","13,162,446.92","14,319,412.00","-","MYL7277OO006","B00MRS2","0.92","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,152,470.71","0.05","13,152,470.71","7,733,246.00","S65194813","TW0002301009","6519481","1.70","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","13,139,613.64","0.05","13,139,613.64","143,035.00","S64466204","KR7009540006","6446620","91.86","Korea (South)","Korea Exchange (Stock Market)","USD","1,110.35","-","KRW"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","13,086,388.58","0.05","13,086,388.58","463,000.00","-","KYG014081064","B52J816","28.26","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","13,082,481.07","0.05","13,082,481.07","20,783,653.00","S61878559","TW0002801008","6187855","0.63","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","12,994,445.21","0.05","12,994,445.21","25,464,800.00","-","RU0009029524","B5BHR47","0.51","Russian Federation","Standard-Classica-Forts","USD","76.47","-","RUB"
"000001","PING AN BANK LTD A","Financials","Equity","12,991,509.21","0.05","12,991,509.21","4,360,267.00","-","CNE000000040","BD5CPS4","2.98","China","Shenzhen Stock Exchange","USD","6.57","-","CNY"
"CIPLA","CIPLA LTD","Health Care","Equity","12,962,308.90","0.05","12,962,308.90","1,287,134.00","-","INE059A01026","B011108","10.07","India","National Stock Exchange Of India","USD","74.11","-","INR"
"2409","AU OPTRONICS CORP","Information Technology","Equity","12,954,412.36","0.05","12,954,412.36","32,123,000.00","S62881909","TW0002409000","6288190","0.40","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","12,923,620.30","0.05","12,923,620.30","452,932.00","-","CNE100000G29","BP3R466","28.53","China","Shanghai Stock Exchange","USD","6.57","-","CNY"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","12,909,408.70","0.05","12,909,408.70","2,425,321.00","S60997236","INE029A01011","6099723","5.32","India","National Stock Exchange Of India","USD","74.11","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","12,890,243.24","0.05","12,890,243.24","2,699,202.00","-","INE545U01014","BG1SV45","4.78","India","National Stock Exchange Of India","USD","74.11","-","INR"
"1313","CHINA RESOURCES CEMENT HOLDINGS LT","Materials","Equity","12,692,047.40","0.05","12,692,047.40","9,352,000.00","-","KYG2113L1068","B41XC98","1.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","12,633,728.31","0.05","12,633,728.31","1,095,528.00","-","INE047A01021","BYQKH33","11.53","India","National Stock Exchange Of India","USD","74.11","-","INR"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","12,614,571.92","0.05","12,614,571.92","183,690.00","-","PLDINPL00011","BD0YVN2","68.67","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.79","-","PLN"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","12,599,834.99","0.05","12,599,834.99","27,639,545.00","S63153449","ID1000117708","6315344","0.46","Indonesia","Indonesia Stock Exchange","USD","14,149.00","-","IDR"
"RICHTER","GEDEON RICHTER","Health Care","Equity","12,596,013.24","0.05","12,596,013.24","548,653.00","-","HU0000123096","BC9ZH86","22.96","Hungary","Budapest Stock Exchange","USD","305.77","-","HUF"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","12,592,709.48","0.05","12,592,709.48","3,325,000.00","S61096772","TW0005347009","6109677","3.79","Taiwan","Gretai Securities Market","USD","28.52","-","TWD"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","12,548,913.77","0.05","12,548,913.77","4,264,861.00","-","INE038A01020","B0GWF48","2.94","India","National Stock Exchange Of India","USD","74.11","-","INR"
"1102","ASIA CEMENT CORP","Materials","Equity","12,539,205.36","0.05","12,539,205.36","8,099,077.00","S60563319","TW0001102002","6056331","1.55","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","12,529,115.90","0.05","12,529,115.90","5,893,200.00","S23924715","MXP495211262","2392471","2.13","Mexico","Bolsa Mexicana De Valores","USD","20.10","-","MXN"
"096530","SEEGENE INC","Health Care","Equity","12,525,428.11","0.05","12,525,428.11","65,571.00","-","KR7096530001","B679Q36","191.02","Korea (South)","Korea Exchange (Kosdaq)","USD","1,110.35","-","KRW"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,512,745.17","0.05","12,512,745.17","1,594,346.00","-","CNE100000TP3","BD5CN80","7.85","China","Shenzhen Stock Exchange","USD","6.57","-","CNY"
"285","BYD ELECTRONIC (INTERNATIONAL) LTD","Information Technology","Equity","12,500,106.43","0.05","12,500,106.43","2,577,000.00","-","HK0285041858","B29SHS5","4.85","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","12,425,707.62","0.05","12,425,707.62","1,444,606.00","S21960265","CLP7847L1080","2196026","8.60","Chile","Santiago Stock Exchange","USD","768.48","-","CLP"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,416,593.91","0.05","12,416,593.91","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","12,382,089.11","0.05","12,382,089.11","845,600.00","-","BRBPACUNT006","BZBZVC7","14.64","Brazil","XBSP","USD","5.42","-","BRL"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","12,375,757.04","0.05","12,375,757.04","3,249,700.00","-","BREQTLACNOR0","B128R96","3.81","Brazil","XBSP","USD","5.42","-","BRL"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","12,326,296.82","0.05","12,326,296.82","225,075.00","-","INE663F01024","B1685L0","54.77","India","National Stock Exchange Of India","USD","74.11","-","INR"
"CEZ","CEZ","Utilities","Equity","12,297,814.90","0.05","12,297,814.90","577,558.00","S56240302","CZ0005112300","5624030","21.29","Czech Republic","Prague Stock Exchange","USD","22.28","-","CZK"
"DIGI","DIGI.COM","Communication","Equity","12,176,226.87","0.05","12,176,226.87","11,746,900.00","S60862422","MYL6947OO005","6086242","1.04","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","12,137,348.53","0.05","12,137,348.53","4,910,400.00","-","CNE100000FN7","B3ZVDV0","2.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","12,134,550.64","0.05","12,134,550.64","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"DSY","DISCOVERY LTD","Financials","Equity","12,090,889.01","0.05","12,090,889.01","1,499,711.00","S61778783","ZAE000022331","6177878","8.06","South Africa","Johannesburg Stock Exchange","USD","15.45","-","ZAR"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","12,058,071.44","0.05","12,058,071.44","775,170.00","S26393496","MXP001661018","2639349","15.56","Mexico","Bolsa Mexicana De Valores","USD","20.10","-","MXN"
"002594","BYD LTD A","Consumer Discretionary","Equity","12,051,051.32","0.05","12,051,051.32","430,812.00","-","CNE100001526","BD5CQ69","27.97","China","Shenzhen Stock Exchange","USD","6.57","-","CNY"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","12,032,123.59","0.05","12,032,123.59","1,050,861.00","S67026344","INE406A01037","6702634","11.45","India","National Stock Exchange Of India","USD","74.11","-","INR"
"086280","HYUNDAI GLOVIS LTD","Industrials","Equity","11,966,737.52","0.04","11,966,737.52","70,303.00","-","KR7086280005","B0V3XR5","170.22","Korea (South)","Korea Exchange (Stock Market)","USD","1,110.35","-","KRW"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","11,964,652.04","0.04","11,964,652.04","5,575,000.00","S64218548","TW0004904008","6421854","2.15","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
