iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 18, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","15,032,288.09","0.06","15,032,288.09","143,155.00","-","INE918I01018","B2QKWK1","105.01","India","National Stock Exchange Of India","USD","74.19","-","INR"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","14,982,595.55","0.06","14,982,595.55","1,338,232.00","S63502603","ZAE000030912","6350260","11.20","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","14,982,817.55","0.06","14,982,817.55","8,409,800.00","S63975577","TH0201010R12","6397557","1.78","Thailand","Stock Exchange Of Thailand","USD","30.31","-","THB"
"BDO","BDO UNIBANK INC","Financials","Equity","14,961,305.44","0.06","14,961,305.44","7,413,031.00","-","PHY077751022","B5VJH76","2.02","Philippines","Philippine Stock Exchange Inc.","USD","48.24","-","PHP"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,906,085.74","0.06","14,906,085.74","2,709,500.00","-","KYG2953R1149","B85LKS1","5.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","14,887,480.42","0.06","14,887,480.42","4,936,815.00","-","CNE000001G87","BP3R2M8","3.02","China","Shanghai Stock Exchange","USD","6.54","-","CNY"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","14,883,527.04","0.06","14,883,527.04","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.65","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","14,880,111.93","0.06","14,880,111.93","218,793.00","36257Y109","US36257Y1091","BK1VBN1","68.01","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","14,741,215.07","0.06","14,741,215.07","1,256,000.00","-","TW0003105003","B56LHP5","11.74","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","14,692,727.59","0.06","14,692,727.59","6,878,388.00","-","KYG2119W1069","BD3DS68","2.14","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","14,644,095.18","0.06","14,644,095.18","47,862,848.00","S64317563","TW0002883006","6431756","0.31","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","14,630,079.90","0.06","14,630,079.90","1,413,600.00","-","MX01GA000004","B0ZV104","10.35","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","14,539,878.25","0.06","14,539,878.25","361,596.00","S63273270","INE158A01026","6327327","40.21","India","National Stock Exchange Of India","USD","74.19","-","INR"
"2359","WUXI APPTEC LTD H","Health Care","Equity","14,534,800.76","0.05","14,534,800.76","910,192.00","-","CNE100003F19","BGHH0L6","15.97","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,523,831.51","0.05","14,523,831.51","2,076,702.00","-","CNE100000PM8","BD5CPQ2","6.99","China","Shenzhen Stock Exchange","USD","6.54","-","CNY"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,465,987.93","0.05","14,465,987.93","8,842,100.00","S23801087","MXP4987V1378","2380108","1.64","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","14,431,994.63","0.05","14,431,994.63","47,814,000.00","S65593352","CNE1000002V2","6559335","0.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","14,378,731.52","0.05","14,378,731.52","8,421,630.00","-","TH1074010R12","B73BGD3","1.71","Thailand","Stock Exchange Of Thailand","USD","30.31","-","THB"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,356,548.50","0.05","14,356,548.50","904,921.00","-","SA000A0HNF36","B128CF7","15.86","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,347,421.64","0.05","14,347,421.64","1,701,948.00","607409109","US6074091090","2603225","8.43","Russian Federation","New York Stock Exchange Inc.","USD","1.00","-","USD"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","14,314,722.54","0.05","14,314,722.54","3,099,643.00","-","INE019A01038","BZBYJJ7","4.62","India","National Stock Exchange Of India","USD","74.19","-","INR"
"VIVT4","TELEFONICA BRASIL PREF SA","Communication","Equity","14,307,643.04","0.05","14,307,643.04","1,621,967.00","-","BRVIVTACNPR7","B3ZCNF7","8.82","Brazil","XBSP","USD","5.29","-","BRL"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","14,270,006.29","0.05","14,270,006.29","17,660,049.00","-","ZAE000255360","BDVPYN5","0.81","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","14,209,215.93","0.05","14,209,215.93","305,380.00","S66025180","INE361B01024","6602518","46.53","India","National Stock Exchange Of India","USD","74.19","-","INR"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,194,445.71","0.05","14,194,445.71","4,336,000.00","S67187161","TW0006505001","6718716","3.27","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"RAIL3","RUMO SA","Industrials","Equity","14,181,440.78","0.05","14,181,440.78","4,086,100.00","-","BRRAILACNOR9","BYXZ2W5","3.47","Brazil","XBSP","USD","5.29","-","BRL"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","14,124,754.63","0.05","14,124,754.63","6,039,452.00","-","INE155A01022","B611LV1","2.34","India","National Stock Exchange Of India","USD","74.19","-","INR"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","13,963,333.35","0.05","13,963,333.35","22,366,000.00","S62638309","HK0000049939","6263830","0.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,860,967.04","0.05","13,860,967.04","9,733,500.00","-","HK0656038673","B1Z7FX0","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","13,752,397.17","0.05","13,752,397.17","1,623,384.00","-","ZAE000265971","BHZSKR4","8.47","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","13,743,049.57","0.05","13,743,049.57","1,491,956.00","-","INE102D01028","B1BDGY0","9.21","India","National Stock Exchange Of India","USD","74.19","-","INR"
"028300","HLB INC","Consumer Discretionary","Equity","13,736,751.30","0.05","13,736,751.30","162,886.00","S65174070","KR7028300002","6517407","84.33","Korea (South)","Korea Exchange (Kosdaq)","USD","1,103.95","-","KRW"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","13,667,451.35","0.05","13,667,451.35","7,420,000.00","S69035566","KYG8878S1030","6903556","1.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2280","ALMARAI","Consumer Staples","Equity","13,661,663.69","0.05","13,661,663.69","940,123.00","-","SA000A0ETHT1","B137VV2","14.53","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","13,637,175.85","0.05","13,637,175.85","4,385,600.00","S68887942","TH0016010017","6888794","3.11","Thailand","Stock Exchange Of Thailand","USD","30.31","-","THB"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,585,506.43","0.05","13,585,506.43","14,838,800.00","S64108749","TH0101010R14","6410874","0.92","Thailand","Stock Exchange Of Thailand","USD","30.31","-","THB"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","13,424,110.63","0.05","13,424,110.63","183,690.00","-","PLDINPL00011","BD0YVN2","73.08","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.76","-","PLN"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,392,645.47","0.05","13,392,645.47","872,163.00","S50516053","GRS260333000","5051605","15.36","Greece","Athens Exchange S.A. Cash Market","USD","0.84","-","EUR"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","13,381,889.68","0.05","13,381,889.68","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.34","Brazil","XBSP","USD","5.29","-","BRL"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,377,951.97","0.05","13,377,951.97","1,963,679.00","S62973565","INE016A01026","6297356","6.81","India","National Stock Exchange Of India","USD","74.19","-","INR"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","13,337,415.13","0.05","13,337,415.13","463,000.00","-","KYG014081064","B52J816","28.81","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","13,326,637.48","0.05","13,326,637.48","4,550,422.00","-","CNE000001QZ7","BP3R295","2.93","China","Shanghai Stock Exchange","USD","6.54","-","CNY"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,314,831.89","0.05","13,314,831.89","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,173,421.28","0.05","13,173,421.28","7,733,246.00","S65194813","TW0002301009","6519481","1.70","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","13,162,749.31","0.05","13,162,749.31","20,783,653.00","S61878559","TW0002801008","6187855","0.63","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","13,151,264.58","0.05","13,151,264.58","2,699,202.00","-","INE545U01014","BG1SV45","4.87","India","National Stock Exchange Of India","USD","74.19","-","INR"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","13,148,221.69","0.05","13,148,221.69","845,600.00","-","BRBPACUNT006","BZBZVC7","15.55","Brazil","XBSP","USD","5.29","-","BRL"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","13,079,429.32","0.05","13,079,429.32","739,979.00","-","INE765G01017","BYXH7P9","17.68","India","National Stock Exchange Of India","USD","74.19","-","INR"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","13,049,676.31","0.05","13,049,676.31","5,893,200.00","S23924715","MXP495211262","2392471","2.21","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"1313","CHINA RESOURCES CEMENT HOLDINGS LT","Materials","Equity","13,004,051.57","0.05","13,004,051.57","9,352,000.00","-","KYG2113L1068","B41XC98","1.39","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","12,999,031.63","0.05","12,999,031.63","100,775,643.00","-","-","-","12.90","Hong Kong","-","USD","7.75","-","HKD"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","12,942,030.75","0.05","12,942,030.75","1,729,847.00","-","COB07PA00086","BJ62LW1","7.48","Colombia","Bolsa De Valores De Colombia","USD","3,648.95","-","COP"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","12,936,151.94","0.05","12,936,151.94","25,464,800.00","-","RU0009029524","B5BHR47","0.51","Russian Federation","Standard-Classica-Forts","USD","75.93","-","RUB"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","12,899,460.04","0.05","12,899,460.04","3,249,700.00","-","BREQTLACNOR0","B128R96","3.97","Brazil","XBSP","USD","5.29","-","BRL"
"CIPLA","CIPLA LTD","Health Care","Equity","12,890,425.36","0.05","12,890,425.36","1,287,134.00","-","INE059A01026","B011108","10.01","India","National Stock Exchange Of India","USD","74.19","-","INR"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","12,865,959.06","0.05","12,865,959.06","143,035.00","S64466204","KR7009540006","6446620","89.95","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.95","-","KRW"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","12,817,912.66","0.05","12,817,912.66","27,639,545.00","S63153449","ID1000117708","6315344","0.46","Indonesia","Indonesia Stock Exchange","USD","14,070.00","-","IDR"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,750,585.13","0.05","12,750,585.13","1,594,346.00","-","CNE100000TP3","BD5CN80","8.00","China","Shenzhen Stock Exchange","USD","6.54","-","CNY"
"DIALOG","DIALOG GROUP","Energy","Equity","12,718,244.57","0.05","12,718,244.57","14,319,412.00","-","MYL7277OO006","B00MRS2","0.89","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"1102","ASIA CEMENT CORP","Materials","Equity","12,645,705.39","0.05","12,645,705.39","8,099,077.00","S60563319","TW0001102002","6056331","1.56","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","12,610,329.05","0.05","12,610,329.05","4,264,861.00","-","INE038A01020","B0GWF48","2.96","India","National Stock Exchange Of India","USD","74.19","-","INR"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","12,536,880.71","0.05","12,536,880.71","1,095,528.00","-","INE047A01021","BYQKH33","11.44","India","National Stock Exchange Of India","USD","74.19","-","INR"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","12,523,006.12","0.05","12,523,006.12","2,425,321.00","S60997236","INE029A01011","6099723","5.16","India","National Stock Exchange Of India","USD","74.19","-","INR"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","12,509,675.27","0.05","12,509,675.27","814,000.00","-","TW0006488000","BS7JP33","15.37","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"DSY","DISCOVERY LTD","Financials","Equity","12,499,496.29","0.05","12,499,496.29","1,499,711.00","S61778783","ZAE000022331","6177878","8.33","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"RICHTER","GEDEON RICHTER","Health Care","Equity","12,428,257.17","0.05","12,428,257.17","548,653.00","-","HU0000123096","BC9ZH86","22.65","Hungary","Budapest Stock Exchange","USD","303.72","-","HUF"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,409,218.59","0.05","12,409,218.59","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","12,394,461.06","0.05","12,394,461.06","1,444,606.00","S21960265","CLP7847L1080","2196026","8.58","Chile","Santiago Stock Exchange","USD","757.48","-","CLP"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","12,388,801.36","0.05","12,388,801.36","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.44","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","12,363,803.91","0.05","12,363,803.91","4,910,400.00","-","CNE100000FN7","B3ZVDV0","2.52","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"096530","SEEGENE INC","Health Care","Equity","12,324,817.70","0.05","12,324,817.70","65,571.00","-","KR7096530001","B679Q36","187.96","Korea (South)","Korea Exchange (Kosdaq)","USD","1,103.95","-","KRW"
"CEZ","CEZ","Utilities","Equity","12,309,231.71","0.05","12,309,231.71","577,558.00","S56240302","CZ0005112300","5624030","21.31","Czech Republic","Prague Stock Exchange","USD","22.19","-","CZK"
"2409","AU OPTRONICS CORP","Information Technology","Equity","12,285,423.06","0.05","12,285,423.06","32,123,000.00","S62881909","TW0002409000","6288190","0.38","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"000001","PING AN BANK LTD A","Financials","Equity","12,277,571.21","0.05","12,277,571.21","4,360,267.00","-","CNE000000040","BD5CPS4","2.82","China","Shenzhen Stock Exchange","USD","6.54","-","CNY"
"REM","REMGRO LTD","Financials","Equity","12,188,789.30","0.05","12,188,789.30","1,896,204.00","S6873K106","ZAE000026480","6290689","6.43","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"2050","SAVOLA GROUP","Consumer Staples","Equity","12,148,918.28","0.05","12,148,918.28","971,499.00","-","SA0007879162","B133RS9","12.51","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","12,107,618.06","0.05","12,107,618.06","452,932.00","-","CNE100000G29","BP3R466","26.73","China","Shanghai Stock Exchange","USD","6.54","-","CNY"
"NED","NEDBANK GROUP LTD","Financials","Equity","12,099,610.53","0.05","12,099,610.53","1,365,561.00","S5518R104","ZAE000004875","6628008","8.86","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"7020","ETIHAD ETISALAT","Communication","Equity","12,083,736.13","0.05","12,083,736.13","1,536,232.00","-","SA000A0DM9P2","B12LR51","7.87","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"086280","HYUNDAI GLOVIS LTD","Industrials","Equity","12,067,954.62","0.05","12,067,954.62","70,303.00","-","KR7086280005","B0V3XR5","171.66","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.95","-","KRW"
"021240","COWAY LTD","Consumer Discretionary","Equity","12,068,600.93","0.05","12,068,600.93","182,010.00","S61734018","KR7021240007","6173401","66.31","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.95","-","KRW"
"APN","ASPEN PHARMACARE LTD","Health Care","Equity","12,046,668.66","0.05","12,046,668.66","1,455,003.00","S0754A105","ZAE000066692","B09C0Z1","8.28","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","12,027,563.83","0.05","12,027,563.83","225,075.00","-","INE663F01024","B1685L0","53.44","India","National Stock Exchange Of India","USD","74.19","-","INR"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","11,951,807.86","0.05","11,951,807.86","5,575,000.00","S64218548","TW0004904008","6421854","2.14","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","11,946,902.32","0.05","11,946,902.32","775,170.00","S26393496","MXP001661018","2639349","15.41","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"1336","NEW CHINA LIFE INSURANCE COMPANY L","Financials","Equity","11,944,144.83","0.05","11,944,144.83","2,818,800.00","-","CNE100001922","B5730Z1","4.24","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","11,936,645.36","0.05","11,936,645.36","5,124,000.00","S64355761","HK0004000045","6435576","2.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"3908","CHINA INTERNATIONAL CAPITAL CORP L","Financials","Equity","11,836,827.88","0.04","11,836,827.88","5,020,000.00","-","CNE100002359","BZ169C6","2.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","11,828,118.02","0.04","11,828,118.02","1,050,861.00","S67026344","INE406A01037","6702634","11.26","India","National Stock Exchange Of India","USD","74.19","-","INR"
"DIGI","DIGI.COM","Communication","Equity","11,784,264.74","0.04","11,784,264.74","11,746,900.00","S60862422","MYL6947OO005","6086242","1.00","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"285","BYD ELECTRONIC (INTERNATIONAL) LTD","Information Technology","Equity","11,767,199.18","0.04","11,767,199.18","2,577,000.00","-","HK0285041858","B29SHS5","4.57","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BTOW3","B2W COMPANHIA DIGITAL","Consumer Discretionary","Equity","11,742,592.01","0.04","11,742,592.01","822,129.00","-","BRBTOWACNOR8","B1LH3Y1","14.28","Brazil","XBSP","USD","5.29","-","BRL"
"5347","VANGUARD INTERNATIONAL SEMICONDUCT","Information Technology","Equity","11,608,129.68","0.04","11,608,129.68","3,325,000.00","S61096772","TW0005347009","6109677","3.49","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"034220","LG DISPLAY LTD","Information Technology","Equity","11,567,221.16","0.04","11,567,221.16","859,908.00","-","KR7034220004","B01VZN9","13.45","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.95","-","KRW"
"300760","SHENZHEN MINDRAY BIO-MEDICAL ELECT","Health Care","Equity","11,527,795.40","0.04","11,527,795.40","225,732.00","-","CNE100003G67","BHQK864","51.07","China","Shenzhen Stock Exchange","USD","6.54","-","CNY"
"HMPRO.R","HOME PRODUCT CENTER NON-VOTING DR","Consumer Discretionary","Equity","11,517,354.43","0.04","11,517,354.43","22,966,514.00","S64185556","TH0661010R17","6418555","0.50","Thailand","Stock Exchange Of Thailand","USD","30.31","-","THB"
"KLBN11","KLABIN UNITS SA","Materials","Equity","11,436,168.49","0.04","11,436,168.49","2,551,900.00","-","BRKLBNCDAM18","BJ0K6Z9","4.48","Brazil","XBSP","USD","5.29","-","BRL"
"ALDAR","ALDAR PROPERTIES","Real Estate","Equity","11,369,315.80","0.04","11,369,315.80","14,601,819.00","-","AEA002001013","B0LX3Y2","0.78","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","-","AED"
"135","KUNLUN ENERGY LTD","Utilities","Equity","11,359,165.69","0.04","11,359,165.69","14,090,000.00","S63400782","BMG5320C1082","6340078","0.81","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"HAPV3","HAPVIDA PARTICIPACOES E INVESTIMEN","Health Care","Equity","11,322,016.08","0.04","11,322,016.08","839,900.00","-","BRHAPVACNOR4","BF4J7N9","13.48","Brazil","XBSP","USD","5.29","-","BRL"
"2238","GUANGZHOU AUTOMOBILE GROUP LTD H","Consumer Discretionary","Equity","11,306,606.56","0.04","11,306,606.56","10,861,838.00","-","CNE100000Q35","B433995","1.04","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1080","ARAB NATIONAL BANK","Financials","Equity","11,293,245.63","0.04","11,293,245.63","2,096,742.00","-","SA0007879105","B12LZK2","5.39","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"EMAAR","EMAAR PROPERTIES","Real Estate","Equity","11,276,838.31","0.04","11,276,838.31","13,536,444.00","-","AEE000301011","B01RM25","0.83","United Arab Emirates","Dubai Financial Market","USD","3.67","-","AED"
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","11,247,299.87","0.04","11,247,299.87","11,676,800.00","-","MXCFFU000001","B671GT8","0.96","Mexico","Bolsa Mexicana De Valores","USD","20.21","-","MXN"
"BSANTANDER","BANCO SANTANDER CHILE","Financials","Equity","11,239,289.98","0.04","11,239,289.98","245,345,279.00","S20002572","CLP1506A1070","2000257","0.05","Chile","Santiago Stock Exchange","USD","757.48","-","CLP"
"IHH","IHH HEALTHCARE","Health Care","Equity","11,236,185.71","0.04","11,236,185.71","8,395,300.00","-","MYL5225OO007","B83X6P8","1.34","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"MAXIS","MAXIS","Communication","Equity","11,209,934.92","0.04","11,209,934.92","8,930,800.00","-","MYL6012OO008","B5387L5","1.26","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"1988","CHINA MINSHENG BANKING CORP LTD H","Financials","Equity","11,197,556.96","0.04","11,197,556.96","19,819,548.00","-","CNE100000HF9","B57JY24","0.56","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BBNI","BANK NEGARA INDONESIA","Financials","Equity","11,194,826.94","0.04","11,194,826.94","27,512,876.00","S67271213","ID1000096605","6727121","0.41","Indonesia","Indonesia Stock Exchange","USD","14,070.00","-","IDR"
"9921","GIANT MANUFACTURING LTD","Consumer Discretionary","Equity","11,182,458.27","0.04","11,182,458.27","1,122,203.00","S63721674","TW0009921007","6372167","9.96","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"BRDT3","PETROBRAS DISTRIBUIDORA SA","Consumer Discretionary","Equity","11,172,325.45","0.04","11,172,325.45","2,792,000.00","S26837773","BRBRDTACNOR1","2683777","4.00","Brazil","XBSP","USD","5.29","-","BRL"
"010130","KOREA ZINC INC","Materials","Equity","11,164,459.44","0.04","11,164,459.44","32,013.00","S64954282","KR7010130003","6495428","348.75","Korea (South)","Korea Exchange (Stock Market)","USD","1,103.95","-","KRW"
"NLMK","NOVOLIPETSK STEEL","Materials","Equity","11,090,433.85","0.04","11,090,433.85","4,369,700.00","-","RU0009046452","B59FPC7","2.54","Russian Federation","Standard-Classica-Forts","USD","75.93","-","RUB"
"ALRS","AK ALROSA","Materials","Equity","11,085,878.68","0.04","11,085,878.68","9,359,450.00","-","RU0007252813","B6QPBP2","1.18","Russian Federation","Standard-Classica-Forts","USD","75.93","-","RUB"
"3231","WISTRON CORP","Information Technology","Equity","11,026,179.93","0.04","11,026,179.93","10,422,940.00","S66724816","TW0003231007","6672481","1.06","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","11,017,010.88","0.04","11,017,010.88","1,581,151.00","S61214888","INE192A01025","6121488","6.97","India","National Stock Exchange Of India","USD","74.19","-","INR"
"600030","CITIC SECURITIES LTD A","Financials","Equity","10,997,449.91","0.04","10,997,449.91","2,473,351.00","-","CNE000001DB6","BP3R2J5","4.45","China","Shanghai Stock Exchange","USD","6.54","-","CNY"
"002594","BYD LTD A","Consumer Discretionary","Equity","10,974,176.58","0.04","10,974,176.58","430,812.00","-","CNE100001526","BD5CQ69","25.47","China","Shenzhen Stock Exchange","USD","6.54","-","CNY"
"HLBANK","HONG LEONG BANK","Financials","Equity","10,953,819.92","0.04","10,953,819.92","2,517,900.00","S64368921","MYL5819OO007","6436892","4.35","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"PPB","PPB GROUP","Consumer Staples","Equity","10,931,671.15","0.04","10,931,671.15","2,351,460.00","S66816695","MYL4065OO008","6681669","4.65","Malaysia","Bursa Malaysia","USD","4.09","-","MYR"
"CCRO3","COMPANHIA CONCESSOES RODOVIARIAS S","Industrials","Equity","10,856,449.81","0.04","10,856,449.81","4,553,300.00","S28409704","BRCCROACNOR2","2840970","2.38","Brazil","XBSP","USD","5.29","-","BRL"
"CHMF","SEVERSTAL","Materials","Equity","10,836,517.37","0.04","10,836,517.37","732,647.00","-","RU0009046510","B5B9C59","14.79","Russian Federation","Standard-Classica-Forts","USD","75.93","-","RUB"
