iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 15, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"3692","HANSOH PHARMACEUTICAL GROUP LTD","Health Care","Equity","18,813,728.78","0.07","18,813,728.78","4,258,000.00","-","KYG549581067","BJYKB72","4.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SOL","SASOL LTD","Materials","Equity","18,773,871.64","0.07","18,773,871.64","2,083,441.00","803866102","ZAE000006896","6777450","9.01","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","18,736,137.95","0.07","18,736,137.95","1,260,518.00","-","CNE0000014W7","BP3R369","14.86","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","18,651,863.53","0.07","18,651,863.53","7,124,325.00","-","INE752E01010","B233HS6","2.62","India","National Stock Exchange Of India","USD","73.64","INR","-"
"GGBR4","GERDAU PREF SA","Materials","Equity","18,645,486.85","0.07","18,645,486.85","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","4.66","Brazil","XBSP","USD","5.10","BRL","-"
"COMI","COMMERCIAL INTERNATIONAL BANK","Financials","Equity","18,583,941.90","0.07","18,583,941.90","4,674,215.00","S62438981","EGS60121C018","6243898","3.98","Egypt","Egyptian Exchange","USD","15.73","EGP","-"
"AC","AYALA CORP","Industrials","Equity","18,534,792.18","0.07","18,534,792.18","1,057,936.00","-","PHY0486V1154","B09JBT3","17.52","Philippines","Philippine Stock Exchange Inc.","USD","48.06","PHP","-"
"1211","SAUDI ARABIAN MINING","Materials","Equity","18,517,378.40","0.07","18,517,378.40","1,630,616.00","-","SA123GA0ITH7","B3C8VY3","11.36","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"316140","WOORI FINANCIAL GROUP INC","Financials","Equity","18,385,942.29","0.07","18,385,942.29","2,010,227.00","-","KR7316140003","BGHWH98","9.15","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"HARTA","HARTALEGA HOLDINGS","Health Care","Equity","18,379,970.40","0.07","18,379,970.40","6,220,500.00","-","MYL5168OO009","B2QPJK5","2.95","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"IQ","IQIYI ADS REPRESENTING INC","Communication","Equity","18,293,374.53","0.07","18,293,374.53","819,963.00","46267X108","US46267X1081","BYWT1W1","22.31","China","NASDAQ","USD","1.00","USD","-"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","18,098,292.11","0.07","18,098,292.11","1,103,316.00","S58100660","PLPKN0000018","5810066","16.40","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.65","PLN","-"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","18,072,510.81","0.07","18,072,510.81","143,155.00","-","INE918I01018","B2QKWK1","126.24","India","National Stock Exchange Of India","USD","73.64","INR","-"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","18,070,903.45","0.07","18,070,903.45","459,102.00","98387E205","US98387E2054","B516L19","39.36","Russian Federation","Standard-Classica-Forts","USD","73.60","RUB","-"
"1050","BANQUE SAUDI FRANSI","Financials","Equity","18,033,440.70","0.07","18,033,440.70","2,134,033.00","-","SA0007879782","B12LZT1","8.45","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"ADCB","ABU DHABI COMMERCIAL BANK","Financials","Equity","18,018,780.11","0.07","18,018,780.11","10,623,705.00","S65454647","AEA000201011","6545464","1.70","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","17,891,884.05","0.07","17,891,884.05","202,777.00","S9122P108","ZAE000013181","6761000","88.23","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"5876","SHANGHAI COMMERCIAL LTD","Financials","Equity","17,882,657.92","0.07","17,882,657.92","12,677,318.00","-","TW0005876007","B7LV1N0","1.41","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"JBSS3","JBS SA","Consumer Staples","Equity","17,803,195.61","0.07","17,803,195.61","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","4.47","Brazil","XBSP","USD","5.10","BRL","-"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","17,729,604.89","0.06","17,729,604.89","814,000.00","-","TW0006488000","BS7JP33","21.78","Taiwan","Gretai Securities Market","USD","28.14","TWD","-"
"1066","SHANDONG WEIGAO GROUP MEDICAL POLY","Health Care","Equity","17,709,892.15","0.06","17,709,892.15","9,152,000.00","S67423400","CNE100000171","6742340","1.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","17,692,226.42","0.06","17,692,226.42","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.96","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"270","GUANGDONG INVESTMENT LTD","Utilities","Equity","17,666,583.18","0.06","17,666,583.18","11,026,110.00","S69131688","HK0270001396","6913168","1.60","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BDO","BDO UNIBANK INC","Financials","Equity","17,661,091.33","0.06","17,661,091.33","7,413,031.00","-","PHY077751022","B5VJH76","2.38","Philippines","Philippine Stock Exchange Inc.","USD","48.06","PHP","-"
"032830","SAMSUNG LIFE LTD","Financials","Equity","17,655,575.62","0.06","17,655,575.62","260,158.00","-","KR7032830002","B12C0T9","67.86","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","17,636,404.74","0.06","17,636,404.74","2,513,210.00","S61866695","TW0002474004","6186669","7.02","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","17,547,829.59","0.06","17,547,829.59","1,338,232.00","S63502603","ZAE000030912","6350260","13.11","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","17,524,884.87","0.06","17,524,884.87","5,162,539.00","-","TH0355010R16","B1359L2","3.39","Thailand","Stock Exchange Of Thailand","USD","30.05","THB","-"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","17,482,030.96","0.06","17,482,030.96","413,649.00","S63273270","INE158A01026","6327327","42.26","India","National Stock Exchange Of India","USD","73.64","INR","-"
"PZU","PZU SA","Financials","Equity","17,469,966.94","0.06","17,469,966.94","2,189,983.00","-","PLPZU0000011","B63DG21","7.98","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.65","PLN","-"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","17,466,200.17","0.06","17,466,200.17","1,729,847.00","-","COB07PA00086","BJ62LW1","10.10","Colombia","Bolsa De Valores De Colombia","USD","3,418.85","COP","-"
"1150","ALINMA BANK","Financials","Equity","17,322,583.89","0.06","17,322,583.89","3,981,753.00","-","SA122050HV19","B39NWT3","4.35","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"YY","JOYY ADR INC","Communication","Equity","17,209,807.73","0.06","17,209,807.73","214,399.00","46591M109","US46591M1099","BL3N3C5","80.27","China","NASDAQ","USD","1.00","USD","-"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","17,076,801.73","0.06","17,076,801.73","4,385,600.00","S68887942","TH0016010017","6888794","3.89","Thailand","Stock Exchange Of Thailand","USD","30.05","THB","-"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","17,071,869.03","0.06","17,071,869.03","3,346,000.00","S65355174","BMG2113B1081","6535517","5.10","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1060","SAUDI BRITISH BANK","Financials","Equity","17,070,886.57","0.06","17,070,886.57","2,578,020.00","-","SA0007879089","B12LSY7","6.62","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"3323","CHINA NATIONAL BUILDING MATERIAL L","Materials","Equity","16,985,086.95","0.06","16,985,086.95","14,280,000.00","-","CNE1000002N9","B0Y91C1","1.19","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"MARK","MASRAF AL RAYAN","Financials","Equity","16,949,686.80","0.06","16,949,686.80","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.21","Qatar","Qatar Exchange","USD","3.64","QAR","-"
"4938","PEGATRON CORP","Information Technology","Equity","16,940,771.11","0.06","16,940,771.11","7,084,414.00","-","TW0004938006","B4PLX17","2.39","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"SBILIFE","SBI LIFE INSURANCE COMPANY LTD","Financials","Equity","16,934,965.74","0.06","16,934,965.74","1,456,591.00","-","INE123W01016","BZ60N32","11.63","India","National Stock Exchange Of India","USD","73.64","INR","-"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","16,903,323.18","0.06","16,903,323.18","1,682,000.00","S69058089","CNE1000004K1","6905808","10.05","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","16,832,215.28","0.06","16,832,215.28","3,114,000.00","-","KYG5264Y1089","B27WRM3","5.41","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3045","TAIWAN MOBILE LTD","Communication","Equity","16,818,917.00","0.06","16,818,917.00","4,805,600.00","S62904966","TW0003045001","6290496","3.50","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","16,724,965.20","0.06","16,724,965.20","5,036,468.00","-","INE038A01020","B0GWF48","3.32","India","National Stock Exchange Of India","USD","73.64","INR","-"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","16,676,495.05","0.06","16,676,495.05","8,421,630.00","-","TH1074010R12","B73BGD3","1.98","Thailand","Stock Exchange Of Thailand","USD","30.05","THB","-"
"2409","AU OPTRONICS CORP","Information Technology","Equity","16,607,079.66","0.06","16,607,079.66","32,123,000.00","S62881909","TW0002409000","6288190","0.52","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","16,602,804.05","0.06","16,602,804.05","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.95","Brazil","XBSP","USD","5.10","BRL","-"
"018260","SAMSUNG SDS LTD","Information Technology","Equity","16,590,144.05","0.06","16,590,144.05","101,052.00","-","KR7018260000","BRS2KY0","164.17","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"1044","HENGAN INTERNATIONAL GROUP LTD","Consumer Staples","Equity","16,591,265.03","0.06","16,591,265.03","2,468,500.00","S61362331","KYG4402L1510","6136233","6.72","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,551,409.08","0.06","16,551,409.08","35,970,877.00","S64516800","TW0002887007","6451680","0.46","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","16,521,399.12","0.06","16,521,399.12","491,547.00","-","INE066A01021","BMW4CV8","33.61","India","National Stock Exchange Of India","USD","73.64","INR","-"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","16,520,350.58","0.06","16,520,350.58","2,129,529.00","S61214888","INE192A01025","6121488","7.76","India","National Stock Exchange Of India","USD","73.64","INR","-"
"CIPLA","CIPLA LTD","Health Care","Equity","16,497,233.13","0.06","16,497,233.13","1,554,273.00","-","INE059A01026","B011108","10.61","India","National Stock Exchange Of India","USD","73.64","INR","-"
"CHILE","BANCO DE CHILE","Financials","Equity","16,421,244.20","0.06","16,421,244.20","168,316,038.00","S21008453","CLP0939W1081","2100845","0.10","Chile","Santiago Stock Exchange","USD","736.05","CLP","-"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","16,394,684.00","0.06","16,394,684.00","277,876.00","36257Y109","US36257Y1091","BK1VBN1","59.00","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JGS","JG SUMMIT HOLDINGS INC","Industrials","Equity","16,317,948.64","0.06","16,317,948.64","11,243,593.00","S64664576","PHY444251177","6466457","1.45","Philippines","Philippine Stock Exchange Inc.","USD","48.06","PHP","-"
"009830","HANWHA CHEMICAL","Materials","Equity","16,228,028.90","0.06","16,228,028.90","391,244.00","S64077688","KR7009830001","6407768","41.48","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,177,501.42","0.06","16,177,501.42","7,429,000.00","-","CNE1000016V2","B6SPB49","2.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","16,044,565.19","0.06","16,044,565.19","1,818,903.00","S76263102","ZAE000012084","6801575","8.82","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"2395","ADVANTECH LTD","Information Technology","Equity","16,032,665.04","0.06","16,032,665.04","1,432,455.00","S62026737","TW0002395001","6202673","11.19","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","16,023,331.39","0.06","16,023,331.39","8,409,800.00","S63975577","TH0201010R12","6397557","1.91","Thailand","Stock Exchange Of Thailand","USD","30.05","THB","-"
"RAIL3","RUMO SA","Industrials","Equity","15,965,142.49","0.06","15,965,142.49","4,177,300.00","-","BRRAILACNOR9","BYXZ2W5","3.82","Brazil","XBSP","USD","5.10","BRL","-"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","15,793,460.47","0.06","15,793,460.47","63,368.00","S64400203","KR7011170008","6440020","249.23","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"2912","PRESIDENT CHAIN STORE CORP","Consumer Staples","Equity","15,577,529.85","0.06","15,577,529.85","1,642,000.00","S67049866","TW0002912003","6704986","9.49","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,567,371.90","0.06","15,567,371.90","29,077,600.00","-","CNE100000205","B0B8Z29","0.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","15,500,285.83","0.06","15,500,285.83","923,326.00","S61055786","ZAE000134854","6105578","16.79","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,471,973.33","0.06","15,471,973.33","39,406,626.00","S65258758","TW0002890001","6525875","0.39","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","15,400,880.93","0.06","15,400,880.93","3,099,643.00","-","INE019A01038","BZBYJJ7","4.97","India","National Stock Exchange Of India","USD","73.64","INR","-"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","15,326,592.35","0.06","15,326,592.35","1,413,600.00","-","MX01GA000004","B0ZV104","10.84","Mexico","Bolsa Mexicana De Valores","USD","20.11","MXN","-"
"2359","WUXI APPTEC LTD H","Health Care","Equity","15,311,553.33","0.06","15,311,553.33","910,192.00","-","CNE100003F19","BGHH0L6","16.82","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,297,051.08","0.06","15,297,051.08","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.34","Brazil","XBSP","USD","5.10","BRL","-"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","15,221,527.23","0.06","15,221,527.23","904,921.00","-","SA000A0HNF36","B128CF7","16.82","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","15,203,732.98","0.06","15,203,732.98","47,862,848.00","S64317563","TW0002883006","6431756","0.32","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","15,195,707.79","0.06","15,195,707.79","1,256,000.00","-","TW0003105003","B56LHP5","12.10","Taiwan","Gretai Securities Market","USD","28.14","TWD","-"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","15,187,471.54","0.06","15,187,471.54","701,635.00","-","SA0007879139","B1323K0","21.65","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"3481","INNOLUX CORP","Information Technology","Equity","15,155,082.00","0.06","15,155,082.00","30,796,002.00","-","TW0003481008","B0CC0M5","0.49","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","15,153,593.05","0.06","15,153,593.05","452,932.00","-","CNE100000G29","BP3R466","33.46","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","15,142,985.54","0.06","15,142,985.54","240,387.00","-","INE663F01024","B1685L0","62.99","India","National Stock Exchange Of India","USD","73.64","INR","-"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","15,106,441.31","0.06","15,106,441.31","2,699,202.00","-","INE545U01014","BG1SV45","5.60","India","National Stock Exchange Of India","USD","73.64","INR","-"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","15,100,132.83","0.06","15,100,132.83","1,668,352.00","-","TREBIMM00018","B0D0006","9.05","Turkey","Istanbul Stock Exchange","USD","7.84","TRY","-"
"DSY","DISCOVERY LTD","Financials","Equity","15,006,926.02","0.05","15,006,926.02","1,499,711.00","S61778783","ZAE000022331","6177878","10.01","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"5110","SAUDI ELECTRICITY","Utilities","Equity","14,866,042.17","0.05","14,866,042.17","2,681,105.00","-","SA0007879550","B132NM2","5.54","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,861,197.36","0.05","14,861,197.36","2,076,702.00","-","CNE100000PM8","BD5CPQ2","7.16","China","Shenzhen Stock Exchange","USD","6.55","CNY","-"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,858,006.04","0.05","14,858,006.04","1,701,948.00","607409109","US6074091090","2603225","8.73","Russian Federation","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","14,789,590.85","0.05","14,789,590.85","1,623,384.00","-","ZAE000265971","BHZSKR4","9.11","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","14,771,304.46","0.05","14,771,304.46","4,936,815.00","-","CNE000001G87","BP3R2M8","2.99","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","14,767,307.19","0.05","14,767,307.19","27,894,900.00","S66871849","ID1000095706","6687184","0.53","Indonesia","Indonesia Stock Exchange","USD","14,120.00","IDR","-"
"267","CITIC LTD","Industrials","Equity","14,748,818.31","0.05","14,748,818.31","20,939,000.00","S61961520","HK0267001375","6196152","0.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2338","WEICHAI POWER LTD H","Industrials","Equity","14,691,761.70","0.05","14,691,761.70","7,253,800.00","S67439562","CNE1000004L9","6743956","2.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","14,686,947.00","0.05","14,686,947.00","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.87","Brazil","XBSP","USD","5.10","BRL","-"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","14,671,663.28","0.05","14,671,663.28","6,039,452.00","-","INE155A01022","B611LV1","2.43","India","National Stock Exchange Of India","USD","73.64","INR","-"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","14,643,525.09","0.05","14,643,525.09","1,491,956.00","-","INE102D01028","B1BDGY0","9.81","India","National Stock Exchange Of India","USD","73.64","INR","-"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","14,642,460.12","0.05","14,642,460.12","845,600.00","-","BRBPACUNT006","BZBZVC7","17.32","Brazil","XBSP","USD","5.10","BRL","-"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","14,627,252.34","0.05","14,627,252.34","739,979.00","-","INE765G01017","BYXH7P9","19.77","India","National Stock Exchange Of India","USD","73.64","INR","-"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","14,628,399.30","0.05","14,628,399.30","2,139,500.00","-","KYG9894K1085","B633D97","6.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VIVT3","TELEFONICA BRASIL SA","Communication","Equity","14,540,545.37","0.05","14,540,545.37","1,621,967.00","-","BRVIVTACNOR0","B6XFBX3","8.96","Brazil","XBSP","USD","5.10","BRL","-"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,453,509.60","0.05","14,453,509.60","2,709,500.00","-","KYG2953R1149","B85LKS1","5.33","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","14,419,898.87","0.05","14,419,898.87","3,249,700.00","-","BREQTLACNOR0","B128R96","4.44","Brazil","XBSP","USD","5.10","BRL","-"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,393,196.14","0.05","14,393,196.14","8,842,100.00","S23801087","MXP4987V1378","2380108","1.63","Mexico","Bolsa Mexicana De Valores","USD","20.11","MXN","-"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","14,339,822.75","0.05","14,339,822.75","9,733,500.00","-","HK0656038673","B1Z7FX0","1.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,328,027.29","0.05","14,328,027.29","4,336,000.00","S67187161","TW0006505001","6718716","3.30","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","14,194,263.05","0.05","14,194,263.05","143,035.00","S64466204","KR7009540006","6446620","99.24","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"034220","LG DISPLAY LTD","Information Technology","Equity","14,117,481.68","0.05","14,117,481.68","859,908.00","-","KR7034220004","B01VZN9","16.42","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","14,107,885.08","0.05","14,107,885.08","17,660,049.00","-","ZAE000255360","BDVPYN5","0.80","South Africa","Johannesburg Stock Exchange","USD","14.90","ZAR","-"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","14,082,148.95","0.05","14,082,148.95","463,000.00","-","KYG014081064","B52J816","30.42","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"RICHTER","GEDEON RICHTER","Health Care","Equity","14,067,850.09","0.05","14,067,850.09","548,653.00","-","HU0000123096","BC9ZH86","25.64","Hungary","Budapest Stock Exchange","USD","292.50","HUF","-"
"028300","HLB INC","Consumer Discretionary","Equity","14,033,805.46","0.05","14,033,805.46","162,886.00","S65174070","KR7028300002","6517407","86.16","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.35","KRW","-"
"813","SHIMAO GROUP HOLDINGS LTD","Real Estate","Equity","14,014,345.43","0.05","14,014,345.43","4,416,000.00","-","KYG810431042","B16YNS1","3.17","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","13,998,617.16","0.05","13,998,617.16","4,550,422.00","-","CNE000001QZ7","BP3R295","3.08","China","Shanghai Stock Exchange","USD","6.55","CNY","-"
"CSNA3","COMPANHIA SIDERURGICA NACIONAL","Materials","Equity","13,891,430.79","0.05","13,891,430.79","2,517,828.00","-","BRCSNAACNOR6","B019KX8","5.52","Brazil","XBSP","USD","5.10","BRL","-"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","13,853,404.78","0.05","13,853,404.78","25,464,800.00","-","RU0009029524","B5BHR47","0.54","Russian Federation","Standard-Classica-Forts","USD","73.60","RUB","Jan 01, 1970"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,827,652.88","0.05","13,827,652.88","14,838,800.00","S64108749","TH0101010R14","6410874","0.93","Thailand","Stock Exchange Of Thailand","USD","30.05","THB","-"
"8083","CHINA YOUZAN LTD","Information Technology","Equity","13,810,361.73","0.05","13,810,361.73","48,440,000.00","S66990151","BMG2113J1018","6699015","0.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","13,783,277.00","0.05","13,783,277.00","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.72","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2280","ALMARAI","Consumer Staples","Equity","13,708,508.54","0.05","13,708,508.54","940,123.00","-","SA000A0ETHT1","B137VV2","14.58","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","13,703,901.36","0.05","13,703,901.36","4,586,000.00","S62836010","TW0002408002","6283601","2.99","Taiwan","Taiwan Stock Exchange","USD","28.14","TWD","-"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,701,822.37","0.05","13,701,822.37","1,963,679.00","S62973565","INE016A01026","6297356","6.98","India","National Stock Exchange Of India","USD","73.64","INR","-"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","13,594,213.34","0.05","13,594,213.34","6,878,388.00","-","KYG2119W1069","BD3DS68","1.98","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,587,867.82","0.05","13,587,867.82","872,163.00","S50516053","GRS260333000","5051605","15.58","Greece","Athens Exchange S.A. Cash Market","USD","0.82","EUR","-"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","13,567,186.56","0.05","13,567,186.56","1,095,528.00","-","INE047A01021","BYQKH33","12.38","India","National Stock Exchange Of India","USD","73.64","INR","-"
"019170","SHINPOONG PHARMACEUTICAL LTD","Health Care","Equity","13,550,056.25","0.05","13,550,056.25","100,782.00","S68061167","KR7019170000","6806116","134.45","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"VEDL","VEDANTA LTD","Materials","Equity","13,422,244.51","0.05","13,422,244.51","6,781,802.00","S61360400","INE205A01025","6136040","1.98","India","National Stock Exchange Of India","USD","73.64","INR","-"
