iShares MSCI Mexico ETF
Fund Holdings as of,"Nov 20, 2020"
Inception Date,"Mar 12, 1996"
Shares Outstanding,"27,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","24,514,502.28","2.13","24,514,502.28","25,958,600.00","-","MXCFFU000001","B671GT8","0.94","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"KIMBERA","KIMBERLY-CLARK DE MEXICO CLASS A","Consumer Staples","Equity","21,751,630.50","1.89","21,751,630.50","12,970,554.00","S24919144","MXP606941179","2491914","1.68","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"GRUMAB","GRUMA","Consumer Staples","Equity","20,245,803.10","1.76","20,245,803.10","1,833,170.00","S23925456","MXP4948K1056","2392545","11.04","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"PE&OLES*","INDUST PENOLES","Materials","Equity","19,284,710.66","1.68","19,284,710.66","1,252,563.00","S24482002","MXP554091415","2448200","15.40","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"AC*","ARCA CONTINENTAL","Consumer Staples","Equity","18,759,835.14","1.63","18,759,835.14","3,772,829.00","S28238855","MX01AC100006","2823885","4.97","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"GFINBURO","GRUPO FINANCIERO INBURSA SRIES O","Financials","Equity","18,524,416.20","1.61","18,524,416.20","19,698,592.00","S28223980","MXP370641013","2822398","0.94","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"ORBIA*","ORBIA ADVANCE CORP SA DE CV","Materials","Equity","17,901,546.03","1.56","17,901,546.03","9,004,142.00","-","MX01OR010004","BH3T8K8","1.99","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"IENOVA*","INFRAESTRUCTURA ENERGETICA NOVA","Utilities","Equity","17,273,433.90","1.50","17,273,433.90","4,593,900.00","-","MX01IE060002","B84XBP2","3.76","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"OMAB","GRUPO AEROPORTUARIO DEL CENTRO NOR","Industrials","Equity","17,166,156.96","1.49","17,166,156.96","2,870,192.00","-","MX01OM000018","B1KFX13","5.98","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"PINFRA*","PROMOTORA Y OPERADORA DE INFRAESTR","Industrials","Equity","16,325,854.59","1.42","16,325,854.59","1,966,850.00","S23933880","MX01PI000005","2393388","8.30","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"KOFUBL","COCA-COLA FEMSA CLASS UBL UNITS","Consumer Staples","Equity","15,072,962.75","1.31","15,072,962.75","3,284,843.00","-","MX01KO000002","BHHP0S4","4.59","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"ALFAA","ALFA A","Industrials","Equity","14,127,324.67","1.23","14,127,324.67","18,589,351.00","S20434239","MXP000511016","2043423","0.76","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"SITESB.1","TELESITES B-1","Communication","Equity","12,952,417.21","1.13","12,952,417.21","12,631,746.00","-","MX01SI080038","BD0G5P8","1.03","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"CUERVO*","BECLE SA DE CV","Consumer Staples","Equity","11,176,568.31","0.97","11,176,568.31","4,687,600.00","-","MX01CU010003","BYM4063","2.38","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"VESTA*","CORPORACION INMOBILIARIA VESTA","Real Estate","Equity","10,654,996.30","0.93","10,654,996.30","5,619,149.00","-","MX01VE0M0003","B8F6ZF8","1.90","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"TERRA13","TERRAFINA DE CV REIT SA","Real Estate","Equity","10,466,790.76","0.91","10,466,790.76","7,404,500.00","-","MXCFTE0B0005","B87Y2V5","1.41","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"FIBRAPL14","PROLOGIS PROPERTY MEXICO REIT SA","Real Estate","Equity","10,367,432.68","0.90","10,367,432.68","4,798,366.00","-","MXCFFI170008","BN56JP1","2.16","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"LACOMERUBC","LA COMER UBC","Consumer Staples","Equity","10,359,926.69","0.90","10,359,926.69","5,083,755.00","-","MX01LA050010","BZ8W8S6","2.04","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"MEGACPO","MEGACABLE HOLDINGS CPO","Communication","Equity","10,029,585.60","0.87","10,029,585.60","2,785,200.00","-","MX01ME090003","B292SM8","3.60","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"BOLSAA","BOLSA MEXICANA DE VALORES","Financials","Equity","9,706,581.07","0.84","9,706,581.07","4,204,287.00","-","MX01BM1B0000","B39VVF6","2.31","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"FIBRAMQ12","MACQUARIE MEXICO REAL ESTATE MANAG","Real Estate","Equity","9,642,824.36","0.84","9,642,824.36","7,584,300.00","-","MXCFFI0U0002","B80RZK1","1.27","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"Q*","QUALITAS CONTROLADORA","Financials","Equity","9,518,788.23","0.83","9,518,788.23","2,024,000.00","-","MX01Q0000008","BYMXF65","4.70","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"GCARSOA1","GRUPO CARSO SERIES A1","Industrials","Equity","9,486,130.85","0.83","9,486,130.85","4,089,433.00","S23934524","MXP461181085","2393452","2.32","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"GCC*","GRUPO CEMENTOS","Materials","Equity","8,544,887.66","0.74","8,544,887.66","1,635,900.00","S29466638","MX01GC2M0006","2946663","5.22","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"RA","REGIONAL SAB DE CV","Financials","Equity","8,162,583.99","0.71","8,162,583.99","2,136,400.00","-","MX01R0000006","BG1Z6X0","3.82","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"BBAJIOO","BANCO DEL BAJIO INSTITUCION DE BAN","Financials","Equity","7,933,947.51","0.69","7,933,947.51","6,664,930.00","-","MX41BB000000","BYSX0F3","1.19","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"LABB","GENOMMA LAB INTERNATIONAL","Health Care","Equity","7,799,158.57","0.68","7,799,158.57","8,267,293.00","-","MX01LA010006","B3B1C73","0.94","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"VOLARA","CONTROLADORA VUELA COMPANIA DE AVI","Industrials","Equity","6,671,946.27","0.58","6,671,946.27","6,413,500.00","-","MX01VO000009","BDZDPH6","1.04","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"ALSEA*","ALSEA DE CV","Consumer Discretionary","Equity","6,110,064.93","0.53","6,110,064.93","5,090,266.00","S25630179","MXP001391012","2563017","1.20","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"AXTELCPO","AXTEL CPO","Communication","Equity","5,481,070.12","0.48","5,481,070.12","13,614,200.00","-","MX01AX040009","B0T0DH8","0.40","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"CHDRAUIB","GRUPO COMERCIAL CHEDRAUI","Consumer Staples","Equity","5,285,842.76","0.46","5,285,842.76","3,817,200.00","-","MX01CH170002","B457NQ0","1.38","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"HERDEZ*","GRUPO HERDEZ","Consumer Staples","Equity","4,943,271.81","0.43","4,943,271.81","2,527,444.00","S29629599","MX01HE010008","2962959","1.96","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"GENTERA*","GENTERA SAB DE CV","Financials","Equity","3,860,536.21","0.34","3,860,536.21","10,301,206.00","-","MX01GE0E0004","BHWQZW1","0.37","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"DANHOS13","FIBRA DANHOS REIT SA","Real Estate","Equity","3,847,854.12","0.33","3,847,854.12","3,318,300.00","-","MXCFDA020005","BFN0V08","1.16","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"AGUA*","GRUPO ROTOPLAS","Industrials","Equity","3,736,523.84","0.33","3,736,523.84","3,409,345.00","-","MX01AG050009","BTF8HD3","1.10","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"ALPEKA","ALPEK SA DE CV","Materials","Equity","3,466,827.79","0.30","3,466,827.79","4,214,500.00","-","MX01AL0C0004","B85H8C9","0.82","Mexico","Bolsa Mexicana De Valores","USD","20.12","-","MXN"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,464,000.00","0.13","1,464,000.00","1,464,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","-","USD"
"MXN","MXN CASH","Cash and/or Derivatives","Cash","1,034,847.70","0.09","1,034,847.70","20,820,360.00","-","-","-","4.97","Mexico","-","USD","20.12","-","MXN"
"SALFT","CASH COLLATERAL MXN SALFT","Cash and/or Derivatives","Cash Collateral and Margins","202,790.86","0.02","202,790.86","4,080,000.00","-","-","-","4.97","Mexico","-","USD","20.12","Dec 31, 2049","MXN"
"ISZ0","MEXICAN BOLSA INDEX FUTURE DEC 20","Cash and/or Derivatives","Futures","0.00","0.00","2,124,284.95","102.00","-","-","-","2,082.63","-","Mercado Mexicano De Derivados","USD","20.12","Dec 18, 2020","MXN"
"USD","USD CASH","Cash and/or Derivatives","Cash","-32,848.84","0.00","-32,848.84","-32,849.00","-","-","-","100.00","United States","-","USD","1.00","-","USD"
 
