iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 12, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"941","CHINA MOBILE LTD","Communication","Equity","152,822,862.06","0.59","152,822,862.06","22,508,500.00","S60735560","HK0941009539","6073556","6.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BIDU","BAIDU ADR REPTG INC CLASS A","Communication","Equity","143,059,968.27","0.55","143,059,968.27","1,004,141.00","056752108","US0567521085","B0FXT17","142.47","China","NASDAQ","USD","1.00","-","USD"
"1398","INDUSTRIAL AND COMMERCIAL BANK OF","Financials","Equity","137,960,675.62","0.53","137,960,675.62","223,345,085.00","-","CNE1000003G1","B1G1QD8","0.62","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"PDD","PINDUODUO ADR REPRESENTING INC","Consumer Discretionary","Equity","133,256,572.16","0.51","133,256,572.16","992,896.00","722304102","US7223041028","BYVW0F7","134.21","China","NASDAQ","USD","1.00","-","USD"
"NTES","NETEASE ADR INC","Communication","Equity","132,006,898.76","0.51","132,006,898.76","1,511,414.00","64110W102","US64110W1027","2606440","87.34","China","NASDAQ","USD","1.00","-","USD"
"2454","MEDIATEK INC","Information Technology","Equity","131,273,244.40","0.51","131,273,244.40","5,562,338.00","S63724801","TW0002454006","6372480","23.60","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2317","HON HAI PRECISION INDUSTRY LTD","Information Technology","Equity","131,187,831.56","0.51","131,187,831.56","45,677,873.00","S64385644","TW0002317005","6438564","2.87","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"SBER","SBERBANK ROSSII","Financials","Equity","125,322,815.79","0.48","125,322,815.79","39,342,681.00","-","RU0009029540","4767981","3.19","Russian Federation","Standard-Classica-Forts","USD","76.94","-","RUB"
"ICICIBANK","ICICI BANK LTD","Financials","Equity","120,167,279.36","0.46","120,167,279.36","18,816,628.00","-","INE090A01021","BSZ2BY7","6.39","India","National Stock Exchange Of India","USD","74.65","-","INR"
"TCS","TATA CONSULTANCY SERVICES LTD","Information Technology","Equity","118,040,764.93","0.46","118,040,764.93","3,298,760.00","-","INE467B01029","B01NPJ1","35.78","India","National Stock Exchange Of India","USD","74.65","-","INR"
"1810","XIAOMI CORP","Information Technology","Equity","116,212,971.74","0.45","116,212,971.74","38,760,400.00","-","KYG9830T1067","BG0ZMJ9","3.00","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"035420","NAVER CORP","Communication","Equity","114,045,879.98","0.44","114,045,879.98","455,693.00","S65603938","KR7035420009","6560393","250.27","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"2269","WUXI BIOLOGICS (CAYMAN) INCORPRATE","Health Care","Equity","109,649,083.44","0.42","109,649,083.44","3,674,500.00","-","KYG970081090","BZ3C3R5","29.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"051910","LG CHEM LTD","Materials","Equity","104,787,595.98","0.40","104,787,595.98","168,811.00","S63469134","KR7051910008","6346913","620.74","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"3988","BANK OF CHINA LTD H","Financials","Equity","102,167,314.67","0.39","102,167,314.67","286,015,000.00","-","CNE1000001Z5","B154564","0.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TAL","TAL EDUCATION GROUP ADR REPTG","Consumer Discretionary","Equity","100,727,600.40","0.39","100,727,600.40","1,401,330.00","874080104","US8740801043","B4MGD82","71.88","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"LKOH","NK LUKOIL","Energy","Equity","98,000,382.14","0.38","98,000,382.14","1,538,706.00","-","RU0009024277","B59SNS8","63.69","Russian Federation","Standard-Classica-Forts","USD","76.94","-","RUB"
"EDU","NEW ORIENTAL EDUCATION & TECHNOLOG","Consumer Discretionary","Equity","95,069,185.02","0.37","95,069,185.02","558,639.00","647581107","US6475811070","B1CN1G6","170.18","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"006400","SAMSUNG SDI LTD","Information Technology","Equity","93,876,166.13","0.36","93,876,166.13","203,210.00","S67716456","KR7006400006","6771645","461.97","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"GAZP","GAZPROM","Energy","Equity","92,136,765.25","0.36","92,136,765.25","40,668,629.00","-","RU0007661625","B59L4L7","2.27","Russian Federation","Standard-Classica-Forts","USD","76.94","-","RUB"
"068270","CELLTRION INC","Health Care","Equity","91,363,939.72","0.35","91,363,939.72","348,810.00","-","KR7068270008","B0C5YV1","261.93","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"ITUB4","ITAU UNIBANCO HOLDING PREF SA","Financials","Equity","91,241,849.39","0.35","91,241,849.39","17,670,679.00","-","BRITUBACNPR1","B037HR3","5.16","Brazil","XBSP","USD","5.41","-","BRL"
"3968","CHINA MERCHANTS BANK LTD H","Financials","Equity","88,855,048.03","0.34","88,855,048.03","14,324,967.00","-","CNE1000002M1","B1DYPZ5","6.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"HINDUNILVR","HINDUSTAN UNILEVER LTD","Consumer Staples","Equity","88,807,552.20","0.34","88,807,552.20","3,024,059.00","S62616743","INE030A01027","6261674","29.37","India","National Stock Exchange Of India","USD","74.65","-","INR"
"QNBK","QATAR NATIONAL BANK","Financials","Equity","86,645,758.01","0.33","86,645,758.01","16,612,807.00","S61481974","QA0006929895","6148197","5.22","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"1120","AL RAJHI BANK","Financials","Equity","85,634,167.15","0.33","85,634,167.15","4,510,888.00","-","SA0007879113","B12LZH9","18.98","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"AMXL","AMERICA MOVIL L","Communication","Equity","85,588,555.41","0.33","85,588,555.41","123,595,600.00","S26674705","MXP001691213","2667470","0.69","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"005380","HYUNDAI MOTOR","Consumer Discretionary","Equity","85,277,637.24","0.33","85,277,637.24","546,365.00","S64510555","KR7005380001","6451055","156.08","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"2010","SAUDI BASIC INDUSTRIES","Materials","Equity","84,577,009.56","0.33","84,577,009.56","3,332,041.00","-","SA0007879121","B1324D0","25.38","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"YUMC","YUM CHINA HOLDINGS INC","Consumer Discretionary","Equity","84,283,717.10","0.33","84,283,717.10","1,460,723.00","98850P109","US98850P1093","BYW4289","57.70","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"BBCA","BANK CENTRAL ASIA","Financials","Equity","82,409,330.98","0.32","82,409,330.98","36,378,200.00","-","ID1000109507","B01C1P6","2.27","Indonesia","Indonesia Stock Exchange","USD","14,170.00","-","IDR"
"B3SA3","B3 BRASIL BOLSA BALCAO SA","Financials","Equity","75,643,446.95","0.29","75,643,446.95","7,610,901.00","-","BRB3SAACNOR6","BG36ZK1","9.94","Brazil","XBSP","USD","5.41","-","BRL"
"883","CNOOC LTD","Energy","Equity","75,207,355.68","0.29","75,207,355.68","65,528,000.00","-","HK0883013259","B00G0S5","1.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600519","KWEICHOW MOUTAI LTD A","Consumer Staples","Equity","74,026,481.00","0.29","74,026,481.00","281,787.00","-","CNE0000018R8","BP3R2F1","262.70","China","Shanghai Stock Exchange","USD","6.63","-","CNY"
"2222","SAUDI ARABIAN OIL","Energy","Equity","72,363,483.49","0.28","72,363,483.49","7,699,372.00","-","SA14TG012N13","BJTM270","9.40","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"PETR4","PETROLEO BRASILEIRO PREF SA","Energy","Equity","69,639,095.30","0.27","69,639,095.30","17,198,727.00","S26845321","BRPETRACNPR6","2684532","4.05","Brazil","XBSP","USD","5.41","-","BRL"
"BBDC4","BANCO BRADESCO PREF SA","Financials","Equity","69,300,884.36","0.27","69,300,884.36","16,052,826.00","-","BRBBDCACNPR8","B00FM53","4.32","Brazil","XBSP","USD","5.41","-","BRL"
"AXISBANK","AXIS BANK LTD","Financials","Equity","67,048,396.20","0.26","67,048,396.20","8,345,552.00","-","INE238A01034","BPFJHC7","8.03","India","National Stock Exchange Of India","USD","74.65","-","INR"
"035720","KAKAO CORP","Communication","Equity","66,752,895.14","0.26","66,752,895.14","208,157.00","S61940375","KR7035720002","6194037","320.69","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"YNDX","YANDEX NV CLASS A","Communication","Equity","66,501,254.63","0.26","66,501,254.63","1,071,471.00","-","NL0009805522","BMSK1G8","62.07","Russian Federation","Standard-Classica-Forts","USD","76.94","-","RUB"
"2628","CHINA LIFE INSURANCE LTD H","Financials","Equity","63,309,525.38","0.24","63,309,525.38","27,244,000.00","-","CNE1000002L3","6718976","2.32","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"7010","SAUDI TELECOM","Communication","Equity","62,608,871.82","0.24","62,608,871.82","2,219,449.00","-","SA0007879543","B12M7Q5","28.21","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"GMKN","GMK NORILSKIY NIKEL","Materials","Equity","62,309,333.44","0.24","62,309,333.44","232,956.00","-","RU0007288411","B5B1TX2","267.47","Russian Federation","Standard-Classica-Forts","USD","76.94","-","RUB"
"1180","NATIONAL COMMERCIAL BANK","Financials","Equity","61,090,422.04","0.24","61,090,422.04","5,442,344.00","-","SA13L050IE10","BSHYYN1","11.23","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"105560","KB FINANCIAL GROUP INC","Financials","Equity","60,589,486.68","0.23","60,589,486.68","1,457,285.00","-","KR7105560007","B3DF0Y6","41.58","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"TCOM","TRIP COM GROUP ADR LTD","Consumer Discretionary","Equity","59,170,997.76","0.23","59,170,997.76","1,744,428.00","89677Q107","US89677Q1076","BK1K3N2","33.92","China","NASDAQ","USD","1.00","-","USD"
"PETR3","PETROBRAS","Energy","Equity","58,867,036.48","0.23","58,867,036.48","14,063,374.00","S26823658","BRPETRACNOR9","2682365","4.19","Brazil","XBSP","USD","5.41","-","BRL"
"005490","POSCO","Materials","Equity","57,603,703.35","0.22","57,603,703.35","271,529.00","S66932336","KR7005490008","6693233","212.15","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"175","GEELY AUTOMOBILE HOLDINGS LTD","Consumer Discretionary","Equity","57,416,548.99","0.22","57,416,548.99","21,719,000.00","S65318271","KYG3777B1032","6531827","2.64","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"BBRI","BANK RAKYAT INDONESIA (PERSERO)","Financials","Equity","56,869,409.99","0.22","56,869,409.99","204,010,010.00","S67090993","ID1000118201","6709099","0.28","Indonesia","Indonesia Stock Exchange","USD","14,170.00","-","IDR"
"1109","CHINA RESOURCES LAND LTD","Real Estate","Equity","56,518,386.53","0.22","56,518,386.53","11,813,333.00","S61937660","KYG2108Y1052","6193766","4.78","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"FSR","FIRSTRAND LTD","Financials","Equity","54,958,734.14","0.21","54,958,734.14","17,552,819.00","S5202Z131","ZAE000066304","6606996","3.13","South Africa","Johannesburg Stock Exchange","USD","15.58","-","ZAR"
"2319","CHINA MENGNIU DAIRY LTD","Consumer Staples","Equity","54,365,727.22","0.21","54,365,727.22","10,245,000.00","-","KYG210961051","B01B1L9","5.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1211","BYD LTD H","Consumer Discretionary","Equity","53,856,316.61","0.21","53,856,316.61","2,359,500.00","S65366510","CNE100000296","6536651","22.83","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"NVTK","PAO NOVATEK GDR","Energy","Equity","53,512,072.00","0.21","53,512,072.00","338,684.00","669888109","US6698881090","B0DK750","158.00","Russian Federation","London Stock Exchange","USD","1.00","-","USD"
"012330","HYUNDAI MOBIS LTD","Consumer Discretionary","Equity","52,834,155.45","0.20","52,834,155.45","245,927.00","S64495443","KR7012330007","6449544","214.84","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"2020","ANTA SPORTS PRODUCTS LTD","Consumer Discretionary","Equity","52,606,405.79","0.20","52,606,405.79","3,999,402.00","-","KYG040111059","B1YVKN8","13.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2313","SHENZHOU INTERNATIONAL GROUP LTD","Consumer Discretionary","Equity","52,409,390.62","0.20","52,409,390.62","3,019,400.00","-","KYG8087W1015","B0MP1B0","17.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2412","CHUNGHWA TELECOM LTD","Communication","Equity","52,238,707.42","0.20","52,238,707.42","13,542,410.00","S62878418","TW0002412004","6287841","3.86","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"PTT.R","PTT NON-VOTING DR PCL","Energy","Equity","52,049,484.13","0.20","52,049,484.13","42,254,400.00","S64204084","TH0646010R18","6420408","1.23","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"MGLU3","MAGAZINE LUIZA SA","Consumer Discretionary","Equity","51,706,821.90","0.20","51,706,821.90","10,980,800.00","-","BRMGLUACNOR2","B4975P9","4.71","Brazil","XBSP","USD","5.41","-","BRL"
"000270","KIA MOTORS CORP","Consumer Discretionary","Equity","51,192,608.54","0.20","51,192,608.54","967,280.00","S64909286","KR7000270009","6490928","52.92","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"2308","DELTA ELECTRONICS INC","Information Technology","Equity","50,732,873.95","0.20","50,732,873.95","7,162,000.00","S62607346","TW0002308004","6260734","7.08","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2382","SUNNY OPTICAL TECHNOLOGY LTD","Information Technology","Equity","50,687,494.44","0.20","50,687,494.44","2,643,300.00","-","KYG8586D1097","B1YBT08","19.18","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"WALMEX*","WALMART DE MEXICO V","Consumer Staples","Equity","50,114,727.33","0.19","50,114,727.33","18,883,500.00","-","MX01WA000038","BW1YVH8","2.65","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"055550","SHINHAN FINANCIAL GROUP LTD","Financials","Equity","49,807,023.14","0.19","49,807,023.14","1,687,686.00","S63975023","KR7055550008","6397502","29.51","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"051900","LG HOUSEHOLD & HEALTH CARE LTD","Consumer Staples","Equity","49,723,589.88","0.19","49,723,589.88","34,494.00","S63444566","KR7051900009","6344456","1,441.51","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"FEMSAUBD","FOMENTO ECONOMICO MEXICANO","Consumer Staples","Equity","47,700,368.73","0.18","47,700,368.73","7,130,800.00","S22420590","MXP320321310","2242059","6.69","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"GFNORTEO","GPO FINANCE BANORTE","Financials","Equity","47,549,002.23","0.18","47,549,002.23","9,575,056.00","S24210411","MXP370711014","2421041","4.97","Mexico","Bolsa Mexicana De Valores","USD","20.51","-","MXN"
"PBBANK","PUBLIC BANK","Financials","Equity","46,799,942.28","0.18","46,799,942.28","10,787,230.00","-","MYL1295OO004","B012W42","4.34","Malaysia","Bursa Malaysia","USD","4.13","-","MYR"
"WEGE3","WEG SA","Industrials","Equity","46,543,971.61","0.18","46,543,971.61","3,117,006.00","S29454220","BRWEGEACNOR0","2945422","14.93","Brazil","XBSP","USD","5.41","-","BRL"
"ABEV3","AMBEV SA","Consumer Staples","Equity","46,215,516.49","0.18","46,215,516.49","17,105,115.00","-","BRABEVACNOR1","BG7ZWY7","2.70","Brazil","XBSP","USD","5.41","-","BRL"
"ZTO","ZTO EXPRESS CAYMAN ADR REPRESENTIN","Industrials","Equity","45,780,898.34","0.18","45,780,898.34","1,487,842.00","98980A105","US98980A1051","BYYDFN0","30.77","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"2303","UNITED MICRO ELECTRONICS CORP","Information Technology","Equity","44,876,962.46","0.17","44,876,962.46","41,149,000.00","S69166288","TW0002303005","6916628","1.09","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2891","CTBC FINANCIAL HOLDING LTD","Financials","Equity","44,182,235.94","0.17","44,182,235.94","64,281,772.00","S65276669","TW0002891009","6527666","0.69","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"HCLTECH","HCL TECHNOLOGIES LTD","Information Technology","Equity","44,145,021.54","0.17","44,145,021.54","3,995,641.00","S62948963","INE860A01027","6294896","11.05","India","National Stock Exchange Of India","USD","74.65","-","INR"
"CPALL.R","CP ALL NON-VOTING DR PCL","Consumer Staples","Equity","44,096,400.46","0.17","44,096,400.46","21,250,600.00","-","TH0737010R15","B08YDH1","2.08","Thailand","Stock Exchange Of Thailand","USD","30.24","-","THB"
"1301","FORMOSA PLASTICS CORP","Materials","Equity","43,818,022.55","0.17","43,818,022.55","14,199,280.00","S63485445","TW0001301000","6348544","3.09","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"036570","NCSOFT CORP","Communication","Equity","43,453,203.27","0.17","43,453,203.27","61,241.00","S62641899","KR7036570000","6264189","709.54","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"3008","LARGAN PRECISION LTD","Information Technology","Equity","43,323,339.12","0.17","43,323,339.12","371,000.00","S64516685","TW0003008009","6451668","116.77","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"1303","NAN YA PLASTICS CORP","Materials","Equity","43,026,112.04","0.17","43,026,112.04","19,201,160.00","S66215807","TW0001303006","6621580","2.24","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2331","LI NING LTD","Consumer Discretionary","Equity","42,170,541.81","0.16","42,170,541.81","7,703,500.00","-","KYG5496K1242","B01JCK9","5.47","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"960","LONGFOR GROUP HOLDINGS LTD","Real Estate","Equity","41,940,228.64","0.16","41,940,228.64","6,664,500.00","-","KYG5635P1090","B56KLY9","6.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1216","UNI-PRESIDENT ENTERPRISES CORP","Consumer Staples","Equity","41,841,973.33","0.16","41,841,973.33","17,676,839.00","S67003939","TW0001216000","6700393","2.37","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"207940","SAMSUNG BIOLOGICS LTD","Health Care","Equity","41,463,632.94","0.16","41,463,632.94","61,386.00","-","KR7207940008","BYNJCV6","675.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,114.80","-","KRW"
"2882","CATHAY FINANCIAL HOLDING LTD","Financials","Equity","40,995,379.53","0.16","40,995,379.53","28,829,710.00","S64256639","TW0002882008","6425663","1.42","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"386","CHINA PETROLEUM AND CHEMICAL CORP","Energy","Equity","40,727,531.58","0.16","40,727,531.58","87,728,800.00","S62918198","CNE1000002Q2","6291819","0.46","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2886","MEGA FINANCIAL HOLDING LTD","Financials","Equity","40,416,205.72","0.16","40,416,205.72","39,470,162.00","S64440662","TW0002886009","6444066","1.02","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"2007","COUNTRY GARDEN HOLDINGS LTD","Real Estate","Equity","40,302,878.51","0.16","40,302,878.51","28,308,939.00","-","KYG245241032","B1VKYN6","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MARUTI","MARUTI SUZUKI INDIA LTD","Consumer Discretionary","Equity","40,083,385.88","0.15","40,083,385.88","437,632.00","S66337122","INE585B01010","6633712","91.59","India","National Stock Exchange Of India","USD","74.65","-","INR"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","39,823,848.58","0.15","39,823,848.58","38,698,750.00","-","KYG8167W1380","B00XSF9","1.03","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SBK","STANDARD BANK GROUP","Financials","Equity","39,436,052.66","0.15","39,436,052.66","4,723,305.00","S80605140","ZAE000109815","B030GJ7","8.35","South Africa","Johannesburg Stock Exchange","USD","15.58","-","ZAR"
"2688","ENN ENERGY HOLDINGS LTD","Utilities","Equity","39,321,604.74","0.15","39,321,604.74","2,946,100.00","S63339378","KYG3066L1014","6333937","13.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"1918","SUNAC CHINA HOLDINGS LTD","Real Estate","Equity","38,955,374.59","0.15","38,955,374.59","9,396,000.00","-","KYG8569A1067","B4XRPN3","4.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"TLKM","TELEKOMUNIKASI INDONESIA","Communication","Equity","38,656,764.43","0.15","38,656,764.43","180,186,300.00","-","ID1000129000","BD4T6W7","0.21","Indonesia","Indonesia Stock Exchange","USD","14,170.00","-","IDR"
"2884","E.SUN FINANCIAL HOLDING LTD","Financials","Equity","38,400,088.16","0.15","38,400,088.16","41,875,186.00","S64339120","TW0002884004","6433912","0.92","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"BAJFINANCE","BAJAJ FINANCE LTD","Financials","Equity","38,333,442.31","0.15","38,333,442.31","665,705.00","-","INE296A01024","BD2N0P2","57.58","India","National Stock Exchange Of India","USD","74.65","-","INR"
"688","CHINA OVERSEAS LAND INVESTMENT LTD","Real Estate","Equity","38,148,613.78","0.15","38,148,613.78","14,053,460.00","S61921508","HK0688002218","6192150","2.71","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"981","SEMICONDUCTOR MANUFACTURING INTERN","Information Technology","Equity","38,047,233.84","0.15","38,047,233.84","12,911,999.00","-","KYG8020E1199","BDFBM13","2.95","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"291","CHINA RESOURCES BEER HOLDINGS LTD","Consumer Staples","Equity","37,559,110.46","0.15","37,559,110.46","5,444,000.00","S69724599","HK0291001490","6972459","6.90","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2881","FUBON FINANCIAL HOLDING LTD","Financials","Equity","37,403,895.95","0.14","37,403,895.95","23,597,969.00","S64116734","TW0002881000","6411673","1.59","Taiwan","Taiwan Stock Exchange","USD","28.52","-","TWD"
"1288","AGRICULTURAL BANK OF CHINA LTD H","Financials","Equity","37,356,658.99","0.14","37,356,658.99","98,532,000.00","-","CNE100000Q43","B60LZR6","0.38","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
