iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Nov 17, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"540,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Maturity,Market Currency
"ALE","ALLEGRO SA","Consumer Discretionary","Equity","16,872,511.01","0.06","16,872,511.01","939,818.00","-","LU2237380790","BMBQDF6","17.95","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"2887","TAISHIN FINANCIAL HOLDING LTD","Financials","Equity","16,786,114.77","0.06","16,786,114.77","35,970,877.00","S64516800","TW0002887007","6451680","0.47","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"EICHERMOT","EICHER MOTORS LTD","Consumer Discretionary","Equity","16,779,572.37","0.06","16,779,572.37","491,547.00","-","INE066A01021","BMW4CV8","34.14","India","National Stock Exchange Of India","USD","74.46","-","INR"
"POWERGRID","POWER GRID CORPORATION OF INDIA LT","Utilities","Equity","16,646,400.73","0.06","16,646,400.73","6,635,168.00","-","INE752E01010","B233HS6","2.51","India","National Stock Exchange Of India","USD","74.46","-","INR"
"881","ZHONGSHENG GROUP HOLDINGS LTD","Consumer Discretionary","Equity","16,600,675.30","0.06","16,600,675.30","2,139,500.00","-","KYG9894K1085","B633D97","7.76","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2474","CATCHER TECHNOLOGY LTD","Information Technology","Equity","16,578,076.88","0.06","16,578,076.88","2,513,210.00","S61866695","TW0002474004","6186669","6.60","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"032830","SAMSUNG LIFE LTD","Financials","Equity","16,573,567.98","0.06","16,573,567.98","260,158.00","-","KR7032830002","B12C0T9","63.71","Korea (South)","Korea Exchange (Stock Market)","USD","1,106.65","-","KRW"
"MARK","MASRAF AL RAYAN","Financials","Equity","16,454,889.43","0.06","16,454,889.43","13,965,560.00","-","QA000A0M8VM3","B0VR7W0","1.18","Qatar","Qatar Exchange","USD","3.64","-","QAR"
"600276","JIANGSU HENGRUI MEDICINE LTD A","Health Care","Equity","16,448,060.94","0.06","16,448,060.94","1,260,518.00","-","CNE0000014W7","BP3R369","13.05","China","Shanghai Stock Exchange","USD","6.56","-","CNY"
"6030","CITIC SECURITIES COMPANY LTD H","Financials","Equity","16,387,182.91","0.06","16,387,182.91","7,429,000.00","-","CNE1000016V2","B6SPB49","2.21","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","16,383,510.01","0.06","16,383,510.01","381,811.00","98422D105","US98422D1054","BMXR2T4","42.91","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"FIVE","X5 RETAIL GROUP GDR NV","Consumer Staples","Equity","16,350,362.60","0.06","16,350,362.60","459,102.00","98387E205","US98387E2054","B516L19","35.61","Russian Federation","Standard-Classica-Forts","USD","76.32","-","RUB"
"2345","ACCTON TECHNOLOGY CORP","Information Technology","Equity","16,257,820.04","0.06","16,257,820.04","1,899,000.00","S60052149","TW0002345006","6005214","8.56","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"1193","CHINA RESOURCES GAS GROUP LTD","Utilities","Equity","16,207,413.43","0.06","16,207,413.43","3,346,000.00","S65355174","BMG2113B1081","6535517","4.84","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"4938","PEGATRON CORP","Information Technology","Equity","16,157,151.98","0.06","16,157,151.98","7,084,414.00","-","TW0004938006","B4PLX17","2.28","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"2338","WEICHAI POWER LTD H","Industrials","Equity","16,113,005.55","0.06","16,113,005.55","7,253,800.00","S67439562","CNE1000004L9","6743956","2.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"GGBR4","GERDAU PREF SA","Materials","Equity","15,953,834.00","0.06","15,953,834.00","3,997,185.00","S26455170","BRGGBRACNPR8","2645517","3.99","Brazil","XBSP","USD","5.36","-","BRL"
"SHP","SHOPRITE HOLDINGS LTD","Consumer Staples","Equity","15,918,682.74","0.06","15,918,682.74","1,818,903.00","S76263102","ZAE000012084","6801575","8.75","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"3328","BANK OF COMMUNICATIONS LTD H","Financials","Equity","15,828,830.97","0.06","15,828,830.97","29,077,600.00","-","CNE100000205","B0B8Z29","0.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2359","WUXI APPTEC LTD H","Health Care","Equity","15,827,077.86","0.06","15,827,077.86","910,192.00","-","CNE100003F19","BGHH0L6","17.39","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CHILE","BANCO DE CHILE","Financials","Equity","15,760,331.93","0.06","15,760,331.93","168,316,038.00","S21008453","CLP0939W1081","2100845","0.09","Chile","Santiago Stock Exchange","USD","765.95","-","CLP"
"JBSS3","JBS SA","Consumer Staples","Equity","15,753,100.84","0.06","15,753,100.84","3,982,265.00","-","BRJBSSACNOR8","B1V74X7","3.96","Brazil","XBSP","USD","5.36","-","BRL"
"PTTEP.R","PTT EXPLORATION AND PRODUCTION NON","Energy","Equity","15,619,419.22","0.06","15,619,419.22","5,162,539.00","-","TH0355010R16","B1359L2","3.03","Thailand","Stock Exchange Of Thailand","USD","30.16","-","THB"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","15,575,020.11","0.06","15,575,020.11","63,368.00","S64400203","KR7011170008","6440020","245.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,106.65","-","KRW"
"2395","ADVANTECH LTD","Information Technology","Equity","15,505,425.08","0.06","15,505,425.08","1,432,455.00","S62026737","TW0002395001","6202673","10.82","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"GSX","GSX TECHEDU ADR REPRESENTING CLA","Consumer Discretionary","Equity","15,490,544.40","0.06","15,490,544.40","218,793.00","36257Y109","US36257Y1091","BK1VBN1","70.80","China","New York Stock Exchange Inc.","USD","1.00","-","USD"
"UNVR","UNILEVER INDONESIA","Consumer Staples","Equity","15,431,010.14","0.06","15,431,010.14","27,894,900.00","S66871849","ID1000095706","6687184","0.55","Indonesia","Indonesia Stock Exchange","USD","14,055.00","-","IDR"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","15,416,707.77","0.06","15,416,707.77","39,406,626.00","S65258758","TW0002890001","6525875","0.39","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"CPN.R","CENTRAL PATTANA NON-VOTING DR PCL","Real Estate","Equity","15,398,183.85","0.06","15,398,183.85","8,721,300.00","-","TH0481010R10","B013L15","1.77","Thailand","Stock Exchange Of Thailand","USD","30.16","-","THB"
"168","TSINGTAO BREWERY LTD H","Consumer Staples","Equity","15,383,319.47","0.06","15,383,319.47","1,682,000.00","S69058089","CNE1000004K1","6905808","9.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","15,372,745.28","0.06","15,372,745.28","923,326.00","S61055786","ZAE000134854","6105578","16.65","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"603288","FOSHAN HAI TIAN FLAVOURING & FOOD","Consumer Staples","Equity","15,299,017.73","0.06","15,299,017.73","626,518.00","-","CNE100001SL2","BTFRHX0","24.42","China","Shanghai Stock Exchange","USD","6.56","-","CNY"
"VVAR3","VIA VAREJO SA","Consumer Discretionary","Equity","15,290,800.68","0.06","15,290,800.68","4,585,700.00","-","BRVVARACNOR1","B7VY430","3.33","Brazil","XBSP","USD","5.36","-","BRL"
"SOL","SASOL LTD","Materials","Equity","15,270,120.72","0.06","15,270,120.72","2,083,441.00","803866102","ZAE000006896","6777450","7.33","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"NHM","NORTHAM PLATINUM LTD","Materials","Equity","15,189,416.06","0.06","15,189,416.06","1,338,232.00","S63502603","ZAE000030912","6350260","11.35","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","15,179,165.92","0.06","15,179,165.92","1,668,352.00","-","TREBIMM00018","B0D0006","9.10","Turkey","Istanbul Stock Exchange","USD","7.69","-","TRY"
"INTUCH.R","INTOUCH HOLDINGS NON-VOTING DR PCL","Communication","Equity","15,057,334.22","0.06","15,057,334.22","8,409,800.00","S63975577","TH0201010R12","6397557","1.79","Thailand","Stock Exchange Of Thailand","USD","30.16","-","THB"
"2020","SAUDI ARABIA FERTILIZERS","Materials","Equity","14,966,217.84","0.06","14,966,217.84","701,635.00","-","SA0007879139","B1323K0","21.33","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"LAME4","LOJAS AMERICANAS PN REP1 PREF SA","Consumer Discretionary","Equity","14,930,905.03","0.06","14,930,905.03","3,352,229.00","S25167107","BRLAMEACNPR6","2516710","4.45","Brazil","XBSP","USD","5.36","-","BRL"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","14,889,379.08","0.06","14,889,379.08","2,709,500.00","-","KYG2953R1149","B85LKS1","5.50","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"002415","HANGZHOU HIKVISION DIGITAL TECHNOL","Information Technology","Equity","14,808,465.97","0.06","14,808,465.97","2,076,702.00","-","CNE100000PM8","BD5CPQ2","7.13","China","Shenzhen Stock Exchange","USD","6.56","-","CNY"
"AMS","ANGLO AMERICAN PLATINUM LTD","Materials","Equity","14,784,487.02","0.06","14,784,487.02","202,777.00","S9122P108","ZAE000013181","6761000","72.91","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"PZU","PZU SA","Financials","Equity","14,767,639.33","0.06","14,767,639.33","2,189,983.00","-","PLPZU0000011","B63DG21","6.74","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"3333","CHINA EVERGRANDE GROUP","Real Estate","Equity","14,728,977.23","0.06","14,728,977.23","6,878,388.00","-","KYG2119W1069","BD3DS68","2.14","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"600900","CHINA YANGTZE POWER LTD A","Utilities","Equity","14,724,508.17","0.06","14,724,508.17","4,936,815.00","-","CNE000001G87","BP3R2M8","2.98","China","Shanghai Stock Exchange","USD","6.56","-","CNY"
"HEROMOTOCO","HERO MOTOCORP LTD","Consumer Discretionary","Equity","14,721,229.62","0.06","14,721,229.62","361,596.00","S63273270","INE158A01026","6327327","40.71","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","14,719,072.44","0.06","14,719,072.44","8,842,100.00","S23801087","MXP4987V1378","2380108","1.66","Mexico","Bolsa Mexicana De Valores","USD","20.33","-","MXN"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Energy","Equity","14,693,179.72","0.06","14,693,179.72","1,103,316.00","S58100660","PLPKN0000018","5810066","13.32","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"GAPB","GRUPO AEROPORTUARIO DEL PACIFICO","Industrials","Equity","14,651,623.09","0.06","14,651,623.09","1,413,600.00","-","MX01GA000004","B0ZV104","10.36","Mexico","Bolsa Mexicana De Valores","USD","20.33","-","MXN"
"BDO","BDO UNIBANK INC","Financials","Equity","14,643,213.89","0.06","14,643,213.89","7,413,031.00","-","PHY077751022","B5VJH76","1.98","Philippines","Philippine Stock Exchange Inc.","USD","48.25","-","PHP"
"MBT","MOBILE TELESYSTEMS ADR REP","Communication","Equity","14,636,752.80","0.06","14,636,752.80","1,701,948.00","607409109","US6074091090","2603225","8.60","Russian Federation","New York Stock Exchange Inc.","USD","1.00","-","USD"
"PCHEM","PETRONAS CHEMICALS GROUP","Materials","Equity","14,600,512.85","0.06","14,600,512.85","9,011,700.00","-","MYL5183OO008","B5KQGT3","1.62","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","14,556,096.05","0.06","14,556,096.05","47,814,000.00","S65593352","CNE1000002V2","6559335","0.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","14,543,333.05","0.06","14,543,333.05","47,862,848.00","S64317563","TW0002883006","6431756","0.30","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","14,410,694.55","0.05","14,410,694.55","1,256,000.00","-","TW0003105003","B56LHP5","11.47","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"RAIL3","RUMO SA","Industrials","Equity","14,333,982.68","0.05","14,333,982.68","4,086,100.00","-","BRRAILACNOR9","BYXZ2W5","3.51","Brazil","XBSP","USD","5.36","-","BRL"
"OMU","OLD MUTUAL LIMITED LTD","Financials","Equity","14,273,523.75","0.05","14,273,523.75","17,660,049.00","-","ZAE000255360","BDVPYN5","0.81","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"2290","YANBU NATIONAL PETROCHEMICALS","Materials","Equity","14,211,397.65","0.05","14,211,397.65","904,921.00","-","SA000A0HNF36","B128CF7","15.70","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"JSWSTEEL","JSW STEEL LTD","Materials","Equity","14,193,644.44","0.05","14,193,644.44","3,099,643.00","-","INE019A01038","BZBYJJ7","4.58","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BAJAJFINSV","BAJAJ FINSERV LTD","Financials","Equity","14,160,919.71","0.05","14,160,919.71","143,155.00","-","INE918I01018","B2QKWK1","98.92","India","National Stock Exchange Of India","USD","74.46","-","INR"
"VIVT4","TELEFONICA BRASIL PREF SA","Communication","Equity","14,121,693.58","0.05","14,121,693.58","1,621,967.00","-","BRVIVTACNPR7","B3ZCNF7","8.71","Brazil","XBSP","USD","5.36","-","BRL"
"PTTGC.R","PTT GLOBAL CHEMICAL NON VOTING DR","Materials","Equity","14,101,204.08","0.05","14,101,204.08","8,421,630.00","-","TH1074010R12","B73BGD3","1.67","Thailand","Stock Exchange Of Thailand","USD","30.16","-","THB"
"6505","FORMOSA PETROCHEMICAL CORP","Energy","Equity","14,072,735.57","0.05","14,072,735.57","4,336,000.00","S67187161","TW0006505001","6718716","3.25","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"DIVISLAB","DIVIS LABORATORIES LTD","Health Care","Equity","14,055,498.24","0.05","14,055,498.24","305,380.00","S66025180","INE361B01024","6602518","46.03","India","National Stock Exchange Of India","USD","74.46","-","INR"
"762","CHINA UNICOM (HONG KONG) LTD","Communication","Equity","14,021,756.54","0.05","14,021,756.54","22,366,000.00","S62638309","HK0000049939","6263830","0.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"KBANK.F","KASIKORNBANK PCL F","Financials","Equity","13,886,763.93","0.05","13,886,763.93","4,385,600.00","S68887942","TH0016010017","6888794","3.17","Thailand","Stock Exchange Of Thailand","USD","30.16","-","THB"
"028300","HLB INC","Consumer Discretionary","Equity","13,659,079.93","0.05","13,659,079.93","162,886.00","S65174070","KR7028300002","6517407","83.86","Korea (South)","Korea Exchange (Kosdaq)","USD","1,106.65","-","KRW"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","13,653,073.61","0.05","13,653,073.61","14,838,800.00","S64108749","TH0101010R14","6410874","0.92","Thailand","Stock Exchange Of Thailand","USD","30.16","-","THB"
"GODREJCP","GODREJ CONSUMER PRODUCTS LTD","Consumer Staples","Equity","13,606,590.63","0.05","13,606,590.63","1,491,956.00","-","INE102D01028","B1BDGY0","9.12","India","National Stock Exchange Of India","USD","74.46","-","INR"
"656","FOSUN INTERNATIONAL LTD","Industrials","Equity","13,585,453.07","0.05","13,585,453.07","9,733,500.00","-","HK0656038673","B1Z7FX0","1.40","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"2280","ALMARAI","Consumer Staples","Equity","13,586,099.61","0.05","13,586,099.61","940,123.00","-","SA000A0ETHT1","B137VV2","14.45","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"DABUR","DABUR INDIA LTD","Consumer Staples","Equity","13,493,823.46","0.05","13,493,823.46","1,963,679.00","S62973565","INE016A01026","6297356","6.87","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BBSE3","BB SEGURIDADE SA","Financials","Equity","13,431,365.69","0.05","13,431,365.69","2,503,700.00","-","BRBBSEACNOR5","B9N3SQ0","5.36","Brazil","XBSP","USD","5.36","-","BRL"
"1313","CHINA RESOURCES CEMENT HOLDINGS LT","Materials","Equity","13,270,125.06","0.05","13,270,125.06","9,352,000.00","-","KYG2113L1068","B41XC98","1.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"322","TINGYI (CAYMAN ISLANDS) HOLDINGS C","Consumer Staples","Equity","13,266,151.97","0.05","13,266,151.97","7,420,000.00","S69035566","KYG8878S1030","6903556","1.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","13,245,065.40","0.05","13,245,065.40","1,623,384.00","-","ZAE000265971","BHZSKR4","8.16","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"ICICIGI","ICICI LOMBARD GENERAL INSURANCE CO","Financials","Equity","13,209,953.15","0.05","13,209,953.15","739,979.00","-","INE765G01017","BYXH7P9","17.85","India","National Stock Exchange Of India","USD","74.46","-","INR"
"CPIN","CHAROEN POKPHAND INDONESIA","Consumer Staples","Equity","13,175,734.72","0.05","13,175,734.72","27,639,545.00","S63153449","ID1000117708","6315344","0.48","Indonesia","Indonesia Stock Exchange","USD","14,055.00","-","IDR"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","13,142,471.18","0.05","13,142,471.18","463,000.00","-","KYG014081064","B52J816","28.39","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"DNP","DINO POLSKA SA","Consumer Staples","Equity","13,134,766.43","0.05","13,134,766.43","183,690.00","-","PLDINPL00011","BD0YVN2","71.51","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.78","-","PLN"
"2801","CHANG HWA COMMERCIAL BANK LTD","Financials","Equity","13,126,287.40","0.05","13,126,287.40","20,783,653.00","S61878559","TW0002801008","6187855","0.63","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"BPAC11","BCO BTG PACTUAL UNT SA","Financials","Equity","13,124,535.01","0.05","13,124,535.01","845,600.00","-","BRBPACUNT006","BZBZVC7","15.52","Brazil","XBSP","USD","5.36","-","BRL"
"EQTL3","EQUATORIAL ENERGIA SA","Utilities","Equity","13,122,015.97","0.05","13,122,015.97","3,249,700.00","-","BREQTLACNOR0","B128R96","4.04","Brazil","XBSP","USD","5.36","-","BRL"
"DIALOG","DIALOG GROUP","Energy","Equity","13,117,551.25","0.05","13,117,551.25","14,319,412.00","-","MYL7277OO006","B00MRS2","0.92","Malaysia","Bursa Malaysia","USD","4.10","-","MYR"
"HTO","HELLENIC TELECOMMUNICATIONS ORGANI","Communication","Equity","13,112,432.58","0.05","13,112,432.58","872,163.00","S50516053","GRS260333000","5051605","15.03","Greece","Athens Exchange S.A. Cash Market","USD","0.84","-","EUR"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","13,105,586.98","0.05","13,105,586.98","7,733,246.00","S65194813","TW0002301009","6519481","1.69","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"BIMBOA","GRUPO BIMBO A","Consumer Staples","Equity","13,071,519.69","0.05","13,071,519.69","5,893,200.00","S23924715","MXP495211262","2392471","2.22","Mexico","Bolsa Mexicana De Valores","USD","20.33","-","MXN"
"151","WANT WANT CHINA HOLDINGS LTD","Consumer Staples","Equity","12,996,143.01","0.05","12,996,143.01","19,045,000.00","-","KYG9431R1039","B2Q14Z3","0.68","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"SNGSP","SURGUTNEFTEGAZ PREF","Energy","Equity","12,987,861.31","0.05","12,987,861.31","25,464,800.00","-","RU0009029524","B5BHR47","0.51","Russian Federation","Standard-Classica-Forts","USD","76.32","-","RUB"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","12,983,994.67","0.05","12,983,994.67","1,594,346.00","-","CNE100000TP3","BD5CN80","8.14","China","Shenzhen Stock Exchange","USD","6.56","-","CNY"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","12,925,044.05","0.05","12,925,044.05","143,035.00","S64466204","KR7009540006","6446620","90.36","Korea (South)","Korea Exchange (Stock Market)","USD","1,106.65","-","KRW"
"PFBCOLOM","BANCOLOMBIA PREF SA","Financials","Equity","12,854,959.60","0.05","12,854,959.60","1,729,847.00","-","COB07PA00086","BJ62LW1","7.43","Colombia","Bolsa De Valores De Colombia","USD","3,631.95","-","COP"
"BPCL","BHARAT PETROLEUM LTD","Energy","Equity","12,855,023.77","0.05","12,855,023.77","2,425,321.00","S60997236","INE029A01011","6099723","5.30","India","National Stock Exchange Of India","USD","74.46","-","INR"
"CIPLA","CIPLA LTD","Health Care","Equity","12,836,334.17","0.05","12,836,334.17","1,287,134.00","-","INE059A01026","B011108","9.97","India","National Stock Exchange Of India","USD","74.46","-","INR"
"TATAMOTORS","TATA MOTORS LTD","Consumer Discretionary","Equity","12,815,813.26","0.05","12,815,813.26","6,039,452.00","-","INE155A01022","B611LV1","2.12","India","National Stock Exchange Of India","USD","74.46","-","INR"
"BANDHANBNK","BANDHAN BANK LTD","Financials","Equity","12,784,119.60","0.05","12,784,119.60","2,699,202.00","-","INE545U01014","BG1SV45","4.74","India","National Stock Exchange Of India","USD","74.46","-","INR"
"1102","ASIA CEMENT CORP","Materials","Equity","12,617,288.08","0.05","12,617,288.08","8,099,077.00","S60563319","TW0001102002","6056331","1.56","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"DSY","DISCOVERY LTD","Financials","Equity","12,516,196.69","0.05","12,516,196.69","1,499,711.00","S61778783","ZAE000022331","6177878","8.35","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"601888","CHINA TOURISM GROUP DUTY FREE CORP","Consumer Discretionary","Equity","12,507,161.63","0.05","12,507,161.63","452,932.00","-","CNE100000G29","BP3R466","27.61","China","Shanghai Stock Exchange","USD","6.56","-","CNY"
"601166","INDUSTRIAL BANK LTD A","Financials","Equity","12,433,529.89","0.05","12,433,529.89","4,550,422.00","-","CNE000001QZ7","BP3R295","2.73","China","Shanghai Stock Exchange","USD","6.56","-","CNY"
"GRASIM","GRASIM INDUSTRIES LTD","Materials","Equity","12,401,981.68","0.05","12,401,981.68","1,095,528.00","-","INE047A01021","BYQKH33","11.32","India","National Stock Exchange Of India","USD","74.46","-","INR"
"2888","SHIN KONG FINANCIAL HOLDING LTD","Financials","Equity","12,380,526.75","0.05","12,380,526.75","40,886,582.00","S64525868","TW0002888005","6452586","0.30","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"6488","GLOBALWAFERS LTD","Information Technology","Equity","12,366,870.76","0.05","12,366,870.76","814,000.00","-","TW0006488000","BS7JP33","15.19","Taiwan","Gretai Securities Market","USD","28.50","-","TWD"
"096530","SEEGENE INC","Health Care","Equity","12,294,747.66","0.05","12,294,747.66","65,571.00","-","KR7096530001","B679Q36","187.50","Korea (South)","Korea Exchange (Kosdaq)","USD","1,106.65","-","KRW"
"CEZ","CEZ","Utilities","Equity","12,284,533.73","0.05","12,284,533.73","577,558.00","S56240302","CZ0005112300","5624030","21.27","Czech Republic","Prague Stock Exchange","USD","22.33","-","CZK"
"998","CHINA CITIC BANK CORP LTD H","Financials","Equity","12,279,799.54","0.05","12,279,799.54","28,331,800.00","-","CNE1000001Q4","B1W0JF2","0.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"086280","HYUNDAI GLOVIS LTD","Industrials","Equity","12,260,858.45","0.05","12,260,858.45","70,303.00","-","KR7086280005","B0V3XR5","174.40","Korea (South)","Korea Exchange (Stock Market)","USD","1,106.65","-","KRW"
"2050","SAVOLA GROUP","Consumer Staples","Equity","12,252,207.09","0.05","12,252,207.09","971,499.00","-","SA0007879162","B133RS9","12.61","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"HINDALCO","HINDALCO INDUSTRIES LTD","Materials","Equity","12,231,958.72","0.05","12,231,958.72","4,264,861.00","-","INE038A01020","B0GWF48","2.87","India","National Stock Exchange Of India","USD","74.46","-","INR"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","12,206,560.31","0.05","12,206,560.31","94,627,086.00","-","-","-","12.90","Hong Kong","-","USD","7.75","-","HKD"
"1099","SINOPHARM GROUP LTD H","Health Care","Equity","12,187,083.07","0.05","12,187,083.07","4,910,400.00","-","CNE100000FN7","B3ZVDV0","2.48","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"7020","ETIHAD ETISALAT","Communication","Equity","12,144,855.03","0.05","12,144,855.03","1,536,232.00","-","SA000A0DM9P2","B12LR51","7.91","Saudi Arabia","Saudi Stock Exchange","USD","3.75","-","SAR"
"REM","REMGRO LTD","Financials","Equity","12,117,993.55","0.05","12,117,993.55","1,896,204.00","S6873K106","ZAE000026480","6290689","6.39","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"AUROPHARMA","AUROBINDO PHARMA LTD","Health Care","Equity","12,075,568.90","0.05","12,075,568.90","1,050,861.00","S67026344","INE406A01037","6702634","11.49","India","National Stock Exchange Of India","USD","74.46","-","INR"
"RICHTER","GEDEON RICHTER","Health Care","Equity","12,071,965.63","0.05","12,071,965.63","548,653.00","-","HU0000123096","BC9ZH86","22.00","Hungary","Budapest Stock Exchange","USD","304.51","-","HUF"
"NED","NEDBANK GROUP LTD","Financials","Equity","12,046,788.03","0.05","12,046,788.03","1,365,561.00","S5518R104","ZAE000004875","6628008","8.82","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"COPEC","EMPRESAS COPEC SA","Energy","Equity","12,032,882.41","0.05","12,032,882.41","1,444,606.00","S21960265","CLP7847L1080","2196026","8.33","Chile","Santiago Stock Exchange","USD","765.95","-","CLP"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","12,029,798.19","0.05","12,029,798.19","5,124,000.00","S64355761","HK0004000045","6435576","2.35","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","-","HKD"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","12,004,772.58","0.05","12,004,772.58","775,170.00","S26393496","MXP001661018","2639349","15.49","Mexico","Bolsa Mexicana De Valores","USD","20.33","-","MXN"
"APN","ASPEN PHARMACARE LTD","Health Care","Equity","11,959,032.20","0.05","11,959,032.20","1,455,003.00","S0754A105","ZAE000066692","B09C0Z1","8.22","South Africa","Johannesburg Stock Exchange","USD","15.42","-","ZAR"
"4904","FAR EASTONE TELECOMMUNICATIONS LTD","Communication","Equity","11,932,246.80","0.05","11,932,246.80","5,575,000.00","S64218548","TW0004904008","6421854","2.14","Taiwan","Taiwan Stock Exchange","USD","28.50","-","TWD"
"NAUKRI","INFO EDGE INDIA LTD","Communication","Equity","11,865,502.38","0.05","11,865,502.38","225,075.00","-","INE663F01024","B1685L0","52.72","India","National Stock Exchange Of India","USD","74.46","-","INR"
